UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720511937892, 16.35, -10.05, 12, -0.195, 0.069, -0.0568
1720511937923, 15.95, -9.6, 12.1, -0.168, 0.125, -0.0288
1720511937939, 16.3, -9.8, 12.05, -0.197, 0.083, -0.044
1720511937954, 16.1, -9.95, 11.85, -0.188, 0.119, -0.0552
1720511937970, 16.3, -9.75, 12.1, -0.166, 0.097, -0.0568
1720511937985, 16.1, -9.75, 12.05, -0.198, 0.103, -0.0488
1720511938017, 16.1, -9.9, 11.85, -0.188, 0.101, -0.0504
1720511938048, 16.2, -9.75, 12, -0.175, 0.096, -0.0376
1720511938079, 16.1, -9.75, 12, -0.188, 0.095, -0.0432
1720511938095, 16.25, -9.75, 12.05, -0.186, 0.086, -0.048
1720511938126, 16.15, -9.85, 12.05, -0.189, 0.077, -0.0648
1720511938157, 16.1, -9.8, 11.9, -0.168, 0.12, -0.036
1720511938189, 16.3, -9.55, 11.9, -0.177, 0.106, -0.0296
1720511938220, 16, -9.5, 12.1, -0.161, 0.117, -0.036
1720511938251, 16.2, -8.95, 12, -0.118, 0.09, -0.064
1720511938282, 15.5, -8.05, 10.75, -0.024, 0.178, -0.0552
1720511938314, 15.5, -6.4, 12.25, 0.094, 0.124, -0.076
1720511938345, 15.95, -6.05, 10.4, 0.198, 0.134, -0.0152
1720511938376, 15.75, -6.35, 12.55, 0.081, 0.053, -0.096
1720511938407, 15.85, -7.1, 9.05, 0.124, 0.194, -0.1208
1720511938439, 16.6, -5.45, 10.25, 0.145, 0.152, -0.0272
1720511938470, 16.1, -6.2, 11.6, 0.273, 0.221, -0.0336
1720511938501, 15.65, -6.3, 9.8, 0.208, 0.093, -0.084
1720511938532, 15.6, -7.45, 13, 0.093, 0.222, -0.0144
1720511938564, 16.85, -10.55, 9.8, -0.229, 0.026, -0.1136
1720511938595, 16.5, -10.7, 9.8, -0.148, 0.195, 0.0472
1720511938626, 17.15, -13.25, 14.85, -0.601, -0.067, 0.0656
1720511938657, 16.1, -13.8, 12.75, -0.709, 0.147, 0.0872
1720511938673, 16.65, -14.2, 10.85, -0.573, 0.122, 0.0248
1720511938704, 15.55, -11.5, 12.2, -0.262, 0.206, 0.0136
1720511938767, 16.95, -9.25, 11.4, -0.102, 0.039, -0.0496
1720511938829, 16.9, -8.65, 12.85, -0.069, 0.022, -0.068
1720511938876, 17.1, -9.25, 11.6, -0.147, 0.02, -0.0456
1720511938923, 17.2, -8.8, 12.1, -0.093, 0.028, -0.0456
1720511938970, 17.05, -8.6, 12.35, -0.073, 0.025, -0.0528
1720511939017, 17.4, -8.95, 12.15, -0.103, 0.013, -0.0392
1720511939064, 17.55, -8.85, 12.2, -0.108, -0.008, -0.0448
1720511939095, 16.1, -7.1, 10.4, 0.029, 0.12, -0.0384
1720511939126, 24.25, -10.7, 5.65, -0.361, -0.685, -0.048
1720511939157, 18.65, -8.4, 10.3, 0.049, -0.042, -0.1264
1720511939189, 14.9, -11.15, 17.05, -0.298, 0.186, -0.032
1720511939220, 15.55, -9.9, 12.15, -0.22, 0.129, -0.0512
1720511939251, 18.4, -9.4, 13.35, -0.166, -0.089, -0.1024
1720511939282, 17.35, -9.2, 13.05, -0.095, 0.026, -0.0856
1720511939314, 16.3, -9.7, 12.1, -0.197, 0.104, -0.0336
1720511939345, 16.45, -8.3, 12.1, -0.1, 0.102, 0.0056
1720511939376, 16.95, -6.75, 11.95, 0.182, 0.041, -0.1032
1720511939407, 11.55, 2.15, -15.95, 1.962, 1.057, -0.0848
1720511939439, 5.05, 12.25, -54.15, 4.237, 2.304, -0.14
1720511939470, 8.45, 4.15, -40.6, 2.774, 1.677, -0.372
1720511939501, 18.6, -18, 6.9, -1.05, -0.018, -0.0984
1720511939532, 18.15, -12.45, 20.25, -1.117, -0.191, -0.128
1720511939626, 14.25, -14.6, 10.9, -1.146, 0.398, -0.2272
1720511939673, 15.05, -16.05, 10.8, -1.299, 0.364, -0.2176
1720511939689, 15.55, -16.9, 11.8, -1.403, 0.285, -0.2024
1720511939720, 14.95, -16.55, 11.4, -1.289, 0.378, -0.1704
1720511939751, 14.8, -18, 14.25, -1.661, 0.213, -0.0912
1720511939782, 17.25, -24.95, 15.45, -2.499, 0.039, -0.0896
1720511939814, 18.1, -30.85, 9.95, -3.411, -0.096, -0.04
1720511939845, 15.65, -27.2, -0.1, -3.175, 0.186, -0.0184
1720511939892, 18.75, -17.1, -1.4, -1.619, -0.06, -0.0824
1720511939923, 18.3, -16.9, 0.7, -1.308, -0.094, 0.0568
1720511939954, 15.85, -14.3, 7.15, -0.973, 0.246, -0.0048
1720511939985, 15, -10.9, 9.35, -0.571, 0.441, -0.0072
1720511940017, 17.15, -14.05, 6.65, -0.84, 0.407, -0.0264
1720511940048, 14, -15.45, 3.6, -0.952, 0.475, 0.0456
1720511940079, 12.15, -15.15, -8.1, -0.881, 0.96, 0.012
1720511940110, 10.05, -13.9, -18.1, -0.512, 1.225, 0.0168
1720511940157, 9.4, -1.45, -7.2, 0.901, 1.369, -0.0192
1720511940204, 11.35, -9.6, -5.05, 0.051, 0.988, 0.0888
1720511940235, 12.45, -10.25, -1.25, -0.204, 0.88, 0.0608
1720511940267, 13.15, -5.15, 10.2, -0.006, 0.785, 0.1688
1720511940298, 12.7, -11.1, 7.6, -0.746, 0.817, 0.1656
1720511940329, 12.3, -10.15, 10.65, -0.737, 0.866, 0.168
1720511940360, 13.3, -7.5, 12.65, -0.439, 0.71, 0.1336
1720511940392, 18.05, -8.25, 14.45, -0.351, 0.135, -0.0296
1720511940423, 18.45, -2.8, 18.1, 0.438, 0.061, -0.132
1720511940454, 19.9, -4.05, 19.25, 0.142, -0.326, -0.1408
1720511940485, 18.45, -7.85, 15.9, -0.055, 0.045, -0.0648
1720511940517, 15.25, -6.5, 15.05, 0.099, 0.075, -0.2056
1720511940564, 17.9, -11.05, 7.85, -0.321, 0.046, -0.0176
1720511940595, 15.9, -13.3, 6, -0.523, 0.125, 0.0024
1720511940626, 18.65, -15.55, 6.35, -0.662, -0.239, -0.0128
1720511940657, 17.05, -11.55, 5.4, -0.309, 0.01, -0.0264
1720511940689, 17.05, -11.85, 6.7, -0.333, 0.033, -0.0352
1720511940720, 18.25, -11.65, 9.35, -0.361, -0.208, -0.0328
1720511940751, 20.4, -8.4, 11.95, -0.084, -0.409, -0.0472
1720511940782, 20.5, -8.65, 15.15, -0.073, -0.451, -0.0592
1720511940814, 21.75, -14.6, 15.65, -0.523, -0.585, 0.0632
1720511940845, 21.9, -12.45, 7.95, -0.639, -0.518, -0.0616
1720511940876, 7.3, -1.5, 13.9, 0.192, 0.939, -0.3
1720511940907, 10.3, -6.9, 6.2, -0.189, 0.998, 0.3328
1720511940939, 19.75, -10.85, 11.15, -0.313, -0.113, -0.1064
1720511940970, 28.35, 1.85, 12.8, 0.952, -1.036, -0.008
1720511941001, 24.85, -0.85, 10.6, 0.721, -0.722, -0.068
1720511941032, 21.65, -4.8, 12.65, 0.459, -0.334, 0.088
1720511941048, 20.95, -5.9, 13.55, 0.325, -0.393, -0.1552
