UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599446841, 11.8, -2.65, 19.75, 0.313, 0.051, 0.0408
1720599446857, 11.45, -2.55, 19.7, 0.286, 0.066, 0.0368
1720599446872, 11.7, -2.55, 19.65, 0.286, 0.066, 0.0368
1720599446888, 11.75, -2.7, 19.75, 0.286, 0.078, 0.0608
1720599446904, 11.55, -2.7, 19.7, 0.264, 0.079, 0.0192
1720599446919, 11.25, -2.25, 19.6, 0.343, 0.112, 0.0744
1720599446935, 11.35, -3.05, 19.55, 0.248, 0.1, 0.0368
1720599446951, 11.7, -2.9, 19.8, 0.255, 0.073, 0.0296
1720599446966, 11.3, -2.4, 19.6, 0.313, 0.106, 0.068
1720599446997, 11.4, -2.55, 19.3, 0.29, 0.106, 0.064
1720599447013, 11.5, -2.65, 19.5, 0.288, 0.09, 0.0616
1720599447029, 11.75, -2.6, 19.8, 0.277, 0.066, 0.024
1720599447060, 11.75, -2.95, 19.7, 0.266, 0.069, 0.0256
1720599447076, 11.85, -2.6, 19.7, 0.278, 0.074, 0.0312
1720599447091, 11.6, -2.65, 19.6, 0.269, 0.089, 0.044
1720599447107, 11.5, -2.55, 19.5, 0.282, 0.091, 0.0512
1720599447138, 11.5, -2.45, 19.75, 0.288, 0.076, 0.0312
1720599447154, 11.8, -2.8, 19.6, 0.262, 0.066, 0.04
1720599447169, 11.7, -2.6, 19.7, 0.287, 0.081, 0.0368
1720599447232, 11.6, -2.85, 19.7, 0.26, 0.075, 0.0344
1720599447263, 11.65, -2.55, 19.6, 0.283, 0.082, 0.0512
1720599447294, 11.4, -2.55, 19.6, 0.291, 0.088, 0.048
1720599447326, 11.65, -2.6, 19.5, 0.291, 0.071, 0.0296
1720599447357, 11.45, -2.75, 19.75, 0.284, 0.092, 0.0512
1720599447388, 11.6, -2.8, 19.85, 0.279, 0.082, 0.0368
1720599447419, 11.45, -2.8, 19.45, 0.259, 0.106, 0.0392
1720599447451, 11.75, -2.65, 19.75, 0.272, 0.069, 0.056
1720599447482, 11.85, -2.7, 19.95, 0.296, 0.06, 0.0336
1720599447513, 11.45, -3.2, 19.9, 0.27, 0.089, 0.0256
1720599447544, 10.95, -3.15, 19.05, 0.2, 0.109, 0.0496
1720599447576, 11.15, -3, 19.4, 0.239, 0.06, 0
1720599447607, 11.8, -2.75, 19.5, 0.274, 0.042, 0.032
1720599447638, 10.8, -2.7, 18.9, 0.22, 0.155, 0.0776
1720599447669, 11.7, -2.05, 20.25, 0.4, 0.087, 0.0768
1720599447701, 12, -2.5, 20.1, 0.332, 0.026, 0.0624
1720599447732, 11.1, -2.7, 19.05, 0.261, 0.148, 0.1232
1720599447763, 12.2, -2.4, 20.55, 0.355, 0.013, 0.0064
1720599447794, 12.25, -2.65, 20, 0.314, 0.024, 0.0496
1720599447857, 10.6, -3.15, 18.8, 0.185, 0.165, 0.0368
1720599447904, 11.45, -2, 20.2, 0.389, 0.114, 0.0896
1720599447951, 11.7, -2.2, 20.05, 0.341, 0.083, 0.0304
1720599447982, 11.85, -2.85, 19.65, 0.292, 0.054, 0.0368
1720599448013, 11.4, -2.85, 19.6, 0.257, 0.093, 0.0272
1720599448060, 11.3, -2.55, 19.9, 0.285, 0.09, 0.04
1720599448107, 11.05, -1.95, 19.45, 0.337, 0.127, 0.0592
1720599448154, 13.55, -1.85, 20.65, 0.362, -0.06, -0.0184
1720599448185, 11.2, -2.55, 18.9, 0.265, 0.082, 0.0848
1720599448216, 10, -3.4, 18.35, 0.181, 0.22, 0.0928
1720599448232, 11.35, -2, 19.6, 0.313, 0.101, 0.044
1720599448263, 11.85, -3.1, 19.8, 0.246, 0.055, 0.0008
1720599448279, 10.95, -2.95, 19.6, 0.242, 0.139, 0.068
1720599448326, 11.35, -3.05, 19.15, 0.229, 0.119, 0.052
1720599448357, 12.35, -2.45, 20.35, 0.311, 0.04, 0.0248
1720599448388, 11.5, -2.55, 19.8, 0.289, 0.053, -0.0176
1720599448419, 11.05, -2.7, 19.3, 0.289, 0.141, 0.0968
1720599448451, 11.35, -2.25, 19.5, 0.344, 0.102, 0.1048
1720599448482, 11.1, -2.25, 19.35, 0.272, 0.091, 0.0184
1720599448513, 11.85, -3, 19.4, 0.258, 0.064, 0.048
1720599448544, 11.15, -2.05, 19.15, 0.294, 0.101, 0.0272
1720599448576, 12.2, -3.55, 19.85, 0.224, 0.028, 0.032
1720599448607, 11.1, -1.9, 20.1, 0.33, 0.1, 0.0296
1720599448638, 12.4, -3.9, 19.15, 0.149, 0.041, 0.0048
1720599448669, 10.65, -1.95, 19.25, 0.34, 0.157, 0.0864
1720599448701, 12.15, -3, 20.2, 0.269, 0.039, 0
1720599448747, 11.8, -2.95, 19.8, 0.253, 0.066, 0.0384
1720599448826, 11.3, -2, 20.05, 0.348, 0.084, 0.0552
1720599448857, 11.35, -3.25, 19.5, 0.242, 0.08, 0.0416
1720599448888, 11.25, -3.2, 19.3, 0.248, 0.105, 0.0912
1720599448919, 11.35, -1.9, 19.3, 0.321, 0.107, 0.0624
1720599448951, 10.8, -2.85, 19.3, 0.235, 0.117, 0.0096
1720599448982, 11.75, -1.7, 20.15, 0.421, 0.092, 0.0696
1720599449013, 11.75, -3.3, 19.2, 0.205, 0.054, 0.0128
1720599449044, 10.85, -2.2, 19.15, 0.317, 0.146, 0.0736
1720599449076, 11.2, -3.15, 19.5, 0.228, 0.134, 0.0808
1720599449107, 10.9, -1.95, 19.35, 0.312, 0.147, 0.06
1720599449138, 12.3, -3, 19.4, 0.264, 0.05, 0.008
1720599449169, 11.25, -2.7, 19.9, 0.279, 0.082, 0.0368
1720599449201, 11.65, -2.3, 19.9, 0.333, 0.089, 0.0504
1720599449232, 12, -2.45, 19.65, 0.289, 0.052, 0.0376
1720599449263, 11.75, -2.45, 19.65, 0.293, 0.059, 0.0336
1720599449294, 12.15, -2.7, 19.8, 0.255, 0.042, 0.0112
1720599449326, 11.45, -3, 19.7, 0.237, 0.07, 0.0288
1720599449357, 11.55, -2.25, 19.9, 0.349, 0.07, 0.0568
1720599449388, 11.1, -2.65, 19.1, 0.28, 0.102, 0.0648
1720599449419, 11.85, -2.85, 19.85, 0.282, 0.063, 0.0424
1720599449451, 11, -3.5, 19.3, 0.181, 0.122, 0.08
1720599449482, 10.5, -2.5, 19.3, 0.275, 0.156, 0.0728
1720599449513, 12.5, -2.35, 19.6, 0.278, 0.031, 0.0632
1720599449544, 11.45, -2.85, 19.4, 0.231, 0.111, 0.0384
1720599449576, 11.8, -2.2, 19.85, 0.343, 0.06, -0.0024
1720599449622, 10.75, -3.7, 19.25, 0.189, 0.165, 0.0976
1720599449654, 11, -2.95, 19.2, 0.249, 0.118, 0.012
1720599449685, 11.25, -2.4, 19.15, 0.285, 0.098, 0.0304
1720599449716, 11.85, -2.55, 19.3, 0.266, 0.046, 0.0016
1720599449747, 11.75, -2.85, 19.8, 0.268, 0.045, 0.036
1720599449779, 11.35, -2.75, 19.55, 0.283, 0.084, 0.0552
1720599449810, 11.95, -3.05, 19.7, 0.274, 0.058, 0.02
1720599449857, 10, -3.1, 18.95, 0.092, 0.173, 0.0336
1720599449888, 10.3, -5.55, 19.6, 0.081, 0.2, 0.1208
1720599449919, 9.6, -4.2, 18.45, 0.157, 0.246, 0.1144
1720599449951, 13.6, -2.65, 20.35, 0.265, -0.096, -0.0288
1720599449982, 8.2, -2.5, 19.85, 0.32, 0.336, 0.2256
1720599450013, 6.85, -4.75, 18.6, 0.014, 0.426, 0.2304
1720599450044, 6.45, -3.2, 20.35, 0.06, 0.476, 0.3384
1720599450076, 5.55, -8.8, 23.85, -0.416, 0.405, 0.076
1720599450107, 3.45, -4.2, 21, 0.543, 0.684, 0.3968
1720599450138, 7.15, -1.05, 22.75, 0.294, 0.27, 0.4584
1720599450169, 8.85, -6.15, 14.8, 0.224, 0.385, 0.0488
1720599450201, 13.2, -6.3, 23.05, 0.487, -0.13, -0.0064
1720599450232, 15.45, -5.9, 13.6, 0.528, 0.005, -0.4016
1720599450279, 21.25, -5.35, 20.65, -0.187, -0.515, -0.3568
1720599450310, 22, -6.7, 17.35, 0.117, -0.688, -0.2952
1720599450341, 21.3, -5.05, 19.2, 0.215, -0.529, -0.04
1720599450372, 9.9, -9.45, 18.55, -0.267, 0.167, 0.2528
1720599450404, 10.4, -8.45, 21.65, -0.056, 0.21, 0.132
1720599450451, 9.3, -9.3, 22.4, -0.034, 0.324, 0.1488
1720599450482, 12.05, -8.15, 19.4, -0.146, 0.176, 0.096
1720599450513, 10.4, -8.6, 16.9, -0.205, 0.151, 0.1192
1720599450560, 12.7, -7, 16.9, -0.113, -0.04, -0.0024
1720599450591, 12, -7.2, 23.3, 0.148, 0.045, -0.02
1720599450622, 7.35, -9.5, 24.3, 0.116, 0.504, 0.1592
1720599450654, 9.7, -7.7, 21.7, 0.106, 0.284, 0.0936
1720599450685, 10.2, -6.65, 19.5, -0.052, 0.267, 0.076
1720599450716, 13.15, -7.1, 18.3, -0.103, 0.081, -0.1288
1720599450747, 14.15, -10, 19.65, -0.321, -0.029, -0.0408
1720599450779, 13.7, -7.3, 19.35, -0.007, -0.072, -0.2
1720599450810, 9.35, -9.75, 25.25, -0.159, 0.418, 0.1112
1720599450841, 12.3, -3.25, 28.85, 0.666, 0.018, 0.0336
1720599450872, 8.95, -4.8, 32.3, 0.833, 0.339, 0.1904
1720599450904, 9.85, -7.4, 37.85, 1.057, 0.001, 0.2848
1720599450935, 10.9, -4.4, 23.75, 0.295, 0.308, 0.2384
1720599450966, 9.35, -3.75, 13.85, -0.175, 0.579, 0.0176
1720599450997, 10, -13.35, 11.05, -1.016, -0.036, -0.1048
1720599451029, 9.6, -13.3, 7.2, -1.018, 0.035, 0.1072
1720599451060, 10.35, -13.75, 10.5, -0.784, 0.332, 0.16
1720599451091, 8.1, -10.95, 13, -0.496, 0.221, 0.0504
1720599451169, 8.2, -9.05, 18.8, -0.153, 0.441, 0.1496
1720599451216, 7.5, -9.65, 19.5, -0.164, 0.411, 0.1352
1720599451247, 6.8, -9.95, 20, -0.168, 0.475, 0.1704
1720599451279, 6.6, -9.25, 18.85, -0.161, 0.497, 0.1712
1720599451310, 7.75, -10.8, 19.35, -0.281, 0.443, 0.168
1720599451357, 7.3, -9.15, 19.75, -0.143, 0.441, 0.1608
1720599451388, 6.8, -9.8, 19.05, -0.207, 0.484, 0.1728
1720599451435, 6.55, -9.4, 19.3, -0.168, 0.479, 0.1728
1720599451466, 7.3, -10.2, 19.1, -0.227, 0.435, 0.1592
1720599451482, 6.7, -9.7, 19.05, -0.201, 0.473, 0.1592
1720599451513, 6.8, -9.45, 19.5, -0.159, 0.459, 0.1712
1720599451544, 7.25, -9.85, 19.3, -0.204, 0.428, 0.1744
1720599451576, 6.75, -9.6, 19.25, -0.174, 0.488, 0.1848
1720599451622, 7.05, -10.15, 19.5, -0.222, 0.447, 0.1552
1720599451669, 6.8, -10.1, 19.35, -0.231, 0.472, 0.1808
1720599451716, 6.9, -9.95, 19.3, -0.216, 0.472, 0.1872
1720599451763, 6.65, -9.4, 19.35, -0.197, 0.474, 0.1592
1720599451810, 6.95, -9.65, 19.35, -0.177, 0.443, 0.128
1720599451841, 6.75, -9.6, 19.05, -0.16, 0.464, 0.1736
1720599451872, 6.65, -10.05, 19.15, -0.22, 0.464, 0.1944
1720599451919, 7.4, -10.15, 19.45, -0.255, 0.388, 0.128
1720599451951, 6.6, -9.6, 18.85, -0.152, 0.488, 0.172
1720599451982, 7, -10.2, 19.15, -0.252, 0.438, 0.1376
1720599452013, 6.15, -9.7, 19.05, -0.14, 0.544, 0.212
1720599452044, 6.75, -9.3, 18.8, -0.138, 0.462, 0.1968
1720599452060, 7, -9.4, 19.25, -0.156, 0.49, 0.164
1720599452091, 7.1, -9.9, 19.7, -0.212, 0.464, 0.1504
1720599452122, 6.55, -10.05, 19.05, -0.212, 0.503, 0.2152
1720599452154, 7, -9.1, 19.35, -0.148, 0.456, 0.1872
1720599452201, 7.1, -9.2, 19.4, -0.147, 0.475, 0.1752
1720599452232, 7.2, -9.8, 19.05, -0.233, 0.465, 0.1776
1720599452263, 6.95, -9.55, 19.4, -0.144, 0.482, 0.1552
1720599452294, 6.9, -9.75, 19, -0.204, 0.497, 0.1808
1720599452326, 6.9, -10, 19.25, -0.194, 0.475, 0.1616
1720599452388, 7.15, -10.1, 19.1, -0.209, 0.462, 0.1648
1720599452435, 6.85, -9.3, 19.4, -0.134, 0.479, 0.1792
1720599452482, 7.05, -9.5, 19.1, -0.177, 0.485, 0.1816
1720599452529, 6.95, -9.55, 19, -0.189, 0.511, 0.208
1720599452560, 7.25, -9.55, 19.45, -0.149, 0.421, 0.1704
1720599452591, 7.4, -9.55, 19.8, -0.18, 0.426, 0.1528
1720599452622, 7, -9.5, 19.1, -0.187, 0.439, 0.1568
1720599452669, 6.6, -9.75, 19.45, -0.168, 0.461, 0.1824
1720599452701, 7.5, -8.85, 19.1, -0.158, 0.397, 0.1456
1720599452747, 6.95, -9.05, 18.8, -0.132, 0.518, 0.2016
1720599452779, 6.8, -9.7, 19.2, -0.175, 0.433, 0.1696
1720599452810, 6.7, -9.4, 18.95, -0.196, 0.492, 0.1728
1720599452841, 6.8, -10.4, 19.4, -0.228, 0.471, 0.1504
1720599452872, 6.7, -9.2, 18.5, -0.177, 0.477, 0.1592
1720599452904, 6.65, -10.15, 19.65, -0.209, 0.485, 0.1944
1720599452919, 6.85, -9.15, 18.5, -0.177, 0.512, 0.1816
1720599452951, 6.85, -9.8, 19.7, -0.155, 0.498, 0.1808
1720599452982, 7.2, -9.75, 18.95, -0.195, 0.46, 0.1784
1720599453013, 7.05, -9.8, 19.55, -0.178, 0.438, 0.1496
1720599453044, 7, -10, 19.4, -0.22, 0.468, 0.1592
1720599453076, 6.9, -10.35, 18.95, -0.243, 0.445, 0.172
1720599453107, 6.95, -9.6, 19.7, -0.17, 0.475, 0.1704
1720599453138, 7.5, -10.25, 19, -0.238, 0.43, 0.1648
1720599453216, 6.9, -10.55, 19.2, -0.233, 0.504, 0.1944
1720599453263, 7, -10, 19.1, -0.233, 0.467, 0.1696
1720599453294, 6.85, -9.45, 18.75, -0.177, 0.471, 0.1792
1720599453326, 6.9, -10.2, 19.4, -0.193, 0.486, 0.1728
1720599453357, 7.05, -9.6, 19.3, -0.174, 0.464, 0.16
1720599453388, 7.1, -9.65, 19.1, -0.176, 0.481, 0.1696
1720599453419, 6.65, -9.55, 18.7, -0.178, 0.474, 0.172
1720599453451, 7, -9.65, 19.6, -0.178, 0.472, 0.1608
1720599453482, 7.15, -9.45, 19.25, -0.176, 0.453, 0.1656
1720599453513, 6.95, -9.75, 19.2, -0.177, 0.479, 0.1696
1720599453560, 7.25, -9.75, 19.2, -0.192, 0.474, 0.1744
1720599453591, 6.85, -9.75, 19.2, -0.197, 0.479, 0.1712
1720599453622, 6.95, -9.6, 19.4, -0.187, 0.455, 0.168
1720599453654, 7.1, -9.65, 19.4, -0.185, 0.457, 0.1672
1720599453716, 6.85, -9.7, 19.15, -0.17, 0.481, 0.1696
1720599453779, 6.9, -9.8, 19.25, -0.187, 0.452, 0.1712
1720599453810, 7, -9.55, 18.95, -0.19, 0.47, 0.164
1720599453872, 7.15, -9.1, 19.1, -0.138, 0.464, 0.156
1720599453904, 7.35, -10.8, 19.1, -0.265, 0.436, 0.1624
1720599453951, 7.1, -11.2, 18.85, -0.327, 0.404, 0.1536
1720599453997, 7, -9.45, 19.4, -0.132, 0.48, 0.1792
1720599454029, 7.7, -11.8, 18.9, -0.434, 0.378, 0.1424
1720599454060, 7.55, -9.65, 19.75, -0.171, 0.403, 0.1192
1720599454091, 6.45, -8.45, 20.3, -0.012, 0.409, 0.2224
1720599454122, 6, -10.7, 17.55, -0.281, 0.566, 0.1608
1720599454154, 8.15, -9.8, 19.85, -0.254, 0.343, 0.1688
1720599454185, 6.3, -8.7, 19.4, -0.064, 0.519, 0.1656
1720599454216, 6.75, -10.25, 19, -0.207, 0.54, 0.1664
1720599454247, 7, -9.95, 18.55, -0.229, 0.436, 0.1288
1720599454279, 7.35, -8.65, 20, -0.047, 0.414, 0.1496
1720599454310, 6.4, -10.75, 18.9, -0.327, 0.505, 0.196
1720599454341, 7.35, -10.1, 19.3, -0.199, 0.44, 0.1472
1720599454388, 7.1, -9, 19.1, -0.111, 0.419, 0.1624
1720599454482, 7.75, -10, 20.5, -0.284, 0.342, 0.0968
