UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923631831, 10.45, -1.95, 18.65, 0.205, 0.148, 0.0456
1722923631846, 10.8, -1.45, 19.25, 0.288, 0.086, 0.0264
1722923631862, 11.6, -1.45, 19.5, 0.296, 0.054, 0.0144
1722923631877, 11.5, -1.9, 19.4, 0.273, 0.084, 0.0272
1722923631893, 11.1, -1.55, 19.25, 0.281, 0.105, 0.0152
1722923631909, 11.5, -1.1, 19.45, 0.35, 0.097, 0.0376
1722923631924, 11.1, -2, 19.2, 0.251, 0.101, 0.0224
1722923631940, 11.2, -2, 19.35, 0.262, 0.09, 0.0176
1722923631956, 11.2, -1.45, 19.45, 0.307, 0.091, 0.0232
1722923631987, 11.15, -1.4, 19.2, 0.299, 0.105, 0.0368
1722923632002, 11.1, -1.9, 19.25, 0.285, 0.105, 0.0336
1722923632018, 11.15, -1.75, 19.5, 0.277, 0.086, 0.0112
1722923632049, 11.3, -1.45, 19.3, 0.294, 0.084, 0.02
1722923632065, 11.25, -1.85, 19.55, 0.264, 0.078, 0.0136
1722923632081, 11.1, -1.75, 19.35, 0.285, 0.089, 0.0272
1722923632112, 11.15, -1.4, 19.35, 0.3, 0.099, 0.0288
1722923632143, 11.3, -1.8, 19.4, 0.274, 0.091, 0.0264
1722923632174, 11.1, -1.45, 19.4, 0.295, 0.1, 0.024
1722923632206, 11.45, -1.7, 19.35, 0.283, 0.092, 0.0232
1722923632237, 11.05, -1.5, 19.25, 0.291, 0.102, 0.016
1722923632268, 11.15, -1.8, 19.35, 0.273, 0.102, 0.0352
1722923632299, 11.05, -1.75, 19.1, 0.272, 0.108, 0.0256
1722923632331, 11.7, -1.65, 19.85, 0.321, 0.076, 0.0072
1722923632362, 11.1, -1.85, 19.25, 0.255, 0.101, 0.0192
1722923632393, 11.5, -1.45, 19.55, 0.297, 0.109, 0.0376
1722923632424, 11.6, -1.45, 19.75, 0.319, 0.059, 0.004
1722923632456, 11.9, -1.65, 19.8, 0.288, 0.056, -0.0312
1722923632487, 11.1, -2.15, 19.1, 0.267, 0.156, 0.0904
1722923632518, 11.2, -1.65, 19.2, 0.287, 0.109, 0.0504
1722923632549, 11.65, -1.45, 19.7, 0.306, 0.077, -0.0016
1722923632581, 11.7, -1.45, 20.35, 0.38, 0.014, 0.0056
1722923632612, 10.5, -2.15, 18.75, 0.216, 0.165, 0.0176
1722923632643, 11, -1.8, 19.95, 0.309, 0.092, 0.0408
1722923632674, 11.95, -1.65, 19.8, 0.306, 0.067, -0.0232
1722923632706, 12.25, -1.45, 20.4, 0.345, -0.012, -0.0488
1722923632737, 11.3, -1.6, 19.25, 0.311, 0.063, 0.0696
1722923632768, 10.45, -2.05, 18.8, 0.205, 0.149, 0.0576
1722923632815, 11.45, -1.5, 20.1, 0.313, 0.068, -0.0112
1722923632846, 10.55, -1.6, 19.15, 0.316, 0.149, 0.0928
1722923632877, 10.45, -1.5, 18.75, 0.299, 0.142, 0.0768
1722923632924, 11.3, -1.5, 19.35, 0.309, 0.077, 0.0328
1722923632956, 11.3, -1.75, 19.15, 0.267, 0.084, 0.0088
1722923633002, 11.3, -1.6, 19.45, 0.303, 0.089, 0.024
1722923633049, 11.7, -1.6, 19.45, 0.318, 0.075, 0.0184
1722923633081, 10.45, -0.95, 18.85, 0.295, 0.152, 0.0344
1722923633112, 10.1, -2.3, 18.65, 0.231, 0.178, 0.0712
1722923633143, 11.4, -2.55, 19.65, 0.162, 0.101, 0.004
1722923633190, 10.8, -1.75, 19.55, 0.301, 0.126, 0.072
1722923633221, 10.4, -1.85, 19.15, 0.269, 0.147, 0.0752
1722923633252, 11.05, -1.7, 19.1, 0.296, 0.134, 0.0616
1722923633284, 11.65, -1.6, 19.4, 0.298, 0.028, -0.028
1722923633315, 10.65, -1.65, 18.95, 0.272, 0.114, 0.0328
1722923633346, 10.75, -1.65, 19.5, 0.315, 0.154, 0.0784
1722923633377, 11.4, -1.35, 18.95, 0.311, 0.074, 0.0056
1722923633409, 10.65, -1.5, 19.05, 0.292, 0.164, 0.0552
1722923633440, 11, -1.45, 19.3, 0.301, 0.122, 0.0432
1722923633471, 11.8, -1.85, 19.5, 0.256, 0.035, -0.0296
1722923633502, 11.65, -1.05, 20.1, 0.369, 0.082, 0.0456
1722923633534, 11.95, -2.3, 19.3, 0.25, 0.076, 0.0392
1722923633565, 10.9, -0.5, 19.7, 0.404, 0.106, 0.0336
1722923633596, 11.55, -2.4, 19.25, 0.231, 0.052, 0.0104
1722923633627, 11, -1.85, 19.2, 0.265, 0.107, 0.036
1722923633643, 11.65, -2.35, 19.55, 0.227, 0.049, 0.0032
1722923633674, 11.05, -1.15, 19.5, 0.315, 0.1, 0.0184
1722923633721, 11.4, -1.75, 19.55, 0.286, 0.075, 0
1722923633752, 11.45, -2.1, 19.7, 0.262, 0.064, 0.0096
1722923633784, 11.05, -1.65, 19.25, 0.268, 0.122, 0.04
1722923633815, 12.2, -1.4, 19.55, 0.315, 0.039, 0.044
