UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599838194, -6.3, 15.2, 0.2, -0.131, -0.027, -0.0368
1720599838226, -6.35, 15.15, 0.2, -0.13, -0.026, -0.0296
1720599838241, -6.4, 15.2, 0.2, -0.129, -0.026, -0.0336
1720599838272, -6.25, 15.15, 0.2, -0.13, -0.027, -0.036
1720599838304, -6.45, 15.15, 0.25, -0.131, -0.027, -0.0368
1720599838335, -6.4, 15.2, 0.25, -0.13, -0.026, -0.0336
1720599838366, -6.3, 15.05, 0.25, -0.131, -0.026, -0.0336
1720599838397, -6.4, 15.15, 0.15, -0.132, -0.027, -0.0368
1720599838429, -6.4, 15.15, 0.15, -0.128, -0.025, -0.0344
1720599838460, -6.35, 15.05, 0.15, -0.133, -0.026, -0.0344
1720599838491, -6.35, 15.2, 0.2, -0.13, -0.026, -0.0312
1720599838522, -6.35, 15.3, 0.2, -0.13, -0.026, -0.0336
1720599838554, -6.4, 15.15, 0.25, -0.134, -0.027, -0.0384
1720599838601, -6.35, 15.15, 0.25, -0.128, -0.026, -0.036
1720599838616, -6.35, 15.1, 0.2, -0.132, -0.026, -0.0328
1720599838647, -6.4, 15.3, 0.3, -0.131, -0.026, -0.0336
1720599838679, -6.4, 15.15, 0.2, -0.13, -0.026, -0.0304
1720599838710, -6.45, 15.2, 0.25, -0.132, -0.026, -0.0352
1720599838741, -6.3, 15.35, 0.25, -0.132, -0.026, -0.032
1720599838772, -6.3, 15.25, 0.25, -0.128, -0.026, -0.032
1720599838804, -6.4, 15.15, 0.1, -0.132, -0.026, -0.0328
1720599838835, -6.35, 15.05, 0.25, -0.13, -0.027, -0.0312
1720599838866, -6.45, 15.15, 0.15, -0.128, -0.026, -0.0304
1720599838897, -6.35, 15.2, 0.25, -0.133, -0.026, -0.0352
1720599838929, -6.3, 15.2, 0.2, -0.127, -0.026, -0.032
1720599838960, -6.6, 15.15, 0.15, -0.132, -0.026, -0.0376
1720599839007, -6.4, 15.15, 0.1, -0.132, -0.026, -0.0352
1720599839054, -6.35, 15.15, 0.25, -0.129, -0.026, -0.0328
1720599839101, -6.45, 15.15, 0.25, -0.128, -0.025, -0.036
1720599839147, -6.4, 15.25, 0.2, -0.13, -0.026, -0.0304
1720599839179, -6.4, 15.05, 0.25, -0.13, -0.025, -0.0344
1720599839241, -6.2, 15.3, 0.2, -0.132, -0.026, -0.0304
1720599839272, -6.35, 15.2, 0.3, -0.128, -0.025, -0.0336
1720599839304, -6.25, 15.15, 0.2, -0.128, -0.026, -0.0336
1720599839351, -6.2, 15.05, 0.15, -0.132, -0.026, -0.028
1720599839382, -6.2, 15, 0.25, -0.117, -0.027, -0.004
1720599839413, -6.55, 15.2, 0.4, -0.183, -0.029, -0.0504
1720599839444, -6.6, 15.1, 0.1, -0.083, -0.029, -0.0792
1720599839476, -6.1, 15.1, 0.4, -0.147, -0.024, 0.0056
1720599839507, -7.3, 15.1, 0.1, -0.12, -0.031, -0.3008
1720599839538, -4.85, 15.1, 0.3, -0.116, -0.019, 0.42
