UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526396691, 16.55, -10.05, 11.9, -0.212, 0.092, -0.036
1720526396707, 16.65, -10.05, 11.95, -0.187, 0.085, -0.028
1720526396738, 16.5, -9.8, 11.9, -0.164, 0.098, -0.0392
1720526396769, 16.4, -10.25, 11.95, -0.219, 0.084, -0.0408
1720526396800, 16.65, -9.6, 11.85, -0.17, 0.105, -0.0448
1720526396816, 16.45, -10.1, 11.85, -0.193, 0.108, -0.028
1720526396832, 16.2, -10.05, 11.95, -0.196, 0.1, -0.0368
1720526396879, 16.65, -10.05, 12, -0.183, 0.083, -0.0328
1720526396910, 16.45, -9.9, 11.85, -0.179, 0.104, -0.0344
1720526396941, 16.7, -10, 11.95, -0.185, 0.081, -0.0336
1720526396972, 16.4, -9.8, 11.7, -0.187, 0.122, -0.048
1720526397004, 16.75, -9.95, 12.15, -0.207, 0.048, -0.0376
1720526397035, 16.55, -9.7, 12.1, -0.183, 0.086, -0.0272
1720526397066, 16.45, -9, 11.8, -0.136, 0.097, -0.0376
1720526397097, 16.15, -8.2, 11.5, -0.059, 0.102, -0.048
1720526397129, 16.6, -7.25, 11.75, 0.024, 0.059, 0.0136
1720526397160, 16.1, -6.35, 9.6, 0.18, 0.126, -0.0168
1720526397191, 15.8, -6.7, 10.95, 0.118, 0.185, -0.1072
1720526397222, 16.2, -6.25, 11.65, 0.038, 0.07, -0.1752
1720526397254, 17.15, -5.55, 10.1, 0.186, 0.122, 0.004
1720526397285, 16.6, -6.6, 13.6, 0.024, -0.024, -0.0648
1720526397316, 16.75, -7.1, 11.15, 0.113, 0.049, -0.0928
1720526397347, 16.3, -6.85, 13.25, -0.047, -0.001, -0.0656
1720526397379, 17.55, -11.1, 10.5, -0.273, -0.015, -0.136
1720526397410, 16.5, -10.65, 9.75, -0.141, 0.23, 0.0376
1720526397441, 17.95, -13.15, 13.4, -0.299, 0.013, -0.0304
1720526397472, 16.7, -14.2, 12.7, -0.637, 0.085, 0.012
1720526397504, 16.55, -13.5, 10.1, -0.439, 0.214, 0.024
1720526397535, 17.05, -12.55, 12.45, -0.454, 0.051, 0.0032
1720526397597, 17.6, -9.95, 12.15, -0.126, -0.027, -0.0448
1720526397644, 17.3, -8.45, 12.5, -0.058, 0.026, -0.044
1720526397691, 17.45, -8.85, 11.9, -0.095, 0.012, -0.044
1720526397738, 17.55, -9, 12, -0.112, 0, -0.0448
1720526397785, 17.45, -8.75, 12.25, -0.08, 0.013, -0.0528
1720526397816, 17.4, -9, 12.15, -0.097, 0.017, -0.0456
1720526397832, 17.35, -8.7, 12, -0.076, 0.023, -0.0504
1720526397879, 17.4, -8.8, 11.95, -0.081, 0.024, -0.0448
1720526397910, 24.5, -10.4, 5.45, -0.309, -0.68, -0.0264
1720526397957, 18.25, -8, 11.1, 0.149, -0.07, -0.0456
1720526397988, 14.4, -12, 15.95, -0.419, 0.228, 0.0744
1720526398019, 15.5, -9.75, 13.6, -0.238, 0.128, -0.0728
1720526398050, 17.6, -8.25, 11.5, 0.004, -0.019, -0.0736
1720526398082, 17, -9.95, 9.45, -0.236, -0.011, -0.0336
1720526398113, 17.45, -10.8, 8.55, -0.437, -0.077, -0.0464
1720526398144, 17.1, -6.95, 9.55, 0.158, 0.013, -0.096
1720526398175, 15.9, -6.6, 10.35, 0.196, 0.196, -0.0592
