UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599114792, 16.3, -9.7, 11.8, -0.168, 0.077, -0.0568
1720599114808, 16.35, -10.25, 12.15, -0.194, 0.059, -0.0368
1720599114839, 16.2, -9.9, 12.15, -0.182, 0.068, -0.0632
1720599114870, 16.3, -9.85, 11.8, -0.192, 0.078, -0.0472
1720599114886, 16.25, -10, 11.95, -0.201, 0.097, -0.0584
1720599114901, 16.55, -9.85, 11.85, -0.167, 0.083, -0.0336
1720599114917, 16.25, -10.05, 11.65, -0.197, 0.081, -0.044
1720599114964, 16.3, -9.9, 11.9, -0.179, 0.097, -0.0472
1720599114980, 16.45, -10.1, 11.75, -0.194, 0.09, -0.0664
1720599115011, 16.1, -9.9, 11.65, -0.174, 0.102, -0.0464
1720599115042, 16.25, -9.95, 11.6, -0.19, 0.114, -0.0512
1720599115073, 16.05, -10, 11.6, -0.183, 0.092, -0.0392
1720599115105, 16.05, -9.85, 11.75, -0.166, 0.115, -0.052
1720599115136, 16.2, -9.9, 11.9, -0.168, 0.102, -0.044
1720599115167, 16.2, -9.05, 11.7, -0.119, 0.087, -0.0616
1720599115198, 16.35, -8.7, 11.6, -0.093, 0.078, -0.0552
1720599115230, 16.35, -6.95, 11.85, 0.026, 0.034, -0.0024
1720599115261, 15.9, -6.35, 9.7, 0.111, 0.13, -0.032
1720599115292, 15.35, -6.3, 12.75, 0.171, 0.201, -0.056
1720599115323, 16.2, -6.85, 11.2, 0.009, 0.054, -0.1464
1720599115355, 18.1, -6.75, 14.05, 0.073, -0.123, -0.0216
1720599115386, 16.65, -6.85, 13.15, 0.099, 0.054, -0.06
1720599115417, 16.3, -7.1, 11.4, 0.045, 0, -0.0592
1720599115448, 16.75, -7.3, 13.85, 0.13, -0.011, -0.0552
1720599115480, 16.55, -10.15, 12.75, -0.175, 0.058, -0.0552
1720599115511, 16.7, -10.85, 10.7, -0.265, 0.088, -0.088
1720599115542, 17.55, -13.15, 13.1, -0.328, 0.027, -0.052
1720599115573, 16.4, -12.95, 12.4, -0.601, 0.018, 0.0264
1720599115620, 17.65, -13.3, 13.75, -0.448, 0.008, -0.0248
1720599115667, 17.1, -11.5, 11.75, -0.313, 0.04, -0.0152
1720599115698, 18.45, -11.4, 13, -0.362, -0.106, -0.04
1720599115745, 16.8, -8.6, 12.55, -0.064, 0.083, -0.0392
1720599115776, 17.75, -9.4, 11.6, -0.158, -0.032, -0.0432
1720599115808, 17.65, -9, 12.15, -0.108, -0.007, -0.0432
1720599115870, 16.75, -8.3, 10.75, -0.047, 0.05, -0.0488
1720599115917, 23.05, -9.1, 4.8, -0.04, -0.538, -0.0496
1720599115948, 14.7, -7.85, 14.05, 0.04, 0.329, -0.0992
1720599115995, 13.4, -9, 13.85, 0.031, 0.401, -0.032
1720599116027, 16.7, -7.45, 9.9, 0.05, 0.101, -0.0656
1720599116073, 16.1, -8.8, 8.8, -0.034, 0.161, -0.0768
1720599116105, 16.7, -8.4, 10.45, -0.069, 0.127, -0.052
1720599116136, 17.8, -8.5, 13.75, -0.193, -0.059, -0.0336
1720599116167, 19.05, -11.65, 16.85, -0.4, -0.214, 0.008
1720599116198, 16.75, -7.95, 10.65, 0.093, 0.057, -0.0128
1720599116230, 13.5, -1.2, -8.95, 1.572, 0.908, -0.1184
1720599116261, 14.35, -5.45, -1.45, 0.862, 0.586, -0.1976
1720599116292, 16, -10.2, 14.75, -0.532, 0.134, -0.2424
1720599116323, 15.7, -13.45, 12.9, -0.767, 0.181, -0.1976
1720599116355, 13.9, -14.05, 6.5, -0.961, 0.512, -0.2504
1720599116386, 14.95, -15.6, 9.5, -1.349, 0.283, -0.1968
1720599116417, 15, -16.05, 9.05, -1.314, 0.353, -0.1912
1720599116448, 15.85, -17.2, 10.3, -1.573, 0.251, -0.1992
1720599116480, 15.8, -17.2, 10.35, -1.538, 0.265, -0.1904
1720599116511, 15.9, -17.55, 10.9, -1.492, 0.187, -0.1728
1720599116558, 17.9, -23.15, 13.9, -2.282, -0.049, -0.1296
1720599116605, 18.35, -26.9, 10.65, -2.664, -0.085, -0.0024
1720599116667, 15.3, -13.7, 3.5, -1.05, 0.316, -0.048
1720599116698, 16.1, -11.1, 8.3, -0.682, 0.236, -0.02
1720599116730, 15.55, -13.05, 6.3, -0.768, 0.275, -0.036
1720599116761, 15.45, -10.2, 8.75, -0.568, 0.232, -0.0448
