UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925866817, 11.45, -1.8, 19.45, 0.291, 0.098, -0.0016
1722925866832, 11.15, -1.9, 19.4, 0.293, 0.104, 0.0216
1722925866848, 11.05, -2.4, 18.85, 0.21, 0.113, 0.0336
1722925866863, 11.45, -2, 19.55, 0.292, 0.064, 0.0288
1722925866879, 11.1, -1.95, 19.55, 0.281, 0.098, 0.0336
1722925866895, 11.35, -1.65, 19.65, 0.297, 0.069, 0.004
1722925866910, 11.45, -2.05, 19.55, 0.303, 0.088, 0.0312
1722925866926, 11, -2.3, 19.35, 0.261, 0.101, 0.0224
1722925866942, 11.3, -1.8, 19.4, 0.298, 0.09, 0.016
1722925866957, 11.15, -1.9, 19.4, 0.295, 0.1, 0.0288
1722925866973, 11.2, -2.2, 19.3, 0.274, 0.097, 0.0216
1722925867004, 11.3, -2.05, 19.55, 0.282, 0.081, 0.02
1722925867020, 11.15, -1.85, 19.2, 0.289, 0.091, 0.0272
1722925867035, 11.15, -1.8, 19.25, 0.293, 0.105, 0.0288
1722925867067, 11.25, -2.1, 19.5, 0.29, 0.085, 0.02
1722925867098, 11.1, -1.85, 19.35, 0.3, 0.099, 0.0288
1722925867129, 11.2, -2, 19.4, 0.27, 0.083, 0.0248
1722925867160, 11.1, -1.9, 19.45, 0.291, 0.09, 0.0272
1722925867192, 11.5, -2, 19.3, 0.265, 0.087, 0.0256
1722925867223, 11.25, -1.8, 19.25, 0.291, 0.095, 0.0312
1722925867254, 11.1, -1.85, 19.3, 0.314, 0.098, 0.024
1722925867285, 11.3, -1.9, 19.25, 0.29, 0.087, 0.0328
1722925867317, 11.35, -1.8, 19.3, 0.283, 0.092, 0.0296
1722925867348, 11.5, -1.9, 19.55, 0.304, 0.059, 0.0096
1722925867379, 11.2, -1.8, 19.3, 0.267, 0.082, 0.044
1722925867410, 11.25, -2.2, 19.3, 0.262, 0.1, 0.0488
1722925867442, 10.6, -2.5, 18.95, 0.212, 0.119, 0.0136
1722925867473, 11, -2.4, 19, 0.232, 0.101, 0.0312
1722925867504, 11.1, -2.05, 19.55, 0.293, 0.026, -0.0096
1722925867535, 10.85, -2.05, 19.05, 0.271, 0.156, 0.076
1722925867567, 11.25, -2.3, 18.65, 0.204, 0.097, 0.008
1722925867598, 11.45, -1.35, 19.55, 0.355, 0.085, 0.0496
1722925867629, 10.8, -2.25, 18.65, 0.256, 0.121, 0.0376
1722925867660, 11.55, -1.75, 19.6, 0.35, 0.036, -0.04
1722925867676, 11.85, -1.45, 19.95, 0.39, 0.031, 0.0136
1722925867707, 10.8, -1.95, 19.4, 0.268, 0.125, 0.0504
1722925867738, 11.9, -1.9, 20.3, 0.347, 0.112, 0.0256
1722925867770, 12.05, -0.85, 19.8, 0.394, 0.025, 0.008
1722925867817, 10.8, -1.55, 18.7, 0.267, 0.111, 0.0288
1722925867863, 11.75, -2.1, 19.85, 0.262, 0.052, -0.0224
1722925867910, 10.65, -2, 19.05, 0.3, 0.151, 0.092
1722925867942, 11.05, -2.1, 19.3, 0.26, 0.098, 0.0088
1722925867973, 11.35, -1.75, 19.3, 0.29, 0.083, 0.028
1722925868020, 11.5, -2.45, 19.6, 0.228, 0.076, 0.0096
1722925868035, 10.65, -1.35, 19.05, 0.305, 0.144, 0.0496
1722925868067, 10.35, -2.65, 19.1, 0.23, 0.156, 0.064
1722925868113, 11.45, -2.5, 19.85, 0.213, 0.084, 0.0224
1722925868160, 10.85, -1.85, 18.4, 0.223, 0.154, 0.0328
1722925868192, 11, -2.2, 19.3, 0.283, 0.1, 0.0488
1722925868223, 10.95, -2.2, 19.25, 0.273, 0.126, 0.0552
1722925868254, 11.2, -2.05, 19.15, 0.285, 0.13, 0.0384
1722925868285, 11.3, -1.95, 19.6, 0.336, 0.116, 0.1112
1722925868317, 10.9, -1.45, 19.5, 0.341, 0.13, 0.0752
1722925868348, 10.8, -1.65, 18.75, 0.29, 0.105, 0.0424
1722925868379, 10.4, -1.95, 19.2, 0.268, 0.19, 0.0816
1722925868410, 10.75, -2.45, 19.55, 0.254, 0.169, 0.0424
1722925868442, 11.3, -1.4, 19.45, 0.342, 0.06, 0.0232
1722925868488, 11.8, -2.15, 19.6, 0.283, 0.073, 0.0312
1722925868520, 11.6, -1.65, 19.15, 0.287, 0.056, -0.0128
1722925868551, 11.65, -2.4, 19.6, 0.256, 0.032, 0.0128
1722925868582, 11.1, -1.75, 19.65, 0.292, 0.093, 0.0232
1722925868613, 11.45, -2.25, 19.2, 0.265, 0.079, 0.0168
1722925868629, 11.3, -1.6, 19.2, 0.304, 0.098, 0.0328
1722925868660, 11.25, -2.5, 19.2, 0.246, 0.101, 0.0408
1722925868707, 11.35, -1.85, 19.55, 0.299, 0.078, 0.028
1722925868754, 11, -2.2, 19.25, 0.269, 0.06, -0.0144
1722925868785, 10.6, -2.25, 18.8, 0.224, 0.154, 0.0216
1722925868817, 11.05, -2.2, 18.75, 0.233, 0.11, 0.0752
1722925868848, 11.25, -1.45, 19.7, 0.342, 0.107, 0.0168
1722925868879, 12.3, -2.7, 20.35, 0.249, 0.025, 0
1722925868910, 11.1, -0.85, 19.2, 0.349, 0.127, 0.0376
1722925868942, 11.4, -2.15, 18.95, 0.269, 0.107, 0.0296
1722925868973, 10.2, -1.5, 18.65, 0.287, 0.197, 0.0928
1722925869004, 11.1, -3.1, 19.05, 0.176, 0.153, 0.0512
1722925869035, 11.2, -1.75, 20, 0.322, 0.1, -0.0064
1722925869067, 11.85, -2.15, 19.7, 0.28, 0.05, 0.0128
1722925869098, 11.4, -1.65, 19.35, 0.285, 0.089, 0.0248
1722925869129, 11.15, -1.6, 19, 0.332, 0.098, 0.0664
1722925869160, 11, -1.8, 19.75, 0.332, 0.108, 0.0616
1722925869192, 11.7, -2.05, 19.5, 0.247, 0.055, -0.0216
1722925869223, 10.65, -2.2, 18.7, 0.247, 0.149, 0.0728
