UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722845704030, 11.4, -2.05, 19.35, 0.279, 0.083, 0.0296
1722845704077, 11.25, -1.9, 19.55, 0.297, 0.076, 0.0264
1722845704108, 11.3, -2, 19.45, 0.291, 0.083, 0.0344
1722845704139, 11.5, -1.95, 19.65, 0.287, 0.079, 0.0272
1722845704186, 11.25, -1.9, 19.5, 0.288, 0.095, 0.0344
1722845704218, 11.4, -1.9, 19.6, 0.297, 0.074, 0.028
1722845704249, 11.35, -2.15, 19.55, 0.278, 0.076, 0.0272
1722845704280, 11.25, -1.85, 19.4, 0.292, 0.093, 0.0336
1722845704296, 11.3, -2.05, 19.4, 0.28, 0.08, 0.0304
1722845704327, 11.3, -2.05, 19.35, 0.282, 0.089, 0.032
1722845704343, 11.2, -2.05, 19.65, 0.296, 0.081, 0.0296
1722845704358, 11.55, -2.1, 19.5, 0.28, 0.071, 0.0264
1722845704389, 11.3, -1.7, 19.35, 0.301, 0.095, 0.036
1722845704452, 11.25, -1.9, 19.6, 0.302, 0.093, 0.0304
1722845704483, 11.3, -2, 19.5, 0.282, 0.086, 0.0352
1722845704499, 11.35, -1.8, 19.45, 0.301, 0.088, 0.032
1722845704530, 11.25, -2, 19.45, 0.281, 0.077, 0.0288
1722845704561, 11.3, -1.85, 19.55, 0.3, 0.079, 0.0328
1722845704608, 11.3, -2.2, 19.2, 0.262, 0.093, 0.0288
1722845704624, 11.35, -1.75, 19.25, 0.291, 0.074, 0.0152
1722845704639, 11.4, -1.9, 19.35, 0.283, 0.07, 0.0384
1722845704671, 11.7, -1.95, 19.7, 0.292, 0.058, 0.0424
1722845704718, 11.9, -2, 20.1, 0.301, 0.034, -0.0024
1722845704749, 11.25, -1.55, 19.4, 0.325, 0.098, 0.0704
1722845704780, 12.4, -1.35, 20.1, 0.397, 0.039, 0.0576
1722845704827, 10.35, -2.15, 18.9, 0.216, 0.123, 0.0208
1722845704874, 10.85, -1.65, 18.75, 0.265, 0.106, 0.036
1722845704983, 11.1, -1.9, 19.4, 0.227, 0.098, 0.024
1722845705014, 11.8, -1.4, 20.05, 0.386, 0.048, 0.008
1722845705046, 11.85, -1.45, 20, 0.414, 0.038, 0.0424
1722845705061, 12.05, -1.55, 20.1, 0.358, 0.059, 0.052
1722845705093, 11.55, -1.45, 20.1, 0.323, 0.056, 0
1722845705124, 11.3, -2.15, 19.5, 0.282, 0.096, 0.0144
1722845705155, 11.75, -1.9, 19.95, 0.313, 0.046, 0.0184
1722845705171, 11.4, -2, 19.65, 0.297, 0.067, 0.012
1722845705202, 11.65, -1.75, 19.7, 0.313, 0.06, 0.0096
1722845705233, 10.65, -1.6, 19.2, 0.35, 0.148, 0.0752
1722845705264, 10.3, -2.7, 18.9, 0.204, 0.159, 0.0912
1722845705296, 11, -1.75, 19.35, 0.32, 0.093, 0.012
1722845705311, 11.6, -1.5, 19.9, 0.389, 0.075, 0.0432
1722845705343, 11.95, -2.3, 19.9, 0.267, 0.058, -0.0032
1722845705358, 12.35, -1.25, 20.15, 0.387, -0.003, 0.0016
1722845705389, 11, -2.65, 19.3, 0.212, 0.146, 0.0776
1722845705421, 12.1, -1.75, 20.6, 0.341, 0.054, 0
1722845705452, 11.6, -2.25, 19.1, 0.258, 0.073, 0.0328
1722845705483, 11.3, -1.8, 19.7, 0.308, 0.087, 0.0376
1722845705514, 10.85, -2.15, 18.9, 0.266, 0.087, 0.024
1722845705546, 12, -1.15, 19.7, 0.365, 0.004, -0.0024
1722845705577, 11.65, -1.95, 19.75, 0.303, 0.042, 0.0456
1722845705608, 10.85, -1.8, 19.75, 0.316, 0.155, 0.0704
1722845705655, 11.4, -2.45, 20.05, 0.254, 0.043, 0.0112
1722845705686, 11.3, -1.1, 19.7, 0.364, 0.067, 0.0488
1722845705718, 11.75, -2.3, 18.85, 0.239, 0.076, 0.0128
1722845705749, 10.7, -1.45, 19.8, 0.336, 0.119, 0.056
1722845705780, 11.55, -2.5, 19.25, 0.241, 0.074, 0.0256
1722845705811, 11.4, -1.6, 19.25, 0.312, 0.083, 0.024
1722845705843, 11.5, -2.05, 19.35, 0.292, 0.069, 0.0232
1722845705874, 10.8, -1.6, 19, 0.296, 0.134, 0.076
1722845705905, 11.65, -2.45, 19.35, 0.219, 0.079, -0.004
1722845705936, 10.3, -2.2, 18.45, 0.201, 0.171, 0.0368
1722845705968, 11.95, -1.9, 19.7, 0.288, 0.045, 0.0248
1722845705999, 11.1, -1.65, 19.7, 0.32, 0.09, 0.0168
1722845706030, 11.3, -1.85, 19.85, 0.354, 0.104, 0.0496
1722845706061, 10.85, -1.1, 19.05, 0.337, 0.122, 0.0848
1722845706093, 12.15, -2, 19.4, 0.289, 0.033, 0.0016
1722845706124, 10.75, -1, 19.35, 0.386, 0.107, 0.0856
1722845706155, 12.8, -2.55, 19.95, 0.255, -0.063, -0.0344
1722845706186, 10.85, -1.7, 19.3, 0.273, 0.089, 0.04
1722845706218, 11.5, -2.7, 19.55, 0.217, 0.112, 0.0456
1722845706249, 11.9, -1.05, 19.95, 0.396, 0.018, 0.0032
1722845706280, 12, -2.35, 19.55, 0.254, 0.03, -0.0032
1722845706311, 11, -2.1, 18.95, 0.278, 0.107, 0.0552
1722845706343, 10.45, -1.85, 19.1, 0.301, 0.154, 0.0848
1722845706374, 10.8, -1.75, 19.05, 0.315, 0.125, 0.0792
1722845706405, 12.1, -1.75, 20, 0.321, 0.026, -0.0144
1722845706436, 11.5, -2.15, 19.6, 0.278, 0.064, 0.0144
1722845706468, 10.9, -2.45, 19.55, 0.253, 0.097, 0.028
1722845706499, 11.6, -1.9, 19.45, 0.307, 0.053, 0.0232
1722845706577, 11.7, -1.95, 19.9, 0.305, 0.067, 0.0208
1722845706718, 12.15, -2.1, 20, 0.314, 0.061, 0.048
