UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846737344, 16.3, -8.9, 12.1, -0.185, 0.062, -0.0872
1722846737360, 16.2, -9, 12.15, -0.165, 0.075, -0.0728
1722846737375, 16.2, -9.05, 12.25, -0.177, 0.103, -0.0664
1722846737391, 15.65, -9.5, 12.2, -0.232, 0.116, -0.0736
1722846737407, 15.9, -9.35, 12.15, -0.215, 0.105, -0.0704
1722846737438, 16.1, -8.85, 12.25, -0.162, 0.076, -0.0744
1722846737453, 16, -9.1, 12.1, -0.196, 0.08, -0.0664
1722846737485, 16.15, -9.5, 12.35, -0.212, 0.099, -0.0688
1722846737532, 16.15, -9.05, 12.1, -0.165, 0.089, -0.072
1722846737563, 15.7, -9.05, 12.15, -0.188, 0.12, -0.0784
1722846737594, 16.1, -8.85, 12.25, -0.179, 0.08, -0.0752
1722846737625, 15.9, -9.3, 12.1, -0.199, 0.103, -0.0696
1722846737657, 16, -9, 12.05, -0.164, 0.084, -0.0664
1722846737688, 15.9, -8.9, 12.1, -0.172, 0.115, -0.0752
1722846737719, 15.9, -8.55, 11.95, -0.151, 0.118, -0.0848
1722846737750, 15.35, -7.4, 11.55, -0.033, 0.156, -0.0608
1722846737766, 15, -6.95, 11.9, 0.014, 0.186, -0.0824
1722846737797, 14.6, -5.2, 11.45, 0.203, 0.229, -0.1384
1722846737828, 15.05, -4.85, 9.35, 0.255, 0.208, -0.0208
1722846737860, 14.55, -5.45, 10.7, 0.182, 0.269, -0.1488
1722846737891, 14.95, -4.75, 10.2, 0.303, 0.285, 0.0016
1722846737922, 16.7, -5.6, 13.35, 0.1, -0.053, -0.1008
1722846737953, 15.95, -5.85, 12.55, 0.233, 0.081, -0.1312
1722846737985, 16.8, -6.45, 12.2, 0.064, 0.021, -0.1456
1722846738016, 17.5, -8.35, 15.1, -0.227, -0.066, 0.02
1722846738047, 17.7, -10.65, 12.35, -0.455, -0.097, 0
1722846738078, 16.6, -9.8, 12.25, -0.224, 0.005, -0.0136
1722846738110, 16.45, -12.75, 12.15, -0.519, 0.152, -0.0816
1722846738141, 17.25, -15.4, 11.7, -0.581, 0.17, -0.1312
1722846738172, 18.4, -14.15, 14.15, -0.616, -0.142, -0.136
