UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924045306, 11.15, -2.25, 19.3, 0.233, 0.11, 0.0456
1722924045321, 11.7, -1.7, 19.75, 0.314, 0.052, 0.016
1722924045337, 10.8, -1.4, 19.1, 0.29, 0.13, 0.0576
1722924045352, 11.45, -1.65, 19.5, 0.3, 0.066, 0.012
1722924045368, 11.45, -2.25, 19.3, 0.252, 0.097, 0.0248
1722924045384, 11.15, -1.75, 19.5, 0.281, 0.106, 0.0136
1722924045399, 11.15, -1.2, 19.5, 0.344, 0.107, 0.0352
1722924045415, 11.15, -2.1, 19.1, 0.242, 0.094, 0.028
1722924045446, 11.35, -2, 19.5, 0.252, 0.078, 0.0064
1722924045477, 11.2, -1.7, 19.15, 0.274, 0.103, 0.0344
1722924045493, 11, -1.85, 19.25, 0.281, 0.107, 0.0384
1722924045524, 11.15, -1.7, 19.4, 0.285, 0.1, 0.0168
1722924045556, 11.05, -1.75, 19.2, 0.293, 0.122, 0.044
1722924045587, 11.6, -1.9, 19.35, 0.264, 0.078, 0.0072
1722924045634, 11.45, -1.9, 19.45, 0.286, 0.076, 0.0104
1722924045665, 11.2, -1.5, 19.65, 0.312, 0.096, 0.0184
1722924045696, 11.4, -2.05, 19.35, 0.279, 0.085, 0.0152
1722924045727, 11.1, -1.55, 19.25, 0.284, 0.112, 0.0328
1722924045759, 11.2, -2.2, 19.4, 0.27, 0.095, 0.0144
1722924045790, 11.15, -1.6, 19.7, 0.3, 0.08, 0.0264
1722924045821, 11.15, -1.85, 19.35, 0.264, 0.08, 0.0168
1722924045852, 11.45, -1.5, 19.55, 0.324, 0.101, 0.0288
1722924045884, 11.15, -1.8, 19.3, 0.282, 0.104, 0.0456
1722924045915, 10.7, -2.1, 18.75, 0.223, 0.133, 0.0432
1722924045946, 10.6, -1.8, 18.6, 0.26, 0.182, 0.0904
1722924045977, 11.2, -1.3, 19.25, 0.328, 0.123, 0.0352
1722924046009, 12.15, -1.1, 20.2, 0.364, 0.067, 0
1722924046040, 12.45, -1.55, 20.35, 0.367, 0.019, -0.0064
1722924046071, 11.2, -2, 19.7, 0.259, 0.099, -0.0168
1722924046102, 10.65, -1.65, 18.9, 0.269, 0.157, 0.0272
1722924046134, 11.35, -1.1, 19, 0.271, 0.105, 0.0312
1722924046165, 11.6, -1.9, 19.1, 0.246, 0.078, 0.0232
1722924046196, 10.9, -1.8, 18.95, 0.229, 0.109, 0.0344
1722924046227, 10.25, -2.45, 18.15, 0.143, 0.164, 0.0592
1722924046259, 11.45, -1.9, 19.55, 0.297, 0.083, 0.02
1722924046290, 11.5, -1.4, 19.45, 0.323, 0.111, 0.016
1722924046337, 11.8, -1.55, 19.85, 0.307, 0.019, -0.028
1722924046384, 10.75, -1.95, 19.05, 0.227, 0.125, 0.0128
1722924046431, 11.35, -1.95, 19.1, 0.272, 0.083, 0.0168
1722924046477, 11.2, -1.8, 19.2, 0.284, 0.092, 0.0224
1722924046540, 11, -2.05, 19.3, 0.253, 0.104, 0.0152
1722924046587, 11.3, -2.3, 19.1, 0.219, 0.088, 0.0128
1722924046634, 11.05, -1.95, 19.4, 0.257, 0.121, 0.0272
1722924046665, 10.8, -1.7, 19.35, 0.312, 0.131, 0.0872
1722924046696, 11.6, -1.2, 19.65, 0.39, 0.052, 0.0312
1722924046712, 10.95, -1.9, 19.75, 0.277, 0.185, 0.0808
1722924046759, 10.5, -1.9, 19.05, 0.222, 0.197, 0.0544
1722924046790, 11.25, -1, 19.45, 0.355, 0.054, 0.0128
1722924046821, 10.05, -1.55, 18.35, 0.263, 0.17, 0.056
1722924046852, 10.5, -1.9, 18.85, 0.247, 0.094, 0.0064
1722924046884, 12.1, -1.9, 20.1, 0.31, 0.029, 0
1722924046915, 11.1, -1.5, 19.3, 0.304, 0.104, 0.0368
1722924046946, 11.1, -1.9, 19, 0.238, 0.115, 0.0168
1722924046977, 11.65, -1.95, 19.65, 0.273, 0.072, -0.02
1722924047009, 11.75, -1.75, 19.95, 0.306, 0.058, -0.0264
1722924047071, 11.15, -0.95, 19.05, 0.333, 0.136, 0.0656
1722924047102, 11.5, -1.6, 19.2, 0.297, 0.067, 0.016
1722924047134, 10.8, -1.6, 19.2, 0.309, 0.136, 0.0688
1722924047165, 11.05, -1.85, 18.95, 0.283, 0.118, 0.0552
1722924047227, 11.45, -1.65, 19.75, 0.296, 0.068, 0.004
1722924047259, 11.1, -2.7, 19.35, 0.202, 0.101, 0.02
1722924047290, 11.4, -1.35, 19.5, 0.308, 0.079, 0.0048
1722924047321, 11.2, -2.2, 19.05, 0.253, 0.092, 0.008
1722924047352, 10.6, -1.75, 19.35, 0.271, 0.118, 0.0032
1722924047384, 10.95, -1.6, 18.7, 0.246, 0.125, 0.068
1722924047415, 11.45, -2.3, 19.1, 0.193, 0.057, -0.016
1722924047446, 11.2, -1.85, 19.2, 0.237, 0.032, -0.032
1722924047477, 11.25, -2.4, 19.25, 0.224, 0.076, 0.0448
1722924047509, 9.75, -2.1, 18.75, 0.217, 0.213, 0.0712
1722924047540, 10.95, -1.2, 19.35, 0.285, 0.132, 0.0344
1722924047571, 10.7, -1.85, 18.65, 0.258, 0.154, 0.0144
1722924047602, 11.05, -2.1, 18.8, 0.241, 0.13, 0.0384
1722924047634, 10.45, -1.6, 18.95, 0.279, 0.172, 0.0648
1722924047681, 11.35, -1.6, 19.4, 0.337, 0.084, 0.0272
1722924047696, 10.95, -1.25, 19.45, 0.345, 0.128, 0.0728
1722924047743, 11.5, -1.6, 19.45, 0.268, 0.054, -0.0304
1722924047774, 11.1, -1.8, 18.7, 0.248, 0.119, 0.0512
1722924047806, 10.4, -1.9, 18.6, 0.222, 0.156, 0.0576
1722924047837, 11.65, -2, 19.6, 0.265, 0.075, -0.0048
1722924047868, 11.4, -1.85, 19.35, 0.291, 0.094, 0.0088
1722924047899, 10.65, -1.65, 18.8, 0.298, 0.122, 0.048
1722924047931, 11.5, -1.85, 19.65, 0.272, 0.06, 0.02
1722924047962, 11.25, -1.65, 19.6, 0.283, 0.109, 0
1722924047993, 11.65, -2.1, 19.5, 0.269, 0.055, 0.008
1722924048024, 11.2, -1, 19.25, 0.372, 0.079, 0.0488
1722924048056, 10.95, -1.8, 19.15, 0.251, 0.156, 0.0504
1722924048087, 10.9, -1.75, 18.8, 0.287, 0.122, 0.0368
1722924048118, 11.95, -1.25, 19.55, 0.329, 0.068, 0.016
1722924048149, 11.75, -1.35, 19.35, 0.295, 0.036, -0.0144
1722924048181, 11.05, -1.25, 19.4, 0.332, 0.106, 0.0024
1722924048212, 10.95, -2.15, 19.25, 0.212, 0.134, 0.0176
1722924048243, 10.75, -1.6, 19.15, 0.3, 0.13, 0.0424
1722924048274, 11.3, -1.95, 19.25, 0.253, 0.085, 0.016
1722924048306, 10.05, -0.4, 20.15, 0.33, 0.195, 0.0576
1722924048337, 8.65, -2.6, 19.55, 0.274, 0.361, 0.2448
1722924048368, 9.8, -0.85, 18.15, 0.399, 0.259, 0.1096
1722924048399, 13.45, -1.6, 19.8, 0.281, -0.092, -0.0912
1722924048431, 9.05, -2.25, 19.3, 0.177, 0.252, 0.024
1722924048462, 7.6, -3.5, 19.4, 0.145, 0.285, 0.0392
1722924048493, 4.35, -4.65, 19.55, 0.071, 0.486, 0.0048
1722924048524, 3.4, -4, 19.25, 0.027, 0.562, 0.3904
1722924048556, 3.9, -4.2, 17.1, 0.152, 0.826, 0.3376
1722924048587, 3.5, -4.35, 19.5, -0.002, 0.643, 0.0728
1722924048634, 9.75, -4.15, 17.25, 0.065, 0.129, -0.0616
1722924048665, 15.95, -2.95, 25.85, -0.115, -0.48, -0.0696
1722924048696, 22.85, -2.9, 26.65, 0.078, -1.036, -0.2656
1722924048727, 20.2, -7.7, 19.25, 0.008, -0.417, -0.2952
1722924048743, 16.2, -9.05, 12.9, -0.065, -0.09, -0.16
1722924048774, 14.75, -5.8, 11.75, -0.251, 0.111, -0.1744
1722924048806, 11.35, -7.2, 15.5, -0.294, 0.113, -0.172
1722924048837, 8.5, -8.25, 14.95, -0.406, 0.309, 0.128
1722924048868, 7.4, -6.2, 21.35, 0.047, 0.442, 0.1872
1722924048899, 11.75, -6.9, 23.05, 0.069, 0.102, -0.0096
1722924048931, 13.9, -7.45, 22.9, 0.025, -0.064, -0.0328
1722924048962, 12.5, -6.7, 20.8, -0.068, -0.005, -0.076
