UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925498879, -5.6, 17.05, 0.8, -0.122, -0.015, -0.0312
1722925498911, -5.65, 16.95, 0.85, -0.151, -0.014, -0.0224
1722925498942, -5.7, 17, 0.7, -0.125, -0.014, -0.0272
1722925498973, -5.7, 17.05, 0.7, -0.124, -0.014, -0.0264
1722925499004, -5.75, 17.1, 0.85, -0.153, -0.014, -0.0272
1722925499036, -5.65, 16.9, 0.75, -0.119, -0.015, -0.028
1722925499067, -5.75, 16.9, 0.75, -0.135, -0.013, -0.0272
1722925499098, -5.65, 17.05, 0.8, -0.147, -0.014, -0.0264
1722925499129, -5.65, 16.95, 0.75, -0.118, -0.015, -0.0288
1722925499161, -5.7, 16.95, 0.85, -0.136, -0.014, -0.0304
1722925499192, -5.75, 17.1, 0.85, -0.147, -0.015, -0.0256
1722925499223, -5.55, 16.95, 0.75, -0.117, -0.014, -0.0256
1722925499254, -5.75, 16.95, 0.8, -0.147, -0.015, -0.028
1722925499286, -5.85, 16.95, 0.8, -0.137, -0.015, -0.024
1722925499332, -5.7, 16.9, 0.75, -0.128, -0.014, -0.0248
1722925499348, -5.7, 16.95, 0.85, -0.152, -0.014, -0.0288
1722925499379, -5.55, 17, 0.7, -0.129, -0.015, -0.0288
1722925499411, -5.8, 17.1, 0.65, -0.122, -0.014, -0.0248
1722925499442, -5.7, 17.15, 0.85, -0.152, -0.013, -0.0264
1722925499489, -5.6, 17.1, 0.8, -0.118, -0.014, -0.0256
1722925499551, -5.8, 17, 0.75, -0.136, -0.013, -0.028
1722925499598, -5.65, 17, 0.8, -0.133, -0.014, -0.0264
1722925499645, -5.75, 17, 0.75, -0.128, -0.014, -0.0272
1722925499692, -5.65, 17, 0.85, -0.139, -0.015, -0.028
1722925499739, -5.8, 16.95, 0.75, -0.131, -0.014, -0.0312
1722925499786, -5.8, 17.1, 0.85, -0.153, -0.014, -0.0296
1722925499832, -5.7, 17, 0.7, -0.124, -0.015, -0.0232
1722925499864, -5.65, 16.8, 0.85, -0.144, -0.013, -0.0256
1722925499895, -5.7, 16.95, 0.75, -0.146, -0.014, -0.0272
1722925499926, -5.75, 16.95, 0.75, -0.117, -0.013, -0.0264
1722925499957, -5.7, 16.95, 0.8, -0.143, -0.014, -0.028
1722925499989, -5.6, 17.1, 0.7, -0.133, -0.015, -0.0288
1722925500020, -5.65, 16.85, 0.7, -0.118, -0.014, -0.0256
1722925500051, -5.7, 16.95, 0.85, -0.149, -0.014, -0.0248
1722925500082, -5.7, 17.05, 0.75, -0.131, -0.014, -0.0256
1722925500114, -5.7, 16.8, 0.7, -0.125, -0.012, -0.0136
1722925500145, -5.6, 16.9, 1, -0.175, -0.015, 0.0064
1722925500176, -5, 16.85, 0.6, -0.091, -0.013, 0.1408
1722925500207, -5.65, 16.9, 0.85, -0.122, -0.008, -0.024
1722925500239, -4.45, 17.05, 0.65, -0.088, -0.004, 0.3352
1722925500270, -6.25, 16.9, 0.65, -0.17, -0.018, -0.0176
1722925500301, -6.2, 17.15, 0.5, -0.061, -0.02, -0.1664
1722925500332, -6, 17.1, 1.05, -0.131, -0.018, -0.0528
1722925500364, -4.7, 17, 0.6, -0.115, -0.006, 0.2224
1722925500411, -6.1, 16.95, 0.95, -0.164, -0.011, -0.152
1722925500457, -5.8, 17, 0.65, -0.102, -0.025, -0.0512
1722925500473, -5.55, 17.1, 0.75, -0.126, -0.012, 0.0896
1722925500504, -5.55, 16.95, 0.85, -0.188, -0.008, 0.0608
1722925500536, -5.95, 16.8, 0.7, -0.1, -0.015, -0.1328
1722925500567, -5.4, 17, 0.6, -0.11, -0.019, 0.0288
1722925500598, -6.1, 17.05, 1.1, -0.232, -0.01, -0.1584
1722925500629, -5.3, 16.85, 0.65, -0.09, -0.013, 0.1232
1722925500661, -6.1, 17.05, 0.85, -0.157, -0.022, -0.1584
1722925500692, -5.95, 17.1, 0.9, -0.153, -0.017, -0.0456
1722925500723, -5.75, 16.85, 0.5, -0.049, -0.015, -0.0672
1722925500754, -5.45, 17.05, 1.05, -0.185, -0.012, 0.0344
1722925500786, -5.45, 17, 0.75, -0.145, -0.012, -0.012
