UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601100693, 11.1, -2.2, 19.7, 0.299, 0.117, 0.0496
1720601100708, 11.15, -2.2, 19.6, 0.291, 0.075, 0.0552
1720601100724, 11.25, -2.2, 19.65, 0.303, 0.067, 0.0416
1720601100740, 11.55, -2.6, 19.9, 0.282, 0.059, 0.0448
1720601100755, 10.9, -2.25, 19.45, 0.276, 0.101, 0.032
1720601100771, 11.2, -1.9, 19.85, 0.344, 0.086, 0.0616
1720601100786, 11, -2.8, 19.35, 0.226, 0.099, 0.0312
1720601100802, 11.4, -2.55, 19.7, 0.266, 0.069, 0.0272
1720601100818, 11.05, -2.1, 19.65, 0.313, 0.105, 0.0632
1720601100849, 11.15, -2.3, 19.35, 0.271, 0.106, 0.0512
1720601100865, 11, -2.2, 19.6, 0.297, 0.089, 0.0616
1720601100880, 11.35, -2.3, 19.65, 0.285, 0.071, 0.0344
1720601100896, 11.25, -2.35, 19.55, 0.278, 0.083, 0.0432
1720601100927, 11.1, -2.3, 19.6, 0.286, 0.102, 0.0512
1720601100943, 11.25, -2.45, 19.5, 0.273, 0.087, 0.0464
1720601100958, 11.3, -2.4, 19.45, 0.284, 0.086, 0.0496
1720601100990, 11.3, -2.45, 19.7, 0.285, 0.082, 0.0336
1720601101005, 11.35, -2.55, 19.6, 0.268, 0.072, 0.0248
1720601101052, 11.25, -2.45, 19.75, 0.275, 0.073, 0.04
1720601101083, 11.35, -2.35, 19.7, 0.288, 0.073, 0.0328
1720601101115, 11.25, -2.5, 19.4, 0.28, 0.083, 0.0424
1720601101146, 11, -2.2, 19.6, 0.279, 0.095, 0.0528
1720601101177, 11.3, -2.5, 19.5, 0.253, 0.086, 0.0472
1720601101208, 10.95, -2.2, 19.45, 0.294, 0.102, 0.0408
1720601101240, 11.6, -2.35, 19.85, 0.319, 0.055, 0.0208
1720601101271, 11.15, -2.05, 19.55, 0.306, 0.099, 0.0456
1720601101302, 11.1, -2.55, 19.2, 0.263, 0.086, 0.0304
1720601101333, 10.85, -2.7, 19.5, 0.239, 0.095, 0.0608
1720601101365, 10.8, -2.65, 19.25, 0.246, 0.146, 0.0944
1720601101396, 10.9, -1.85, 19.4, 0.305, 0.132, 0.0376
1720601101427, 11.85, -2.25, 19.8, 0.329, 0.053, 0.0152
1720601101458, 10.65, -2.4, 19.25, 0.219, 0.108, 0.0304
1720601101490, 11.3, -2.65, 19.65, 0.276, 0.046, -0.0008
1720601101521, 11.35, -1.65, 19.55, 0.32, 0.026, 0.0408
1720601101552, 11.2, -2.6, 19.7, 0.331, 0.118, 0.0304
1720601101583, 11.25, -1.95, 19.55, 0.315, 0.103, 0.0128
1720601101615, 11.1, -2.5, 19.3, 0.223, 0.1, -0.0048
1720601101646, 11.5, -1.5, 19.7, 0.361, 0.029, 0.004
1720601101677, 11.9, -1.55, 20.2, 0.424, 0.005, 0.0368
1720601101724, 11.95, -1.8, 20.25, 0.366, 0.053, 0.0576
1720601101771, 11.15, -2.45, 18.95, 0.268, 0.118, 0.056
1720601101802, 10.2, -2.45, 18.8, 0.257, 0.168, 0.0768
1720601101833, 11.3, -1.75, 19.8, 0.345, 0.076, 0.0488
1720601101849, 10.9, -2.45, 19.45, 0.276, 0.118, 0.04
1720601101880, 11.05, -2.85, 19.45, 0.227, 0.087, 0.0384
1720601101927, 11.3, -2.3, 19.6, 0.29, 0.081, 0.056
1720601101958, 11.5, -2.45, 19.75, 0.307, 0.071, 0.0392
1720601102005, 10.95, -1.4, 19.35, 0.324, 0.106, 0.0512
1720601102052, 10.4, -2.6, 19.2, 0.251, 0.156, 0.0712
1720601102099, 12.15, -2.5, 20.45, 0.307, 0.016, -0.0064
1720601102130, 9.65, -2.75, 18.75, 0.213, 0.206, 0.0944
1720601102146, 12.25, -2.7, 19.85, 0.263, 0.028, -0.0056
1720601102177, 11.25, -1.8, 20.55, 0.37, 0.077, 0.048
1720601102208, 11.65, -2.85, 19.4, 0.244, 0.058, 0.016
1720601102240, 11.25, -1.45, 20.1, 0.393, 0.079, 0.0728
1720601102271, 11.15, -2.6, 19.3, 0.276, 0.05, 0.0216
1720601102302, 11, -2.5, 19.55, 0.272, 0.142, 0.0624
1720601102333, 11.15, -3.2, 19.95, 0.202, 0.096, 0.0008
1720601102365, 10.9, -1.85, 18.9, 0.287, 0.1, 0.0624
1720601102396, 11.25, -3.25, 19.15, 0.195, 0.094, 0.04
1720601102427, 9.85, -1.7, 19.4, 0.306, 0.201, 0.0736
1720601102458, 11.8, -3.4, 19.65, 0.203, 0.076, 0.0232
1720601102490, 10.7, -1.7, 19.45, 0.341, 0.116, 0.0648
1720601102521, 11, -2.9, 19.5, 0.245, 0.114, 0.0544
1720601102552, 11.05, -1.85, 19.9, 0.331, 0.096, 0.0416
1720601102583, 11.4, -2.65, 19.55, 0.266, 0.079, 0.0512
1720601102615, 10.65, -1.8, 18.9, 0.312, 0.123, 0.0528
1720601102661, 12.4, -2.75, 19.9, 0.276, -0.017, 0.016
1720601102724, 11.4, -2.55, 18.95, 0.224, 0.08, 0.0704
1720601102755, 10.55, -3.1, 18.95, 0.182, 0.12, 0.0288
1720601102786, 11.25, -1.95, 19.55, 0.339, 0.117, 0.0592
1720601102818, 10.75, -3.05, 19.45, 0.219, 0.105, 0.0576
1720601102849, 10.3, -1.9, 19.05, 0.288, 0.158, 0.0904
1720601102880, 11.25, -2.55, 19.6, 0.287, 0.068, 0.0808
1720601102911, 10.4, -1.65, 19.1, 0.32, 0.185, 0.0952
1720601102943, 11.75, -2.55, 19.25, 0.24, 0.088, 0.0408
1720601102974, 10.35, -1.6, 19.5, 0.364, 0.157, 0.0824
1720601103005, 11.45, -2.85, 19.9, 0.265, 0.034, -0.004
1720601103036, 11.05, -2.4, 19.3, 0.244, 0.117, 0.04
1720601103068, 11.3, -2.05, 19.55, 0.308, 0.096, 0.0632
1720601103099, 11.6, -2.1, 19.65, 0.31, 0.062, 0.048
1720601103130, 11.15, -2.7, 19.65, 0.237, 0.094, 0.0104
1720601103161, 10.8, -3, 19.3, 0.216, 0.09, 0.0344
1720601103193, 11.65, -2.55, 20.1, 0.279, 0.063, 0.0488
1720601103224, 12.2, -1.7, 20.4, 0.332, 0.004, -0.0288
1720601103255, 12.3, -2.6, 20.45, 0.276, -0.004, -0.0256
1720601103286, 11.4, -1.85, 19.95, 0.284, 0.08, 0.0288
1720601103318, 11.2, -3, 18.9, 0.235, 0.102, 0.0592
1720601103349, 11.15, -2.15, 19.7, 0.27, 0.055, 0.0024
1720601103380, 11.45, -2.95, 19.8, 0.24, 0.083, 0.0328
1720601103411, 11.9, -2.05, 20.6, 0.372, 0.107, 0.0976
1720601103443, 12.1, -1.4, 20.1, 0.409, 0.011, 0.0048
1720601103490, 11.8, -2, 19.95, 0.337, 0.019, 0.0464
1720601103521, 11.85, -2.6, 20.25, 0.283, 0.048, 0.024
1720601103568, 11.55, -2, 19.65, 0.306, 0.052, 0.0224
1720601103615, 11.25, -1.95, 19.25, 0.312, 0.097, 0.0496
1720601103646, 12.2, 1.45, 21.6, 0.786, 0.079, 0.0376
1720601103677, 9.25, -0.3, 20.85, 0.535, 0.273, 0.1928
1720601103708, 9.7, -4.35, 18.15, 0.029, 0.192, 0.076
1720601103740, 11.6, -3.15, 20.4, 0.199, 0.016, 0.0152
1720601103771, 8.2, -3.6, 18.65, 0.076, 0.25, 0.0744
1720601103802, 3.8, -5.55, 18.75, -0.035, 0.653, 0.132
1720601103833, 1.55, -6.35, 17.7, -0.261, 0.764, 0.2336
1720601103865, -0.1, -3.35, 17.95, 0.549, 0.921, 0.596
1720601103896, 3, -4.85, 20.3, 0.125, 0.431, 0.0896
1720601103927, 6.7, -4.6, 22.45, 0.127, 0.353, 0.2136
1720601103958, 7, -4.85, 15.65, 0.193, 0.366, 0.1096
1720601103990, 8, -5.75, 10.4, 0.225, 0.601, 0.04
1720601104036, 20.5, -5.25, 16.5, 0.191, -0.294, -0.2544
1720601104083, 21.4, -7, 14.4, -0.342, -0.376, -0.3832
1720601104115, 15.7, -4.4, 13.45, -0.027, -0.255, -0.0928
1720601104161, 17.95, -6.8, 26.3, 0.369, -0.568, -0.2424
1720601104193, 11.8, -6.35, 23.1, 0.026, -0.109, -0.02
1720601104208, 9.8, -8.65, 23, 0.075, 0.147, 0.048
1720601104240, 12.1, -7.75, 22.4, 0.161, -0.11, -0.1264
1720601104271, 12.15, -6.55, 18.35, -0.034, 0.039, 0
1720601104302, 12.1, -6.7, 17.45, -0.042, -0.074, -0.028
1720601104333, 14.1, -5.35, 23.7, 0.361, -0.226, -0.2968
1720601104380, 11.55, -7, 22.95, 0.059, 0.235, 0.2072
1720601104411, 14.6, -4.9, 23.05, 0.35, -0.218, -0.048
1720601104443, 10.85, -8.5, 20.25, -0.05, 0.277, 0.1328
1720601104490, 13.15, -11.6, 16.85, -0.527, 0.113, -0.0648
1720601104521, 14.45, -8.6, 21.85, -0.029, -0.128, -0.268
1720601104568, 10.1, -5, 26.5, 0.382, 0.156, 0.032
1720601104615, 10.9, -2.45, 30.95, 0.621, 0.335, 0.3088
1720601104646, 5, -5.25, 23.95, 0.221, 0.994, 0.1776
1720601104677, 6.55, -7.65, 19.85, 0.032, 0.6, 0.092
1720601104708, 12.8, -11.9, 21.65, -0.479, -0.187, -0.0584
1720601104740, 7.5, -10.8, 12, -0.904, 0.237, 0.0056
1720601104771, 8.95, -11.75, 6.45, -0.67, 0.553, -0.044
1720601104818, 9.15, -12.7, 9.55, -0.516, 0.449, 0.0304
