UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601467818, -6.3, 15.35, 0.35, -0.159, -0.025, -0.0336
1720601467850, -6.2, 15.3, 0.25, -0.115, -0.025, -0.0304
1720601467881, -6.3, 15.3, 0.2, -0.114, -0.025, -0.0352
1720601467912, -6.2, 15.2, 0.3, -0.16, -0.025, -0.0312
1720601467943, -6.45, 15.35, 0.2, -0.106, -0.026, -0.0344
1720601467975, -6.25, 15.25, 0.3, -0.122, -0.026, -0.0312
1720601468006, -6.2, 15.25, 0.3, -0.138, -0.024, -0.0328
1720601468037, -6.25, 15.4, 0.2, -0.103, -0.027, -0.0336
1720601468068, -6.3, 15.4, 0.3, -0.142, -0.025, -0.0336
1720601468100, -6.3, 15.25, 0.35, -0.142, -0.026, -0.032
1720601468131, -6.45, 15.3, 0.25, -0.103, -0.025, -0.0344
1720601468162, -6.45, 15.3, 0.3, -0.156, -0.025, -0.0304
1720601468193, -6.4, 15.25, 0.25, -0.133, -0.025, -0.0304
1720601468225, -6.3, 15.3, 0.1, -0.112, -0.027, -0.0368
1720601468256, -6.35, 15.45, 0.4, -0.155, -0.024, -0.0288
1720601468287, -6.45, 15.1, 0.15, -0.112, -0.025, -0.0336
1720601468318, -6.3, 15.15, 0.25, -0.113, -0.026, -0.0336
1720601468350, -6.35, 15.25, 0.4, -0.156, -0.025, -0.0304
1720601468381, -6.4, 15.1, 0.1, -0.106, -0.026, -0.0352
1720601468412, -6.3, 15.25, 0.2, -0.116, -0.025, -0.0296
1720601468443, -6.35, 15.3, 0.35, -0.151, -0.026, -0.0296
1720601468475, -6.25, 15.4, 0.25, -0.104, -0.026, -0.0344
1720601468521, -6.4, 15.3, 0.4, -0.154, -0.025, -0.032
1720601468553, -6.25, 15.4, 0.2, -0.107, -0.026, -0.0344
1720601468600, -6.3, 15.2, 0.25, -0.138, -0.026, -0.0312
1720601468646, -6.5, 15.35, 0.3, -0.115, -0.026, -0.0384
1720601468693, -6.3, 15.4, 0.35, -0.157, -0.026, -0.0344
1720601468740, -6.35, 15.35, 0.15, -0.103, -0.026, -0.0352
1720601468771, -6.25, 15.3, 0.3, -0.147, -0.025, -0.0368
1720601468818, -6.3, 15.3, 0.2, -0.109, -0.027, -0.0352
1720601468865, -6.45, 15.15, 0.3, -0.145, -0.026, -0.0336
1720601468896, -6.25, 15.4, 0.2, -0.115, -0.026, -0.0328
1720601468928, -6.35, 15.3, 0.25, -0.114, -0.027, -0.0336
1720601468959, -6.2, 15.4, 0.3, -0.155, -0.025, -0.036
1720601468990, -6.3, 15.35, 0.3, -0.119, -0.025, -0.0352
1720601469021, -6.45, 15.3, 0.25, -0.118, -0.026, -0.032
1720601469053, -6.4, 15.25, 0.3, -0.151, -0.026, -0.0328
1720601469084, -6.4, 15.2, 0.25, -0.109, -0.026, -0.0352
1720601469115, -6.35, 15.25, 0.25, -0.127, -0.027, -0.0184
1720601469146, -6.5, 15.1, 0.3, -0.167, -0.024, -0.056
1720601469178, -5.5, 14.9, 0.45, -0.104, -0.021, 0.1616
1720601469209, -6.95, 15.45, 0.15, -0.137, -0.024, -0.2176
1720601469240, -5.95, 15.3, 0.1, -0.133, -0.03, 0.0728
1720601469271, -7.45, 14.65, -0.05, -0.035, -0.031, -0.2512
1720601469303, -7.6, 15.25, 0.65, -0.162, -0.031, -0.336
1720601469334, -5.7, 15.45, 0.1, -0.141, -0.025, 0.0624
1720601469365, -7, 15.3, 0, -0.072, -0.032, -0.188
1720601469396, -6.25, 15.4, 0.5, -0.169, -0.02, -0.0024
1720601469428, -6.05, 15.15, 0.25, -0.09, -0.021, 0.0336
1720601469475, -6.2, 15.25, 0.3, -0.178, -0.018, -0.0176
1720601469537, -5.9, 15.25, 0.15, -0.101, -0.014, 0.0536
1720601469584, -6.1, 15.3, 0.25, -0.127, -0.016, 0.0272
1720601469615, -6.65, 15.2, 0.2, -0.12, -0.029, -0.0824
1720601469646, -6.5, 15.35, 0.3, -0.181, -0.031, -0.0448
1720601469678, -6.1, 15.25, 0.2, -0.115, -0.021, 0.0016
1720601469709, -6.5, 15.35, 0.25, -0.092, -0.023, -0.048
1720601469740, -6.2, 15.25, 0.35, -0.162, -0.032, -0.0048
1720601469771, -6.3, 15.3, 0.15, -0.118, -0.031, -0.0104
1720601469803, -6.2, 15.2, 0.3, -0.122, -0.032, -0.0024
1720601469834, -6.3, 15.2, 0.25, -0.138, -0.026, -0.0072
1720601469865, -6.3, 15.5, 0.05, -0.119, -0.026, -0.0464
1720601469896, -6.2, 15.35, 0.35, -0.122, -0.022, -0.0016
1720601469928, -6.3, 15.55, 0.25, -0.14, -0.026, -0.0024
1720601469959, -6.65, 15.45, 0.15, -0.128, -0.025, -0.1184
1720601469990, -6.1, 15.3, 0.4, -0.155, -0.021, 0.0296
1720601470006, -6.3, 15.4, 0.4, -0.136, -0.027, -0.0144
1720601470037, -6.45, 15.2, 0.4, -0.101, -0.025, -0.0488
