UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926351391, 10.9, -1.9, 18.95, 0.259, 0.108, 0.0168
1722926351407, 10.65, -2.4, 18.6, 0.202, 0.134, 0.0448
1722926351423, 10.75, -2, 19.05, 0.25, 0.1, 0.0352
1722926351438, 11.85, -1.4, 19.85, 0.364, 0.064, 0.0152
1722926351454, 10.95, -2.45, 18.9, 0.208, 0.121, 0.0216
1722926351469, 11.65, -2, 19.6, 0.286, 0.051, 0.02
1722926351485, 11.2, -1.5, 19.4, 0.316, 0.094, 0.0368
1722926351501, 11.2, -1.85, 19.25, 0.268, 0.09, 0.0248
1722926351516, 11.7, -2, 19.45, 0.287, 0.063, 0.0224
1722926351532, 11.05, -1.9, 19, 0.282, 0.111, 0.0488
1722926351563, 11.2, -1.55, 19.3, 0.288, 0.087, 0.0248
1722926351579, 11.1, -2.3, 18.95, 0.237, 0.103, 0.0328
1722926351610, 11.5, -1.8, 19.4, 0.285, 0.074, 0.0168
1722926351626, 11.3, -2, 19.3, 0.279, 0.082, 0.0304
1722926351641, 11.4, -2, 19.2, 0.27, 0.086, 0.0304
1722926351673, 11.4, -2.1, 19.5, 0.305, 0.087, 0.0328
1722926351704, 11.25, -1.95, 19.45, 0.289, 0.086, 0.0224
1722926351735, 11.25, -1.9, 19.4, 0.296, 0.085, 0.0328
1722926351766, 11.4, -1.8, 19.3, 0.28, 0.096, 0.0384
1722926351813, 11.35, -1.9, 19.3, 0.287, 0.094, 0.0336
1722926351844, 11.3, -2.05, 19.4, 0.278, 0.081, 0.0248
1722926351876, 11.35, -2, 19.4, 0.267, 0.099, 0.0176
1722926351907, 11.2, -1.8, 19.25, 0.313, 0.096, 0.0192
1722926351938, 10.85, -2.1, 19.05, 0.246, 0.123, 0.04
1722926351969, 11.3, -1.95, 19.3, 0.282, 0.127, 0.0344
1722926352001, 11.05, -2.25, 18.85, 0.24, 0.108, 0.0328
1722926352032, 10.9, -2.15, 19.05, 0.24, 0.116, 0.0392
1722926352063, 10.1, -2.45, 18.8, 0.218, 0.178, 0.0704
1722926352094, 10.8, -1.65, 18.95, 0.307, 0.166, 0.052
1722926352126, 11.75, -1.65, 19.95, 0.359, 0.043, -0.0248
1722926352157, 11.6, -1.45, 19.35, 0.319, 0.033, -0.0168
1722926352188, 11.4, -2.3, 19.55, 0.281, 0.069, 0.0536
1722926352219, 11.05, -1.8, 19.6, 0.287, 0.073, 0.0512
1722926352251, 11.5, -1.8, 19.65, 0.292, 0.03, 0.04
1722926352282, 11.15, -1.95, 18.9, 0.266, 0.106, 0.048
1722926352313, 11.25, -2.25, 19.25, 0.277, 0.07, 0.0504
1722926352344, 11.5, -1.95, 19.65, 0.287, 0.029, 0.02
1722926352391, 12, -1.95, 20.1, 0.353, 0.019, 0.0256
1722926352438, 11.45, -1.9, 19.85, 0.295, 0.082, 0.012
1722926352469, 10.55, -2.05, 18.55, 0.257, 0.163, 0.0408
1722926352516, 10.9, -2.1, 19.1, 0.244, 0.12, 0.0264
1722926352548, 11.7, -2.15, 19.8, 0.283, 0.065, 0.0016
1722926352579, 11.35, -2.25, 19.25, 0.248, 0.089, 0.0192
1722926352610, 11.2, -1.85, 19.55, 0.285, 0.083, 0.0192
1722926352641, 11.65, -2.3, 19.6, 0.275, 0.042, -0.0048
1722926352688, 11.2, -1.75, 19.25, 0.29, 0.092, 0.0248
1722926352735, 11.5, -2.05, 19.6, 0.295, 0.077, 0.016
1722926352782, 11.7, -1.95, 20.05, 0.317, 0.058, 0.0064
1722926352813, 12.05, -1.75, 19.5, 0.285, 0.048, 0.0296
1722926352844, 11.75, -1.45, 19.95, 0.373, 0.039, 0.0176
1722926352876, 10.8, -2.15, 19.35, 0.258, 0.173, 0.0648
1722926352907, 10.7, -1.55, 19.25, 0.326, 0.164, 0.0728
1722926352938, 11.9, -2.2, 19.4, 0.275, 0.065, 0.0368
1722926352954, 11.6, -2.05, 20.2, 0.282, 0.086, -0.0208
1722926352985, 11.85, -1.65, 19.25, 0.298, 0.06, -0.0072
1722926353016, 11.55, -2.05, 19.45, 0.276, 0.104, 0.0552
1722926353048, 12.95, -2.4, 20.8, 0.299, 0.014, -0.0232
1722926353079, 10.35, -2.3, 18.3, 0.189, 0.159, 0.0616
1722926353110, 11, -1.8, 19.2, 0.284, 0.089, 0
1722926353141, 11.45, -2.2, 19.5, 0.259, 0.06, -0.0088
1722926353173, 10.45, -1.3, 19.05, 0.356, 0.152, 0.0824
1722926353204, 11, -2.1, 19.15, 0.286, 0.119, 0.0744
1722926353235, 11.6, -1.55, 19.55, 0.307, 0.086, 0.024
1722926353266, 11.2, -2.3, 19.65, 0.272, 0.091, 0.0088
1722926353313, 10.9, -1.75, 19.05, 0.309, 0.118, 0.0696
1722926353376, 10.7, -1.25, 19.1, 0.33, 0.134, 0.0752
1722926353423, 11.25, -1.5, 19.15, 0.318, 0.102, 0.0424
1722926353438, 11.15, -2, 19.3, 0.283, 0.11, 0.04
1722926353469, 11.2, -2, 19.25, 0.261, 0.101, 0.0384
1722926353501, 10.95, -1.5, 19.15, 0.339, 0.122, 0.0576
1722926353532, 11.4, -2.25, 19.35, 0.28, 0.067, 0.0136
1722926353563, 10.95, -1.8, 19.4, 0.313, 0.118, 0.048
1722926353610, 11.3, -1.9, 19.4, 0.274, 0.084, 0.0208
1722926353641, 11.2, -2.2, 19.3, 0.268, 0.099, 0.0248
1722926353673, 11.15, -1.95, 19.35, 0.291, 0.091, 0.0216
1722926353704, 11.3, -1.9, 19.25, 0.288, 0.088, 0.0256
1722926353735, 11.2, -2.05, 19.35, 0.279, 0.086, 0.0288
1722926353766, 11.25, -1.8, 19.4, 0.289, 0.101, 0.0296
1722926353798, 11.4, -2.3, 19.4, 0.272, 0.075, 0.0112
1722926353829, 11.2, -1.9, 19.25, 0.296, 0.095, 0.0312
1722926353860, 11.2, -2.15, 19.3, 0.264, 0.096, 0.0328
1722926353907, 11.2, -2.1, 19.25, 0.284, 0.094, 0.0344
1722926353938, 11.1, -2.15, 19.55, 0.29, 0.086, 0.0152
1722926353969, 11.2, -1.8, 19.4, 0.305, 0.086, 0.0224
1722926354001, 11.4, -1.9, 19.1, 0.261, 0.084, 0.0248
1722926354032, 11.15, -2.05, 19.6, 0.311, 0.096, 0.0328
1722926354063, 11.25, -2, 19.35, 0.286, 0.084, 0.024
1722926354094, 11.35, -2.05, 19.35, 0.281, 0.084, 0.0232
1722926354126, 11.15, -1.8, 19.2, 0.298, 0.094, 0.0376
1722926354157, 11.45, -2.2, 19.35, 0.275, 0.089, 0.0216
1722926354188, 11.15, -1.85, 19.45, 0.305, 0.096, 0.0312
1722926354219, 11.3, -1.9, 19.2, 0.275, 0.086, 0.0288
1722926354251, 11.25, -2, 19.15, 0.268, 0.089, 0.028
1722926354282, 11.15, -1.85, 19.4, 0.307, 0.094, 0.028
1722926354313, 11.35, -1.95, 19.3, 0.286, 0.079, 0.0248
1722926354344, 11.1, -1.9, 19.45, 0.307, 0.091, 0.0224
1722926354376, 11.8, -1.95, 19.7, 0.269, 0.05, 0.0016
1722926354407, 11.4, -1.6, 19.85, 0.351, 0.08, 0.0496
1722926354438, 11.8, -1.55, 19.5, 0.32, 0.035, -0.0112
1722926354469, 11.45, -1.2, 19, 0.34, 0.082, 0.0424
1722926354501, 10.7, -2.05, 19.4, 0.271, 0.154, 0.0576
1722926354532, 12.1, -1.55, 19.65, 0.354, -0.001, 0.0224
1722926354563, 12.05, -1.75, 19.55, 0.3, 0.041, -0.036
1722926354594, 11.55, -2.15, 19.1, 0.232, 0.071, 0.0048
1722926354626, 11.6, -1.4, 19.9, 0.378, 0.057, 0.0336
1722926354657, 12.4, -1.9, 19.65, 0.289, -0.005, -0.0376
1722926354688, 11.45, -1.45, 19.6, 0.385, 0.052, 0.0352
1722926354719, 12, -2.1, 20, 0.3, 0.071, 0.0208
1722926354751, 10.5, -1.45, 19.25, 0.333, 0.171, 0.0864
1722926354782, 11.9, -2, 19.4, 0.271, 0.054, 0.0456
1722926354813, 11.45, -1.95, 19.15, 0.231, 0.049, -0.0608
1722926354844, 11.95, -2.8, 20.05, 0.219, 0.052, -0.0248
1722926354876, 10.15, -2.2, 18.55, 0.258, 0.192, 0.068
1722926354907, 10.85, -2.25, 19.25, 0.247, 0.109, 0.008
1722926354938, 11.05, -1.75, 19.4, 0.31, 0.129, 0.0504
1722926354985, 10.7, -2.1, 19.3, 0.316, 0.159, 0.1216
1722926355016, 11.15, -1.7, 19.6, 0.323, 0.101, 0.0408
1722926355048, 11.05, -1.95, 18.9, 0.275, 0.093, 0.0456
1722926355079, 11.9, -2.35, 19.35, 0.245, 0.028, -0.0048
1722926355110, 11.15, -2.2, 19.85, 0.28, 0.088, -0.012
1722926355141, 11.1, -2.3, 19.15, 0.274, 0.132, 0.0864
1722926355173, 10.7, -1.3, 19.1, 0.34, 0.152, 0.0728
1722926355204, 11.6, -2.1, 19.65, 0.271, 0.051, -0.0056
1722926355235, 11.05, -2.1, 19.2, 0.282, 0.104, 0.0488
1722926355266, 10.9, -1.7, 19.2, 0.305, 0.13, 0.064
1722926355298, 11.45, -1.8, 19.15, 0.29, 0.078, 0.0232
1722926355344, 11.4, -1.75, 19.35, 0.305, 0.081, 0.0272
1722926355391, 11.4, -1.85, 19.35, 0.283, 0.096, 0.032
1722926355423, 11.25, -1.8, 18.95, 0.279, 0.102, 0.0392
1722926355454, 11.1, -1.95, 19.45, 0.283, 0.097, 0.0256
1722926355485, 11.55, -2.05, 19.45, 0.281, 0.087, 0.0216
1722926355516, 11.3, -2.15, 19.25, 0.273, 0.096, 0.0264
1722926355548, 11.4, -1.9, 19.3, 0.294, 0.089, 0.0224
1722926355594, 11.35, -2.15, 19.35, 0.269, 0.08, 0.0184
1722926355626, 11.35, -1.85, 19.15, 0.28, 0.102, 0.0288
1722926355688, 11.3, -2, 19.2, 0.276, 0.091, 0.0264
1722926355751, 11.15, -2.05, 19.4, 0.274, 0.085, 0.0248
1722926355798, 11.4, -1.95, 19.35, 0.295, 0.086, 0.0304
1722926355829, 11.05, -1.8, 19.25, 0.297, 0.098, 0.0296
1722926355860, 11.4, -1.95, 19.3, 0.281, 0.076, 0.0288
1722926355891, 11.1, -1.7, 19.25, 0.295, 0.097, 0.0288
1722926355938, 11.15, -1.75, 19.35, 0.305, 0.106, 0.0328
1722926355969, 11.5, -2.2, 19.3, 0.267, 0.084, 0.0128
1722926355985, 11.4, -1.85, 19.4, 0.296, 0.089, 0.0312
1722926356016, 11.35, -2.05, 19.4, 0.271, 0.086, 0.02
1722926356048, 11.15, -2.05, 19.45, 0.294, 0.093, 0.0336
1722926356079, 11.4, -1.95, 19.45, 0.286, 0.094, 0.0288
1722926356110, 11.3, -2.05, 19.4, 0.285, 0.088, 0.0208
1722926356141, 10.95, -1.65, 19.2, 0.314, 0.117, 0.0512
1722926356204, 11.05, -2.55, 19.55, 0.23, 0.123, 0.036
1722926356251, 10.8, -2.15, 19.15, 0.244, 0.09, -0.0144
1722926356298, 11.05, -2.1, 19.9, 0.294, 0.135, 0.048
1722926356329, 10.5, -2.4, 19.2, 0.237, 0.18, 0.0488
1722926356376, 11.7, -2.2, 19.85, 0.282, 0.045, 0.0032
1722926356423, 11.15, -2.3, 19.15, 0.243, 0.092, 0.0296
1722926356454, 11.15, -1.65, 19.7, 0.313, 0.09, 0.0272
1722926356485, 11.15, -2.45, 19.65, 0.237, 0.091, 0.0384
1722926356516, 11.65, -1.05, 19.65, 0.369, 0.036, -0.004
1722926356548, 12.05, -2.05, 19.75, 0.282, 0.014, 0.0112
1722926356579, 11.7, -2.6, 20.1, 0.206, 0.085, -0.0128
1722926356610, 10.55, -1.8, 19.1, 0.293, 0.19, 0.1048
1722926356641, 10.9, -2.2, 19.05, 0.193, 0.118, -0.0256
1722926356673, 11.85, -2.5, 19.35, 0.218, 0.057, -0.0144
1722926356704, 10.55, -1.85, 18.65, 0.288, 0.148, 0.0744
1722926356735, 11.15, -1.8, 19.5, 0.333, 0.126, 0.116
1722926356782, 11.75, -1.75, 19.85, 0.315, 0.076, 0.0488
1722926356813, 11.8, -2.15, 19.65, 0.285, 0.037, -0.0184
1722926356844, 10.85, -1.95, 19.15, 0.267, 0.179, 0.0576
1722926356907, 11.85, -2.25, 19.75, 0.255, 0.054, -0.0008
1722926356954, 10.9, -1.3, 19.55, 0.346, 0.119, 0.056
1722926357001, 10.95, -1.75, 19.75, 0.32, 0.127, 0.0432
1722926357048, 11.55, -2.75, 19.4, 0.228, 0.075, -0.0048
1722926357094, 11.15, -2.35, 19.25, 0.268, 0.112, 0.0568
1722926357141, 11.15, -1.85, 19.35, 0.303, 0.103, 0.0432
1722926357188, 11.55, -1.75, 19.55, 0.293, 0.064, 0.0112
1722926357219, 10.85, -2.45, 19.15, 0.239, 0.108, 0.0216
1722926357251, 10.7, -2.1, 19.15, 0.245, 0.144, 0.04
1722926357282, 11.35, -2.45, 19.55, 0.248, 0.07, -0.0216
