UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722850211553, 11.75, -1.75, 19.75, 0.335, 0.071, 0.0312
1722850211568, 11.55, -2.05, 19.45, 0.281, 0.068, -0.0008
1722850211584, 11.3, -1.6, 19.35, 0.315, 0.091, 0.012
1722850211600, 11, -1.8, 19.3, 0.291, 0.123, 0.0496
1722850211615, 11.6, -2.2, 19.25, 0.247, 0.075, 0.0272
1722850211631, 11.65, -1.95, 19.6, 0.312, 0.078, 0.0456
1722850211647, 11, -1.8, 19.4, 0.282, 0.1, 0.0136
1722850211662, 11.55, -1.4, 19.75, 0.349, 0.081, 0.0352
1722850211678, 11, -2.1, 19.05, 0.255, 0.114, 0.0408
1722850211693, 11.35, -2.25, 19.5, 0.261, 0.079, 0.008
1722850211709, 11.15, -1.55, 19.3, 0.324, 0.103, 0.0424
1722850211725, 11.05, -1.8, 19.35, 0.293, 0.088, 0.0344
1722850211740, 11.6, -1.95, 19.45, 0.268, 0.059, 0.0064
1722850211756, 11.15, -1.8, 19.3, 0.29, 0.095, 0.0384
1722850211787, 11.2, -1.85, 19.45, 0.308, 0.089, 0.0368
1722850211818, 11.3, -2.05, 19.4, 0.296, 0.087, 0.024
1722850211850, 11.35, -2, 19.55, 0.294, 0.075, 0.0176
1722850211865, 11.2, -2.05, 19.45, 0.301, 0.091, 0.0216
1722850211897, 11.4, -2, 19.35, 0.272, 0.08, 0.0128
1722850211912, 11.3, -1.85, 19.35, 0.283, 0.09, 0.0264
1722850211943, 11.35, -1.85, 19.3, 0.285, 0.092, 0.0248
1722850211975, 11.2, -1.85, 19.35, 0.291, 0.097, 0.0304
1722850212006, 11.4, -2.15, 19.4, 0.272, 0.079, 0.0232
1722850212037, 11.25, -1.75, 19.5, 0.309, 0.099, 0.0288
1722850212068, 11.25, -1.95, 19.3, 0.281, 0.088, 0.032
1722850212100, 11.35, -1.95, 19.4, 0.32, 0.094, 0.0328
1722850212131, 11.35, -2, 19.5, 0.289, 0.104, 0.0192
1722850212162, 11.4, -1.85, 19.4, 0.291, 0.083, 0.036
1722850212193, 11.35, -1.85, 19.4, 0.316, 0.103, 0.0168
1722850212225, 10.9, -2.25, 19.15, 0.25, 0.101, 0.036
1722850212256, 11.2, -1.65, 19.55, 0.331, 0.086, 0.0344
1722850212287, 11.1, -1.9, 19.1, 0.298, 0.12, 0.0832
1722850212318, 10.65, -1.75, 18.75, 0.262, 0.079, 0.0328
1722850212350, 11.9, -1.75, 19.9, 0.298, 0.088, 0.036
1722850212381, 11.65, -1.75, 20.3, 0.372, 0.053, 0.0296
1722850212412, 11.3, -2.3, 19.35, 0.265, 0.097, 0.0584
1722850212443, 11.55, -1.7, 19.55, 0.341, 0.065, 0.072
1722850212475, 11.8, -1.75, 18.95, 0.272, 0.075, 0.0768
1722850212506, 11.6, -1.65, 20.2, 0.391, 0.035, -0.0304
1722850212537, 10.8, -2.15, 18.9, 0.238, 0.123, 0.0496
1722850212615, 11.4, -1.9, 19.6, 0.292, 0.082, 0.0064
1722850212647, 11.05, -1.85, 18.75, 0.272, 0.095, -0.0096
1722850212678, 11.2, -1.8, 19.15, 0.277, 0.091, 0.0544
1722850212725, 10.55, -2.05, 18.8, 0.246, 0.175, 0.0784
1722850212756, 10.85, -2.15, 19.05, 0.272, 0.109, 0.0408
1722850212787, 11.5, -1.75, 19.65, 0.305, 0.071, 0.0264
1722850212834, 11, -1.85, 19.3, 0.297, 0.12, 0.0568
1722850212881, 10.9, -1.75, 19.25, 0.309, 0.119, 0.056
1722850212928, 11.6, -2.05, 19.5, 0.289, 0.078, 0.0288
1722850212959, 10.85, -1.25, 19.25, 0.347, 0.111, 0.032
1722850212975, 10.55, -2.6, 19.15, 0.221, 0.148, 0.0592
1722850213006, 11.15, -1.3, 19.2, 0.346, 0.126, 0.08
1722850213037, 11.5, -1.45, 19.5, 0.376, 0.067, 0.0336
1722850213068, 10.95, -1.8, 19.6, 0.319, 0.095, 0.076
1722850213100, 10.3, -2.7, 19.35, 0.205, 0.14, 0.0008
1722850213131, 11.25, -1.95, 19.95, 0.31, 0.112, 0.0336
1722850213162, 12.25, -1.55, 19.95, 0.334, 0.029, 0.0264
1722850213193, 12.1, -2.1, 20, 0.27, 0.025, -0.0592
1722850213225, 11.35, -2.05, 20.1, 0.341, 0.111, 0.0968
1722850213256, 10.8, -2.2, 19.05, 0.269, 0.146, 0.092
1722850213287, 10.65, -1.8, 19.3, 0.302, 0.117, 0.0584
1722850213318, 10.85, -2.35, 19.55, 0.268, 0.128, 0.0288
1722850213350, 11.15, -1.45, 19.55, 0.342, 0.097, 0.0344
1722850213381, 11.7, -2.05, 19.3, 0.292, 0.07, 0.0384
1722850213412, 11.05, -1.65, 19.55, 0.306, 0.114, 0.0384
1722850213443, 10.55, -2.4, 19.35, 0.25, 0.173, 0.0648
1722850213537, 11.35, -1.55, 19.65, 0.319, 0.095, 0.0128
1722850213568, 11, -2.45, 19.25, 0.259, 0.113, 0.0448
1722850213600, 11.15, -1.5, 19.55, 0.308, 0.106, 0.0352
1722850213631, 11.75, -2.25, 19.1, 0.246, 0.051, 0.0016
1722850213662, 11.3, -1.5, 19.4, 0.323, 0.085, 0.0192
1722850213678, 11.45, -2.1, 19.4, 0.262, 0.084, 0.0168
1722850213709, 11.6, -2.05, 19.55, 0.28, 0.073, 0.0096
1722850213725, 11.05, -1.85, 19.6, 0.305, 0.105, 0.0248
1722850213740, 11.4, -1.85, 19.25, 0.292, 0.084, 0.024
1722850213772, 11.1, -2, 19.4, 0.284, 0.097, 0.0432
1722850213803, 11.4, -1.75, 19.35, 0.291, 0.082, 0.0216
1722850213834, 11.45, -1.9, 19.45, 0.297, 0.08, 0.024
1722850213865, 11.05, -1.75, 19.3, 0.307, 0.108, 0.0352
1722850213897, 11.25, -2.3, 19.35, 0.263, 0.088, 0.0304
1722850213912, 11.2, -1.75, 19.3, 0.292, 0.088, 0.0224
1722850213928, 11, -1.8, 19.65, 0.305, 0.089, 0.032
1722850213959, 11.5, -2.25, 19.3, 0.261, 0.074, 0.0208
1722850213975, 10.8, -1.6, 19.5, 0.302, 0.105, 0.0352
1722850214006, 11.35, -2.15, 19.45, 0.284, 0.077, 0.0184
1722850214037, 11.25, -1.8, 19.35, 0.308, 0.096, 0.0304
1722850214068, 11.35, -1.85, 19.3, 0.29, 0.085, 0.0376
1722850214100, 11.35, -2, 19.3, 0.281, 0.086, 0.028
1722850214131, 11.3, -1.45, 19.3, 0.307, 0.094, 0.0328
1722850214147, 11.35, -1.9, 19.45, 0.286, 0.082, 0.0272
1722850214178, 11.2, -1.9, 19.1, 0.282, 0.094, 0.02
1722850214209, 11.4, -1.85, 19.35, 0.274, 0.079, 0.024
1722850214225, 11.1, -2.05, 19.5, 0.281, 0.095, 0.028
1722850214272, 11.4, -2, 19.35, 0.282, 0.09, 0.028
1722850214303, 11.35, -1.8, 19.45, 0.287, 0.093, 0.024
1722850214350, 11.4, -2, 19.55, 0.285, 0.086, 0.0216
1722850214381, 11.35, -1.85, 19.2, 0.272, 0.098, 0.0312
1722850214397, 11.2, -1.95, 19.4, 0.281, 0.084, 0.0304
1722850214428, 11.3, -1.95, 19.2, 0.29, 0.091, 0.0216
1722850214459, 11.15, -1.75, 19.25, 0.296, 0.102, 0.0384
1722850214490, 11.6, -1.85, 19.65, 0.307, 0.067, 0.0192
1722850214522, 11.85, -2.15, 19.75, 0.26, 0.048, -0.0144
1722850214568, 10.45, -2.2, 19.1, 0.239, 0.158, 0.0224
1722850214600, 11.2, -2.65, 19.7, 0.24, 0.083, 0.0304
1722850214631, 10.85, -2.2, 18.75, 0.204, 0.131, 0.0272
