UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526396863, -6.3, 15.3, 0.3, -0.133, -0.025, -0.0336
1720526396879, -6.3, 15.2, 0.3, -0.126, -0.025, -0.0288
1720526396910, -6.25, 15.35, 0.25, -0.127, -0.025, -0.032
1720526396941, -6.35, 15.25, 0.35, -0.132, -0.026, -0.0368
1720526396972, -6.25, 15.2, 0.3, -0.127, -0.026, -0.0352
1720526397004, -6.25, 15.35, 0.3, -0.128, -0.026, -0.0312
1720526397035, -6.3, 15.35, 0.3, -0.132, -0.026, -0.0344
1720526397066, -6.35, 15.2, 0.25, -0.124, -0.025, -0.0328
1720526397097, -6.25, 15.35, 0.35, -0.131, -0.025, -0.0304
1720526397129, -6.25, 15.3, 0.4, -0.132, -0.026, -0.0336
1720526397160, -6.25, 15.4, 0.2, -0.125, -0.025, -0.0296
1720526397191, -6.15, 15.3, 0.3, -0.132, -0.025, -0.0328
1720526397222, -6.15, 15.4, 0.3, -0.132, -0.024, -0.0312
1720526397254, -6.3, 15.25, 0.35, -0.126, -0.026, -0.032
1720526397285, -6.35, 15.2, 0.3, -0.132, -0.026, -0.0312
1720526397316, -6.35, 15.3, 0.3, -0.126, -0.026, -0.0328
1720526397347, -6.3, 15.3, 0.25, -0.127, -0.025, -0.0352
1720526397379, -6.15, 15.15, 0.35, -0.132, -0.025, -0.028
1720526397410, -6.3, 15.2, 0.2, -0.126, -0.025, -0.032
1720526397441, -6.15, 15.3, 0.3, -0.128, -0.026, -0.0304
1720526397472, -6.35, 15.3, 0.3, -0.13, -0.026, -0.0312
1720526397504, -6.25, 15.25, 0.25, -0.126, -0.027, -0.032
1720526397535, -6.35, 15.25, 0.25, -0.13, -0.027, -0.0336
1720526397597, -6.25, 15.45, 0.3, -0.126, -0.026, -0.0368
1720526397644, -6.15, 15.35, 0.3, -0.133, -0.025, -0.0344
1720526397691, -6.25, 15.35, 0.35, -0.128, -0.026, -0.032
1720526397738, -6.15, 15.35, 0.25, -0.131, -0.026, -0.0336
1720526397785, -6.25, 15.3, 0.25, -0.128, -0.025, -0.0336
1720526397832, -6.3, 15.35, 0.2, -0.128, -0.026, -0.0344
1720526397879, -6.35, 15.3, 0.25, -0.128, -0.026, -0.0328
1720526397910, -6.5, 15.2, 0.2, -0.13, -0.025, -0.0344
1720526397957, -6.15, 15.25, 0.25, -0.127, -0.026, -0.032
1720526397988, -6.3, 15.1, 0.3, -0.13, -0.025, -0.0344
1720526398019, -6.25, 15.3, 0.25, -0.126, -0.025, -0.0328
1720526398050, -6.35, 15.15, 0.3, -0.129, -0.026, -0.0352
1720526398082, -6.3, 15.25, 0.3, -0.133, -0.027, -0.0376
1720526398113, -6.3, 15.35, 0.3, -0.127, -0.025, -0.0312
1720526398144, -6.25, 15.1, 0.4, -0.128, -0.025, -0.032
1720526398175, -6.1, 15.35, 0.3, -0.131, -0.026, -0.0352
1720526398207, -6.3, 15.2, 0.25, -0.127, -0.026, -0.0328
1720526398238, -6.05, 15.25, 0.35, -0.133, -0.025, -0.0216
1720526398269, -5.95, 15.3, 0.5, -0.151, -0.024, 0.0888
1720526398300, -7.55, 15.4, 0.15, -0.077, -0.026, -0.4456
1720526398332, -4.7, 15.05, 0.2, -0.17, -0.021, 0.44
1720526398363, -6.9, 15.3, 0.75, -0.216, -0.02, -0.3128
1720526398394, -7.7, 15.45, 0.25, -0.05, -0.033, -0.44
1720526398425, -7.6, 15.25, 0.35, -0.153, -0.044, -0.4448
1720526398457, -7.55, 15.5, 0.8, -0.27, -0.036, -0.4736
1720526398488, -7.05, 15.05, -0.05, 0.029, -0.027, -0.3688
1720526398535, -6.05, 15.6, 0.55, -0.249, -0.027, 0.1784
1720526398582, -6.3, 15.2, -0.05, -0.019, -0.021, -0.0128
1720526398613, -5.65, 15.35, 0.6, -0.254, -0.024, 0.1928
1720526398644, -6.05, 15.25, 0.35, -0.159, -0.03, 0.1064
1720526398675, -5.6, 15.25, 0.05, -0.051, -0.024, 0.192
1720526398707, -5.95, 15.25, 0.6, -0.246, -0.017, 0.1032
1720526398738, -6.6, 15, 0.15, -0.091, -0.028, -0.1464
1720526398769, -6.55, 15.1, 0.25, -0.081, -0.032, -0.172
1720526398800, -6.1, 15.3, 0.9, -0.295, -0.022, 0.0376
1720526398832, -6.75, 15.1, -0.3, 0.029, -0.027, -0.2328
1720526398863, -6.3, 15.35, 0.4, -0.186, -0.031, -0.0224
1720526398894, -5.75, 15.45, 0.75, -0.253, -0.016, 0.1384
1720526398925, -6, 15.2, -0.15, 0.021, -0.021, 0.0536
1720526398957, -5.9, 15.4, 0.65, -0.216, -0.026, 0.1232
1720526398988, -6.25, 15.15, 0.15, -0.105, -0.031, 0.0112
1720526399019, -6.15, 15.1, -0.3, 0.038, -0.033, -0.0024
1720526399050, -6.55, 15.65, 0.6, -0.283, -0.028, -0.1328
1720526399082, -6.35, 15.3, 0.45, -0.155, -0.025, -0.072
1720526399113, -6.65, 15.15, -0.1, 0.001, -0.03, -0.1336
1720526399144, -6.2, 15.5, 0.75, -0.302, -0.025, 0.0376
1720526399175, -6.4, 15.25, 0, -0.034, -0.022, -0.1088
1720526399238, -6.1, 15.4, 0.75, -0.294, -0.022, 0.0448
1720526399269, -6.3, 15.05, 0.1, -0.027, -0.027, -0.0984
1720526399300, -6.35, 15.45, 0.45, -0.165, -0.028, -0.0696
1720526399332, -6.5, 15.45, 0.85, -0.285, -0.023, -0.1192
1720526399363, -6.05, 15.15, -0.15, 0.027, -0.026, -0.004
1720526399394, -6.25, 15.45, 0.35, -0.169, -0.031, -0.0912
1720526399425, -6.25, 15.35, 0.4, -0.174, -0.028, -0.0264
1720526399457, -6.35, 15.1, -0.15, 0.012, -0.025, -0.0712
1720526399488, -6.25, 15.4, 0.7, -0.255, -0.025, -0.0168
1720526399519, -6.1, 15.3, 0.1, -0.062, -0.03, -0.0184
1720526399550, -6.15, 15.15, 0.05, -0.031, -0.024, 0.0024
1720526399582, -6.3, 15.4, 0.75, -0.262, -0.029, -0.0552
1720526399613, -6.15, 15.2, 0.15, -0.083, -0.023, -0.0368
1720526399660, -6.25, 15.35, 0.4, -0.151, -0.024, -0.0472
1720526399707, -6.2, 15.35, 0.05, -0.056, -0.025, 0.0024
1720526399738, -6.3, 15.2, 0.3, -0.134, -0.027, -0.0296
1720526399769, -6.2, 15.35, 0.65, -0.236, -0.026, -0.0096
1720526399800, -6.1, 15.2, -0.05, -0.002, -0.026, 0.0016
1720526399832, -6.35, 15.25, 0.5, -0.223, -0.023, -0.052
1720526399863, -6.2, 15.35, 0.45, -0.163, -0.028, -0.0376
1720526399894, -6.2, 15.2, -0.05, -0.014, -0.023, -0.0304
1720526399925, -6.15, 15.4, 0.65, -0.265, -0.022, -0.0192
1720526399957, -6.15, 15.05, 0.2, -0.102, -0.027, -0.0048
1720526399988, -6.25, 15.3, 0.05, -0.035, -0.025, -0.0592
1720526400019, -6.5, 15.1, 0.7, -0.258, -0.021, -0.0328
1720526400050, -6.1, 15.65, 2.1, -0.695, 0.049, 0.064
1720526400066, -6.25, 16.5, 3.25, -1.056, 0.06, -0.0016
1720526400113, -5.75, 15.05, 0.45, -0.201, 0.011, 0.1464
1720526400144, -6.4, 16.6, 3, -0.928, 0.063, -0.08
1720526400175, -7.1, 16.25, 2.2, -0.699, -0.003, -0.2384
1720526400191, -6.3, 14.75, 0.15, -0.064, 0, -0.0168
1720526400238, -6.05, 15.95, 3.3, -1.075, 0.049, 0.1448
1720526400269, -5.7, 15.55, 1.4, -0.441, -0.032, 0.1264
1720526400316, -2.65, 16.8, 5.4, -1.696, -0.13, 1.2776
1720526400347, -5.75, 16.75, 5.05, -1.581, -0.016, 0.236
1720526400379, -6, 15.65, 0.85, -0.226, -0.067, 0.0136
1720526400410, -5.75, 17.2, 4.6, -1.423, -0.066, 0.2456
1720526400441, -6.95, 17.65, 3.1, -0.925, 0.008, -0.1712
1720526400472, -6.45, 19.95, 1.85, -0.384, -0.025, 0.0248
1720526400504, -6.6, 19.45, 6.5, -1.825, 0.006, -0.0624
1720526400535, -6.3, 17.05, 1.95, -0.441, 0.011, 0.0888
1720526400566, -6.7, 16.7, 1, -0.167, -0.021, -0.1672
1720526400597, -6, 17.35, 4.25, -1.236, -0.055, 0.1696
1720526400629, -6.55, 15.2, -0.25, 0.176, 0.017, -0.164
1720526400660, -6, 15.75, 1.65, -0.527, 0.009, 0.0624
1720526400691, -6.7, 16.65, 2.5, -0.799, -0.056, -0.1536
1720526400722, -6.3, 15.05, -1.1, 0.397, -0.009, -0.0824
1720526400754, -6.65, 15.7, 2.35, -0.744, -0.004, -0.1432
1720526400785, -6.5, 15.45, 2.75, -0.852, 0.004, -0.0952
1720526400816, -6.5, 14.7, 0.15, -0.036, -0.007, -0.1224
1720526400879, -6.5, 15.65, 3.8, -0.957, 0, -0.0328
1720526400957, -6.8, 13.8, 5.7, -1.552, 0.027, -0.0536
1720526400988, -6.95, 11.9, 2.75, -0.601, 0.028, -0.1416
1720526401019, -7, 11.4, 5.1, -1.307, -0.048, -0.1088
1720526401050, -8.25, 11.7, 6.15, -1.602, -0.004, -0.368
1720526401082, -6.9, 10.9, 3.1, -0.688, -0.006, -0.0776
1720526401113, -4.6, 11.6, 5.6, -1.408, -0.072, 0.5152
1720526401144, -4, 12.1, 5.35, -1.366, -0.049, 0.676
1720526401175, -4.25, 11.35, 3.2, -0.786, -0.031, 0.516
1720526401207, -5.5, 11.45, 5.15, -1.348, -0.042, 0.2544
1720526401269, -6.9, 11.45, 3.6, -0.849, 0.003, -0.116
1720526401316, -7.4, 11.9, 5.35, -1.393, 0.019, -0.1936
1720526401363, -7.3, 11.65, 3.85, -0.973, 0.016, -0.2224
1720526401425, -7.1, 11.6, 4.3, -1.086, 0.003, -0.1256
1720526401472, -7.05, 11.8, 4.3, -1.103, 0.003, -0.1216
1720526401519, -7.25, 11.65, 3.8, -0.939, 0.006, -0.148
1720526401566, -7.75, 11.85, 5.4, -1.398, 0.023, -0.2712
1720526401613, -8.3, 11.6, 3.7, -0.826, 0.019, -0.4224
1720526401660, -8.55, 11.55, 3.5, -0.866, 0.004, -0.4496
1720526401707, -8.35, 11.65, 1.75, -0.415, -0.004, -0.4552
1720526401722, -8.1, 11.65, 2.35, -0.632, 0.008, -0.3552
1720526401769, -8.4, 11.1, 2.2, -0.575, 0.013, -0.4336
1720526401800, -8.3, 10.7, 2.25, -0.559, 0.017, -0.392
1720526401847, -7.55, 10.2, 2.6, -0.693, 0.004, -0.1632
1720526401879, -6.5, 8.7, 0.65, -0.283, -0.043, 0.0584
1720526401925, -6.7, 11.85, 1.15, -0.396, 0, -0.1112
1720526401957, -6, 13.75, 0.4, -0.2, -0.049, 0.004
1720526401988, -5.95, 12.5, 0.5, -0.209, -0.015, 0.124
1720526402019, -5.65, 13.55, 1.7, -0.567, -0.03, 0.1144
1720526402035, -6.3, 13.45, 1.1, -0.337, -0.044, -0.0328
1720526402066, -5.5, 13.2, 0.95, -0.269, -0.03, 0.1288
1720526402160, -5.75, 13.55, 0.95, -0.305, -0.029, 0.0352
1720526402191, -6, 13.65, 1.8, -0.592, -0.014, 0.044
1720526402238, -5.9, 13.5, 0.65, -0.226, -0.023, 0.0656
1720526402269, -6.05, 13.9, 1.95, -0.573, -0.018, 0.06
1720526402300, -6.65, 13.75, 1.85, -0.545, -0.028, -0.088
1720526402332, -6.7, 13.05, 4.1, -0.999, -0.018, -0.1
1720526402363, -8.05, 14.5, 8.4, -2.244, 0.044, -0.3624
1720526402394, -7.85, 13.95, 7.2, -1.676, -0.005, -0.2952
1720526402425, -7.9, 15.75, 9.9, -2.434, 0.054, -0.2744
1720526402457, -7.75, 17.5, 12.25, -3.025, 0, -0.1952
1720526402488, -7.6, 18.75, 17.6, -4.215, 0.019, 0.0176
1720526402519, -6.1, 14.8, 3.3, -0.937, -0.044, 0.2368
1720526402550, -5.6, 14.25, -0.95, 0.303, -0.145, 0.0736
1720526402597, -7.4, 16.65, 3.05, -1.081, 0.009, -0.1912
1720526402660, -6.55, 19.1, 11.05, -3.431, 0.116, 0.156
1720526402707, -5.1, 15.65, -1.2, 0.323, -0.053, 0.1912
1720526402738, -4.25, 19.3, 12.15, -3.178, -0.233, 0.752
1720526402800, -5.75, 16.25, 5.9, -1.234, -0.077, 0.0544
1720526402832, -4.65, 17, 10.3, -2.712, 0.056, 0.5704
1720526402879, -4.75, 16.4, 5.8, -1.371, 0.015, 0.4912
1720526402910, -6.35, 15.6, 2.85, -0.686, 0.021, 0.0752
1720526402941, -7.05, 16.75, 7, -1.931, -0.04, 0.0008
1720526402972, -7.2, 15.45, 1.45, -0.2, -0.091, -0.212
1720526403004, -7.95, 15.8, 4.7, -1.166, -0.07, -0.4224
1720526403035, -8.3, 17, 7.6, -2.021, -0.149, -0.5104
1720526403066, -5.75, 15.8, 2, -0.416, -0.138, 0.112
1720526403097, -4.25, 15.9, 4.85, -0.978, -0.252, 0.5312
1720526403129, -4, 19.7, 16.6, -4.074, -0.242, 0.844
1720526403160, -2.7, 19.25, 14.9, -3.611, -0.252, 0.9584
1720526403191, -2.75, 20.2, 18.55, -4.129, -0.339, 1.2368
1720526403222, -3.1, 21.3, 23.4, -5.517, -0.268, 1.2696
1720526403254, -3.65, 20.85, 21.15, -4.905, -0.212, 1.008
1720526403285, -3.65, 20.9, 20.25, -4.734, -0.103, 0.9648
1720526403347, -4, 21.05, 20.2, -4.656, -0.118, 0.88
1720526403410, -4.45, 21.05, 22.45, -5.404, -0.087, 0.8432
1720526403441, -4.3, 21.1, 20.05, -4.643, -0.105, 0.784
1720526403472, -4.1, 20.95, 21.45, -5.048, -0.085, 0.8928
1720526403504, -4.6, 21.35, 22.1, -5.251, -0.09, 0.82
1720526403535, -4.15, 20.9, 20.05, -4.638, -0.105, 0.8312
1720526403566, -4.45, 21.05, 21, -4.915, -0.094, 0.7856
1720526403582, -4.45, 21.25, 22.05, -5.215, -0.079, 0.8344
1720526403613, -4.7, 21.1, 20.45, -4.753, -0.1, 0.7904
1720526403644, -4.4, 21.05, 20.55, -4.788, -0.088, 0.824
1720526403676, -4.5, 21.1, 21.8, -5.171, -0.065, 0.84
1720526403707, -4.5, 17.7, 15.75, -3.966, 0.02, 0.6264
1720526403738, -6.05, 14.15, -2, 0.596, 0.002, 0.124
1720526403769, -5.95, 13.85, -3.5, 1.022, -0.092, -0.032
1720526403816, -6.6, 16.6, 4.35, -1.387, -0.085, -0.0464
1720526403879, -6.5, 16.25, 3.3, -1.118, 0.062, -0.0352
1720526403925, -6.25, 14.55, -2.7, 0.861, -0.066, -0.0656
1720526403972, -6.55, 16.85, 4.85, -1.597, 0.055, -0.072
1720526404035, -6.15, 14, -4.4, 1.348, 0.004, -0.0152
1720526404082, -6.5, 16.15, 2.55, -0.829, -0.019, -0.0856
1720526404129, -5.95, 15.1, 0, -0.052, -0.077, 0.0544
1720526404144, -6.1, 16.75, 4.9, -1.551, -0.062, 0.112
1720526404176, -6.4, 15.05, -0.35, 0.083, 0.009, -0.0536
1720526404207, -6.05, 14.45, -2.25, 0.704, -0.066, -0.0216
1720526404238, -6.25, 16.45, 4.2, -1.374, 0.019, 0.028
1720526404269, -6.25, 14.4, -2.65, 0.791, 0.01, -0.0504
1720526404300, -6.1, 14.4, -2.15, 0.651, -0.046, 0.0072
1720526404332, -6.7, 16.6, 4.45, -1.438, 0.013, -0.0856
1720526404363, -6.15, 14, -3.75, 1.15, 0.003, -0.0248
1720526404394, -6.4, 15.05, -0.1, -0.004, -0.044, -0.06
1720526404426, -6.5, 16.4, 3.95, -1.281, 0.02, -0.0344
1720526404457, -6.15, 14.15, -3.55, 1.094, -0.071, -0.0232
1720526404488, -6.25, 16.1, 3.05, -0.984, -0.051, 0.0176
1720526404519, -6.45, 16.05, 2.35, -0.774, 0.01, -0.0424
1720526404551, -6, 14.35, -3.3, 1.01, -0.016, -0.0256
1720526404597, -6.45, 16.55, 4.2, -1.372, 0.009, -0.0344
1720526404644, -5.9, 14.15, -3.25, 1.009, -0.057, -0.004
1720526404676, -6.4, 16.55, 4.1, -1.327, -0.028, -0.0152
1720526404707, -6.25, 14.75, -2.05, 0.62, -0.01, -0.0408
1720526404738, -6.3, 15.05, -0.35, 0.098, -0.022, -0.0328
1720526404801, -6.2, 15.05, -0.3, 0.088, -0.043, -0.0144
1720526404847, -6.4, 16.05, 2.9, -0.994, -0.009, -0.0352
1720526404879, -6.2, 15.1, -0.3, 0.069, -0.007, -0.0296
1720526404910, -6.25, 14.8, -1.3, 0.358, -0.019, -0.04
1720526404941, -6.25, 16.15, 3.15, -1.042, -0.003, -0.0368
1720526404972, -6.35, 15.5, 1, -0.333, -0.035, -0.0216
1720526405004, -6.2, 14.5, -2.65, 0.813, -0.017, -0.06
1720526405035, -6.4, 16.3, 3.4, -1.102, -0.028, -0.0112
1720526405051, -6.35, 15.1, -0.1, 0.036, -0.025, -0.0352
1720526405082, -6.15, 14.7, -2.25, 0.693, -0.031, -0.0432
1720526405113, -6.25, 16.15, 2.9, -0.982, -0.009, -0.0264
1720526405144, -6.35, 15.45, 0.65, -0.223, -0.032, -0.0256
1720526405191, -6.3, 15.15, -0.15, 0.004, -0.015, -0.0344
1720526405222, -6.35, 16.15, 2.95, -1.013, -0.029, -0.0256
1720526405238, -6.15, 14.7, -2.55, 0.756, -0.025, -0.0384
1720526405269, -6.2, 14.6, -1.35, 0.402, -0.03, -0.0352
1720526405301, -6.35, 16.35, 3.45, -1.117, -0.013, -0.0288
1720526405347, -6.25, 14.3, -2.55, 0.788, -0.041, -0.0392
1720526405441, -6.15, 14.55, -2.2, 0.668, -0.028, -0.0416
1720526405472, -6.4, 16.1, 3.05, -1.004, -0.022, -0.0256
1720526405504, -6.2, 14.45, -2.45, 0.747, -0.027, -0.0424
1720526405535, -6.3, 15.55, 1.15, -0.414, -0.023, -0.0288
1720526405566, -6.4, 16.05, 2.65, -0.88, -0.013, -0.024
