UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846438278, 11.2, -1.7, 19.55, 0.307, 0.082, 0
1722846438293, 11.75, -2.25, 19.7, 0.294, 0.052, 0.0272
1722846438309, 11.1, -1.7, 19.25, 0.296, 0.065, 0.0224
1722846438324, 11.65, -1.45, 20.05, 0.38, 0.059, 0.024
1722846438340, 10.85, -2.45, 19.25, 0.225, 0.091, 0.004
1722846438356, 11.4, -2.35, 19.4, 0.261, 0.081, 0.0168
1722846438371, 11, -1.4, 19.5, 0.335, 0.115, 0.036
1722846438387, 11.15, -1.85, 19.45, 0.285, 0.094, 0.0248
1722846438403, 11.35, -2.4, 19.4, 0.254, 0.077, 0.024
1722846438434, 11.25, -1.65, 19.55, 0.314, 0.089, 0.032
1722846438449, 11.2, -2.2, 19.55, 0.283, 0.084, 0.02
1722846438465, 11.3, -2.45, 19.3, 0.245, 0.089, 0.0296
1722846438481, 11.25, -1.8, 19.55, 0.291, 0.086, 0.0232
1722846438512, 11.25, -1.8, 19.6, 0.311, 0.09, 0.0248
1722846438528, 11.35, -2.2, 19.5, 0.268, 0.073, 0.024
1722846438543, 11.05, -1.8, 19.65, 0.308, 0.093, 0.0392
1722846438574, 11.05, -1.85, 19.4, 0.288, 0.094, 0.0368
1722846438621, 11.3, -1.75, 19.4, 0.285, 0.086, 0.032
1722846438637, 11.2, -1.95, 19.55, 0.299, 0.094, 0.0272
1722846438653, 11.3, -1.85, 19.45, 0.297, 0.078, 0.02
1722846438684, 11.3, -1.95, 19.55, 0.291, 0.078, 0.0248
1722846438715, 11.15, -1.85, 19.5, 0.306, 0.091, 0.0136
1722846438746, 11.2, -2.3, 19.6, 0.277, 0.102, 0.0264
1722846438793, 11.5, -1.85, 19.3, 0.295, 0.082, 0.0136
1722846438856, 11.6, -2.1, 19.7, 0.292, 0.08, 0.036
1722846438903, 10.65, -2.45, 19.3, 0.222, 0.117, 0.004
1722846438918, 11.95, -2.05, 19.8, 0.314, 0.011, -0.0176
1722846438949, 12.35, -1.55, 20.75, 0.395, 0.007, 0
1722846438981, 11.8, -1.7, 19.75, 0.341, 0.055, 0.032
1722846439028, 11.3, -1.5, 20.25, 0.375, 0.052, 0.0336
1722846439059, 11.45, -1.7, 19.35, 0.253, 0.07, -0.0096
1722846439090, 10.7, -1.95, 18.8, 0.269, 0.139, 0.0696
1722846439121, 10.65, -1.8, 19.55, 0.273, 0.112, 0.0536
1722846439153, 12.25, -1.65, 20.4, 0.364, 0.028, -0.008
1722846439184, 12.35, -1.65, 20.1, 0.349, -0.014, -0.0456
1722846439215, 11.55, -1.9, 19.7, 0.32, 0.049, 0.0688
1722846439262, 12.05, -2.05, 20.3, 0.339, 0.079, 0.0248
1722846439324, 10.5, -1.8, 18.9, 0.312, 0.16, 0.1032
1722846439387, 11.85, -2.15, 19.85, 0.259, 0.025, -0.0392
1722846439465, 11.45, -2, 19.7, 0.292, 0.062, -0.0008
1722846439496, 11.05, -2.2, 19.3, 0.284, 0.111, 0.0496
1722846439528, 10.9, -1.8, 19.35, 0.305, 0.111, 0.044
1722846439559, 11.85, -2.2, 19.6, 0.284, 0.055, 0.0104
1722846439590, 10.45, -1.2, 18.9, 0.324, 0.157, 0.0656
1722846439621, 10.55, -2.65, 18.95, 0.238, 0.126, 0.0488
1722846439653, 10.7, -2.8, 19.15, 0.179, 0.136, 0.0312
1722846439684, 12, -2.4, 20.25, 0.282, 0.066, -0.0128
1722846439715, 11.55, -1.45, 19.2, 0.326, 0.034, 0.0104
1722846439746, 12.8, -2.05, 20.7, 0.339, -0.045, -0.032
1722846439778, 11.6, -1.65, 20.25, 0.339, 0.082, 0.0208
1722846439809, 11.05, -2.2, 19.3, 0.287, 0.135, 0.1256
1722846439840, 9.85, -1.2, 18.55, 0.309, 0.17, 0.056
1722846439871, 10.9, -2.1, 19.05, 0.261, 0.084, 0.016
1722846439949, 10.8, -1.4, 19.2, 0.331, 0.115, 0.0544
1722846440012, 11.7, -2.05, 19.95, 0.291, 0.037, -0.02
1722846440059, 11.65, -1.4, 19.4, 0.337, 0.051, 0
1722846440090, 11.2, -2.2, 19.55, 0.27, 0.065, 0.024
1722846440121, 10.8, -2.1, 19.7, 0.27, 0.102, 0.0248
1722846440153, 11.55, -2.15, 19.4, 0.26, 0.06, 0.004
1722846440184, 11.3, -1.5, 19.35, 0.31, 0.07, 0.0296
1722846440215, 11.15, -2.25, 19.6, 0.269, 0.105, 0.0336
1722846440246, 10.9, -1.9, 19.4, 0.294, 0.105, 0.028
1722846440278, 11.3, -2.35, 19.7, 0.255, 0.06, 0.0184
1722846440309, 10.4, -2, 19.05, 0.254, 0.155, 0.0368
1722846440340, 10.55, -2.75, 18.95, 0.198, 0.158, 0.0312
1722846440371, 10.1, -2.2, 18.45, 0.22, 0.149, 0.0384
1722846440403, 11.2, -1.7, 19.5, 0.321, 0.096, 0.0448
1722846440434, 11.35, -2.15, 19.55, 0.238, 0.059, -0.0296
1722846440465, 11.6, -1.5, 19.5, 0.353, 0.085, 0.0248
1722846440496, 11.25, -2.5, 19.25, 0.239, 0.082, 0.0288
1722846440528, 10.2, -1.65, 18.95, 0.272, 0.195, 0.0768
1722846440559, 11.2, -3, 19.25, 0.235, 0.097, 0.032
1722846440621, 12.35, -1.95, 20.1, 0.309, -0.036, -0.0208
1722846440668, 10.9, -2.55, 19.2, 0.221, 0.118, 0.0456
1722846440731, 11, -1.75, 18.9, 0.309, 0.113, 0.0608
1722846440778, 11.65, -1.7, 19.7, 0.31, 0.046, 0.0104
1722846440824, 11.65, -1.75, 19.65, 0.317, 0.067, 0.0144
1722846440856, 11.45, -1.8, 19.7, 0.287, 0.067, 0
1722846440887, 10.85, -2.45, 19.25, 0.262, 0.121, 0.0704
1722846440918, 11.15, -1.75, 19, 0.321, 0.098, 0.0448
1722846440949, 12.15, -2, 19.5, 0.314, 0.026, -0.0208
1722846440981, 10.7, -1.5, 19.35, 0.313, 0.134, 0.032
1722846441012, 11.55, -2.45, 19.45, 0.274, 0.059, -0.0072
1722846441043, 11.1, -2.25, 19.7, 0.247, 0.094, 0.0144
1722846441074, 12.15, -2.5, 19.75, 0.274, 0.028, 0.0136
1722846441106, 10.6, -2.7, 18.6, 0.178, 0.123, 0.0128
1722846441137, 10.7, -1.6, 19.3, 0.334, 0.132, 0.0472
1722846441168, 12.3, -1.35, 20.05, 0.384, 0.025, 0.0152
1722846441199, 11.2, -1.4, 19.6, 0.351, 0.117, 0.0392
