UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599303951, 12.1, -2.4, 20, 0.35, 0.044, 0.04
1720599303966, 11.75, -2.55, 19.85, 0.343, 0.052, 0.0432
1720599303982, 11.55, -2.3, 20, 0.304, 0.067, 0.0384
1720599303998, 11.55, -2.6, 19.45, 0.279, 0.073, 0.052
1720599304013, 11.9, -2.9, 19.7, 0.286, 0.051, 0.0424
1720599304029, 11.45, -2.65, 19.7, 0.268, 0.077, 0.024
1720599304045, 11.35, -2.15, 19.55, 0.337, 0.108, 0.0768
1720599304060, 11.7, -3.05, 19.5, 0.253, 0.079, 0.0328
1720599304076, 11.7, -3.15, 19.75, 0.244, 0.075, 0.0128
1720599304107, 11.35, -2.35, 19.7, 0.305, 0.091, 0.048
1720599304138, 11.5, -2.75, 19.75, 0.285, 0.077, 0.0448
1720599304154, 11.7, -2.7, 19.85, 0.278, 0.07, 0.028
1720599304170, 11.6, -2.65, 19.45, 0.27, 0.082, 0.044
1720599304185, 11.35, -2.6, 19.5, 0.286, 0.102, 0.0616
1720599304216, 11.7, -2.4, 19.8, 0.283, 0.079, 0.0288
1720599304248, 11.45, -2.55, 19.5, 0.285, 0.096, 0.0464
1720599304295, 11.5, -2.9, 19.55, 0.267, 0.078, 0.0344
1720599304326, 11.8, -2.7, 19.65, 0.282, 0.073, 0.0336
1720599304357, 11.6, -3, 19.5, 0.266, 0.079, 0.032
1720599304388, 11.5, -2.65, 19.8, 0.304, 0.074, 0.0384
1720599304420, 11.55, -2.7, 19.4, 0.285, 0.086, 0.0504
1720599304451, 11.65, -2.75, 19.5, 0.24, 0.093, 0.048
1720599304482, 11.55, -2.35, 19.5, 0.297, 0.078, 0.0472
1720599304513, 11.6, -2.85, 19.65, 0.258, 0.074, 0.0424
1720599304545, 11.6, -2.6, 19.5, 0.288, 0.066, 0.0232
1720599304576, 11.05, -2.7, 19.1, 0.261, 0.119, 0.04
1720599304607, 10.9, -3.4, 19.3, 0.2, 0.123, 0.0472
1720599304638, 12.3, -2.65, 20.15, 0.321, 0.035, -0.0128
1720599304670, 12.7, -2.15, 20.8, 0.398, 0, 0.0184
1720599304701, 11.75, -2.65, 20, 0.312, 0.076, 0.0104
1720599304732, 10.75, -2.55, 19.2, 0.306, 0.146, 0.0424
1720599304763, 12, -2.5, 19.45, 0.297, 0.067, 0.0888
1720599304795, 11.7, -2.1, 19.75, 0.338, 0.083, 0.1024
1720599304826, 11.35, -2.85, 19.55, 0.212, 0.074, 0.0192
1720599304857, 11.4, -3.25, 19.5, 0.211, 0.085, 0.056
1720599304888, 11.45, -2.7, 19.75, 0.271, 0.099, 0.0536
1720599304935, 11.15, -3.4, 18.95, 0.201, 0.082, 0.02
1720599305013, 11.75, -2.25, 19.95, 0.319, 0.092, 0.0368
1720599305060, 11.55, -2.25, 20.05, 0.371, 0.08, 0.0792
1720599305091, 11.2, -3, 19.6, 0.266, 0.097, 0.0624
1720599305138, 11.85, -2.85, 19.85, 0.275, 0.056, 0.0296
1720599305185, 10.65, -2.3, 18.95, 0.284, 0.147, 0.0808
1720599305232, 13.2, -1.75, 20.75, 0.403, -0.046, -0.016
1720599305279, 11.7, -2.85, 19.3, 0.283, 0.018, 0.0624
1720599305326, 10.9, -2.85, 19.3, 0.236, 0.121, 0.0792
1720599305357, 11.1, -2.85, 18.9, 0.244, 0.128, 0.0552
1720599305388, 12.25, -2.65, 19.6, 0.291, 0.042, 0.0176
1720599305420, 11.35, -2.55, 19.9, 0.293, 0.107, 0.0568
1720599305451, 11.5, -2.95, 19.65, 0.265, 0.079, 0.0048
1720599305482, 11.7, -2.35, 19.25, 0.3, 0.058, 0.0352
1720599305529, 11.4, -3.25, 19.1, 0.203, 0.093, 0.0024
1720599305545, 11.9, -2.2, 20.5, 0.39, 0.078, 0.092
1720599305576, 11.8, -3.25, 19.3, 0.212, 0.075, 0.008
1720599305607, 11.9, -2.45, 20.05, 0.312, 0.033, 0.008
1720599305638, 11.8, -2.25, 19.65, 0.346, 0.056, 0.0632
1720599305670, 11.55, -2.6, 19.45, 0.306, 0.091, 0.0608
1720599305701, 11.45, -2.4, 19.5, 0.315, 0.096, 0.0432
1720599305732, 11.15, -2.55, 19.5, 0.262, 0.125, 0.0408
1720599305763, 11.3, -1.75, 19.85, 0.394, 0.118, 0.0912
1720599305795, 12.35, -3.6, 19.5, 0.183, 0.031, -0.016
1720599305826, 11.6, -2.15, 20, 0.348, 0.083, 0.0536
1720599305904, 11.7, -2.65, 19.75, 0.281, 0.058, 0.0216
1720599305951, 11.55, -2.75, 19.6, 0.281, 0.092, 0.0256
1720599305982, 11.45, -2.9, 19.45, 0.264, 0.091, 0.0648
1720599306013, 10.5, -3, 19.1, 0.214, 0.167, 0.0568
1720599306045, 11.2, -3, 19.3, 0.248, 0.11, 0.0328
1720599306076, 11.5, -2.95, 19.3, 0.261, 0.082, 0.0856
1720599306107, 11.15, -1.75, 19.5, 0.35, 0.123, 0.0696
1720599306138, 12.9, -2.9, 20.7, 0.368, 0.028, 0.0712
1720599306170, 11.4, -1.55, 19.75, 0.39, 0.115, 0.0712
1720599306201, 11.8, -3.35, 19.3, 0.203, 0.065, 0.024
1720599306232, 10.75, -2.2, 19.25, 0.316, 0.181, 0.1096
1720599306263, 11.55, -3.2, 19.55, 0.284, 0.067, 0.072
1720599306310, 10.95, -3.55, 19.4, 0.175, 0.14, 0.0656
1720599306341, 10.6, -2.25, 19.35, 0.318, 0.188, 0.1056
1720599306373, 11.45, -3.25, 19.35, 0.194, 0.119, 0.0552
1720599306404, 11.35, -2.75, 19.6, 0.285, 0.109, 0.064
1720599306435, 11.5, -2.3, 19.2, 0.328, 0.097, 0.0712
1720599306466, 12.1, -2.7, 19.8, 0.282, 0.03, -0.0056
1720599306498, 11.2, -2.15, 19.75, 0.334, 0.113, 0.0768
1720599306529, 10.85, -2.8, 19.15, 0.239, 0.125, 0.0792
1720599306560, 11.15, -2.4, 19.15, 0.307, 0.123, 0.076
1720599306591, 11.8, -2.75, 19.7, 0.288, 0.036, 0.036
1720599306623, 11.3, -2.5, 19.75, 0.293, 0.11, 0.0536
1720599306638, 11.95, -2.65, 19.25, 0.271, 0.029, 0.0408
1720599306670, 10.45, -2.35, 19.2, 0.289, 0.176, 0.0744
1720599306701, 11.9, -3, 19.9, 0.259, 0.065, 0.0072
1720599306732, 11.75, -1.55, 19.9, 0.384, 0.08, 0.032
1720599306763, 12.35, -2.75, 19.6, 0.306, 0.07, 0.0168
1720599306795, 11.3, -2.9, 19.6, 0.261, 0.068, 0.0104
1720599306826, 12.1, -3.05, 20.25, 0.305, 0.048, 0.0776
1720599306873, 12.8, -2.05, 20.5, 0.42, 0.026, 0.0384
1720599306904, 11.8, -2.05, 20.05, 0.363, 0.09, 0.0784
1720599306935, 10.5, -3.6, 19.25, 0.202, 0.169, 0.0896
1720599306982, 11.2, -3.25, 19.15, 0.206, 0.128, 0.092
1720599307013, 12.65, -2.85, 19.8, 0.335, 0.014, 0.0968
1720599307045, 12.3, -1.4, 19.55, 0.373, -0.056, -0.0624
1720599307076, 12.3, -3.7, 19.75, 0.233, 0.091, -0.0232
1720599307107, 12.15, -4, 20, 0.203, 0.05, 0.0488
1720599307138, 9.7, -2.05, 20.05, 0.323, 0.179, 0.0872
1720599307170, 8.85, -4.6, 20.1, 0.11, 0.253, 0.1608
1720599307201, 3.55, -6, 18.9, 0.005, 0.68, 0.1936
1720599307232, 4.35, -5.8, 21.15, 0.098, 0.648, 0.2432
1720599307263, 2.2, -7.35, 18.4, -0.273, 0.865, 0.3808
1720599307279, 2.7, -3.35, 15.7, 0.113, 0.751, 0.2816
1720599307310, 7, -5.6, 22.55, 0.022, 0.517, 0.128
1720599307341, 11.35, -2.95, 22.55, 0.119, -0.025, -0.064
1720599307373, 12.8, -5.75, 18.6, 0.448, 0.137, 0.108
1720599307404, 17.3, -1.75, 16.5, 0.703, -0.33, -0.3296
1720599307451, 22.9, -6.5, 18.15, -0.217, -0.539, -0.3656
1720599307482, 23.85, -5.5, 19.2, 0.27, -0.742, -0.2472
1720599307513, 17.3, -6.25, 14.85, -0.267, -0.152, -0.2136
1720599307529, 16.3, -10.2, 24.6, 0.064, -0.342, -0.1256
1720599307576, 15.85, -5.35, 21.5, 0.178, -0.315, -0.1824
1720599307607, 12, -7.85, 23.1, 0.149, -0.045, -0.0552
1720599307638, 12.9, -7.6, 23.6, 0.156, -0.022, 0.0616
1720599307670, 13.3, -6.1, 18.85, 0.061, -0.101, -0.0152
