UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846693369, 15.8, -9.35, 12.15, -0.21, 0.1, -0.0928
1722846693385, 15.9, -9.4, 12.35, -0.197, 0.087, -0.0632
1722846693416, 16, -8.75, 12.3, -0.148, 0.085, -0.068
1722846693432, 16.15, -9.25, 12.2, -0.202, 0.098, -0.0728
1722846693447, 15.9, -9.35, 12.2, -0.21, 0.095, -0.0624
1722846693463, 16.1, -9.15, 12.35, -0.167, 0.077, -0.0752
1722846693478, 16.1, -8.95, 11.9, -0.153, 0.1, -0.0704
1722846693494, 16.15, -9.2, 12.3, -0.199, 0.081, -0.0752
1722846693541, 15.95, -8.95, 12.3, -0.184, 0.086, -0.0896
1722846693572, 15.95, -8.95, 12.15, -0.177, 0.098, -0.0696
1722846693603, 16, -9.3, 12.25, -0.193, 0.102, -0.096
1722846693619, 16, -9.05, 11.95, -0.171, 0.099, -0.0592
1722846693650, 16, -8.95, 12.15, -0.155, 0.096, -0.06
1722846693682, 15.7, -9.4, 12, -0.2, 0.1, -0.0816
1722846693713, 16.35, -9.05, 12.1, -0.184, 0.058, -0.0536
1722846693744, 15.85, -8.8, 12.15, -0.174, 0.108, -0.0656
1722846693775, 16.15, -8, 12.2, -0.103, 0.083, -0.0984
1722846693807, 16.75, -7.85, 13.45, -0.066, 0.025, -0.0616
1722846693838, 17.75, -6.9, 12.4, -0.057, -0.106, 0.0048
1722846693869, 15.75, -5.75, 12.75, 0.118, 0.096, -0.0464
1722846693900, 15.65, -5.45, 10.65, 0.194, 0.181, -0.1192
1722846693932, 15.55, -4.85, 10.5, 0.107, 0.062, -0.112
1722846693963, 14.35, -4.7, 11.05, 0.393, 0.321, -0.1352
1722846693994, 16.2, -6.55, 11.6, 0.057, -0.073, -0.1184
1722846694025, 17.7, -6.55, 13.25, -0.072, -0.029, -0.0296
1722846694057, 16, -7.85, 12.4, 0, 0.062, -0.1112
1722846694088, 15.5, -9, 10.2, -0.144, 0.261, -0.0368
1722846694119, 17.4, -11.5, 13.8, -0.599, -0.015, -0.0488
1722846694150, 16.65, -12.85, 12.7, -0.622, 0.127, -0.0288
1722846694213, 17.45, -12.55, 14.25, -0.47, -0.028, -0.044
1722846694260, 16.25, -10.3, 11.35, -0.285, 0.059, -0.0728
1722846694307, 16.85, -9.25, 12.1, -0.203, 0.031, -0.0744
1722846694338, 16.7, -7.4, 12.9, -0.016, 0.043, -0.0792
1722846694369, 17.1, -8.85, 12, -0.175, -0.012, -0.0672
1722846694400, 17.2, -8, 12.6, -0.093, 0.011, -0.0712
1722846694447, 16.85, -7.8, 12.1, -0.073, 0.033, -0.0704
1722846694510, 20.65, -8, 10.25, -0.17, -0.387, -0.0688
1722846694541, 15.25, -11.15, 17.8, -0.358, 0.211, -0.1216
1722846694572, 13.85, -7.7, 14.1, -0.09, 0.235, -0.1048
1722846694603, 17.4, -8.3, 13.15, -0.189, -0.037, -0.0688
1722846694635, 16.8, -7.9, 10.5, -0.086, -0.011, -0.0824
1722846694666, 17.3, -10.65, 10.35, -0.424, -0.105, 0.0192
1722846694697, 17.5, -7.8, 10.6, -0.046, -0.044, -0.1712
1722846694728, 18.8, -9.6, 15.1, -0.193, -0.179, -0.0696
1722846694760, 17.25, -10.45, 14.35, -0.359, -0.045, -0.0648
1722846694775, 17.2, -10.1, 16.25, -0.342, 0.014, -0.0568
1722846694807, 17, -6.1, 14.3, 0.068, 0.065, -0.0792
1722846694838, 17, -6.35, 13.25, 0.319, 0.121, -0.0664
1722846694869, 16.15, -5.4, 7.15, 0.435, 0.212, -0.1296
1722846694900, 17.15, -8.6, 11.85, -0.114, -0.02, -0.1064
1722846694932, 16.7, -12.65, 13.35, -0.728, -0.032, -0.1336
1722846694963, 16.35, -13.65, 13.75, -1.018, 0.074, -0.1456
1722846694994, 15, -12.9, 9.05, -0.845, 0.38, -0.1472
1722846695025, 14.8, -13.05, 9.45, -1.01, 0.345, -0.1576
1722846695088, 15.85, -14.5, 10.65, -1.218, 0.195, -0.1704
