UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846381515, 11, -1.95, 19.5, 0.288, 0.089, 0.0264
1722846381531, 11.2, -2.1, 19.5, 0.279, 0.085, 0.032
1722846381547, 11, -1.35, 19.6, 0.324, 0.109, 0.044
1722846381562, 11.3, -1.85, 19.45, 0.282, 0.079, 0.0216
1722846381578, 10.95, -2.05, 19.3, 0.277, 0.093, 0.0368
1722846381594, 11.15, -1.9, 19.75, 0.304, 0.082, 0.0264
1722846381609, 11.05, -1.75, 19.4, 0.297, 0.09, 0.032
1722846381625, 11.1, -1.9, 19.35, 0.281, 0.097, 0.0352
1722846381656, 11.05, -1.8, 19.65, 0.305, 0.081, 0.0312
1722846381687, 11.1, -1.85, 19.6, 0.276, 0.088, 0.036
1722846381703, 11, -1.8, 19.65, 0.292, 0.09, 0.036
1722846381734, 11.2, -1.8, 19.5, 0.287, 0.088, 0.0304
1722846381750, 11, -1.9, 19.45, 0.291, 0.098, 0.0352
1722846381765, 11.15, -1.95, 19.7, 0.305, 0.076, 0.0272
1722846381781, 11.25, -1.75, 19.5, 0.286, 0.083, 0.032
1722846381828, 11.1, -1.8, 19.5, 0.298, 0.086, 0.0304
1722846381859, 11.15, -1.85, 19.4, 0.281, 0.088, 0.0312
1722846381890, 11.05, -1.85, 19.55, 0.305, 0.09, 0.0288
1722846381922, 11.15, -1.95, 19.6, 0.287, 0.081, 0.0256
1722846381953, 11.05, -1.8, 19.6, 0.303, 0.076, 0.0224
1722846381984, 11.15, -2, 19.55, 0.277, 0.081, 0.0248
1722846382015, 10.8, -1.7, 19.35, 0.311, 0.104, 0.0232
1722846382047, 10.85, -2.3, 19.35, 0.237, 0.103, 0.04
1722846382078, 11.4, -1.65, 19.8, 0.331, 0.104, 0.0216
1722846382109, 11.65, -1.85, 20.55, 0.336, 0.01, -0.0224
1722846382140, 10.95, -1.6, 19.4, 0.313, 0.072, 0.0624
1722846382172, 10.85, -2.45, 19.55, 0.228, 0.123, 0.0728
1722846382203, 10.1, -2.65, 18.6, 0.179, 0.148, 0.0128
1722846382234, 11.05, -1.35, 19.65, 0.369, 0.078, 0.0136
1722846382265, 11.1, -2.25, 19.25, 0.271, 0.127, 0.0616
1722846382297, 11.35, -2.05, 19.45, 0.236, 0.082, 0.0336
1722846382312, 10.6, -2.45, 19.6, 0.287, 0.068, 0.0064
1722846382359, 12.25, -1.3, 20.3, 0.406, 0.015, 0.0128
1722846382406, 10.95, -1.15, 19.8, 0.359, 0.131, 0.0592
1722846382453, 11.7, -1.75, 19.8, 0.322, 0.047, -0.0152
1722846382484, 11.35, -2.05, 19.9, 0.306, 0.048, -0.0048
1722846382531, 10.5, -1.65, 19.05, 0.304, 0.133, 0.084
1722846382562, 11.6, -1.6, 19.8, 0.291, 0.034, -0.0144
1722846382625, 11.4, -1.75, 19.9, 0.309, 0.048, 0.008
1722846382656, 10.75, -1.8, 19.3, 0.277, 0.11, 0.048
1722846382703, 11.65, -1.85, 19.65, 0.292, 0.048, 0.0008
1722846382734, 11.1, -1.85, 19.55, 0.295, 0.087, 0.0256
1722846382765, 11.45, -1.35, 19.9, 0.36, 0.051, 0.0112
1722846382797, 11.1, -1.95, 19.9, 0.265, 0.109, 0.016
1722846382828, 11.15, -1.3, 19.5, 0.353, 0.098, 0.0536
1722846382859, 10.1, -2.3, 18.35, 0.213, 0.182, 0.0664
1722846382890, 10.3, -2.7, 18.85, 0.203, 0.135, 0.0408
1722846382922, 10.25, -2, 19.4, 0.276, 0.124, 0.0648
