UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925100269, 11.55, -2.05, 19.25, 0.264, 0.05, 0.0384
1722925100285, 11.55, -1.5, 19.7, 0.349, 0.099, 0.0296
1722925100300, 10.9, -1.3, 19.25, 0.34, 0.134, 0.0208
1722925100316, 11.35, -2.6, 18.9, 0.211, 0.092, 0.0256
1722925100332, 11.6, -1.85, 19.4, 0.284, 0.068, 0.0152
1722925100347, 10.9, -1.3, 19.4, 0.329, 0.123, 0.0464
1722925100363, 11.45, -1.55, 19.4, 0.299, 0.066, 0
1722925100378, 11.55, -2.4, 19.25, 0.259, 0.06, 0.028
1722925100394, 10.95, -1.8, 19.1, 0.276, 0.113, 0.0352
1722925100410, 11.15, -1.35, 19.55, 0.321, 0.093, 0.0256
1722925100441, 11.55, -2.3, 19.3, 0.251, 0.056, 0.0008
1722925100457, 11.1, -1.55, 19.5, 0.312, 0.096, 0.0216
1722925100488, 11.05, -1.8, 19.1, 0.278, 0.104, 0.0416
1722925100519, 11.15, -1.7, 19.3, 0.303, 0.098, 0.0288
1722925100535, 11.55, -2.05, 19.35, 0.267, 0.069, 0.0136
1722925100566, 11.3, -1.65, 19.4, 0.29, 0.094, 0.028
1722925100597, 11.25, -2.1, 19.2, 0.258, 0.089, 0.0264
1722925100628, 11.05, -1.6, 19.25, 0.302, 0.109, 0.036
1722925100644, 11.3, -2.05, 19.4, 0.274, 0.078, 0.028
1722925100675, 11.25, -1.75, 19.4, 0.294, 0.087, 0.0256
1722925100707, 11.2, -1.95, 19.3, 0.267, 0.089, 0.0272
1722925100738, 11.15, -1.5, 19.45, 0.308, 0.1, 0.0384
1722925100769, 11.4, -2.2, 19.3, 0.248, 0.093, 0.0072
1722925100800, 11.25, -1.5, 19.35, 0.307, 0.084, 0.0344
1722925100832, 10.65, -2.25, 18.7, 0.238, 0.131, 0.0296
1722925100863, 10.75, -1.75, 19.05, 0.284, 0.107, 0.0568
1722925100894, 10.85, -2, 19, 0.263, 0.096, 0.0352
1722925100925, 11.85, -1.45, 19.85, 0.351, 0.033, 0.0416
1722925100957, 10.6, -1.6, 19.05, 0.286, 0.152, 0.0576
1722925100988, 11.6, -1.9, 20.05, 0.323, 0.085, -0.0232
1722925101019, 11.3, -1.95, 19.15, 0.255, 0.117, 0.0176
1722925101050, 10.95, -2.05, 18.7, 0.271, 0.119, 0.0416
1722925101066, 11.6, -1.55, 19.5, 0.338, 0.091, 0.0112
1722925101097, 11.65, -1.9, 19.2, 0.253, 0.093, -0.0016
1722925101128, 10.15, -2.1, 18.9, 0.281, 0.146, 0.028
1722925101160, 11.5, -1.6, 20.2, 0.402, 0.035, 0.016
1722925101191, 10.85, -2.2, 19.1, 0.238, 0.108, 0.0072
1722925101222, 11.05, -1.65, 19.5, 0.268, 0.1, 0.0216
1722925101285, 10.95, -2.1, 18.8, 0.231, 0.122, 0.0592
1722925101332, 10.95, -1.8, 19.35, 0.29, 0.113, 0.0128
1722925101410, 11.4, -1.75, 19.55, 0.317, 0.08, 0.0248
1722925101441, 11.15, -1.7, 19.3, 0.279, 0.078, 0.0184
1722925101472, 11.35, -1.75, 19.4, 0.307, 0.1, 0.0216
1722925101519, 11.3, -1.65, 19.2, 0.274, 0.084, 0.016
1722925101550, 11.3, -1.75, 19.45, 0.291, 0.101, 0.028
1722925101582, 10.9, -1.55, 18.9, 0.3, 0.13, 0.0496
1722925101628, 10.9, -1.55, 19, 0.29, 0.123, 0.0312
1722925101644, 11.45, -2.2, 19.65, 0.25, 0.082, 0.0176
1722925101675, 12.45, -1.5, 20.25, 0.316, -0.038, -0.0312
1722925101707, 11.7, -1.85, 19.05, 0.25, 0.083, -0.0088
1722925101738, 11.25, -1.95, 19.35, 0.324, 0.107, 0.0624
1722925101769, 11.75, -1.5, 20.25, 0.35, 0.062, 0.0088
1722925101800, 11.8, -1.9, 19.4, 0.255, 0.012, -0.0448
1722925101832, 11.4, -1.85, 19.4, 0.339, 0.109, 0.1072
1722925101863, 10.95, -1.8, 19.55, 0.323, 0.134, 0.1216
1722925101894, 11.25, -2.3, 19.3, 0.261, 0.125, 0.0536
1722925101925, 11.25, -2.1, 19.55, 0.264, 0.123, 0.012
1722925101957, 10.5, -1.45, 19, 0.314, 0.171, 0.088
1722925101988, 11.5, -2.35, 19.25, 0.215, 0.071, -0.0056
1722925102019, 11.1, -1.95, 19.85, 0.29, 0.1, 0.0304
1722925102050, 11.5, -1.55, 19.35, 0.307, 0.048, 0.0128
1722925102082, 11.25, -1.55, 19, 0.301, 0.099, 0.0416
1722925102128, 11.45, -0.75, 19.45, 0.374, 0.085, 0.0456
1722925102175, 11.4, -1.35, 19.6, 0.326, 0.086, 0.0048
1722925102222, 11.2, -2.4, 19.4, 0.239, 0.099, 0.0384
1722925102253, 11.25, -1.6, 19.1, 0.307, 0.087, 0.0168
1722925102285, 11.5, -2.15, 19.4, 0.279, 0.071, 0.0136
1722925102316, 11.35, -1.95, 19.65, 0.287, 0.097, 0.0376
1722925102347, 11.7, -1.75, 19.8, 0.294, 0.056, -0.0232
1722925102378, 11.95, -1.9, 19, 0.266, 0.041, 0.0408
1722925102410, 11.4, -0.5, 19.75, 0.447, 0.083, 0.0888
1722925102441, 11.15, -2.1, 18.55, 0.221, 0.115, 0.0408
1722925102472, 10.6, -1.25, 18.55, 0.358, 0.125, 0.0664
1722925102503, 11.4, -2.4, 19.05, 0.191, 0.064, 0.0096
1722925102535, 11.05, -2.25, 19.5, 0.221, 0.107, -0.0208
1722925102566, 12.3, -2.15, 20.05, 0.292, 0.001, -0.0064
1722925102597, 10.9, -2.05, 19.35, 0.247, 0.111, 0.0408
1722925102644, 11.1, -0.6, 19.95, 0.428, 0.065, 0.0464
1722925102675, 12.15, -1.85, 19.25, 0.28, 0.005, 0.0088
1722925102691, 10.75, -1.65, 18.9, 0.255, 0.155, 0.0488
1722925102722, 11.35, -2.05, 19.55, 0.291, 0.072, 0.0416
1722925102753, 11.15, -2.35, 19.15, 0.215, 0.078, -0.0376
1722925102785, 10.9, -2.2, 18.85, 0.25, 0.139, 0.0696
1722925102816, 11.45, -2.05, 19.5, 0.248, 0.078, -0.0208
1722925102832, 10.65, -2.2, 18.8, 0.237, 0.117, 0.0184
1722925102863, 10.45, -1.95, 18.85, 0.244, 0.149, 0.0456
1722925102894, 11.55, -1.65, 19.75, 0.31, 0.084, 0.0208
1722925102925, 11.45, -1.9, 19.45, 0.304, 0.085, 0.0152
1722925102957, 11, -1.75, 18.95, 0.294, 0.116, 0.0592
1722925102988, 10.35, -2.2, 19, 0.259, 0.17, 0.0584
1722925103019, 11.2, -1.45, 18.95, 0.306, 0.07, 0.0184
1722925103050, 12, -1.4, 19.65, 0.356, 0.02, 0.0024
1722925103082, 10.9, -2.05, 19.8, 0.283, 0.091, -0.0072
1722925103113, 11.9, -1.5, 19.8, 0.337, 0.053, 0.0288
1722925103144, 10.95, -2.4, 18.95, 0.198, 0.088, -0.0144
1722925103175, 11.9, -1.4, 19.3, 0.306, 0.029, -0.0064
1722925103207, 10.95, -1.95, 19.5, 0.29, 0.121, 0.0496
1722925103238, 10.95, -2.25, 19, 0.243, 0.115, 0.0432
1722925103269, 11, -2, 19.4, 0.3, 0.097, 0.056
1722925103316, 11.4, -2.1, 19.4, 0.238, 0.062, 0.0048
1722925103347, 13.15, 2.2, 22.2, 0.924, 0.072, 0.0728
1722925103378, 9.5, -0.1, 20.8, 0.564, 0.301, 0.2064
1722925103410, 9.6, -1.5, 17.7, 0.316, 0.245, 0.0864
1722925103441, 10.7, -3.85, 19.75, 0.058, 0.101, 0.0288
1722925103472, 7.1, -2.7, 19.4, 0.236, 0.43, 0.2072
1722925103503, 8.6, -1.15, 21.15, 0.107, 0.242, 0.26
1722925103535, 5.2, -5.4, 22.4, 0.09, 0.429, 0.1984
1722925103566, 4.1, -5, 25.3, -0.094, 0.274, -0.1184
1722925103597, 0.45, -4.1, 17.9, 0.167, 0.652, 0.292
1722925103628, 7.65, -1.8, 16.6, 0.101, 0.361, 0.1424
1722925103644, 9.35, -5.2, 12.9, 0.2, 0.617, 0.1104
1722925103675, 22.55, -3.25, 31.65, -0.088, -1.079, -0.0144
1722925103691, 17.65, -7.45, 21.1, 0, -0.52, -0.3248
1722925103722, 16.05, -5.9, 18.3, 0.545, -0.154, -0.4176
1722925103753, 20.75, -4.8, 17.65, 0.002, -0.542, -0.4472
1722925103785, 15.1, -6.05, 13.8, -0.019, 0.002, -0.0024
1722925103816, 13.95, -6.2, 14.75, -0.078, -0.083, -0.0264
1722925103847, 13.3, -8.25, 22.15, 0.083, -0.127, 0.0816
1722925103878, 9.2, -8.85, 22.65, -0.126, 0.386, 0.116
1722925103910, 9.5, -7.6, 20.05, -0.172, 0.161, 0.0248
1722925103941, 11.2, -8, 20.2, -0.174, 0.184, -0.004
1722925103972, 11.9, -7.05, 17.25, -0.188, 0.101, 0.0248
1722925104003, 11.35, -6.7, 17.6, -0.148, 0.06, 0.0328
1722925104035, 11.8, -6.55, 24.65, 0.265, -0.034, -0.2224
1722925104066, 11.75, -6.05, 25.65, 0.064, 0.339, 0.2176
1722925104113, 11, -6.75, 21.6, 0.169, 0.221, 0.084
1722925104144, 11.45, -6.9, 21.65, 0.047, 0.052, 0.0104
1722925104191, 14.65, -8.45, 18.35, -0.227, 0.03, 0.0416
1722925104222, 12.4, -8, 24.6, 0.238, -0.099, -0.1384
1722925104253, 10.35, -6.45, 22.25, -0.088, 0.373, 0.1168
1722925104285, 13.55, -3.55, 29.75, 0.408, 0.217, 0.136
1722925104316, 4.55, -6.85, 31.05, 0.574, 0.466, -0.1368
1722925104363, 8.75, -7.05, 29.9, 0.928, 0.372, 0.3384
1722925104394, 11.05, -6.35, 13.95, 0.09, 0.328, 0.2376
1722925104425, 7.6, -12.9, 9.9, -1.148, 0.448, -0.1008
1722925104457, 9.8, -12.5, 5.05, -0.949, 0.439, -0.0688
1722925104519, 12.05, -9.35, 13.5, -0.462, -0.048, 0.1024
1722925104550, 7.8, -10.75, 16.15, -0.394, 0.407, 0.1792
1722925104582, 8.4, -8.85, 18.15, -0.227, 0.408, 0.0952
1722925104613, 6.45, -8.75, 19, -0.179, 0.458, 0.1352
1722925104644, 6.45, -9.35, 18.65, -0.199, 0.516, 0.1624
1722925104675, 7, -9.1, 18.8, -0.23, 0.432, 0.1416
1722925104707, 6.35, -8.4, 19.7, -0.091, 0.482, 0.1528
1722925104738, 6.55, -8.6, 18.95, -0.171, 0.487, 0.1512
1722925104769, 7, -10.05, 19.35, -0.28, 0.423, 0.1272
1722925104800, 7.35, -9.1, 19.3, -0.195, 0.447, 0.1392
1722925104847, 6.4, -8, 18.75, -0.099, 0.512, 0.1672
1722925104878, 6.35, -9, 19.05, -0.196, 0.516, 0.1664
1722925104910, 6.3, -8.85, 18.7, -0.174, 0.493, 0.148
1722925104941, 6.35, -8.95, 18.65, -0.18, 0.521, 0.164
1722925105019, 6.9, -9.45, 19, -0.218, 0.469, 0.1368
1722925105066, 6.8, -8.95, 19.3, -0.193, 0.474, 0.1592
1722925105113, 6.75, -9, 18.85, -0.189, 0.479, 0.1576
1722925105144, 6.75, -8.8, 18.95, -0.168, 0.489, 0.1464
1722925105175, 6.7, -9, 18.95, -0.224, 0.504, 0.1744
1722925105207, 6.75, -8.9, 18.8, -0.173, 0.491, 0.1552
1722925105238, 6.7, -8.95, 18.75, -0.217, 0.483, 0.148
1722925105253, 6.65, -8.95, 18.75, -0.186, 0.462, 0.1304
1722925105285, 6, -9, 18, -0.257, 0.501, 0.1592
1722925105316, 6.95, -9.2, 19.25, -0.231, 0.489, 0.2168
1722925105347, 6.1, -9.1, 18.2, -0.248, 0.497, 0.1744
1722925105394, 6.5, -8.85, 19.3, -0.138, 0.473, 0.1512
1722925105425, 6.25, -8.85, 18.4, -0.192, 0.486, 0.1736
1722925105457, 6.65, -8.5, 18.9, -0.149, 0.445, 0.1328
1722925105488, 7, -9.2, 19, -0.191, 0.467, 0.144
1722925105519, 6.65, -9.25, 19.3, -0.215, 0.438, 0.1344
1722925105550, 6.5, -8.8, 18.45, -0.154, 0.476, 0.1816
1722925105582, 6.95, -9.55, 19.3, -0.222, 0.455, 0.1272
1722925105613, 7, -8.5, 18.85, -0.172, 0.458, 0.1352
1722925105628, 7.35, -9.3, 19.4, -0.218, 0.442, 0.1296
1722925105660, 6.1, -8.8, 18.4, -0.197, 0.506, 0.1432
1722925105722, 6.45, -8.55, 18.75, -0.164, 0.524, 0.1656
1722925105769, 6.7, -8.8, 18.9, -0.17, 0.507, 0.1696
1722925105800, 6.65, -9.1, 19.35, -0.205, 0.453, 0.1528
1722925105816, 6.75, -8.7, 19.1, -0.178, 0.493, 0.176
1722925105863, 6.55, -8.6, 19, -0.186, 0.5, 0.1632
1722925105878, 7.1, -8.9, 19.1, -0.161, 0.459, 0.1664
1722925105910, 6.55, -8.5, 18.95, -0.173, 0.453, 0.1408
1722925105941, 6.45, -9.05, 18.35, -0.183, 0.501, 0.1536
1722925105972, 6.2, -8.55, 18.7, -0.161, 0.528, 0.1688
1722925106003, 6.75, -8.8, 19.15, -0.175, 0.461, 0.1632
1722925106035, 6.3, -8.8, 18.8, -0.161, 0.487, 0.1688
