UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524586244, -6.3, 15.1, 0.05, -0.129, -0.028, -0.0328
1720524586275, -6.2, 15.4, 0.1, -0.129, -0.027, -0.0328
1720524586307, -6.25, 15.15, 0.1, -0.128, -0.028, -0.0328
1720524586338, -6.1, 15.2, 0.1, -0.128, -0.026, -0.032
1720524586369, -6.25, 15.05, 0.1, -0.129, -0.027, -0.0336
1720524586400, -6.2, 15.2, 0.15, -0.129, -0.028, -0.032
1720524586432, -6.25, 15.3, 0.1, -0.129, -0.028, -0.0336
1720524586463, -6.15, 15.2, 0.15, -0.131, -0.026, -0.0312
1720524586494, -6.25, 15.25, 0.15, -0.129, -0.026, -0.032
1720524586526, -6.15, 15.2, 0.05, -0.129, -0.027, -0.0328
1720524586557, -6.2, 15.2, 0.1, -0.131, -0.028, -0.0336
1720524586588, -6.2, 15.25, 0.05, -0.128, -0.028, -0.0336
1720524586619, -6.25, 15.15, 0.15, -0.129, -0.027, -0.032
1720524586650, -6.1, 15.15, 0.15, -0.129, -0.026, -0.0352
1720524586682, -6.15, 15.05, 0.2, -0.127, -0.027, -0.0312
1720524586713, -6.15, 15.1, 0.15, -0.129, -0.026, -0.0352
1720524586744, -6.15, 15.2, 0.1, -0.129, -0.027, -0.0304
1720524586775, -6.25, 15.3, 0.15, -0.127, -0.028, -0.032
1720524586807, -6.15, 15.25, 0.1, -0.128, -0.027, -0.032
1720524586838, -6.05, 15.15, 0.1, -0.13, -0.027, -0.032
1720524586869, -6.1, 15.25, 0.15, -0.127, -0.028, -0.032
1720524586900, -6.15, 15.25, 0.05, -0.131, -0.028, -0.032
1720524586947, -6.25, 15.1, 0.05, -0.128, -0.028, -0.0328
1720524586994, -6.15, 15.2, 0.15, -0.13, -0.027, -0.032
1720524587041, -6.2, 15.1, 0.15, -0.128, -0.027, -0.0336
1720524587072, -6.15, 15.35, 0.15, -0.13, -0.028, -0.0336
1720524587119, -6.3, 15.2, 0.15, -0.128, -0.028, -0.032
1720524587166, -6.3, 15.2, 0.15, -0.13, -0.028, -0.0328
1720524587213, -6.3, 15.2, 0.05, -0.126, -0.027, -0.0328
1720524587260, -6.2, 15.2, 0.15, -0.13, -0.028, -0.0336
1720524587307, -6.2, 15.2, 0.05, -0.128, -0.028, -0.0336
1720524587338, -6.1, 15.2, 0.1, -0.13, -0.027, -0.0336
1720524587369, -6.15, 15.2, 0.15, -0.131, -0.026, -0.0352
1720524587400, -6.05, 15.2, 0.1, -0.129, -0.028, -0.032
1720524587416, -6.25, 15.1, 0.15, -0.13, -0.027, -0.0296
1720524587447, -6.15, 15.2, 0.1, -0.129, -0.028, -0.032
1720524587479, -6.05, 15.15, 0.15, -0.128, -0.028, -0.0328
1720524587510, -6.25, 15.05, 0.15, -0.128, -0.028, -0.0352
1720524587541, -6.3, 15.3, 0.1, -0.13, -0.027, -0.0336
1720524587572, -6.15, 15.3, 0.1, -0.127, -0.028, -0.0352
1720524587588, -6, 15.2, 0.15, -0.127, -0.027, -0.0208
1720524587604, -6.2, 15.15, 0.1, -0.137, -0.028, -0.0552
1720524587619, -5.5, 15.05, 0.2, -0.143, -0.025, 0.14
1720524587651, -6.05, 15.25, 0.3, -0.191, -0.025, -0.008
1720524587682, -6.55, 15.15, 0, -0.009, -0.03, -0.1048
1720524587713, -4.8, 15.2, 0.35, -0.19, -0.01, 0.352
1720524587744, -6.55, 15.35, 0.55, -0.259, -0.024, -0.1592
1720524587775, -7.4, 15.4, -0.65, 0.026, -0.026, -0.4176
1720524587807, -7.1, 15.05, 0.45, -0.208, -0.038, -0.3
1720524587838, -7.05, 15.35, 0.75, -0.262, -0.024, -0.3464
1720524587869, -5.7, 15.05, -0.35, 0.055, -0.033, 0.1248
1720524587916, -5.75, 15.45, 0.5, -0.271, -0.029, 0.1592
1720524587994, -6.7, 15.4, 0.35, -0.254, -0.026, -0.2016
1720524588041, -7.05, 15.3, -0.1, -0.041, -0.04, -0.3664
1720524588072, -6.1, 15.1, 0, -0.161, -0.026, -0.0464
1720524588104, -6.25, 15.2, 0.25, -0.159, -0.036, 0.0168
1720524588135, -6.75, 15.15, -0.05, -0.053, -0.033, -0.192
1720524588166, -5.6, 15.2, 0.3, -0.189, -0.024, 0.1936
1720524588197, -6.4, 15, 0.2, -0.135, -0.032, -0.1768
1720524588229, -5.65, 15.1, -0.05, -0.059, -0.02, 0.164
1720524588260, -6.75, 15.15, 0.4, -0.222, -0.026, -0.2304
1720524588307, -6.2, 15, -0.2, -0.043, -0.025, -0.1112
1720524588338, -6.1, 15.35, 0.3, -0.185, -0.019, 0.008
1720524588369, -6.45, 15.1, 0.25, -0.167, -0.033, -0.1712
1720524588401, -6.5, 15, 0.05, -0.093, -0.035, -0.1424
1720524588432, -6.4, 15.5, 0.45, -0.211, -0.031, -0.104
1720524588463, -5.95, 15, 0.1, -0.113, -0.025, 0.0512
1720524588494, -6.3, 15.2, 0.2, -0.142, -0.031, -0.0224
1720524588525, -6.2, 15.2, 0.35, -0.186, -0.024, -0.0568
1720524588557, -6.1, 15.15, 0, -0.084, -0.024, 0.0024
1720524588588, -6.15, 15.1, 0, -0.105, -0.025, -0.0312
