UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600103570, 16.1, -9.95, 12.05, -0.188, 0.102, -0.0424
1720600103586, 16.15, -10.15, 11.75, -0.171, 0.095, -0.044
1720600103617, 16.3, -10.15, 11.85, -0.18, 0.064, -0.0408
1720600103633, 16.35, -9.85, 11.85, -0.183, 0.094, -0.0512
1720600103648, 16.6, -10.05, 11.9, -0.2, 0.079, -0.0416
1720600103664, 16.05, -10.05, 11.9, -0.194, 0.095, -0.036
1720600103680, 16.25, -10, 11.9, -0.176, 0.112, -0.04
1720600103695, 16.2, -9.8, 11.65, -0.167, 0.112, -0.0288
1720600103742, 16.15, -10.1, 12, -0.202, 0.091, -0.06
1720600103789, 16.4, -9.85, 11.8, -0.162, 0.075, -0.0184
1720600103820, 16.25, -10, 12, -0.199, 0.069, -0.0352
1720600103851, 16.25, -9.95, 11.8, -0.194, 0.104, -0.0576
1720600103883, 16.3, -10.05, 11.95, -0.187, 0.078, -0.0488
1720600103914, 16.45, -10.05, 11.9, -0.172, 0.08, -0.04
1720600103945, 16.15, -9.8, 11.75, -0.173, 0.11, -0.0312
1720600103976, 16.25, -9.45, 12.05, -0.146, 0.089, -0.0288
1720600104008, 15.75, -8.6, 11.05, -0.069, 0.135, -0.0584
1720600104039, 14.75, -6.95, 12.2, 0.092, 0.239, -0.0904
1720600104070, 15.9, -6.55, 11.05, 0.089, 0.097, -0.1152
1720600104101, 16.05, -6.6, 11.5, 0.157, 0.058, -0.0568
1720600104133, 15.75, -6.25, 12.4, 0.185, 0.146, -0.068
1720600104164, 15.25, -5.15, 8.8, 0.16, 0.167, -0.0856
1720600104195, 16.55, -7.15, 13.5, -0.026, 0.01, -0.0448
1720600104226, 16.6, -7.8, 10.2, 0.047, 0.047, 0.0296
1720600104258, 16.45, -6.7, 14.3, 0.117, -0.039, 0.0128
1720600104273, 17.2, -9.35, 13.9, -0.06, -0.042, -0.1072
1720600104305, 16.45, -10.35, 8.7, -0.038, 0.123, -0.14
1720600104336, 16.4, -10.6, 11.9, -0.287, 0.02, -0.0272
1720600104367, 16.15, -13.35, 10.55, -0.373, 0.254, -0.1024
1720600104414, 17.4, -16.35, 13.5, -0.817, -0.151, 0.0872
1720600104476, 18.2, -12.55, 13.75, -0.418, -0.066, -0.0472
1720600104523, 17.95, -11.3, 12.1, -0.302, -0.049, -0.0576
1720600104555, 16.8, -8.5, 12.55, -0.045, 0.073, -0.0424
1720600104586, 17.4, -9.4, 11.85, -0.119, -0.043, -0.052
1720600104633, 17.6, -9.4, 12.2, -0.119, -0.03, -0.0456
1720600104664, 17.15, -9.05, 11.85, -0.092, 0.02, -0.0504
1720600104695, 17.55, -9.2, 11.95, -0.093, 0.007, -0.0512
1720600104742, 16.2, -5.2, 6.4, 0.314, 0.09, -0.0824
1720600104789, 21.85, -8.3, 6.4, -0.108, -0.462, -0.0448
1720600104820, 14.25, -7.4, 15.2, -0.034, 0.325, -0.0824
1720600104851, 13.4, -9.05, 13.05, 0.043, 0.503, -0.0056
1720600104883, 16.95, -9.2, 12.25, -0.196, -0.006, -0.056
1720600104898, 17.2, -8.25, 10.25, -0.225, -0.076, -0.0496
1720600104930, 16.15, -9.25, 8.7, -0.037, 0.152, -0.0768
1720600104961, 17.15, -9.6, 10.55, -0.145, 0.044, -0.0832
1720600104992, 17.45, -8.55, 14.15, 0.011, -0.006, -0.096
1720600105023, 17.2, -9.5, 13.85, -0.136, 0.053, -0.0408
1720600105055, 16.5, -8.15, 12.95, 0.121, 0.205, -0.052
1720600105086, 17.2, -8.35, 13.95, -0.004, -0.018, -0.0392
1720600105117, 17.45, -10.15, 13.45, -0.263, -0.02, -0.088
1720600105148, 17.65, -12.45, 16.55, -0.497, -0.095, -0.2008
1720600105180, 15.75, -11.5, 10.2, -0.477, 0.223, -0.0968
