UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722590288287, 16.1, -9.65, 11.85, -0.173, 0.105, -0.08
1722590288318, 16.1, -9.6, 11.7, -0.188, 0.102, -0.0688
1722590288350, 16.15, -9.5, 11.75, -0.168, 0.084, -0.0704
1722590288365, 16.1, -9.5, 11.7, -0.187, 0.109, -0.0672
1722590288381, 15.8, -9.55, 11.7, -0.174, 0.105, -0.0736
1722590288396, 16, -9.45, 11.75, -0.187, 0.114, -0.0664
1722590288412, 16.15, -9.45, 11.55, -0.176, 0.119, -0.0736
1722590288443, 16.05, -9.45, 11.7, -0.191, 0.124, -0.0704
1722590288475, 15.95, -9.5, 11.85, -0.184, 0.081, -0.0608
1722590288506, 15.95, -9.55, 11.85, -0.179, 0.092, -0.0776
1722590288521, 16.05, -9.6, 11.75, -0.181, 0.092, -0.072
1722590288553, 16.25, -9.75, 11.8, -0.201, 0.089, -0.0696
1722590288584, 15.75, -9.45, 11.75, -0.17, 0.114, -0.0696
1722590288615, 16, -9.4, 12.05, -0.174, 0.105, -0.0824
1722590288646, 16.05, -8.35, 12.1, -0.09, 0.082, -0.0648
1722590288678, 16.85, -8.05, 13.55, -0.107, -0.017, -0.0544
1722590288709, 16.1, -6.45, 12, 0.089, 0.028, -0.1888
1722590288740, 15.6, -5.7, 10.6, 0.179, 0.095, -0.0384
1722590288771, 14.75, -5.1, 9.65, 0.242, 0.202, -0.1392
1722590288834, 16.05, -5.35, 11.6, 0.275, 0.193, -0.04
1722590288865, 17.45, -8.15, 11.45, -0.084, 0.006, 0.0216
1722590288896, 18.05, -7.25, 12.95, -0.093, -0.092, -0.0736
1722590288928, 16.4, -8.7, 13.3, -0.029, 0.027, -0.116
1722590288959, 16.15, -10.15, 10.85, -0.106, 0.198, -0.0352
1722590288990, 16.5, -10.7, 11.3, -0.178, 0.107, -0.1288
1722590289021, 17, -14.45, 11.85, -0.576, 0.098, -0.076
1722590289053, 16.05, -14.55, 12.55, -0.672, 0.096, -0.0008
1722590289084, 17.85, -13.7, 12.6, -0.533, -0.085, -0.0816
1722590289115, 18.05, -12.1, 13.7, -0.407, -0.087, -0.068
1722590289146, 17.8, -12.25, 13.95, -0.425, -0.068, -0.016
1722590289178, 16.6, -9.05, 11.15, -0.196, 0.081, -0.08
1722590289209, 15.15, -4.45, 8.6, 0.337, 0.225, -0.084
1722590289240, 22.45, -9.1, 4.5, -0.192, -0.513, -0.0816
1722590289271, 18.05, -7.65, 9.75, 0.023, -0.014, -0.1056
1722590289303, 14.35, -11.05, 14.05, -0.352, 0.203, 0.0488
1722590289334, 15.1, -9.55, 12.1, -0.199, 0.128, -0.1104
1722590289365, 16.95, -8.65, 10.65, -0.183, -0.081, -0.0416
1722590289396, 17.5, -8.55, 13.65, -0.162, -0.031, -0.108
1722590289428, 14.55, -7.1, 10.3, 0.077, 0.293, -0.1216
1722590289459, 16.95, -9.05, 15.45, -0.165, 0.011, -0.1304
1722590289490, 17, -5.55, 15.35, 0.217, 0.056, -0.0864
1722590289521, 16.65, -7.35, 12.15, 0.259, 0.091, -0.0432
1722590289553, 15.65, -5.4, 7.25, 0.452, 0.332, -0.1088
1722590289584, 16.9, -8.9, 11.7, -0.126, 0.048, -0.1328
1722590289615, 18.3, -13.15, 15.85, -0.716, -0.142, -0.196
1722590289646, 15.4, -12.6, 11.3, -0.82, 0.178, -0.1392
1722590289678, 15.35, -13.5, 9.7, -0.828, 0.283, -0.2008
1722590289709, 15.65, -13.2, 9.35, -1.006, 0.301, -0.2232
1722590289740, 15.25, -12.65, 9.5, -0.897, 0.281, -0.2032
1722590289771, 16, -14.25, 10.55, -1.072, 0.187, -0.2216
1722590289803, 17.25, -17.35, 14.8, -1.459, 0.048, -0.156
1722590289834, 17.75, -19.8, 14.3, -1.714, -0.004, -0.0688
1722590289865, 17.75, -21.95, 13.4, -2.019, -0.075, -0.0776
1722590289896, 14.3, -14.85, 7, -1.288, 0.411, -0.0944
1722590289928, 15.75, -9.4, 9.35, -0.55, 0.251, -0.0504
1722590289959, 16.9, -11.25, 9.7, -0.716, 0.095, -0.0064
1722590289990, 15.2, -11.5, 8.75, -0.621, 0.2, 0.0208
1722590290021, 15.55, -9.4, 10.95, -0.434, 0.264, -0.0128
1722590290053, 14.5, -8.65, 9.35, -0.4, 0.435, 0.0056
1722590290084, 14.85, -12.1, 9.75, -0.788, 0.395, -0.0464
1722590290115, 13.6, -15.3, 7.25, -1.02, 0.484, -0.0136
1722590290146, 15.75, -13.85, 9.55, -1.021, 0.362, -0.0144
1722590290178, 13.7, -9.3, 8, -0.511, 0.694, -0.072
1722590290209, 13.3, -8.7, 6.75, -0.53, 0.701, -0.0152
1722590290240, 12.15, -11.65, 5.9, -0.797, 0.859, 0.0344
1722590290271, 12.55, -16.3, 4.6, -1.221, 0.841, 0.0504
1722590290303, 12.1, -13.95, 6.95, -1.06, 0.951, 0.1528
1722590290334, 11.25, -10.05, 10.05, -0.722, 1.019, 0.1048
1722590290365, 12.25, -12.6, 8.4, -1.074, 0.789, 0.1272
1722590290396, 13.95, -8.5, 11.65, -0.579, 0.628, 0.1008
1722590290428, 15.4, -9.15, 10.95, -0.589, 0.382, -0.0064
1722590290459, 18.05, -6.65, 17.25, -0.221, -0.106, -0.2104
1722590290490, 20.05, -3.55, 21.2, 0.007, -0.438, -0.284
1722590290537, 18.55, -6.95, 16.1, 0.021, 0.049, -0.24
1722590290568, 15.8, -6.7, 14, 0.071, 0.096, -0.1872
1722590290600, 19.1, -10.2, 9.75, -0.219, -0.19, -0.096
1722590290631, 18.15, -12.05, 9.5, -0.445, -0.151, -0.004
1722590290662, 17.1, -13.35, 4.85, -0.394, 0.052, -0.0384
1722590290693, 16.05, -13.55, 2.4, -0.414, 0.143, -0.0336
1722590290740, 18.2, -10.7, 7.65, -0.244, -0.166, -0.068
1722590290756, 19.4, -10.5, 9.05, -0.317, -0.347, -0.0544
1722590290803, 20.4, -9.1, 13.7, -0.152, -0.454, -0.0504
1722590290834, 18.35, -19.75, 17.6, -1.026, 0.188, -0.0248
1722590290850, 14.7, -8.2, 6.85, -0.095, 0.116, 0.0176
1722590290881, 27.9, -6.95, 16.5, 0.308, -0.321, -0.0584
1722590290912, 18.75, -10.8, 19.35, -0.325, -0.552, -0.3336
1722590290943, 16.05, -14.7, 12, -0.875, -0.253, -0.0624
1722590290975, 18.4, -5.3, 12.7, 0.324, -0.171, -0.028
1722590291006, 24.9, -2.7, 11.75, 0.428, -0.699, -0.0368
1722590291037, 25.5, -0.8, 12.95, 0.547, -0.778, -0.0072
1722590291084, 25.75, -3.4, 14.35, 0.144, -0.69, 0.0656
1722590291115, 18.3, -14.9, 13.65, -0.572, -0.2, 0.0576
1722590291146, 7.45, -17, 10.4, -0.944, 0.951, -0.0784
1722590291178, 9.8, -15.85, 14.2, -0.792, 0.481, -0.0488
1722590291271, 17.45, -12.1, 14.8, -0.491, -0.215, 0.036
1722590291318, 19.95, -6.1, 15.35, -0.07, -0.52, -0.0672
1722590291350, 17.75, -4.45, 12.8, 0.181, -0.259, -0.12
1722590291381, 16.9, -9.85, 11.1, -0.209, -0.074, -0.1552
1722590291412, 19.6, -9.55, 11.2, -0.362, -0.466, -0.1888
1722590291443, 20, -10.3, 10.45, -0.584, -0.548, -0.344
1722590291475, 21.25, -8.35, 13.75, -0.249, -0.725, -0.1744
1722590291506, 17.95, -5.75, 13.1, 0.06, -0.37, -0.1616
1722590291537, 19.6, -8.4, 6.7, -0.112, -0.438, -0.0928
