UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526466590, 11.9, -2.85, 19.8, 0.253, 0.065, 0.0248
1720526466606, 11.9, -2.25, 19.95, 0.329, 0.049, 0.0368
1720526466622, 11.45, -2.35, 19.8, 0.288, 0.102, 0.0456
1720526466637, 11.75, -2.4, 19.6, 0.294, 0.056, 0.044
1720526466653, 11.8, -2.7, 19.8, 0.29, 0.06, 0.0512
1720526466669, 11.5, -2.5, 19.85, 0.273, 0.078, 0.02
1720526466684, 11.5, -2.1, 19.65, 0.322, 0.108, 0.068
1720526466700, 11.35, -2.95, 19.5, 0.259, 0.102, 0.0384
1720526466715, 11.6, -2.7, 19.9, 0.269, 0.074, 0.0104
1720526466747, 11.5, -2.2, 19.75, 0.3, 0.093, 0.0448
1720526466762, 11.7, -2.75, 19.7, 0.276, 0.067, 0.0264
1720526466794, 11.45, -2.3, 19.6, 0.291, 0.101, 0.0568
1720526466825, 11.5, -2.6, 19.6, 0.278, 0.074, 0.0296
1720526466856, 11.55, -2.5, 19.7, 0.296, 0.076, 0.0264
1720526466887, 11.65, -2.45, 19.7, 0.274, 0.077, 0.0304
1720526466919, 11.7, -2.7, 19.85, 0.274, 0.077, 0.0256
1720526466950, 11.4, -2.6, 19.65, 0.284, 0.089, 0.04
1720526466981, 11.75, -2.4, 19.75, 0.283, 0.081, 0.04
1720526467012, 11.4, -2.8, 19.85, 0.281, 0.084, 0.036
1720526467044, 11.25, -2.9, 19.55, 0.253, 0.086, 0.0568
1720526467075, 11.1, -2.3, 19.6, 0.301, 0.124, 0.0448
1720526467106, 11.6, -2.95, 19.7, 0.232, 0.092, 0.0632
1720526467137, 11.65, -2.2, 19.85, 0.323, 0.089, 0.0368
1720526467169, 11.65, -2.45, 19.3, 0.255, 0.09, 0.0352
1720526467200, 11.9, -1.8, 19.75, 0.332, 0.06, 0.0256
1720526467231, 12.55, -2.35, 20.45, 0.331, -0.041, -0.0304
1720526467262, 11.8, -2.35, 19.85, 0.304, 0.029, 0.0208
1720526467294, 12.15, -2.35, 19.9, 0.306, 0.052, 0.0328
1720526467325, 11.55, -2.3, 20.1, 0.292, 0.051, 0.0648
1720526467356, 11.95, -2.75, 19.55, 0.257, 0.039, 0.0136
1720526467387, 11.6, -2.55, 19.85, 0.296, 0.102, 0.048
1720526467419, 11.5, -3, 20.2, 0.275, 0.066, 0.0376
1720526467450, 10.85, -2.9, 18.85, 0.189, 0.133, 0.048
1720526467481, 12.45, -2.05, 20.3, 0.364, 0.052, 0.0112
1720526467512, 12.05, -1.95, 20.55, 0.415, 0.041, 0.0104
1720526467544, 11.9, -1.9, 20.3, 0.417, 0.07, 0.0528
1720526467559, 12.25, -2.2, 20.3, 0.364, 0.051, 0.0584
1720526467622, 12.25, -2.55, 20.3, 0.303, 0.04, 0.028
1720526467669, 11.35, -2.8, 19.4, 0.232, 0.114, 0.0408
1720526467700, 11.9, -2.05, 19.8, 0.324, 0.057, 0.0432
1720526467731, 11.7, -2.6, 19.7, 0.271, 0.077, 0.0384
1720526467778, 11.35, -2.4, 19.7, 0.284, 0.094, 0.036
1720526467809, 11.4, -2.45, 19.8, 0.293, 0.098, 0.0488
1720526467856, 11.6, -2.55, 19.75, 0.272, 0.074, 0.036
1720526467887, 11.45, -2.65, 19.85, 0.274, 0.07, 0.0304
1720526467934, 10.8, -3.45, 19.55, 0.201, 0.139, 0.0552
1720526467981, 11.95, -1.95, 20.7, 0.367, 0.014, 0.04
1720526468012, 10.65, -3.6, 19.25, 0.157, 0.172, 0.0576
1720526468044, 10.55, -2.8, 19.15, 0.225, 0.137, 0.0808
1720526468075, 11.15, -3, 18.8, 0.233, 0.106, 0.0552
1720526468106, 11.05, -2.75, 19.25, 0.266, 0.103, 0.0408
1720526468137, 11.35, -2.7, 20, 0.286, 0.107, 0.064
1720526468169, 11.35, -2.95, 19.7, 0.264, 0.106, 0.0528
1720526468200, 10.75, -2.65, 19.25, 0.269, 0.156, 0.0712
1720526468231, 10.45, -2.05, 19, 0.307, 0.146, 0.0552
1720526468262, 11.55, -2.2, 19.95, 0.33, 0.084, 0.0664
1720526468294, 11.8, -2.75, 19.9, 0.277, 0.078, 0.0368
1720526468325, 10.9, -2.35, 19.7, 0.285, 0.141, 0.0784
1720526468372, 11.45, -2.45, 19.9, 0.298, 0.097, 0.0256
1720526468403, 12.05, -3.05, 19.85, 0.226, 0.026, 0.0032
1720526468434, 11.7, -2.35, 19.5, 0.271, 0.07, 0.0096
1720526468465, 11.85, -2.7, 19.95, 0.287, 0.052, 0.0464
1720526468497, 11.5, -2.15, 19.75, 0.313, 0.087, 0.0328
1720526468544, 11.15, -2.05, 19.85, 0.31, 0.112, 0.0536
1720526468590, 11.25, -2.1, 19.5, 0.31, 0.095, 0.0496
1720526468637, 11.25, -2.9, 19.05, 0.234, 0.103, 0.0424
1720526468653, 11.55, -2.55, 19.8, 0.28, 0.113, 0.1032
1720526468669, 12.3, -3.1, 19.7, 0.24, 0.057, 0.0168
1720526468700, 11.8, -2.2, 20.6, 0.366, 0.075, 0.0064
1720526468731, 11.7, -2.75, 19.6, 0.303, 0.087, 0.0712
1720526468762, 11.25, -1.8, 19.85, 0.326, 0.116, 0.0288
1720526468794, 11.2, -2.95, 19.2, 0.194, 0.113, 0.0192
1720526468825, 11.35, -2.45, 19.85, 0.308, 0.114, 0.0424
1720526468856, 12.1, -2.25, 19.55, 0.322, 0.044, 0.056
1720526468887, 11.95, -1.45, 20.1, 0.397, 0.03, -0.0008
1720526468919, 12.1, -3.7, 19.75, 0.145, 0.017, -0.0064
1720526468950, 11.3, -2.85, 20.15, 0.243, 0.117, 0.0176
1720526468981, 11.5, -2.45, 20, 0.309, 0.111, 0.0632
1720526469028, 12.2, -2.45, 20.15, 0.281, 0.041, -0.0008
1720526469059, 11.45, -2.8, 19.85, 0.248, 0.081, 0.0144
1720526469075, 11.85, -2.4, 19.6, 0.306, 0.084, 0.0536
1720526469106, 11.75, -2.25, 20.05, 0.355, 0.079, 0.0752
1720526469137, 11.1, -2.35, 19.1, 0.259, 0.134, 0.0752
1720526469169, 11.7, -2.4, 19.7, 0.302, 0.082, 0.0656
1720526469200, 11.3, -2.45, 19.5, 0.277, 0.086, 0.0224
1720526469231, 11.35, -2.85, 19.3, 0.258, 0.105, 0.0744
1720526469262, 10.5, -2.45, 19.2, 0.286, 0.165, 0.0984
1720526469294, 11.75, -2.85, 19.55, 0.272, 0.069, 0.0448
1720526469325, 11.75, -2.25, 19.65, 0.305, 0.045, 0.0184
1720526469356, 11.35, -2.35, 19.2, 0.283, 0.077, 0.0696
1720526469387, 10.75, -3.45, 19.05, 0.153, 0.141, 0.0152
1720526469419, 10.75, -3.05, 18.9, 0.153, 0.078, 0.004
1720526469450, 10.3, -3.15, 18.45, 0.159, 0.189, 0.0656
1720526469481, 10.85, -2.5, 19.25, 0.259, 0.134, 0.016
1720526469512, 11.4, -1.95, 19.45, 0.325, 0.082, 0.0128
1720526469544, 11.75, -2.5, 19.65, 0.285, 0.053, 0.06
1720526469575, 11.6, -2.35, 19.75, 0.308, 0.044, 0.0296
1720526469606, 11.25, -2.35, 19.25, 0.302, 0.094, 0.0808
1720526469637, 12, -2.45, 19.8, 0.29, 0.029, 0.0056
1720526469653, 10.1, -2.95, 19.45, 0.113, 0.156, 0
1720526469715, 11.8, 0.5, 21.1, 0.594, 0.069, 0.0256
1720526469747, 11.45, -4.15, 19.75, 0.156, 0.155, 0.0376
1720526469794, 9.05, -3.95, 19.2, 0.131, 0.253, 0.0848
1720526469825, 8.85, -4.05, 20.3, 0.168, 0.169, 0.0248
1720526469856, 5.6, -4, 21.1, 0.076, 0.59, 0.2952
1720526469887, 5.65, -4.9, 23.85, 0.251, 0.404, 0.3488
1720526469919, 3.7, -5, 18.5, 0.125, 0.716, 0.4704
1720526469950, 2.5, -3.4, 24.85, 0.334, 0.501, 0.3096
1720526469981, 10.8, -4.2, 20.2, 0.041, 0.012, 0.08
1720526470012, 17, -2.6, 28.65, 0.053, -0.392, 0.0456
1720526470044, 21.9, -2.8, 30.65, 0.023, -1.139, -0.1208
1720526470090, 24, -7.4, 20, -0.418, -0.816, -0.1856
1720526470122, 22.45, -5.35, 22.15, 0.386, -0.79, -0.1768
1720526470153, 17.95, -4.35, 19.35, 0.15, -0.142, 0.0312
1720526470184, 17, -8.6, 18.15, -0.124, -0.269, 0.072
1720526470216, 17.6, -4.4, 23.55, 0.297, -0.507, -0.2072
1720526470231, 8.25, -6.6, 20.6, -0.05, 0.366, 0.184
1720526470262, 11.3, -8.85, 22.8, 0.003, 0.05, -0.0328
1720526470294, 11.85, -8.6, 20, -0.122, 0.075, -0.0184
1720526470325, 13.2, -7.1, 20.75, -0.027, -0.117, -0.1384
1720526470356, 12.45, -7.15, 20.15, -0.004, 0, -0.0656
1720526470387, 13.7, -5.75, 24.55, 0.202, -0.033, 0.0824
1720526470419, 8.05, -9.95, 24.05, -0.003, 0.465, 0.1024
1720526470466, 10.9, -5.75, 21.4, 0.194, 0.267, 0.1128
1720526470497, 14, -8, 20.65, 0.077, -0.104, -0.0528
1720526470528, 11.55, -11.1, 20.45, -0.427, 0.097, 0.1168
1720526470559, 11.2, -5.8, 16.6, 0.018, 0.31, 0.0872
1720526470591, 12.55, -8.4, 25.6, 0.049, 0.058, 0.1064
1720526470622, 10.1, -6.55, 27.45, 0.253, 0.118, -0.04
1720526470653, 9.6, -4.15, 26.7, 0.506, 0.201, -0.2424
1720526470684, 7.75, -5.95, 29.7, 0.019, 0.24, -0.1352
1720526470731, 10.3, -8.35, 30.45, 0.552, 0.256, 0.1904
1720526470762, 11.45, -12.05, 19.65, -0.203, 0.162, -0.036
1720526470794, 13.75, -10.25, 18.9, -0.224, -0.294, 0.0672
1720526470840, 11.75, -13.9, 15.55, -0.465, 0.004, -0.0224
1720526470903, 7.85, -11.3, 16.45, -0.459, 0.378, 0.096
1720526470966, 7.35, -8.95, 18, -0.189, 0.426, 0.164
1720526470997, 7.1, -9.75, 18.8, -0.176, 0.462, 0.1664
1720526471028, 6.7, -9.5, 18.6, -0.206, 0.468, 0.1936
1720526471059, 6.75, -8.85, 19.25, -0.138, 0.486, 0.1832
1720526471091, 7.4, -11.05, 19.1, -0.328, 0.416, 0.1472
1720526471122, 6.8, -8.7, 19.3, -0.11, 0.496, 0.168
1720526471153, 6.5, -9.45, 18.85, -0.214, 0.495, 0.1688
1720526471184, 7.2, -10, 19.25, -0.208, 0.457, 0.1528
1720526471216, 6.65, -8.8, 19.55, -0.118, 0.476, 0.1736
1720526471247, 7.05, -9.95, 19.15, -0.227, 0.449, 0.16
1720526471294, 7.1, -9.35, 19.45, -0.169, 0.45, 0.164
1720526471325, 7.1, -9.85, 19.3, -0.209, 0.427, 0.1544
1720526471356, 6.6, -9.75, 19.1, -0.187, 0.499, 0.1672
1720526471419, 7.25, -9.4, 19.35, -0.187, 0.432, 0.1616
1720526471466, 7.1, -9.1, 19.45, -0.174, 0.468, 0.172
1720526471528, 6.75, -9.8, 19.1, -0.233, 0.474, 0.1664
1720526471591, 7.15, -9.35, 19.4, -0.172, 0.443, 0.1624
1720526471622, 7.1, -9.7, 19.45, -0.181, 0.489, 0.232
1720526471653, 6.7, -9.4, 19.5, -0.169, 0.513, 0.212
1720526471684, 6.95, -9.55, 19.25, -0.174, 0.488, 0.184
1720526471716, 6.35, -10, 18.7, -0.255, 0.466, 0.1608
1720526471747, 6.4, -9.05, 19.25, -0.111, 0.48, 0.1688
1720526471778, 7.4, -10.3, 19.2, -0.288, 0.42, 0.1528
1720526471809, 6.15, -9.45, 19, -0.168, 0.532, 0.2056
1720526471856, 7.05, -9.4, 19.35, -0.207, 0.475, 0.1488
1720526471903, 7.65, -9, 19.95, -0.162, 0.412, 0.1432
1720526471934, 7.15, -9.5, 19.05, -0.18, 0.431, 0.1536
1720526471966, 7.15, -9.6, 19.8, -0.196, 0.423, 0.1576
1720526471997, 6.8, -9.6, 19.05, -0.202, 0.47, 0.1608
1720526472028, 7.35, -9.5, 19.2, -0.188, 0.44, 0.16
1720526472059, 6.7, -9.6, 19.1, -0.171, 0.494, 0.1816
1720526472091, 6.8, -9.95, 19.1, -0.232, 0.469, 0.1752
1720526472137, 7.15, -9.4, 19.4, -0.183, 0.446, 0.1656
1720526472184, 6.7, -9.45, 19.3, -0.176, 0.482, 0.1664
1720526472231, 6.7, -9.65, 19.45, -0.188, 0.467, 0.1808
1720526472278, 7.2, -9.45, 19.5, -0.203, 0.463, 0.1632
1720526472325, 6.85, -9.35, 19.3, -0.166, 0.474, 0.1712
1720526472372, 7.1, -9.35, 19.2, -0.167, 0.469, 0.1704
1720526472419, 6.75, -9.25, 19.5, -0.159, 0.501, 0.2008
1720526472450, 7.35, -10.4, 19.2, -0.255, 0.443, 0.14
1720526472481, 6.4, -9.85, 19, -0.243, 0.517, 0.216
1720526472512, 7.3, -8.9, 19.65, -0.136, 0.477, 0.1616
1720526472544, 7.15, -9.95, 18.9, -0.263, 0.494, 0.1896
1720526472575, 6.85, -9.7, 19.5, -0.173, 0.521, 0.1736
1720526472606, 6.55, -10.5, 19.1, -0.268, 0.515, 0.1968
1720526472637, 7.3, -8.95, 19.15, -0.116, 0.507, 0.1904
1720526472669, 6.8, -9.65, 19.6, -0.216, 0.455, 0.1544
1720526472700, 6.65, -9.95, 18.8, -0.245, 0.508, 0.1968
1720526472731, 6.75, -8.8, 19.65, -0.14, 0.449, 0.16
1720526472762, 7.25, -9.5, 19.45, -0.191, 0.434, 0.1456
1720526472794, 6.9, -9.2, 19.45, -0.161, 0.479, 0.1632
1720526472825, 6.85, -9.1, 18.85, -0.174, 0.453, 0.1544
1720526472856, 6.95, -9.75, 19.6, -0.212, 0.477, 0.1656
1720526472934, 6.75, -9.45, 19.25, -0.195, 0.488, 0.1856
1720526472966, 6.9, -9.5, 19.2, -0.183, 0.49, 0.18
1720526473012, 6.7, -9.2, 19.15, -0.167, 0.501, 0.184
1720526473044, 7.15, -9.9, 19.1, -0.222, 0.44, 0.1544
