UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923940862, 10.65, -1.85, 18.4, 0.244, 0.133, 0.0456
1722923940877, 10.8, -1.45, 19.1, 0.283, 0.095, 0.0208
1722923940893, 11.65, -1.5, 19.75, 0.328, 0.042, 0.0016
1722923940909, 11.2, -2.25, 19.05, 0.235, 0.103, 0.0136
1722923940924, 11.35, -2.05, 19.5, 0.275, 0.074, 0.004
1722923940940, 11, -1.15, 19.2, 0.328, 0.115, 0.0344
1722923940956, 11.15, -1.75, 19.3, 0.273, 0.1, 0.0344
1722923940971, 11.65, -2, 19.4, 0.262, 0.067, 0.0088
1722923941002, 11.3, -1.55, 19.4, 0.305, 0.085, 0.0256
1722923941018, 11.1, -1.6, 19.3, 0.294, 0.109, 0.0272
1722923941049, 11.3, -2.2, 19.2, 0.253, 0.093, 0.032
1722923941081, 11.25, -1.35, 19.25, 0.301, 0.1, 0.0264
1722923941096, 11.45, -2.05, 19.5, 0.262, 0.078, 0.0096
1722923941112, 11.15, -1.8, 19.3, 0.291, 0.101, 0.0248
1722923941127, 11.2, -1.6, 19.45, 0.307, 0.089, 0.0168
1722923941143, 11.2, -1.8, 19.2, 0.277, 0.101, 0.0208
1722923941159, 11.25, -1.85, 19.3, 0.279, 0.099, 0.024
1722923941221, 11.1, -1.7, 19.3, 0.289, 0.093, 0.0264
1722923941252, 11.4, -1.9, 19.3, 0.282, 0.083, 0.0232
1722923941284, 11.2, -1.7, 19.3, 0.284, 0.096, 0.032
1722923941315, 11.2, -1.95, 19.25, 0.252, 0.104, 0.0328
1722923941346, 10.85, -1.65, 19.3, 0.294, 0.12, 0.0208
1722923941377, 11.55, -1.7, 19.75, 0.338, 0.058, 0.0016
1722923941409, 11.35, -1.45, 19.5, 0.339, 0.094, 0.0208
1722923941440, 11.1, -1.4, 19.1, 0.313, 0.082, -0.0048
1722923941471, 12.05, -1.05, 20.05, 0.363, 0.056, 0.0168
