UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722590955136, 10.75, -3, 18.85, 0.196, 0.135, 0.0504
1722590955152, 11.6, -2.1, 19.5, 0.319, 0.092, 0.0256
1722590955167, 11.05, -2.2, 19.35, 0.3, 0.113, 0.0232
1722590955183, 11.35, -2.85, 19.2, 0.239, 0.086, 0.032
1722590955199, 11.4, -2.65, 19.4, 0.291, 0.074, 0.0328
1722590955214, 11.4, -2.2, 19.5, 0.323, 0.082, 0.0416
1722590955230, 11.75, -2.2, 19.6, 0.308, 0.054, 0.0104
1722590955246, 11.7, -2.4, 19.4, 0.297, 0.065, 0.0536
1722590955261, 11.3, -2.7, 19.25, 0.255, 0.073, 0.0224
1722590955292, 11.35, -2.2, 19.55, 0.294, 0.074, 0.028
1722590955324, 11.4, -2.4, 19.4, 0.296, 0.078, 0.0472
1722590955355, 11.3, -2.25, 19.4, 0.308, 0.079, 0.0304
1722590955386, 11.45, -2.4, 19.35, 0.285, 0.077, 0.0424
1722590955417, 11.65, -2.4, 19.35, 0.284, 0.058, 0.02
1722590955433, 11.45, -2.45, 19.45, 0.294, 0.08, 0.0336
1722590955449, 11.6, -2.5, 19.45, 0.281, 0.072, 0.0304
1722590955511, 11.35, -2.6, 19.5, 0.277, 0.076, 0.0312
1722590955542, 11.3, -2.35, 19.5, 0.312, 0.082, 0.0296
1722590955574, 11.6, -2.45, 19.4, 0.277, 0.062, 0.0216
1722590955605, 11.25, -2.15, 19.4, 0.309, 0.085, 0.0416
1722590955636, 11.6, -2.3, 19.45, 0.304, 0.081, 0.0344
1722590955667, 11.5, -2.45, 19.4, 0.279, 0.077, 0.0192
1722590955699, 11.5, -1.95, 19.55, 0.318, 0.06, 0.0432
1722590955730, 11.2, -2.5, 18.9, 0.247, 0.105, 0.028
1722590955761, 11.25, -2.3, 19.7, 0.299, 0.068, 0.0552
1722590955792, 11.7, -2.6, 19.7, 0.27, 0.069, 0.0368
1722590955824, 11.45, -2, 19.1, 0.295, 0.063, 0.0112
1722590955855, 12.5, -2.7, 20.1, 0.286, 0.039, -0.0048
1722590955886, 11.9, -2.2, 19.45, 0.317, -0.004, -0.004
1722590955917, 10.4, -3.2, 18.45, 0.14, 0.132, 0.0344
1722590955949, 11.15, -2.2, 19.75, 0.333, 0.052, 0.0256
1722590955980, 11.35, -2.4, 19.55, 0.321, 0.085, 0.0768
1722590956011, 11.65, -2.1, 19.35, 0.319, 0.013, 0.0032
1722590956042, 11.4, -3, 19.9, 0.275, 0.047, -0.008
1722590956074, 11.85, -2.15, 20.2, 0.375, 0.026, 0.0088
1722590956121, 11.45, -2.75, 19.25, 0.247, 0.026, 0.0256
1722590956199, 11.4, -2.35, 19.05, 0.251, 0.103, -0.0272
1722590956230, 11.7, -2.75, 19.15, 0.229, 0.042, 0.0312
1722590956277, 10.75, -2.4, 18.8, 0.293, 0.162, 0.1184
1722590956324, 11.2, -1.9, 19.2, 0.361, 0.096, 0.0816
1722590956355, 11.8, -2.8, 19.7, 0.258, 0.034, -0.0096
1722590956402, 11.1, -2.1, 19.25, 0.311, 0.121, 0.0656
1722590956433, 11.5, -2.55, 19.4, 0.269, 0.079, 0.0304
1722590956464, 11.2, -2.7, 19.4, 0.245, 0.098, 0.0552
1722590956511, 11.35, -2.65, 19.6, 0.259, 0.084, 0.0152
1722590956542, 10.8, -3, 18.7, 0.218, 0.151, 0.0616
1722590956589, 11.95, -2.6, 19.5, 0.24, 0.031, -0.0312
1722590956621, 11.45, -2.4, 19.6, 0.242, 0.101, 0.0072
1722590956652, 12.35, -2.45, 19.7, 0.316, -0.008, -0.0144
1722590956683, 11.65, -2.45, 20.3, 0.322, 0.03, -0.0136
1722590956714, 11.55, -2.55, 19.7, 0.303, 0.076, 0.0784
1722590956746, 11.8, -1.9, 19.05, 0.299, 0.029, -0.02
1722590956777, 11.75, -2.35, 19.2, 0.238, -0.003, -0.0736
1722590956808, 12, -2.7, 20.15, 0.295, 0.029, 0
1722590956839, 10.55, -2.65, 19.35, 0.263, 0.18, 0.0808
1722590956871, 11.65, -2.6, 19.6, 0.284, 0.053, 0.0384
1722590956902, 11.5, -2.55, 19.05, 0.25, 0.077, -0.0056
1722590956933, 11.45, -2.75, 19.35, 0.264, 0.105, 0.0592
1722590956964, 11.2, -2.1, 19.9, 0.313, 0.095, 0.0368
1722590956996, 11.85, -1.7, 19.6, 0.371, 0.037, 0.0408
1722590957027, 11.85, -2.4, 19.4, 0.275, 0.077, 0.0336
1722590957089, 12, -2.75, 19.5, 0.274, 0.028, 0.0152
1722590957136, 11.55, -2.55, 19.4, 0.269, 0.078, 0.0344
1722590957167, 11.3, -1.9, 19.5, 0.331, 0.077, 0.0272
1722590957199, 11.8, -2.15, 19.25, 0.287, 0.073, 0.0264
1722590957230, 11.3, -2.4, 19.5, 0.287, 0.073, 0.0344
1722590957277, 11.2, -2.15, 19.4, 0.31, 0.105, 0.048
1722590957292, 11.55, -2.55, 19.35, 0.262, 0.074, 0.0392
1722590957324, 11.35, -2.2, 19.35, 0.308, 0.084, 0.0376
1722590957355, 11.65, -2.45, 19.25, 0.277, 0.076, 0.0376
1722590957386, 11.35, -2.6, 19.4, 0.285, 0.085, 0.04
1722590957417, 11.55, -2.45, 19.4, 0.292, 0.068, 0.0296
1722590957449, 11.5, -2.35, 19.35, 0.285, 0.066, 0.0352
1722590957480, 11.4, -2.3, 19.35, 0.313, 0.077, 0.0352
1722590957511, 11.5, -2.7, 19.45, 0.272, 0.08, 0.0376
1722590957542, 11.4, -2.2, 19.4, 0.311, 0.082, 0.0344
1722590957574, 11.65, -2.5, 19.35, 0.275, 0.066, 0.0248
1722590957605, 11.5, -2.1, 19.3, 0.295, 0.082, 0.0408
1722590957636, 11.4, -2.4, 19.35, 0.287, 0.084, 0.0392
1722590957667, 11.4, -2.25, 19.35, 0.287, 0.072, 0.032
1722590957699, 11.5, -2.3, 19.4, 0.295, 0.077, 0.0288
1722590957730, 11.55, -2.7, 19.5, 0.286, 0.068, 0.032
1722590957761, 11.2, -2.05, 19.4, 0.299, 0.091, 0.048
1722590957792, 11.3, -2.3, 19.5, 0.3, 0.078, 0.0368
1722590957824, 11.5, -2.45, 19.4, 0.289, 0.078, 0.0272
1722590957839, 11.5, -2.5, 19.55, 0.291, 0.078, 0.0376
1722590957871, 11.55, -2.35, 19.25, 0.289, 0.086, 0.0392
1722590957886, 11.45, -2.45, 19.2, 0.271, 0.088, 0.0376
1722590957917, 11.45, -2.35, 19.45, 0.291, 0.082, 0.036
1722590957949, 11.5, -2.4, 19.35, 0.282, 0.073, 0.0328
1722590957980, 11.5, -2.4, 19.5, 0.287, 0.069, 0.0352
1722590958011, 11.4, -2.3, 19.4, 0.293, 0.084, 0.0376
1722590958042, 11.5, -2.3, 19.35, 0.283, 0.074, 0.0344
1722590958074, 11.4, -2.35, 19.4, 0.293, 0.077, 0.0344
1722590958105, 11.4, -2.5, 19.45, 0.286, 0.081, 0.0344
1722590958136, 11.4, -2.45, 19.55, 0.291, 0.08, 0.0344
1722590958167, 11.45, -2.4, 19.3, 0.297, 0.083, 0.0392
1722590958199, 11.5, -2.5, 19.45, 0.285, 0.075, 0.0328
1722590958214, 11.55, -2.45, 19.45, 0.291, 0.083, 0.0344
1722590958246, 11.5, -2.25, 19.3, 0.286, 0.075, 0.04
1722590958277, 11.6, -2.45, 19.25, 0.287, 0.067, 0.028
1722590958308, 11.45, -2.7, 19.5, 0.274, 0.06, 0.0232
1722590958339, 11.15, -2.7, 19.05, 0.243, 0.105, 0.0344
1722590958371, 12.5, -2.25, 20.05, 0.314, 0.005, -0.0464
1722590958402, 11.65, -0.75, 19.45, 0.43, 0.087, 0.0512
1722590958433, 11.4, -3.3, 19.1, 0.199, 0.123, 0.0336
1722590958464, 11.7, -1.7, 20.1, 0.383, 0.058, 0.0536
1722590958496, 12, -2.6, 19.05, 0.259, 0.037, 0.0008
1722590958527, 11.4, -1.95, 19.4, 0.301, 0.09, 0.024
1722590958558, 11.15, -3.1, 19.45, 0.244, 0.097, 0.0624
1722590958589, 11.1, -1.85, 19.05, 0.317, 0.091, 0.0376
1722590958621, 12.25, -2.3, 19.05, 0.28, 0.014, -0.0064
1722590958652, 12.5, -1.8, 20.35, 0.418, -0.016, -0.0056
1722590958683, 12.45, -2.1, 20.7, 0.386, 0.007, -0.0032
1722590958714, 12.65, -1.6, 20.15, 0.368, 0.043, 0.0056
1722590958746, 13.1, -2, 20.5, 0.361, -0.049, -0.0504
1722590958777, 11.1, -2.7, 19.05, 0.269, 0.121, 0.1032
1722590958808, 10.25, -2.65, 18.35, 0.208, 0.138, 0.0504
1722590958855, 12.5, -2.55, 20.3, 0.328, 0.005, 0.0248
1722590958886, 12.25, -1.85, 19.95, 0.371, 0.012, 0.0368
1722590958902, 11.75, -2.2, 19.3, 0.289, 0.078, 0.0216
1722590958933, 11.4, -2.75, 19.5, 0.258, 0.056, 0.0352
1722590958964, 11.1, -1.75, 19.35, 0.346, 0.122, 0.048
1722590958996, 12.7, -3, 19.45, 0.238, -0.026, -0.032
1722590959027, 11.2, -2.15, 19.15, 0.319, 0.114, 0.0832
1722590959058, 11.2, -2.75, 19.5, 0.23, 0.092, 0.0384
1722590959089, 11.05, -2.4, 18.9, 0.246, 0.113, 0.0352
1722590959121, 12.25, -2.75, 19.3, 0.256, 0.054, 0.0176
1722590959152, 11.5, -2.05, 20.05, 0.316, 0.068, 0.0392
1722590959183, 12.1, -2.25, 19.25, 0.294, 0.019, 0
1722590959214, 12.4, -2.6, 19.8, 0.304, 0.002, 0.0224
1722590959246, 10.4, -2.7, 18.95, 0.219, 0.137, 0.0568
