UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525523361, -6.2, 15.25, 0.1, -0.11, -0.027, -0.032
1720525523392, -6.25, 15.3, 0.2, -0.126, -0.027, -0.0384
1720525523423, -6.1, 15.35, 0.3, -0.153, -0.026, -0.0312
1720525523454, -6.15, 15.25, 0.05, -0.108, -0.027, -0.0304
1720525523485, -6.15, 15.35, 0.15, -0.14, -0.026, -0.0288
1720525523517, -6.1, 15.35, 0.3, -0.137, -0.027, -0.0304
1720525523548, -6.2, 15.25, 0.15, -0.105, -0.027, -0.0312
1720525523579, -6.2, 15.35, 0.25, -0.152, -0.026, -0.0328
1720525523611, -6.25, 15.15, 0.2, -0.13, -0.027, -0.0336
1720525523642, -6.25, 15.25, 0.1, -0.105, -0.028, -0.0328
1720525523673, -6.2, 15.3, 0.2, -0.154, -0.025, -0.032
1720525523704, -6.1, 15.25, 0.2, -0.122, -0.026, -0.0312
1720525523736, -6.15, 15.3, 0.15, -0.128, -0.026, -0.0336
1720525523767, -6.4, 15.2, 0.2, -0.152, -0.028, -0.0376
1720525523798, -6.2, 15.25, 0, -0.115, -0.027, -0.0352
1720525523829, -6.2, 15.3, 0, -0.119, -0.026, -0.0328
1720525523861, -6.3, 15.3, 0.15, -0.142, -0.027, -0.0328
1720525523892, -6.25, 15.2, 0.1, -0.105, -0.027, -0.0288
1720525523923, -6.1, 15.4, 0.25, -0.145, -0.027, -0.0288
1720525523954, -6.3, 15.45, 0.25, -0.133, -0.027, -0.0328
1720525523986, -6.2, 15.25, 0.05, -0.108, -0.027, -0.032
1720525524017, -6.15, 15.25, 0.2, -0.146, -0.027, -0.0336
1720525524064, -6.15, 15.2, 0.1, -0.107, -0.027, -0.0336
1720525524111, -6.2, 15.3, 0.25, -0.149, -0.026, -0.0304
1720525524142, -6.2, 15.2, 0.15, -0.109, -0.026, -0.0304
1720525524189, -6.2, 15.15, 0.2, -0.142, -0.026, -0.0288
1720525524236, -6.15, 15.2, 0.1, -0.113, -0.027, -0.0264
1720525524267, -6.3, 15.35, 0.25, -0.141, -0.026, -0.032
1720525524282, -6.15, 15.25, 0.35, -0.149, -0.025, -0.0336
1720525524329, -6.15, 15.25, 0.05, -0.111, -0.029, -0.0352
1720525524361, -6.15, 15.3, 0.25, -0.15, -0.026, -0.0272
1720525524407, -6.25, 15.4, 0.05, -0.107, -0.027, -0.0288
1720525524454, -6.15, 15.35, 0.2, -0.145, -0.026, -0.0304
1720525524486, -6.25, 15.3, 0.1, -0.119, -0.026, -0.0328
1720525524517, -6.1, 15.2, 0.15, -0.122, -0.029, -0.0312
1720525524548, -6.15, 15.25, 0.25, -0.146, -0.027, -0.036
1720525524579, -6.05, 15.4, 0.15, -0.123, -0.026, -0.0224
1720525524611, -6.5, 15.3, 0.45, -0.149, -0.024, -0.1616
1720525524642, -6.55, 15.1, 0.2, -0.058, -0.025, -0.2192
1720525524673, -5.55, 15.4, 0.35, -0.166, -0.023, 0.0584
1720525524704, -5.8, 15.55, 0.2, -0.074, -0.018, 0.0864
1720525524736, -6.45, 14.95, 0.05, -0.099, -0.031, -0.1632
1720525524767, -5.3, 15.4, 0.3, -0.161, -0.022, 0.1952
1720525524798, -6.55, 15.25, 0.05, -0.089, -0.035, -0.0928
1720525524829, -5.5, 15.35, 0.1, -0.127, -0.017, 0.1368
1720525524861, -6.4, 15.3, 0.3, -0.148, -0.025, -0.0504
1720525524892, -6.2, 15.2, 0.1, -0.097, -0.029, -0.0008
1720525524923, -6.5, 15.3, 0.1, -0.135, -0.021, -0.1064
1720525524954, -6, 15.25, 0.25, -0.144, -0.029, 0.032
1720525525001, -6.05, 15.05, 0.1, -0.093, -0.025, 0.0384
1720525525048, -6.2, 15.3, 0.25, -0.155, -0.022, -0.0736
1720525525095, -6.2, 15.15, 0.1, -0.136, -0.031, 0.0136
1720525525126, -6.3, 15.15, 0.25, -0.122, -0.027, -0.0792
1720525525157, -6.3, 15.3, 0.2, -0.135, -0.03, -0.0656
1720525525189, -6.05, 15.3, 0.15, -0.132, -0.024, 0.0208
1720525525220, -6.4, 15.2, 0.35, -0.122, -0.027, -0.0536
1720525525251, -6, 15.1, 0.2, -0.115, -0.028, 0.0648
1720525525282, -6.35, 15.2, 0.1, -0.107, -0.028, -0.1
1720525525314, -6.4, 15.35, 0.1, -0.148, -0.03, -0.0624
1720525525345, -6.4, 15.35, 0.05, -0.111, -0.031, -0.0976
1720525525376, -6.3, 15.35, 0.15, -0.108, -0.026, -0.028
1720525525407, -6.2, 15.3, 0.25, -0.167, -0.028, -0.016
1720525525439, -6.25, 15.35, 0.1, -0.115, -0.028, -0.032
