UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722922955434, 11.1, -1.65, 19.4, 0.292, 0.099, 0.028
1722922955449, 10.95, -1.8, 19.1, 0.261, 0.112, 0.0304
1722922955465, 11.4, -1.65, 19.45, 0.285, 0.092, 0.0072
1722922955481, 11.1, -1.35, 19.35, 0.302, 0.108, 0.028
1722922955496, 11.4, -1.8, 19.35, 0.284, 0.091, 0.0184
1722922955512, 11.2, -1.95, 19.4, 0.275, 0.094, 0.0176
1722922955528, 11.15, -1.7, 19.4, 0.291, 0.093, 0.0272
1722922955543, 11.3, -1.55, 19.45, 0.295, 0.082, 0.0144
1722922955574, 11.2, -1.5, 19.4, 0.287, 0.094, 0.0208
1722922955606, 11.3, -1.65, 19.45, 0.286, 0.082, 0.0096
1722922955621, 11.2, -1.65, 19.35, 0.289, 0.095, 0.016
1722922955637, 11.15, -1.7, 19.35, 0.278, 0.097, 0.0232
1722922955653, 11.2, -1.5, 19.35, 0.291, 0.092, 0.0216
1722922955684, 11, -1.6, 19.4, 0.279, 0.1, 0.0208
1722922955731, 11.1, -1.7, 19.45, 0.287, 0.092, 0.0208
1722922955762, 11.2, -1.65, 19.35, 0.288, 0.095, 0.0176
1722922955793, 11.25, -1.65, 19.3, 0.285, 0.094, 0.0192
1722922955824, 10.9, -1.65, 19.25, 0.274, 0.103, 0.0256
1722922955856, 11.3, -1.95, 19.25, 0.271, 0.103, 0.0128
1722922955903, 10.85, -1.75, 19.15, 0.284, 0.115, 0.0192
1722922955934, 11.05, -1.6, 19.55, 0.272, 0.114, 0.016
1722922955965, 12.05, -1.65, 19.85, 0.304, 0.07, 0.0144
1722922955996, 11.75, -0.9, 19.85, 0.36, 0.061, -0.004
1722922956028, 11.5, -2.1, 19.2, 0.224, 0.127, 0.004
1722922956059, 10.3, -1.7, 18.5, 0.212, 0.145, 0
1722922956090, 10.45, -2.45, 18.6, 0.138, 0.158, 0.0432
1722922956121, 11.6, -0.85, 19.5, 0.344, 0.101, 0.0568
1722922956168, 11.45, -0.9, 19.65, 0.366, 0.084, 0.0344
1722922956199, 11.4, -1.7, 19.55, 0.286, 0.053, 0.0048
1722922956231, 11.25, -1.6, 19.75, 0.348, 0.076, -0.0536
1722922956262, 10.45, -1.75, 18.6, 0.228, 0.133, 0.0432
1722922956293, 10.55, -2.25, 18.4, 0.139, 0.158, 0.06
1722922956324, 11.65, -1.8, 19.6, 0.315, 0.086, 0.024
1722922956356, 10.95, -1.45, 19.45, 0.3, 0.103, 0.0624
1722922956387, 10.85, -1.5, 19.9, 0.329, 0.114, 0.0528
1722922956418, 10.6, -1.45, 18.75, 0.297, 0.136, 0.0728
1722922956449, 10.65, -1.3, 18.95, 0.326, 0.136, 0.076
1722922956481, 10.5, -2.1, 18.9, 0.252, 0.148, 0.0488
1722922956512, 11.25, -2.2, 19.5, 0.212, 0.064, -0.02
1722922956543, 11.8, -1.3, 20, 0.336, 0.051, -0.0104
1722922956574, 11.9, -1.45, 19.45, 0.29, 0.024, -0.044
1722922956606, 11.5, -1.25, 19.8, 0.373, 0.088, 0.028
1722922956637, 11.65, -1.5, 20.25, 0.341, 0.09, 0.0328
1722922956668, 10.2, -2, 18.75, 0.252, 0.163, 0.0664
1722922956699, 10.55, -1.7, 18.2, 0.244, 0.137, 0.044
1722922956731, 10, -1.75, 18.7, 0.27, 0.191, 0.096
1722922956762, 10.5, -2, 18.65, 0.211, 0.098, 0.016
1722922956793, 11.6, -1.5, 19.7, 0.299, 0.036, -0.0312
1722922956824, 11.4, -1.4, 19.65, 0.321, 0.074, 0.0104
1722922956856, 11.2, -1.6, 19, 0.278, 0.117, 0.0344
1722922956887, 11.35, -1.5, 19.45, 0.311, 0.086, 0.0416
1722922956918, 11.2, -1.6, 19.1, 0.255, 0.084, -0.012
1722922956949, 11.6, -2.1, 19.55, 0.26, 0.041, 0.0072
1722922956981, 10.95, -0.9, 19.65, 0.359, 0.1, 0.0296
1722922957012, 11.45, -2.3, 19.1, 0.219, 0.081, -0.0112
1722922957043, 11.1, -1, 19.75, 0.342, 0.094, -0.0016
1722922957074, 11.55, -2.1, 19.2, 0.243, 0.075, 0.0072
1722922957106, 10.85, -1.65, 19.2, 0.298, 0.107, 0.036
1722922957137, 11.25, -1.35, 19.55, 0.32, 0.086, 0.0048
1722922957168, 11.25, -1.65, 19.45, 0.279, 0.076, 0.0008
1722922957199, 10.65, -1.8, 19.1, 0.259, 0.12, 0.0232
1722922957231, 11.4, -1.75, 19.4, 0.279, 0.089, -0.008
1722922957262, 11.75, -1.5, 19.6, 0.31, 0.048, 0.0328
1722922957293, 10.4, -2.4, 18.85, 0.175, 0.127, 0.0008
1722922957324, 10.75, -1.1, 19.65, 0.352, 0.13, 0.0576
1722922957356, 10.75, -2.15, 18.65, 0.233, 0.121, 0.0384
1722922957387, 11.85, -1.5, 19.55, 0.318, 0.07, -0.0056
1722922957418, 11.55, -1.95, 19.55, 0.271, 0.05, 0.032
1722922957449, 10.45, -2.2, 18.8, 0.22, 0.151, 0.0064
1722922957465, 11.35, -1.8, 19.75, 0.289, 0.07, 0.0424
1722922957481, 11.25, -2.85, 18.8, 0.144, 0.108, 0.0192
1722922957512, 11.3, -1.05, 20.25, 0.369, 0.073, -0.0048
1722922957543, 12.5, -1.55, 20, 0.301, -0.031, -0.0368
1722922957574, 11.55, -1.25, 19.7, 0.312, 0.047, -0.0248
1722922957606, 11.3, -1.95, 19.6, 0.28, 0.109, 0.0176
1722922957637, 10.65, -1.05, 19, 0.35, 0.142, 0.0808
1722922957668, 11.65, -1.65, 19.55, 0.25, 0.054, -0.024
1722922957699, 12.05, -1.7, 19.85, 0.288, 0.011, -0.0592
1722922957731, 11.9, -2.05, 20.2, 0.279, 0.034, -0.0536
1722922957762, 10.6, -1.8, 18.9, 0.275, 0.139, 0.0544
1722922957793, 10.4, -1.05, 18.95, 0.326, 0.157, 0.0664
1722922957824, 11.7, -1.6, 19.7, 0.294, 0.061, -0.024
1722922957856, 11.5, -1.35, 19.8, 0.346, 0.064, 0.0096
1722922957887, 11.15, -1.25, 19.35, 0.321, 0.1, 0.0432
1722922957918, 11.55, -2.15, 19.6, 0.254, 0.064, 0.0184
1722922957949, 11, -1.15, 19.4, 0.34, 0.087, 0.0152
1722922957996, 11.4, -1.65, 19.4, 0.277, 0.09, 0.032
1722922958028, 10.45, -2.15, 18.45, 0.203, 0.15, 0.0144
1722922958059, 10.3, -1.2, 18.9, 0.307, 0.131, 0.0128
1722922958106, 11.3, -1.6, 19.6, 0.274, 0.094, 0.0128
1722922958153, 10.6, -2, 18.95, 0.222, 0.161, 0.0584
1722922958184, 10.75, -1.8, 18.75, 0.225, 0.135, 0
1722922958215, 13.1, -3.4, 18.45, 0.081, -0.065, -0.0408
1722922958246, 9.7, 0.8, 21.4, 0.632, 0.222, 0.1496
1722922958278, 11.75, -4.8, 20.05, 0.001, 0.002, -0.036
1722922958309, 9.5, 0, 21.35, 0.616, 0.246, 0.176
1722922958356, 4.3, -4.6, 20, 0.056, 0.513, -0.0232
1722922958403, 3.4, -5.35, 20.6, 0.123, 0.708, 0.0928
1722922958434, 5.35, -3.8, 23.4, 0.294, 0.381, 0.0536
1722922958465, 7.15, -2.25, 23.95, 0.211, 0.133, 0.3472
1722922958496, 12.9, -1.35, 24.85, 0.165, -0.113, 0.0184
1722922958528, 14.15, -6.25, 22.1, 0.596, -0.094, 0.0224
1722922958559, 20.05, -3.55, 17.9, 0.091, -0.206, -0.0368
1722922958590, 20, -6.2, 22.2, -0.086, -0.583, -0.076
1722922958621, 22.25, -6.3, 14.35, -0.097, -0.596, -0.5096
1722922958653, 17.7, -3.5, 14.3, -0.125, -0.292, -0.2832
1722922958684, 13.7, -6.95, 14.7, -0.156, -0.105, -0.148
1722922958715, 15.5, -6.35, 23.85, 0.273, -0.349, -0.476
1722922958746, 13.55, -8.3, 24.25, -0.04, -0.141, -0.072
1722922958793, 13.75, -6.45, 20.6, -0.134, -0.18, -0.0944
1722922958824, 11.95, -6.7, 18.55, -0.219, -0.014, -0.004
1722922958856, 11.35, -6.65, 17.1, -0.204, 0.081, 0.0352
1722922958887, 11.4, -6.55, 18.15, -0.201, 0.124, 0.068
1722922958918, 9.3, -7.05, 24.35, 0.073, 0.313, -0.0568
