UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601200616, -6.25, 15.25, 0.25, -0.134, -0.025, -0.0312
1720601200647, -6.45, 15.2, 0.3, -0.122, -0.025, -0.036
1720601200678, -6.5, 15.35, 0.35, -0.128, -0.024, -0.0328
1720601200709, -6.4, 15.2, 0.25, -0.132, -0.026, -0.0352
1720601200741, -6.25, 15.35, 0.3, -0.122, -0.025, -0.0312
1720601200772, -6.3, 15.35, 0.3, -0.136, -0.026, -0.0312
1720601200803, -6.35, 15.25, 0.3, -0.128, -0.025, -0.0336
1720601200834, -6.4, 15.2, 0.25, -0.123, -0.026, -0.0312
1720601200866, -6.3, 15.25, 0.25, -0.137, -0.025, -0.0328
1720601200897, -6.45, 15.4, 0.3, -0.126, -0.025, -0.0344
1720601200928, -6.3, 15.3, 0.2, -0.125, -0.025, -0.032
1720601200959, -6.2, 15.35, 0.25, -0.137, -0.026, -0.0336
1720601200991, -6.25, 15.45, 0.25, -0.127, -0.026, -0.032
1720601201022, -6.35, 15.2, 0.2, -0.125, -0.026, -0.0328
1720601201053, -6.4, 15.15, 0.35, -0.135, -0.026, -0.0312
1720601201084, -6.25, 15.45, 0.25, -0.122, -0.025, -0.0328
1720601201116, -6.35, 15.2, 0.2, -0.131, -0.026, -0.0336
1720601201147, -6.3, 15.35, 0.2, -0.131, -0.025, -0.032
1720601201178, -6.3, 15.4, 0.25, -0.123, -0.025, -0.0352
1720601201209, -6.2, 15.35, 0.3, -0.137, -0.024, -0.0336
1720601201256, -6.3, 15.35, 0.2, -0.125, -0.025, -0.036
1720601201319, -6.35, 15.35, 0.25, -0.135, -0.025, -0.0352
1720601201350, -6.35, 15.35, 0.25, -0.122, -0.025, -0.036
1720601201381, -6.3, 15.25, 0.3, -0.133, -0.025, -0.0368
1720601201412, -6.25, 15.3, 0.25, -0.132, -0.026, -0.0296
1720601201459, -6.3, 15.35, 0.25, -0.125, -0.024, -0.0288
1720601201491, -6.35, 15.35, 0.25, -0.133, -0.025, -0.0328
1720601201522, -6.35, 15.25, 0.25, -0.123, -0.026, -0.0312
1720601201569, -6.4, 15.3, 0.3, -0.137, -0.025, -0.0328
1720601201600, -6.35, 15.3, 0.2, -0.128, -0.024, -0.0336
1720601201631, -6.4, 15.3, 0.35, -0.126, -0.026, -0.0344
1720601201662, -6.4, 15.1, 0.3, -0.136, -0.025, -0.0376
1720601201709, -6.4, 15.3, 0.3, -0.123, -0.026, -0.0344
1720601201756, -6.3, 15.15, 0.35, -0.137, -0.026, -0.0344
1720601201772, -6.35, 15.15, 0.3, -0.124, -0.027, -0.032
1720601201803, -6.35, 15.25, 0.35, -0.125, -0.026, -0.0392
1720601201834, -6.3, 15.35, 0.3, -0.137, -0.023, -0.0312
1720601201866, -6.75, 15.35, 0.35, -0.136, -0.029, -0.1136
1720601201897, -6.7, 15.2, 0.05, -0.12, -0.03, -0.1344
1720601201928, -6.75, 15.15, 0.2, -0.12, -0.028, -0.0952
1720601201959, -5.8, 15.35, 0.45, -0.222, -0.026, 0.0984
1720601201991, -6.45, 15.4, 0.3, -0.016, -0.03, -0.012
1720601202022, -6.1, 14.9, 0.5, -0.181, -0.02, 0.0088
1720601202053, -6.1, 15.3, 0, -0.19, -0.017, -0.0024
1720601202084, -6.6, 15.25, 0.2, -0.085, -0.018, -0.0848
