UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722588342822, -5.95, 16.25, 0.5, -0.133, -0.019, -0.0248
1722588342854, -5.85, 16.35, 0.45, -0.134, -0.019, -0.0264
1722588342885, -5.95, 16.2, 0.5, -0.131, -0.02, -0.0264
1722588342916, -5.9, 16.35, 0.4, -0.134, -0.018, -0.0288
1722588342947, -5.9, 16.35, 0.45, -0.13, -0.019, -0.0232
1722588342979, -5.95, 16.25, 0.45, -0.131, -0.02, -0.0264
1722588343010, -5.85, 16.25, 0.45, -0.132, -0.019, -0.0248
1722588343041, -5.85, 16.25, 0.4, -0.134, -0.018, -0.0224
1722588343119, -6.05, 16.45, 0.4, -0.133, -0.02, -0.0288
1722588343182, -5.9, 16.3, 0.45, -0.133, -0.018, -0.02
1722588343229, -5.9, 16.35, 0.4, -0.132, -0.02, -0.0184
1722588343260, -6.1, 16.3, 0.45, -0.133, -0.02, -0.0288
1722588343291, -5.85, 16.4, 0.45, -0.133, -0.019, -0.0232
1722588343322, -6.05, 16.35, 0.5, -0.132, -0.02, -0.0288
1722588343354, -5.95, 16.2, 0.4, -0.132, -0.02, -0.0232
1722588343385, -5.9, 16.2, 0.45, -0.134, -0.02, -0.0216
1722588343416, -5.85, 16.25, 0.5, -0.133, -0.018, -0.0232
1722588343447, -5.95, 16.3, 0.5, -0.131, -0.019, -0.0232
1722588343479, -5.9, 16.35, 0.4, -0.132, -0.02, -0.028
1722588343510, -5.85, 16.3, 0.45, -0.131, -0.019, -0.024
1722588343541, -5.8, 16.25, 0.45, -0.131, -0.02, -0.0264
1722588343572, -6.05, 16.3, 0.45, -0.133, -0.02, -0.0272
1722588343604, -5.9, 16.4, 0.35, -0.132, -0.019, -0.0232
1722588343635, -6, 16.25, 0.4, -0.129, -0.019, -0.0288
1722588343666, -5.9, 16.35, 0.45, -0.134, -0.02, -0.0272
1722588343697, -5.85, 16.25, 0.4, -0.131, -0.018, -0.0264
1722588343729, -5.85, 16.35, 0.5, -0.135, -0.02, -0.0248
1722588343760, -5.95, 16.4, 0.4, -0.134, -0.02, -0.0248
1722588343791, -5.85, 16.35, 0.45, -0.129, -0.019, -0.0248
1722588343822, -5.95, 16.35, 0.4, -0.134, -0.02, -0.0232
1722588343854, -5.95, 16.4, 0.45, -0.133, -0.019, -0.0248
1722588343885, -5.8, 16.35, 0.5, -0.129, -0.02, -0.0008
1722588343916, -5.85, 16.4, 0.45, -0.135, -0.021, -0.016
1722588343947, -4.9, 16.15, 0.6, -0.139, -0.007, 0.2128
1722588343994, -5.6, 16.35, 0.5, -0.139, -0.014, 0.0424
1722588344025, -6.5, 15.6, 0.55, -0.095, -0.021, -0.128
1722588344057, -5.4, 16.9, 0.4, -0.154, -0.024, 0.1664
1722588344088, -5.55, 16.35, 0.6, -0.161, -0.017, 0.0176
1722588344119, -6.05, 16.25, 0.4, -0.11, -0.015, -0.064
1722588344150, -5.5, 16.2, 0.55, -0.139, -0.018, 0.1304
1722588344182, -6.1, 16.35, 0.5, -0.119, -0.026, -0.0312
1722588344213, -6.1, 16.2, 0.55, -0.133, -0.017, -0.0832
1722588344244, -5.95, 16.3, 0.55, -0.139, -0.027, -0.0216
1722588344291, -6, 16.4, 0.5, -0.148, -0.02, -0.0128
1722588344307, -5.95, 16.5, 0.55, -0.145, -0.023, 0.0088
1722588344338, -6, 16.15, 0.65, -0.107, -0.02, -0.0672
1722588344369, -5.95, 15.95, 0.5, -0.109, -0.022, -0.0256
1722588344400, -6, 16.2, 0.5, -0.146, -0.016, -0.0448
1722588344432, -5.9, 16.15, 0.55, -0.143, -0.025, -0.0136
1722588344479, -6.05, 16.1, 0.4, -0.133, -0.024, -0.0296
1722588344510, -5.85, 16.3, 0.55, -0.131, -0.015, -0.016
1722588344541, -5.85, 16.3, 0.4, -0.118, -0.014, 0.0016
1722588344604, -6.2, 16.3, 0.5, -0.159, -0.016, -0.0496
1722588344697, -6.25, 16.35, 0.45, -0.125, -0.024, -0.092
1722588344744, -6, 16.35, 0.35, -0.119, -0.018, -0.0336
1722588344775, -5.75, 16.35, 0.55, -0.155, -0.018, 0.0176
1722588344807, -6.1, 16.2, 0.35, -0.098, -0.018, -0.0472
1722588344838, -5.9, 16.3, 0.55, -0.147, -0.015, 0.0192
1722588344869, -5.9, 16.4, 0.45, -0.14, -0.022, -0.0272
1722588344900, -5.75, 16.2, 0.35, -0.095, -0.015, 0.0056
1722588344932, -5.85, 16.35, 0.6, -0.157, -0.018, -0.0112
1722588344963, -6.1, 16.6, 0.4, -0.141, -0.025, -0.0544
1722588344994, -5.9, 16.25, 0.3, -0.115, -0.021, -0.0064
1722588345025, -5.8, 16.1, 0.55, -0.167, -0.017, -0.0032
1722588345057, -6.25, 16, 0.4, -0.124, -0.027, -0.0704
1722588345072, -5.6, 16.15, 0.3, -0.106, -0.016, 0.0208
1722588345104, -6, 16.35, 0.45, -0.147, -0.018, -0.0712
1722588345135, -5.7, 16.25, 0.45, -0.136, -0.016, 0.0112
1722588345166, -6.15, 16.05, 0.35, -0.1, -0.018, -0.0352
1722588345197, -5.95, 16.4, 0.5, -0.157, -0.024, -0.0488
1722588345229, -5.8, 16.35, 0.4, -0.125, -0.016, -0.0184
1722588345275, -5.9, 16.35, 0.5, -0.147, -0.022, 0.0168
1722588345385, -5.85, 16.5, 0.55, -0.151, -0.02, -0.0056
1722588345479, -5.95, 16.35, 0.5, -0.155, -0.02, -0.0088
1722588345510, -5.95, 16.25, 0.25, -0.104, -0.018, -0.0264
1722588345541, -6, 16.35, 0.5, -0.14, -0.018, -0.0152
1722588345572, -5.9, 16.4, 0.45, -0.147, -0.017, -0.0128
1722588345604, -5.95, 16.3, 0.35, -0.106, -0.021, -0.0464
1722588345635, -5.9, 16.15, 0.55, -0.151, -0.019, -0.0088
1722588345666, -6, 16.45, 0.45, -0.128, -0.018, -0.0416
1722588345713, -6, 16.4, 0.4, -0.122, -0.018, -0.0384
1722588345744, -5.9, 16.1, 0.5, -0.152, -0.017, -0.0128
1722588345775, -5.85, 17, 1.9, -0.536, 0.016, 0.0488
1722588345822, -6.05, 16.3, 1.5, -0.401, 0.037, -0.0432
1722588345854, -6.25, 16.95, 1.2, -0.388, 0.047, -0.1024
