UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923062546, 15.8, -8.35, 12.4, -0.175, 0.084, -0.0824
1722923062562, 16.05, -8.5, 12.7, -0.177, 0.082, -0.0672
1722923062577, 15.4, -8.4, 12.8, -0.172, 0.126, -0.088
1722923062593, 15.75, -8.5, 12.7, -0.177, 0.124, -0.0816
1722923062609, 15.75, -8.5, 12.6, -0.177, 0.108, -0.08
1722923062624, 15.5, -8.3, 12.8, -0.172, 0.125, -0.0856
1722923062640, 15.7, -8.1, 12.8, -0.172, 0.123, -0.0792
1722923062655, 15.95, -8.25, 12.7, -0.182, 0.094, -0.084
1722923062687, 15.65, -8.55, 12.65, -0.205, 0.109, -0.0776
1722923062718, 15.65, -8.2, 12.55, -0.175, 0.103, -0.0776
1722923062749, 15.5, -8.35, 12.35, -0.194, 0.135, -0.076
1722923062765, 15.7, -8.15, 12.6, -0.186, 0.111, -0.0864
1722923062796, 15.7, -8.4, 12.75, -0.17, 0.12, -0.0872
1722923062827, 15.55, -8.4, 12.75, -0.178, 0.111, -0.0816
1722923062859, 15.75, -8.35, 12.35, -0.175, 0.127, -0.0888
1722923062890, 15.65, -8.45, 12.65, -0.184, 0.11, -0.0888
1722923062921, 15.65, -8.15, 12.75, -0.169, 0.126, -0.1032
1722923062952, 15.6, -7.25, 12.75, -0.079, 0.092, -0.068
1722923062984, 15.5, -7.25, 12.05, -0.071, 0.136, -0.0832
1722923063015, 14.85, -5.45, 12.35, 0.067, 0.177, -0.1464
1722923063046, 15.45, -5.1, 11.2, 0.071, 0.064, -0.14
1722923063077, 15, -5.35, 11.65, 0.105, 0.196, -0.092
1722923063093, 16.15, -4.75, 13.1, 0.109, 0.12, -0.1352
1722923063124, 16.05, -4.85, 13.05, 0.068, 0.01, -0.1424
1722923063155, 15.2, -3.95, 11.65, 0.322, 0.342, -0.0512
1722923063187, 15.95, -5.75, 11.95, 0.09, 0.083, -0.1112
1722923063218, 17.75, -6.15, 14.2, 0.097, -0.097, 0.032
1722923063249, 15.35, -7.1, 11.5, -0.093, 0.145, -0.12
1722923063280, 18.1, -10.6, 14.05, -0.426, -0.106, 0.0816
1722923063312, 17.7, -10.75, 15.75, -0.646, -0.124, 0.0072
1722923063343, 16.2, -11.85, 13.95, -0.707, 0.055, 0.0152
1722923063374, 17.05, -14.8, 12.55, -0.68, -0.019, 0
1722923063405, 16.55, -11.55, 11.55, -0.455, 0.069, -0.036
1722923063437, 17, -10.35, 13.95, -0.274, 0.007, -0.0512
1722923063468, 17.1, -10.4, 14, -0.332, 0.02, -0.0296
1722923063499, 16.4, -7.7, 12.6, -0.143, 0.033, -0.1048
1722923063530, 16.75, -7.25, 13.15, -0.114, 0.037, -0.068
1722923063562, 22.9, -9.85, 4.55, -0.335, -0.516, -0.032
1722923063593, 21.15, -8.45, 9.15, -0.266, -0.401, -0.1128
1722923063624, 11.55, -3.2, 12.35, 0.314, 0.582, -0.0528
1722923063655, 12.95, -7.1, 11.75, -0.092, 0.304, -0.0456
1722923063687, 16.1, -6.55, 10.7, 0.04, 0.047, -0.0392
1722923063718, 17.35, -7.45, 13.1, -0.095, -0.025, -0.0624
1722923063749, 17.4, -8.95, 14.7, -0.191, -0.031, -0.1144
1722923063780, 16.1, -7.95, 13.85, -0.196, 0.084, -0.0552
1722923063812, 16.6, -5, 14.45, 0.059, 0.039, -0.0992
1722923063843, 14.5, -0.85, 5, 0.753, 0.36, -0.1128
1722923063874, 14.4, -1.6, -2.05, 0.618, 0.422, -0.2456
1722923063905, 17.4, -8.15, 8.75, -0.186, 0.048, -0.1976
1722923063937, 15.95, -9.5, 16.55, -0.443, 0.178, -0.1
1722923063968, 11.2, -6.8, 10.9, -0.231, 0.674, -0.2152
1722923063999, 13.4, -9.95, 8.5, -0.443, 0.714, -0.2984
1722923064030, 14.55, -12.15, 11.1, -0.914, 0.396, -0.1856
1722923064062, 14.85, -13.2, 12.1, -1.039, 0.329, -0.1752
1722923064093, 14.45, -13.15, 12.5, -1.042, 0.319, -0.192
