UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924045602, -5.75, 17, 0.85, -0.14, -0.014, -0.0288
1722924045634, -5.75, 17.2, 0.9, -0.139, -0.013, -0.0288
1722924045665, -5.8, 16.95, 0.9, -0.133, -0.012, -0.0272
1722924045696, -5.7, 17.05, 0.95, -0.14, -0.014, -0.0256
1722924045727, -5.7, 16.9, 1, -0.137, -0.012, -0.0256
1722924045759, -5.7, 17.05, 0.95, -0.133, -0.012, -0.0272
1722924045790, -5.7, 17.05, 0.95, -0.14, -0.012, -0.0296
1722924045821, -5.65, 16.9, 0.95, -0.135, -0.013, -0.0296
1722924045852, -5.7, 16.9, 0.95, -0.133, -0.011, -0.0264
1722924045884, -5.65, 17.05, 1, -0.14, -0.012, -0.0272
1722924045915, -5.7, 17.2, 1, -0.133, -0.011, -0.0304
1722924045946, -5.85, 16.9, 1.05, -0.135, -0.012, -0.0288
1722924045977, -5.5, 17.15, 0.95, -0.139, -0.012, -0.0288
1722924046009, -5.75, 16.95, 0.95, -0.132, -0.013, -0.0288
1722924046040, -5.7, 17.05, 0.95, -0.137, -0.011, -0.028
1722924046071, -5.7, 17, 0.9, -0.136, -0.013, -0.0232
1722924046102, -5.75, 16.95, 0.95, -0.133, -0.012, -0.0288
1722924046134, -5.55, 17, 1, -0.137, -0.011, -0.0256
1722924046165, -5.7, 17.05, 1, -0.136, -0.012, -0.028
1722924046196, -5.75, 16.95, 0.9, -0.133, -0.012, -0.0264
1722924046227, -5.7, 17.15, 1, -0.139, -0.013, -0.0288
1722924046259, -5.8, 16.9, 0.85, -0.136, -0.012, -0.0264
1722924046290, -5.8, 17.05, 0.95, -0.135, -0.012, -0.028
1722924046337, -5.7, 16.95, 1, -0.136, -0.013, -0.028
1722924046384, -5.6, 16.95, 0.9, -0.135, -0.012, -0.0288
1722924046446, -5.7, 16.95, 1, -0.134, -0.011, -0.0296
1722924046477, -5.7, 16.9, 0.95, -0.137, -0.011, -0.0272
1722924046509, -5.75, 17.05, 0.9, -0.137, -0.011, -0.0248
1722924046540, -5.7, 17.05, 0.9, -0.133, -0.014, -0.0272
1722924046587, -5.75, 16.95, 0.95, -0.139, -0.012, -0.028
1722924046634, -5.6, 17.05, 0.95, -0.13, -0.012, -0.0264
1722924046681, -5.8, 16.95, 0.95, -0.141, -0.012, -0.0256
1722924046712, -5.8, 16.9, 0.9, -0.134, -0.011, -0.0272
1722924046727, -5.7, 17.05, 0.95, -0.134, -0.013, -0.0264
1722924046759, -5.7, 17.05, 0.95, -0.14, -0.011, -0.0264
1722924046790, -5.8, 17.1, 0.85, -0.133, -0.012, -0.028
1722924046821, -5.8, 17.1, 0.9, -0.133, -0.011, -0.028
1722924046852, -5.75, 16.85, 0.95, -0.139, -0.012, -0.0256
1722924046884, -5.6, 17.1, 0.95, -0.129, -0.014, -0.0008
1722924046915, -5.85, 17, 1.1, -0.149, -0.014, -0.036
1722924046946, -5.25, 17.05, 0.9, -0.128, -0.013, 0.1032
1722924046977, -6.4, 17.05, 1, -0.11, -0.017, -0.22
1722924047009, -5.6, 17.2, 1, -0.17, -0.019, 0.012
1722924047040, -5.7, 16.35, 0.9, -0.131, -0.024, -0.0552
1722924047071, -5.95, 16.95, 1, -0.087, -0.019, -0.0576
1722924047102, -5.65, 17.1, 1, -0.14, -0.01, -0.0208
1722924047134, -6.35, 17, 0.9, -0.155, -0.025, -0.1752
1722924047165, -5.75, 17.2, 0.95, -0.124, -0.013, -0.024
1722924047212, -5.75, 16.95, 0.85, -0.143, -0.014, -0.0216
1722924047243, -6, 17.2, 0.9, -0.125, -0.01, -0.0624
1722924047274, -5.25, 16.95, 0.95, -0.152, -0.006, 0.1088
1722924047321, -5.5, 16.9, 0.95, -0.156, -0.012, 0.0592
1722924047352, -5.9, 17, 0.9, -0.104, -0.013, -0.0536
1722924047384, -5.9, 17.2, 1.05, -0.141, -0.013, -0.064
1722924047415, -5.45, 17.05, 1, -0.127, -0.011, 0.0248
1722924047446, -5.85, 16.95, 0.8, -0.124, -0.014, -0.0928
1722924047477, -5.65, 17.1, 0.9, -0.182, -0.01, 0.0088
1722924047509, -5.75, 16.95, 0.8, -0.141, -0.012, -0.0416
1722924047524, -5.75, 16.85, 0.85, -0.091, -0.012, -0.0464
1722924047540, -5.7, 17.1, 0.9, -0.126, -0.013, -0.04
1722924047571, -5.7, 17.05, 1.1, -0.162, -0.013, -0.0136
1722924047602, -5.6, 16.95, 0.9, -0.148, -0.01, -0.0168
1722924047634, -5.7, 17.1, 0.8, -0.096, -0.014, -0.0272
1722924047665, -5.55, 17.1, 0.85, -0.181, -0.01, 0.0032
1722924047696, -5.55, 16.9, 1.05, -0.137, -0.007, 0.0296
1722924047727, -5.85, 16.9, 1.15, -0.119, -0.01, -0.056
1722924047743, -5.7, 17.05, 1.2, -0.178, -0.013, -0.0096
1722924047774, -5.5, 17, 0.75, -0.135, -0.016, 0.0072
1722924047806, -5.95, 17.05, 0.7, -0.093, -0.014, -0.1048
1722924047837, -5.65, 17.05, 1.2, -0.169, -0.009, 0.0408
1722924047868, -5.9, 16.8, 1, -0.113, -0.013, -0.0696
1722924047899, -5.55, 16.95, 1, -0.12, -0.011, 0.0264
1722924047946, -5.8, 17.1, 1.1, -0.197, -0.013, -0.0008
1722924047977, -5.85, 17, 0.65, -0.098, -0.015, 0.004
1722924048009, -5.45, 17, 1, -0.189, -0.009, 0.0544
1722924048056, -5.65, 17.05, 0.8, -0.117, -0.01, -0.0072
1722924048087, -5.75, 17.05, 1.05, -0.167, -0.016, -0.0144
1722924048118, -5.55, 16.95, 1.1, -0.183, -0.013, 0.032
1722924048149, -5.9, 16.85, 0.75, -0.074, -0.015, -0.0232
1722924048181, -5.8, 17.15, 1, -0.171, -0.011, -0.0568
1722924048212, -5.6, 16.9, 1, -0.15, -0.01, 0.0176
1722924048259, -5.7, 17, 0.8, -0.103, -0.011, -0.0424
1722924048306, -5.75, 16.95, 1.1, -0.166, -0.014, -0.0176
1722924048337, -5.6, 17, 0.8, -0.09, -0.011, -0.036
1722924048368, -5.75, 17, 1.1, -0.189, -0.01, -0.0256
1722924048399, -5.75, 17.05, 0.9, -0.117, -0.013, -0.0336
1722924048431, -5.55, 17.05, 0.9, -0.103, -0.01, -0.0024
1722924048462, -5.75, 17.1, 1.1, -0.19, -0.009, -0.0296
1722924048493, -5.75, 16.95, 0.75, -0.096, -0.011, -0.0376
1722924048524, -5.8, 17.15, 0.85, -0.101, -0.011, -0.0376
1722924048556, -5.75, 17.05, 1, -0.187, -0.014, -0.0056
1722924048587, -5.75, 16.85, 0.8, -0.098, -0.014, -0.0376
1722924048618, -5.7, 17, 0.85, -0.154, -0.013, -0.044
1722924048649, -5.2, 17.3, 1.75, -0.402, 0.031, 0.1344
1722924048681, -5.85, 17.55, 3.65, -0.94, 0.019, -0.0008
1722924048712, -5.85, 16.9, 1.9, -0.437, 0.04, -0.0256
1722924048743, -5.5, 17.35, 2.3, -0.552, -0.001, 0.104
1722924048774, -5.7, 17.85, 3.2, -0.812, 0.022, -0.0224
1722924048806, -5.75, 17, 0.7, -0.037, 0.034, -0.0248
1722924048837, -5.6, 17.4, 2.8, -0.684, -0.015, 0.084
1722924048884, -4.8, 17.1, 1.95, -0.395, -0.072, 0.2512
1722924048915, -2.7, 17, 2.45, -0.558, -0.025, 1.0048
1722924048946, -5, 18.45, 6.05, -1.672, -0.123, 0.3824
1722924048977, -5.1, 17.25, 2.45, -0.611, 0.05, 0.2352
1722924049009, -5.7, 18, 2.25, -0.494, 0.054, 0.0264
1722924049024, -5.55, 18.65, 5.15, -1.383, -0.04, 0.1728
1722924049056, -5.65, 18.85, 3.1, -0.73, -0.094, 0.0896
1722924049087, -5.85, 20.45, 2.2, -0.336, -0.021, -0.032
1722924049118, -6.4, 20.2, 6.6, -1.762, 0.086, -0.1168
1722924049149, -5.7, 18.15, 1.45, -0.131, -0.046, 0.0312
1722924049181, -5.55, 17.8, 0.4, 0.16, 0.073, 0.112
1722924049227, -5.65, 17.8, 3.95, -1.051, -0.012, 0.0832
1722924049274, -5.9, 17.2, 0.4, -0.03, 0.07, -0.0792
1722924049306, -5.8, 17.9, 3.75, -0.997, 0.003, 0.0016
1722924049352, -5.6, 16.4, -1.4, 0.604, 0.032, 0.008
1722924049384, -5.9, 17.8, 4.6, -1.199, 0.014, 0.0024
1722924049415, -5.8, 16.8, 1.4, -0.206, -0.078, -0.0504
1722924049446, -5.85, 16.8, 1.6, -0.192, -0.024, 0.0112
1722924049493, -6.1, 17.5, 5.3, -1.267, -0.07, 0.0288
1722924049524, -5.5, 15.15, 2.35, -0.293, -0.028, 0.0416
1722924049602, -6.05, 13.7, 2.6, -0.352, -0.039, -0.1152
1722924049649, -7, 14, 6.7, -1.631, -0.002, -0.2616
1722924049681, -7.65, 13.15, 4.95, -1.198, -0.001, -0.4248
1722924049712, -3.7, 12.75, 4.15, -0.843, -0.046, 0.5696
1722924049743, -4.05, 13.55, 6.65, -1.693, -0.036, 0.4792
1722924049774, -2.95, 13.3, 4.2, -0.878, -0.065, 0.6968
1722924049806, -5.55, 12.9, 3.5, -0.734, 0.001, 0.0696
1722924049837, -5.3, 14.15, 5.95, -1.443, 0.015, 0.1408
1722924049884, -7.1, 13.45, 3.15, -0.643, 0.011, -0.3512
1722924049915, -6.5, 13.8, 4.65, -1.074, 0.005, -0.1224
