UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599871941, -6.35, 15.15, 0.2, -0.128, -0.026, -0.0344
1720599871956, -6.35, 15.35, 0.2, -0.147, -0.027, -0.0344
1720599871987, -6.25, 15.15, 0.2, -0.121, -0.027, -0.036
1720599872019, -6.4, 15.2, 0.25, -0.122, -0.026, -0.0328
1720599872050, -6.45, 15, 0.3, -0.147, -0.026, -0.0312
1720599872081, -6.4, 15.15, 0.2, -0.123, -0.028, -0.0344
1720599872112, -6.35, 15.25, 0.15, -0.128, -0.026, -0.0304
1720599872144, -6.25, 15.1, 0.3, -0.147, -0.026, -0.0288
1720599872175, -6.45, 15.25, 0.15, -0.113, -0.026, -0.0304
1720599872206, -6.4, 15.15, 0.25, -0.125, -0.027, -0.0336
1720599872237, -6.3, 15.3, 0.3, -0.14, -0.027, -0.0344
1720599872253, -6.35, 15.15, 0.25, -0.117, -0.026, -0.0312
1720599872284, -6.45, 15.1, 0.15, -0.122, -0.026, -0.0344
1720599872316, -6.3, 15.25, 0.3, -0.148, -0.026, -0.0352
1720599872347, -6.35, 15.05, 0.2, -0.121, -0.025, -0.0328
1720599872378, -6.35, 15.1, 0.2, -0.131, -0.025, -0.0312
1720599872409, -6.5, 15.15, 0.2, -0.142, -0.027, -0.0376
1720599872441, -6.3, 15.2, 0.15, -0.113, -0.027, -0.0312
1720599872472, -6.35, 15.1, 0.2, -0.141, -0.025, -0.0368
1720599872503, -6.3, 15.15, 0.2, -0.136, -0.025, -0.0344
1720599872534, -6.4, 15.1, 0.25, -0.115, -0.026, -0.0336
1720599872566, -6.4, 15.25, 0.3, -0.14, -0.026, -0.0344
1720599872597, -6.5, 15.2, 0.25, -0.138, -0.025, -0.0328
1720599872659, -6.45, 15.2, 0.25, -0.144, -0.026, -0.0352
1720599872706, -6.35, 15.05, 0.15, -0.114, -0.027, -0.0336
1720599872737, -6.35, 15.2, 0.25, -0.145, -0.027, -0.0328
1720599872784, -6.3, 15.15, 0.2, -0.117, -0.028, -0.0328
1720599872831, -6.3, 15.25, 0.3, -0.141, -0.026, -0.0336
1720599872878, -6.35, 15, 0.15, -0.118, -0.026, -0.0344
1720599872925, -6.2, 15.2, 0.3, -0.144, -0.026, -0.0328
1720599872956, -6.45, 15.2, 0.2, -0.122, -0.026, -0.0304
1720599872987, -6.5, 15.2, 0.2, -0.117, -0.026, -0.0312
1720599873034, -6.5, 15.15, 0.3, -0.139, -0.026, -0.0344
1720599873081, -6.5, 15.15, 0.2, -0.135, -0.026, -0.0328
1720599873112, -6.35, 15.15, 0.25, -0.146, -0.026, -0.0336
1720599873144, -6.3, 15.2, 0.2, -0.116, -0.026, -0.0288
1720599873175, -6.3, 15.25, 0.2, -0.139, -0.025, -0.0464
1720599873206, -6.45, 15.35, 0.3, -0.126, -0.024, -0.0304
1720599873237, -6.3, 15.25, 0.3, -0.13, -0.027, -0.0456
1720599873269, -7.1, 15.25, 0.15, -0.104, -0.032, -0.1976
1720599873300, -5.95, 15.5, 0, -0.123, -0.025, 0.0424
1720599873331, -7.35, 15.3, 0.5, -0.191, -0.039, -0.2592
1720599873362, -6.3, 14.75, 0.05, -0.015, -0.028, 0.0024
1720599873394, -7.2, 15.35, 0.35, -0.189, -0.038, -0.2544
1720599873425, -6.3, 15.25, 0.2, -0.168, -0.03, -0.0296
1720599873456, -6.6, 15.1, 0, -0.042, -0.039, -0.0448
1720599873487, -6.3, 15.25, 0.5, -0.195, -0.03, -0.032
1720599873519, -6.8, 15.3, 0.25, -0.153, -0.026, -0.176
1720599873550, -6.7, 15.05, 0, -0.088, -0.031, -0.1064
1720599873581, -6.3, 15.3, 0.35, -0.197, -0.031, 0.02
1720599873691, -6.7, 15.1, 0.55, -0.193, -0.029, -0.116
1720599873722, -6.4, 15.1, 0.15, -0.06, -0.023, -0.0448
1720599873753, -6.25, 15.4, 0.55, -0.21, -0.023, 0.0256
1720599873784, -6.6, 15.3, 0.1, -0.115, -0.027, -0.092
1720599873816, -6.5, 15.05, 0.25, -0.116, -0.022, -0.0568
1720599873847, -6.05, 15.2, 0.5, -0.191, -0.023, 0.0472
1720599873878, -6.45, 15.2, 0.15, -0.09, -0.026, -0.0584
1720599873909, -6.25, 15.1, 0.4, -0.156, -0.027, -0.024
1720599873941, -6.5, 15.2, 0.45, -0.2, -0.023, -0.0704
1720599873972, -6.3, 15.05, 0.05, -0.05, -0.027, 0.0048
1720599874003, -6.4, 15.45, 0.35, -0.162, -0.026, -0.0368
1720599874034, -6.3, 15.3, 0.25, -0.161, -0.025, -0.0248
1720599874066, -6.35, 15.1, 0, -0.077, -0.025, -0.0272
1720599874097, -6.2, 15.15, 0.45, -0.143, -0.023, 0
1720599874128, -6.1, 15.1, 0.05, -0.134, -0.025, -0.0056
1720599874159, -6.5, 15.1, 0.25, -0.069, -0.026, -0.0752
1720599874191, -6.4, 15.35, 0.4, -0.214, -0.029, -0.0448
1720599874222, -6.5, 15.2, 0.25, -0.092, -0.027, -0.0592
1720599874253, -6.25, 15.15, 0.15, -0.123, -0.027, -0.0544
1720599874284, -6.4, 15.35, 0.35, -0.202, -0.026, -0.0144
1720599874316, -6.5, 15.4, 0.1, -0.107, -0.027, -0.072
1720599874347, -6.7, 15.3, 0.2, -0.129, -0.031, -0.1192
1720599874378, -6.15, 15.05, 0.4, -0.218, -0.03, 0.0248
1720599874409, -6.4, 15.2, 0, -0.053, -0.03, -0.0608
1720599874441, -6.1, 15.25, 0.3, -0.131, -0.024, -0.004
1720599874472, -6.2, 15.15, 0.45, -0.158, -0.026, 0.0016
1720599874503, -6.45, 15.15, 0, -0.057, -0.028, -0.0536
1720599874534, -6.3, 15.25, 0.4, -0.199, -0.02, -0.016
1720599874581, -6.45, 15.2, 0.2, -0.096, -0.025, -0.0336
1720599874612, -6.5, 15.15, 0.1, -0.089, -0.03, -0.0448
1720599874644, -6.35, 15.35, 0.4, -0.193, -0.026, -0.0336
