UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524370434, 16.55, -10.2, 11.95, -0.204, 0.076, -0.044
1720524370450, 16.6, -9.95, 11.9, -0.153, 0.082, -0.04
1720524370465, 16.7, -9.65, 11.95, -0.159, 0.074, -0.0448
1720524370481, 16.55, -10.05, 11.85, -0.192, 0.08, -0.0456
1720524370496, 16.95, -10.15, 11.85, -0.21, 0.085, -0.0168
1720524370512, 16.45, -10.05, 11.8, -0.18, 0.101, -0.0304
1720524370528, 16.6, -9.4, 11.8, -0.155, 0.094, -0.0488
1720524370543, 16.85, -9.95, 11.95, -0.182, 0.065, -0.0376
1720524370559, 16.65, -10.05, 11.85, -0.199, 0.075, -0.0304
1720524370590, 16.5, -9.95, 11.9, -0.186, 0.102, -0.0392
1720524370621, 16.8, -9.9, 11.8, -0.184, 0.074, -0.0288
1720524370653, 16.7, -10.15, 11.95, -0.193, 0.102, -0.048
1720524370684, 16.65, -9.85, 11.8, -0.171, 0.069, -0.044
1720524370715, 16.3, -9.8, 11.55, -0.188, 0.111, -0.024
1720524370746, 16.9, -9.9, 11.6, -0.181, 0.054, -0.04
1720524370778, 16.45, -9.65, 11.85, -0.16, 0.126, -0.0528
1720524370809, 17.1, -8.8, 11.75, -0.096, 0.032, -0.0368
1720524370840, 16.7, -8.05, 12.75, -0.045, 0.075, -0.0032
1720524370871, 15.65, -6.35, 11.15, 0.177, 0.217, -0.2056
1720524370903, 16.1, -5.65, 10.85, 0.109, 0.147, -0.0992
1720524370918, 15.9, -6.55, 11.45, 0.087, 0.246, -0.108
1720524370950, 16, -6.6, 10.7, 0.078, 0.067, -0.1728
1720524370981, 16.25, -5.25, 10.35, 0.284, 0.201, -0.136
1720524371012, 16.7, -7.1, 13.25, 0.034, -0.042, -0.0856
1720524371043, 16.75, -7.55, 10.15, 0.064, 0.086, -0.0008
1720524371059, 18.15, -7.6, 12.95, 0.038, -0.093, -0.056
1720524371090, 18.4, -9.05, 14.45, -0.189, -0.046, -0.0184
1720524371121, 19, -12.2, 14.35, -0.454, -0.195, 0.096
1720524371153, 17.25, -11.45, 11.05, -0.182, 0.225, -0.0784
1720524371184, 17.5, -14.25, 13.2, -0.68, 0.006, 0.008
1720524371215, 17.25, -15.8, 10.35, -0.745, 0.105, 0.0328
1720524371246, 18.85, -15.2, 14.1, -0.731, -0.16, -0.0704
1720524371309, 18.4, -12.15, 13.05, -0.337, -0.072, -0.0128
1720524371356, 17.45, -9.3, 12.55, -0.069, 0.014, -0.0064
1720524371403, 18, -9.35, 11.65, -0.137, -0.041, -0.0368
1720524371450, 17.2, -8.35, 12.45, -0.047, 0.044, -0.048
1720524371496, 17.65, -9, 11.75, -0.111, -0.002, -0.0384
1720524371528, 17.5, -8.7, 12.15, -0.073, 0.003, -0.036
1720524371559, 17.7, -9.1, 11.95, -0.103, -0.006, -0.0384
1720524371606, 23.1, -11, 6.6, -0.356, -0.554, -0.0184
1720524371637, 21.8, -7.65, 6.1, -0.001, -0.371, -0.0168
1720524371684, 15.15, -11.05, 17.15, -0.278, 0.179, 0.0416
1720524371715, 17.25, -11.35, 13.55, -0.233, -0.031, -0.0464
1720524371746, 17.35, -8.45, 8.4, -0.006, 0.048, -0.0952
1720524371778, 16.6, -8.6, 8.95, 0.023, 0.131, -0.0872
1720524371809, 17.95, -10.15, 11, -0.285, -0.102, -0.0416
1720524371840, 17.35, -8.15, 13.5, -0.076, 0.056, -0.1008
1720524371871, 17.5, -8.2, 15.05, 0.031, 0.071, -0.0928
1720524371903, 17.25, -7.8, 11.75, 0.081, 0.106, -0.0288
1720524371934, 13.1, -0.95, -12, 1.598, 0.919, -0.0304
1720524371965, 10.15, 2.85, -27.55, 2.54, 1.375, -0.0312
1720524372012, 17.9, -13.55, 18.2, -1.143, -0.039, -0.0904
1720524372043, 13.95, -13.85, 8.05, -1.047, 0.36, -0.1712
1720524372075, 15.9, -17.2, 8.95, -1.335, 0.305, -0.152
1720524372106, 15.7, -17.3, 10.25, -1.687, 0.248, -0.152
1720524372137, 15.5, -17.95, 9.05, -1.605, 0.354, -0.1752
1720524372168, 15.8, -18.8, 10.4, -1.817, 0.297, -0.1368
1720524372200, 15.8, -18.75, 10.35, -1.695, 0.29, -0.1296
1720524372293, 18.1, -28.3, 11.85, -2.862, -0.06, 0.028
1720524372325, 14.35, -23.75, 1.15, -2.387, 0.496, 0.0512
1720524372340, 14.2, -18.3, 1.6, -1.638, 0.518, -0.0176
1720524372356, 16.2, -16.55, 6.3, -1.217, 0.303, -0.0528
1720524372403, 16.55, -12.7, 8.35, -0.776, 0.299, -0.036
1720524372434, 17.2, -15.7, 8.7, -1.076, 0.155, 0.0552
1720524372465, 15.75, -10, 9.45, -0.597, 0.414, -0.0336
1720524372496, 14.05, -9.25, 5.4, -0.433, 0.611, -0.02
1720524372528, 14.55, -14.2, 4.35, -0.867, 0.557, 0.0176
1720524372559, 13.2, -14.6, 2.85, -0.842, 0.735, 0.0424
1720524372590, 11.9, -12.25, -3.3, -0.458, 1.073, 0.0264
1720524372621, 10.9, -7.05, -3.25, 0.148, 1.24, 0.0136
1720524372653, 13.95, -6.15, 5, 0.07, 0.939, -0.004
1720524372684, 11.5, -10.05, 1.45, -0.251, 1.059, 0.1496
