UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525007930, 16.65, -10.05, 11.65, -0.175, 0.107, -0.0392
1720525007945, 16.85, -9.75, 11.8, -0.164, 0.092, -0.02
1720525007961, 16.45, -10.1, 12, -0.205, 0.078, -0.0352
1720525007977, 16.5, -10.45, 11.85, -0.205, 0.075, -0.0344
1720525007992, 16.45, -10.15, 11.75, -0.19, 0.109, -0.0504
1720525008024, 16.5, -9.65, 11.7, -0.154, 0.088, -0.0424
1720525008039, 16.4, -10.15, 11.85, -0.201, 0.087, -0.0408
1720525008070, 16.55, -9.9, 11.75, -0.196, 0.105, -0.0336
1720525008102, 16.6, -9.9, 11.9, -0.175, 0.082, -0.0352
1720525008133, 16.6, -10.1, 11.7, -0.18, 0.087, -0.0384
1720525008164, 16.6, -10.05, 11.9, -0.184, 0.08, -0.0336
1720525008195, 16.45, -9.95, 11.65, -0.188, 0.115, -0.0544
1720525008227, 16.6, -10, 11.7, -0.181, 0.101, -0.052
1720525008258, 16.85, -10.15, 11.8, -0.195, 0.063, -0.0376
1720525008289, 16.45, -9.65, 11.95, -0.161, 0.088, -0.0312
1720525008320, 16.35, -8.9, 11.5, -0.097, 0.098, -0.0328
1720525008352, 16.3, -8.3, 11.35, -0.059, 0.101, -0.0512
1720525008383, 14.35, -5.4, 9.75, 0.291, 0.31, -0.0352
1720525008414, 15.3, -5.2, 10.85, 0.279, 0.224, -0.1888
1720525008445, 16.15, -7.05, 11.6, 0.044, 0.126, -0.1176
1720525008477, 16.4, -6.55, 10.65, 0.158, 0.152, -0.064
1720525008508, 16.7, -5.65, 11.5, 0.189, 0.008, -0.156
1720525008539, 16.95, -6.8, 12.55, 0.185, -0.002, -0.052
1720525008570, 17.2, -7.45, 12, -0.032, 0.061, -0.0632
1720525008602, 16.65, -8.8, 11.4, -0.113, 0.112, -0.1848
1720525008633, 17.85, -11.45, 12.5, -0.397, -0.126, 0.012
1720525008664, 17.4, -11.75, 10.35, -0.105, 0.114, -0.0576
1720525008695, 17.35, -14.35, 13.5, -0.669, -0.037, -0.0176
1720525008727, 16.2, -14, 11.7, -0.663, 0.172, 0.0464
1720525008758, 18.6, -14.15, 14.05, -0.569, -0.107, -0.0248
1720525008820, 18.15, -12.35, 11.8, -0.351, -0.024, 0.012
1720525008867, 17.15, -8.75, 12.35, -0.105, 0.069, -0.056
1720525008914, 17.5, -9.25, 11.85, -0.125, 0.014, -0.0408
1720525008961, 17.65, -9.05, 12.05, -0.089, 0.006, -0.0432
1720525009008, 17.5, -9, 11.8, -0.107, 0.008, -0.0392
1720525009055, 17.65, -8.9, 12, -0.089, 0, -0.0384
1720525009102, 17.25, -8.45, 11.7, -0.069, 0.019, -0.04
1720525009149, 23.4, -9.75, 6.25, -0.233, -0.612, -0.0112
1720525009180, 15.1, -8, 14, 0.114, 0.347, -0.0896
1720525009195, 15.15, -11.65, 14.75, -0.229, 0.247, 0.0376
1720525009227, 14.55, -8.6, 11.45, -0.015, 0.338, -0.0744
1720525009258, 17.1, -7.9, 10.25, 0.002, 0.045, -0.0792
1720525009289, 16.7, -8.3, 9.4, -0.032, 0.001, -0.0344
1720525009320, 17.15, -9.55, 11.05, -0.106, 0.014, -0.0416
1720525009352, 17.1, -8.45, 12.55, -0.011, 0.15, -0.0584
1720525009383, 17.5, -7.35, 14.65, 0.045, -0.048, -0.0128
1720525009414, 18.65, -9.55, 14.5, -0.114, -0.081, -0.0456
1720525009445, 16.9, -6.05, 8.35, 0.492, 0.213, -0.1616
1720525009477, 17.9, -10.1, 13.1, -0.141, -0.005, -0.1688
1720525009508, 16.4, -10.6, 14.85, -0.452, 0.115, -0.2984
1720525009539, 16.3, -12.5, 11.55, -0.861, 0.082, -0.2688
1720525009570, 14.45, -11.95, 6.05, -0.673, 0.432, -0.2456
1720525009602, 15.65, -14.15, 8.6, -1.017, 0.393, -0.2504
1720525009633, 15.9, -14.6, 10.1, -1.11, 0.269, -0.2368
1720525009664, 16.5, -15.7, 11.05, -1.294, 0.251, -0.1944
