UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923864522, 10.55, -2, 18.8, 0.245, 0.117, 0.0352
1722923864538, 11.05, -1.4, 19.05, 0.299, 0.099, 0.036
1722923864554, 11.6, -1.45, 19.7, 0.337, 0.058, 0.0168
1722923864569, 11.2, -2.1, 19.25, 0.249, 0.081, 0.0064
1722923864585, 11.45, -2.1, 19.5, 0.266, 0.085, 0.0208
1722923864600, 11.05, -1.1, 19.4, 0.333, 0.114, 0.0272
1722923864616, 11.25, -1.65, 19.25, 0.288, 0.103, 0.0248
1722923864632, 11.25, -2.15, 19.35, 0.262, 0.082, 0.0168
1722923864647, 11.35, -1.85, 19.3, 0.282, 0.09, 0.0288
1722923864679, 11.05, -1.55, 19.4, 0.327, 0.106, 0.024
1722923864694, 11.4, -2.1, 19.25, 0.249, 0.088, 0.0232
1722923864725, 11.1, -1.7, 19.25, 0.288, 0.097, 0.016
1722923864757, 11.2, -2, 19.3, 0.275, 0.094, 0.016
1722923864788, 11.15, -1.55, 19.5, 0.313, 0.098, 0.0256
1722923864804, 11.25, -1.95, 19.3, 0.262, 0.09, 0.0176
1722923864850, 11.05, -1.7, 19.35, 0.279, 0.09, 0.0264
1722923864882, 11.15, -1.55, 19.25, 0.289, 0.091, 0.0248
1722923864913, 11.55, -1.95, 19.35, 0.272, 0.08, 0.0184
1722923864944, 11.2, -1.45, 19.5, 0.279, 0.1, 0.0256
1722923864975, 11.2, -1.85, 19.35, 0.283, 0.087, 0.0352
1722923865007, 11.3, -1.45, 19.5, 0.291, 0.08, 0.0224
1722923865038, 11.65, -1.65, 19.6, 0.309, 0.054, 0.0016
1722923865069, 11.45, -1.4, 19.6, 0.326, 0.097, 0.008
1722923865100, 10.9, -2.05, 18.9, 0.28, 0.103, -0.0096
1722923865132, 11.2, -1.05, 18.95, 0.3, 0.072, 0.0192
1722923865163, 12.1, -1.4, 19.75, 0.365, 0.021, 0.016
1722923865194, 12.4, -1.3, 20.6, 0.379, 0, -0.0096
1722923865225, 11.95, -1.45, 20.2, 0.347, 0.07, -0.0464
1722923865257, 10.5, -1.9, 18.9, 0.216, 0.12, 0.0056
1722923865288, 11.5, -1.95, 19.5, 0.293, 0.066, 0.0328
