UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600643964, 16.1, -10.1, 11.6, -0.179, 0.11, -0.0552
1720600643980, 15.9, -10.15, 11.75, -0.218, 0.117, -0.0464
1720600643995, 16.1, -9.75, 11.9, -0.157, 0.08, -0.0448
1720600644011, 16.45, -9.85, 11.85, -0.199, 0.096, -0.0488
1720600644027, 16.1, -10.2, 11.7, -0.209, 0.114, -0.0376
1720600644042, 16.1, -10.05, 11.75, -0.182, 0.103, -0.048
1720600644058, 16.15, -9.9, 11.95, -0.167, 0.093, -0.0456
1720600644074, 16.2, -10.05, 11.85, -0.186, 0.091, -0.0464
1720600644120, 16.3, -10, 11.9, -0.188, 0.095, -0.0672
1720600644152, 16.4, -10.05, 11.8, -0.193, 0.101, -0.0432
1720600644183, 16.2, -9.95, 11.9, -0.177, 0.098, -0.048
1720600644214, 16.3, -9.95, 11.5, -0.203, 0.098, -0.0416
1720600644245, 16.55, -10.15, 12.05, -0.213, 0.063, -0.028
1720600644277, 16.1, -9.6, 11.95, -0.15, 0.101, -0.032
1720600644308, 16.35, -9, 11.55, -0.077, 0.106, -0.0464
1720600644339, 16.15, -8.45, 11.6, -0.029, 0.107, -0.0704
1720600644370, 16.15, -7.15, 11.25, 0.04, 0.064, 0.02
1720600644402, 15.5, -6.15, 9.3, 0.183, 0.136, -0.004
1720600644433, 14.65, -5.65, 11.15, 0.274, 0.368, -0.0808
1720600644464, 16.45, -7.2, 9.95, 0.068, 0.06, -0.1104
1720600644495, 16.75, -6.45, 13.15, 0.162, -0.093, -0.2176
1720600644527, 16.65, -7.25, 12.5, 0.088, 0.165, -0.1008
1720600644558, 16.1, -7, 10.2, 0.018, 0.142, 0
1720600644589, 16.55, -7.45, 13.35, -0.074, -0.065, -0.0856
1720600644620, 18.2, -11.6, 13.15, -0.394, -0.051, 0.0608
1720600644652, 16.9, -11.65, 13.9, -0.32, -0.044, -0.1392
1720600644683, 17.3, -14.6, 14.3, -0.674, -0.075, -0.0112
1720600644714, 16.5, -14.55, 10.8, -0.387, 0.259, -0.0096
1720600644745, 18.05, -14.3, 14.05, -0.589, -0.087, -0.0744
1720600644808, 18, -11.5, 13.4, -0.276, -0.001, -0.0456
1720600644855, 16.95, -10.1, 12.35, -0.152, 0.035, -0.0312
1720600644886, 16.75, -8.95, 12.55, -0.055, 0.02, -0.0576
