UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525999873, 16.75, -10.15, 11.9, -0.194, 0.074, -0.0424
1720525999889, 16.55, -9.8, 11.95, -0.173, 0.089, -0.0456
1720525999904, 16.35, -10, 12, -0.185, 0.082, -0.0248
1720525999936, 16.6, -10.15, 11.8, -0.195, 0.073, -0.0304
1720525999951, 16.7, -9.7, 11.9, -0.172, 0.093, -0.028
1720525999967, 16.65, -10.05, 11.9, -0.182, 0.071, -0.0408
1720525999983, 16.55, -10, 11.6, -0.182, 0.107, -0.0296
1720525999998, 16.6, -9.9, 11.95, -0.181, 0.091, -0.016
1720526000029, 16.85, -10, 12, -0.174, 0.069, -0.0304
1720526000076, 16.6, -10.15, 11.9, -0.212, 0.09, -0.0552
1720526000108, 16.75, -9.95, 11.9, -0.193, 0.07, -0.0392
1720526000139, 16.45, -9.95, 11.8, -0.187, 0.101, -0.0408
1720526000170, 16.6, -9.85, 11.9, -0.185, 0.076, -0.0536
1720526000201, 16.5, -10.15, 11.7, -0.19, 0.094, -0.0304
1720526000233, 16.35, -9.75, 11.75, -0.178, 0.103, -0.0376
1720526000264, 16.45, -9.75, 12, -0.165, 0.099, -0.0256
1720526000295, 16.7, -9.2, 11.7, -0.136, 0.061, -0.0528
1720526000326, 16.3, -8.55, 11.25, -0.082, 0.12, -0.028
1720526000358, 15.95, -7, 11.45, 0.115, 0.135, -0.0384
1720526000389, 16.8, -7.05, 10.7, 0.028, 0.08, -0.0808
1720526000420, 15.85, -6.9, 13.55, 0.003, 0.03, -0.0144
1720526000451, 18.2, -6.8, 13.35, 0.049, -0.169, -0.0264
1720526000483, 17.4, -6.15, 12.55, 0.13, 0.024, -0.0456
1720526000514, 17.2, -7.3, 12.05, 0.106, 0.074, -0.0472
1720526000545, 18.3, -9.2, 13.3, -0.207, -0.177, -0.1184
1720526000576, 17.5, -8, 13.3, 0.017, 0.046, -0.0232
1720526000608, 17.05, -10.5, 12.85, -0.21, 0.103, -0.016
1720526000639, 18.35, -12.2, 12.5, -0.397, -0.198, 0.0344
1720526000670, 18.1, -12.35, 14, -0.391, -0.022, -0.0384
1720526000717, 17.95, -16.75, 13.95, -0.881, -0.171, -0.0008
1720526000779, 17.15, -12.6, 12.15, -0.409, 0.054, -0.0224
1720526000811, 17.95, -12.5, 13.2, -0.382, -0.02, -0.0232
1720526000842, 17.7, -9.65, 12.5, -0.127, -0.003, -0.0104
1720526000889, 17.45, -9.15, 12.4, -0.117, 0.033, -0.0336
1720526000936, 17.75, -8.85, 12.05, -0.078, -0.009, -0.0424
1720526000983, 17.35, -8.9, 11.95, -0.09, 0.018, -0.0384
1720526001014, 17.8, -9, 12.3, -0.085, -0.008, -0.036
1720526001076, 17.45, -9.05, 12.1, -0.087, 0.017, -0.044
1720526001092, 17.55, -8.75, 12.05, -0.081, 0.018, -0.0544
1720526001123, 17.55, -8.75, 11.9, -0.094, 0.016, -0.0448
1720526001154, 15.45, -5.45, 8.8, 0.266, 0.229, -0.0576
1720526001186, 24.55, -11.2, 5.9, -0.36, -0.697, -0.0536
1720526001217, 17.55, -7.1, 12.9, 0.089, -0.054, -0.0304
1720526001248, 14.7, -10.05, 16.1, -0.177, 0.241, -0.0944
1720526001279, 16.3, -10.35, 11.9, -0.189, 0.125, -0.0208
1720526001311, 17.7, -8.35, 8.55, -0.004, 0.05, -0.036
1720526001342, 16, -8.45, 9.2, -0.104, 0.096, -0.0776
1720526001373, 17.2, -9.3, 12.2, -0.124, 0.031, -0.0376
1720526001404, 16.4, -7.5, 11.2, 0.123, 0.165, 0.0072
1720526001436, 18.65, -10.35, 15.1, -0.248, -0.051, -0.052
1720526001467, 18.2, -9.45, 15.4, -0.065, 0.075, -0.0472
1720526001498, 16.25, -6.5, 7.8, 0.401, 0.25, -0.1352
