UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524975469, 11.05, -3.55, 19.15, 0.16, 0.121, 0.044
1720524975485, 11.1, -2.2, 19.4, 0.302, 0.096, 0.0448
1720524975500, 11.6, -2.65, 19.6, 0.296, 0.071, 0.0488
1720524975516, 11.95, -2.95, 19.65, 0.247, 0.053, 0.0368
1720524975532, 11.25, -2.55, 19.55, 0.293, 0.102, 0.036
1720524975547, 11.1, -1.95, 19.75, 0.35, 0.127, 0.0608
1720524975563, 11.6, -3.1, 19.35, 0.221, 0.075, 0.0288
1720524975578, 11.8, -2.9, 19.8, 0.255, 0.072, 0.0384
1720524975594, 11.4, -2.25, 19.7, 0.329, 0.105, 0.064
1720524975610, 11.5, -2.85, 19.75, 0.277, 0.082, 0.0416
1720524975641, 11.8, -2.9, 19.8, 0.253, 0.053, 0.02
1720524975657, 11.5, -2.45, 19.8, 0.287, 0.083, 0.0376
1720524975688, 11.75, -2.75, 19.6, 0.269, 0.061, 0.0344
1720524975719, 11.6, -2.45, 19.8, 0.282, 0.084, 0.036
1720524975735, 11.6, -3, 19.85, 0.273, 0.078, 0.0424
1720524975750, 11.55, -2.65, 19.65, 0.282, 0.09, 0.0376
1720524975797, 11.6, -2.65, 19.6, 0.271, 0.079, 0.0416
1720524975828, 11.55, -2.75, 19.7, 0.278, 0.088, 0.0392
1720524975860, 11.6, -2.65, 19.65, 0.274, 0.071, 0.0328
1720524975891, 11.75, -2.6, 19.75, 0.293, 0.081, 0.0344
1720524975922, 11.5, -2.5, 19.55, 0.301, 0.098, 0.0552
1720524975953, 11.75, -2.75, 19.7, 0.262, 0.076, 0.036
1720524975985, 11.5, -2.5, 20, 0.31, 0.075, 0.048
1720524976016, 12.15, -2.65, 20.1, 0.328, 0.04, 0.0312
1720524976047, 11.5, -2.65, 19.8, 0.277, 0.082, 0.06
1720524976078, 11.9, -2.65, 19.9, 0.293, 0.071, 0.056
1720524976110, 12.65, -2.05, 20.35, 0.37, 0.011, 0.0416
1720524976141, 10.65, -2.75, 18.7, 0.237, 0.111, 0.0536
1720524976172, 11.15, -3.1, 19, 0.186, 0.11, 0.0272
1720524976203, 11.4, -3.1, 19.65, 0.233, 0.081, 0.0688
1720524976235, 11.75, -2.2, 19.9, 0.376, 0.015, 0.0144
1720524976266, 12, -1.95, 20.2, 0.384, 0.032, 0.064
1720524976297, 11.6, -2.5, 19.4, 0.313, 0.126, 0.0648
1720524976328, 11.65, -2.55, 19.9, 0.268, 0.102, 0.032
1720524976360, 12.45, -2.2, 20.7, 0.374, -0.005, 0.0064
1720524976391, 11.7, -2.6, 19.55, 0.331, 0.092, 0.0832
1720524976422, 11.35, -2.35, 19.5, 0.287, 0.096, 0.0488
1720524976469, 11.45, -2.6, 19.3, 0.278, 0.108, 0.0176
1720524976516, 12.4, -2.75, 20.05, 0.269, 0.01, 0.0056
1720524976578, 11.95, -2.85, 20.05, 0.297, 0.072, 0.0408
1720524976610, 11.5, -2.3, 19.85, 0.325, 0.078, 0.0512
1720524976641, 11.5, -2.6, 19.45, 0.269, 0.093, 0.044
1720524976672, 11.35, -2.75, 19.55, 0.261, 0.092, 0.0424
1720524976719, 11.7, -2.6, 19.55, 0.264, 0.084, 0.036
1720524976750, 11.7, -3.3, 19.95, 0.239, 0.079, 0.0544
1720524976797, 10.9, -3.55, 19.65, 0.21, 0.122, 0.0608
1720524976844, 11.3, -2.5, 18.65, 0.242, 0.076, 0.0768
1720524976875, 10.95, -2.7, 18.9, 0.234, 0.109, 0.0608
1720524976907, 11.25, -3, 19.8, 0.258, 0.097, 0.0784
1720524976938, 11.45, -2.75, 19.55, 0.275, 0.109, 0.04
1720524976954, 11.25, -2.6, 19.1, 0.265, 0.1, 0.0584
1720524976985, 11.6, -2.85, 19.95, 0.287, 0.09, 0.0864
1720524977000, 11.35, -2.7, 19.85, 0.31, 0.14, 0.1088
1720524977032, 10.75, -2.3, 19.15, 0.303, 0.118, 0.0368
1720524977063, 11.3, -2.55, 19.15, 0.289, 0.089, 0.0376
1720524977094, 10.9, -2.7, 19.55, 0.267, 0.157, 0.0624
1720524977110, 11.9, -2.3, 19.5, 0.299, 0.042, 0.072
1720524977141, 12.15, -2.7, 19.9, 0.296, 0.036, 0.0104
1720524977172, 11.65, -2.4, 20.1, 0.298, 0.055, 0.0096
1720524977203, 11.55, -2.7, 19.9, 0.305, 0.133, 0.0832
1720524977235, 12.2, -1.9, 19.75, 0.36, 0.031, 0.0568
1720524977266, 12.25, -3, 19.55, 0.251, 0.013, 0.0232
1720524977297, 11.15, -2.5, 20, 0.291, 0.107, 0.0472
1720524977328, 11.9, -3.1, 19.45, 0.226, 0.061, 0.0152
1720524977360, 11.45, -2.35, 19.5, 0.31, 0.092, 0.0488
1720524977391, 11.7, -2.6, 19.6, 0.285, 0.07, 0.0416
1720524977438, 12.25, -2, 19.9, 0.352, 0.03, 0.0136
1720524977516, 10.2, -3.55, 18.85, 0.167, 0.168, 0.076
1720524977547, 10.8, -2.9, 19.65, 0.265, 0.137, 0.0736
1720524977578, 12.45, -3, 20.4, 0.313, 0.049, 0.0624
1720524977610, 11.65, -1.8, 19.85, 0.352, 0.084, 0.0464
1720524977641, 12, -2.6, 19.4, 0.29, 0.063, 0.0232
1720524977657, 11.3, -3.35, 19.55, 0.214, 0.079, -0.0024
1720524977688, 12.1, -1.65, 20.1, 0.39, 0.021, -0.0184
1720524977719, 11.15, -2.5, 19, 0.282, 0.148, 0.0632
1720524977750, 11.2, -2.4, 19.1, 0.324, 0.093, 0.0792
1720524977782, 10.85, -3.05, 19.5, 0.264, 0.117, 0.0696
1720524977829, 12, -2.7, 19.95, 0.283, 0.065, 0.0408
1720524977844, 11.45, -2.1, 19.7, 0.344, 0.104, 0.0608
1720524977875, 11.95, -2.7, 19.5, 0.28, 0.074, 0.0512
1720524977907, 10.85, -2, 19.5, 0.352, 0.123, 0.0744
1720524977938, 11.75, -2.45, 19.95, 0.32, 0.053, 0.0416
1720524977969, 11.95, -2.55, 20, 0.278, 0.049, 0.0136
1720524977985, 11.8, -2.85, 19.8, 0.242, 0.04, 0.0048
1720524978016, 11.8, -2.25, 20, 0.316, 0.061, 0.056
1720524978047, 11.9, -2.15, 19.85, 0.321, 0.054, 0.0168
1720524978078, 11, -3, 18.85, 0.211, 0.138, 0.1056
1720524978110, 10.95, -2.3, 19.6, 0.345, 0.129, 0.0856
1720524978141, 11.75, -2.8, 19.85, 0.25, 0.068, 0.008
1720524978157, 11.35, -2.55, 19.25, 0.265, 0.065, 0.0072
1720524978204, 11.75, -2.3, 19.85, 0.361, 0.058, 0.04
1720524978235, 11.85, -2.1, 20.05, 0.346, 0.11, 0.0744
1720524978266, 11.8, -3.15, 19.85, 0.223, 0.062, 0.0736
1720524978297, 11.35, -2.3, 19.4, 0.283, 0.063, -0.0088
1720524978329, 11.25, -2.45, 19.55, 0.297, 0.093, 0.0568
1720524978360, 10.9, -2.8, 19.45, 0.265, 0.164, 0.0752
1720524978391, 11.25, -2.55, 19.5, 0.302, 0.106, 0.0736
1720524978422, 12.25, -2.55, 19.75, 0.274, 0.027, 0.0224
1720524978454, 10.3, -2.25, 19.95, 0.206, 0.153, 0.076
1720524978485, 11.05, -7.45, 18.7, -0.197, 0.035, -0.0368
1720524978516, 10.85, -0.55, 18.75, 0.506, 0.162, 0.1072
1720524978547, 11.7, -2.9, 20.15, 0.353, 0.12, 0.0912
1720524978579, 7.55, -2.7, 18.75, 0.25, 0.322, 0.2104
1720524978610, 8.1, -3.6, 20, 0.134, 0.228, 0.044
1720524978641, 1.3, -7.05, 17.3, -0.302, 0.827, 0.2592
1720524978672, 4.8, -7.3, 22.8, -0.265, 0.514, 0.304
1720524978719, 2.6, -4.35, 17.85, 0.205, 0.615, 0.0784
1720524978750, 8.55, -3.7, 18.5, -0.031, 0.355, 0.0608
