UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720598935624, 11.4, -2.55, 19.55, 0.281, 0.083, 0.0408
1720598935640, 11.65, -2.75, 19.6, 0.265, 0.057, 0.0304
1720598935655, 11.6, -2.7, 19.65, 0.297, 0.078, 0.06
1720598935671, 11.4, -2.55, 19.65, 0.291, 0.076, 0.04
1720598935702, 11.55, -2.8, 19.55, 0.278, 0.081, 0.0384
1720598935734, 11.25, -2.6, 19.6, 0.297, 0.099, 0.0608
1720598935749, 11.45, -2.85, 19.5, 0.289, 0.081, 0.0456
1720598935765, 11.6, -2.55, 19.65, 0.281, 0.075, 0.036
1720598935780, 11.5, -2.5, 19.55, 0.297, 0.083, 0.0432
1720598935796, 11.6, -2.9, 19.45, 0.261, 0.077, 0.048
1720598935812, 11.8, -2.95, 19.6, 0.262, 0.063, 0.0392
1720598935827, 11.35, -2.45, 19.55, 0.291, 0.101, 0.0528
1720598935859, 11.6, -2.65, 19.55, 0.28, 0.081, 0.0488
1720598935874, 11.6, -2.7, 19.6, 0.28, 0.085, 0.0456
1720598935921, 11.7, -2.8, 19.75, 0.275, 0.07, 0.0456
1720598935952, 11.4, -2.6, 19.65, 0.301, 0.08, 0.0432
1720598935968, 11.55, -2.65, 19.55, 0.285, 0.085, 0.0416
1720598935999, 11.3, -2.85, 19.65, 0.28, 0.089, 0.0456
1720598936030, 11.45, -2.7, 19.6, 0.304, 0.09, 0.06
1720598936062, 11.45, -2.8, 19.65, 0.277, 0.08, 0.0464
1720598936093, 11.6, -2.4, 19.6, 0.298, 0.082, 0.0592
1720598936124, 11.45, -2.9, 19.3, 0.257, 0.1, 0.0456
1720598936155, 11.2, -2.6, 19.45, 0.276, 0.098, 0.044
1720598936187, 11.75, -2.9, 19.9, 0.277, 0.058, 0.0312
1720598936218, 10.75, -2.8, 18.55, 0.256, 0.137, 0.052
1720598936249, 12.15, -2.35, 20, 0.358, -0.01, 0.008
1720598936280, 11.4, -2.75, 19.4, 0.253, 0.057, 0.0024
1720598936312, 11.2, -2.85, 19.55, 0.274, 0.051, 0.0352
1720598936327, 11.1, -2.5, 18.95, 0.248, 0.101, 0.0432
1720598936359, 11.4, -3.3, 19.45, 0.252, 0.089, 0.0424
1720598936374, 11.7, -2.4, 19.25, 0.259, 0.056, 0.0328
1720598936405, 12.25, -2.8, 20.2, 0.296, 0.066, 0.0464
1720598936452, 11.7, -2.65, 19.5, 0.239, 0.124, 0.0704
1720598936484, 11.75, -2.15, 20.1, 0.368, 0.078, 0.0376
1720598936515, 11.6, -3.45, 19.6, 0.212, 0.057, 0.0416
1720598936546, 10.8, -3.6, 18.7, 0.13, 0.126, 0.0152
1720598936577, 12.05, -2.55, 20.2, 0.348, 0.078, 0.0536
1720598936609, 12.1, -2.35, 19.95, 0.33, 0.07, 0.0656
1720598936640, 12.35, -2.95, 19.9, 0.263, 0.025, 0.004
1720598936671, 11.25, -2.8, 19.25, 0.264, 0.117, 0.076
1720598936702, 11.35, -2.75, 19.55, 0.28, 0.097, 0.0752
1720598936749, 11.75, -2.7, 19.7, 0.293, 0.056, 0.0456
1720598936812, 11, -3.65, 19.5, 0.204, 0.112, 0.0512
