UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720511686827, 11.85, -2, 19.9, 0.31, 0.053, 0.008
1720511686842, 11.55, -2.05, 19.65, 0.302, 0.112, 0.0248
1720511686858, 11.45, -2.95, 19.25, 0.21, 0.07, 0.0096
1720511686874, 11.75, -2.45, 19.85, 0.296, 0.08, 0.0416
1720511686889, 11.35, -1.8, 19.55, 0.31, 0.105, 0.0448
1720511686905, 11.85, -2.45, 19.65, 0.253, 0.057, 0.0208
1720511686920, 11.8, -2.4, 19.65, 0.271, 0.063, 0.0456
1720511686936, 11.35, -2.15, 19.4, 0.285, 0.102, 0.0568
1720511686952, 11.55, -2.1, 19.7, 0.286, 0.083, 0.0344
1720511686967, 11.8, -2.45, 19.4, 0.281, 0.071, 0.0488
1720511686983, 11.4, -2.4, 19.35, 0.269, 0.105, 0.0448
1720511687014, 11.5, -2.35, 19.9, 0.285, 0.077, 0.0208
1720511687030, 11.65, -2.5, 19.6, 0.267, 0.084, 0.0328
1720511687045, 11.45, -2.4, 19.65, 0.285, 0.084, 0.0296
1720511687061, 11.55, -2.3, 19.6, 0.299, 0.086, 0.0496
1720511687077, 11.75, -2.7, 19.85, 0.265, 0.061, 0.0176
1720511687092, 11.55, -2.35, 19.45, 0.29, 0.089, 0.0376
1720511687108, 11.35, -2.05, 19.6, 0.311, 0.101, 0.0464
1720511687123, 11.7, -2.4, 19.6, 0.263, 0.081, 0.0344
1720511687155, 11.55, -2.45, 19.75, 0.291, 0.08, 0.0328
1720511687186, 11.65, -2.5, 19.45, 0.274, 0.082, 0.036
1720511687217, 11.45, -2.1, 19.8, 0.317, 0.09, 0.0424
1720511687249, 11.65, -2.6, 19.45, 0.255, 0.078, 0.0344
1720511687280, 11.4, -2.15, 19.55, 0.273, 0.108, 0.0576
1720511687311, 11.65, -2.35, 19.4, 0.263, 0.096, 0.0344
1720511687342, 11.45, -2.4, 19.6, 0.259, 0.091, 0.056
1720511687374, 11.5, -2.55, 19.4, 0.269, 0.084, 0.0296
1720511687405, 11.85, -2.45, 19.65, 0.288, 0.096, 0.0456
1720511687436, 11.75, -2.4, 20.1, 0.282, 0.089, 0.0424
1720511687467, 11, -2.75, 19.4, 0.237, 0.11, 0.048
1720511687499, 12.1, -2, 20.3, 0.327, 0.069, 0.0136
1720511687530, 12, -1.95, 20.35, 0.348, 0.07, -0.0176
1720511687561, 11.35, -2.1, 19.15, 0.266, 0.111, 0.052
1720511687592, 12.1, -2.4, 19.25, 0.245, 0.054, 0.0416
1720511687623, 12, -2.15, 20, 0.341, 0.082, 0.024
1720511687655, 11.45, -2.05, 19.15, 0.27, 0.075, 0.0456
1720511687686, 11.45, -2.65, 19.7, 0.231, 0.08, 0.0576
1720511687717, 11.2, -2.75, 19.3, 0.257, 0.112, 0.0624
1720511687749, 11.65, -2.35, 19.5, 0.271, 0.028, 0.0088
1720511687780, 11.95, -1.7, 19.95, 0.354, 0.027, 0.04
