UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722847290313, 11.7, -2, 19.4, 0.284, 0.08, -0.0056
1722847290329, 11, -1.6, 19.2, 0.309, 0.131, 0.0496
1722847290345, 11.2, -2.45, 19.2, 0.233, 0.117, 0.0272
1722847290360, 11.5, -2.2, 19.25, 0.264, 0.071, 0.0264
1722847290376, 11.3, -1.6, 19.6, 0.314, 0.083, 0.0408
1722847290391, 11.15, -1.45, 19.6, 0.309, 0.073, 0.0096
1722847290407, 11.5, -2.25, 19.35, 0.286, 0.07, 0.0392
1722847290423, 11.45, -2.6, 19.35, 0.246, 0.077, 0.0064
1722847290438, 11.1, -1.35, 19.6, 0.329, 0.099, 0.0232
1722847290470, 11.4, -2.3, 19.45, 0.269, 0.08, 0.0256
1722847290485, 11.15, -1.75, 19.55, 0.296, 0.087, 0.0232
1722847290516, 11.15, -1.7, 19.35, 0.313, 0.098, 0.0376
1722847290548, 11.4, -1.95, 19.45, 0.285, 0.08, 0.028
1722847290563, 11.3, -1.9, 19.35, 0.288, 0.088, 0.024
1722847290579, 11.3, -2.2, 19.35, 0.271, 0.095, 0.0336
1722847290610, 11.2, -1.95, 19.3, 0.304, 0.095, 0.0224
1722847290641, 11.35, -2.2, 19.4, 0.276, 0.078, 0.0224
1722847290673, 11.3, -1.8, 19.35, 0.3, 0.087, 0.0304
1722847290704, 11.2, -2.1, 19.4, 0.291, 0.085, 0.0256
1722847290735, 11.4, -1.9, 19.35, 0.294, 0.087, 0.0272
1722847290766, 11, -2, 19.3, 0.276, 0.089, 0.0288
1722847290798, 11.3, -2.05, 19.55, 0.295, 0.081, 0.0168
1722847290829, 11.4, -1.75, 19.75, 0.308, 0.087, 0.0304
1722847290860, 11.35, -2.2, 19.35, 0.247, 0.097, 0.0552
1722847290891, 11.2, -1.9, 19.45, 0.299, 0.08, 0.0096
1722847290923, 11.5, -2, 19.55, 0.286, 0.074, 0.0408
1722847290954, 10.35, -2.35, 18.8, 0.202, 0.186, 0.0688
1722847290985, 11.8, -2.3, 19.55, 0.234, 0.094, 0.0376
1722847291016, 10.15, -2.05, 17.85, 0.212, 0.138, 0.0488
1722847291048, 11.25, -2.7, 19.45, 0.231, 0.143, 0.0888
1722847291079, 11.05, -1.8, 19.3, 0.291, 0.128, 0.0136
1722847291110, 12.1, -1.7, 20.2, 0.394, 0.028, 0.0328
1722847291141, 11.85, -1.8, 19.35, 0.272, 0.081, 0.0392
1722847291173, 11.95, -1.65, 19.6, 0.325, 0.088, 0.0536
1722847291204, 11.8, -1.45, 19.75, 0.386, 0.087, 0.0192
1722847291235, 11.95, -1.7, 19.7, 0.347, 0.065, 0.0512
1722847291266, 10.65, -2.65, 18.7, 0.181, 0.106, -0.0192
1722847291329, 10.8, -2, 18.95, 0.263, 0.137, 0.0544
1722847291360, 12.25, -2.05, 20.1, 0.299, 0.013, -0.0368
1722847291391, 10.45, -1.6, 18.9, 0.316, 0.148, 0.0784
1722847291438, 11.15, -2.1, 19.35, 0.256, 0.072, 0.02
1722847291485, 11.2, -1.95, 19.25, 0.289, 0.095, 0.028
1722847291532, 11.5, -2.15, 19.4, 0.278, 0.085, 0.0184
1722847291579, 11.4, -1.6, 20.05, 0.348, 0.072, 0
1722847291610, 10.55, -2.2, 19.15, 0.288, 0.131, 0.06
1722847291626, 11.85, -1.6, 20.3, 0.403, 0.021, -0.0136
1722847291657, 12, -2.05, 19.95, 0.306, 0.056, -0.0424
1722847291688, 11.55, -1.35, 19.3, 0.35, 0.072, 0.0248
1722847291720, 11.35, -2, 19.45, 0.316, 0.123, 0.0832
1722847291751, 10.7, -2.6, 19.2, 0.188, 0.143, 0.0216
1722847291782, 10.7, -1.95, 19.15, 0.27, 0.118, 0.048
1722847291813, 10.4, -1.9, 18.45, 0.254, 0.139, 0.0344
1722847291845, 11.3, -1.95, 19.5, 0.32, 0.104, 0.068
1722847291876, 11.05, -2.5, 19.4, 0.231, 0.121, 0.0552
1722847291907, 10.55, -2.05, 19.1, 0.281, 0.18, 0.0784
1722847291938, 10.55, -1.4, 18.75, 0.319, 0.153, 0.0744
1722847291970, 12.15, -2.55, 19.3, 0.223, 0.017, -0.0536
1722847292001, 11.25, -1.3, 20, 0.366, 0.09, 0.052
1722847292032, 11.7, -2.15, 19.2, 0.262, 0.059, 0.0112
1722847292063, 11.05, -0.95, 19.2, 0.365, 0.099, 0.0112
1722847292095, 11.8, -2.85, 19.4, 0.219, 0.065, 0.0112
1722847292126, 10.85, -1.4, 19.8, 0.337, 0.111, 0.012
1722847292157, 11.1, -2.25, 19.4, 0.271, 0.102, 0.0456
1722847292220, 11.6, -1.75, 19.75, 0.309, 0.065, 0.0048
1722847292266, 11.4, -3, 19.25, 0.207, 0.081, 0.0232
1722847292298, 10.65, -2.15, 19.55, 0.318, 0.146, 0.0856
1722847292329, 10.75, -2.65, 19.15, 0.21, 0.121, 0.0112
1722847292360, 11.75, -2.35, 19.4, 0.302, 0.086, 0.0696
1722847292391, 11, -1.4, 20.35, 0.361, 0.108, 0.0064
1722847292407, 11.85, -2.75, 19.15, 0.191, 0.058, 0.0192
1722847292438, 12, -1.4, 19.45, 0.314, 0.02, -0.0288
1722847292470, 11.55, -2.85, 19.25, 0.229, 0.059, 0.0512
1722847292501, 12.1, -2.15, 20.35, 0.305, 0.013, 0.0048
1722847292532, 11.2, -2.35, 19.3, 0.215, 0.107, 0.0232
1722847292563, 10.3, -1.4, 19.1, 0.308, 0.199, 0.0712
1722847292595, 11.05, -2.05, 19.15, 0.275, 0.09, 0.0392
1722847292626, 10.65, -1.8, 19.4, 0.329, 0.118, 0.0632
1722847292657, 11.35, -2.25, 19.3, 0.239, 0.077, 0.0296
1722847292688, 11.3, -2.25, 19.45, 0.234, 0.105, 0.0184
1722847292720, 11, -1.65, 18.45, 0.304, 0.149, 0.0816
1722847292751, 10.45, -1.9, 19.2, 0.291, 0.168, 0.0704
1722847292766, 10.4, -1.8, 18.6, 0.287, 0.164, 0.096
1722847292798, 10.7, -1.85, 19, 0.317, 0.151, 0.0848
1722847292829, 10.7, -2.2, 19.15, 0.284, 0.143, 0.0784
1722847292860, 11.5, -1.6, 19.6, 0.334, 0.067, 0.0144
1722847292891, 12.15, -2, 19.9, 0.303, 0.032, -0.0032
1722847292938, 11.5, -2.05, 19, 0.268, 0.061, 0.0352
1722847292954, 11.05, -1.85, 19.9, 0.291, 0.139, 0.0456
1722847292985, 10.95, -2.35, 19.05, 0.261, 0.112, 0.032
1722847293016, 11.7, -1.2, 19.8, 0.387, 0.085, 0.0288
1722847293048, 11.65, -2.05, 20.15, 0.316, 0.067, 0.0312
1722847293079, 12.2, -1.3, 20.3, 0.396, 0.101, 0.092
1722847293110, 11.35, -1.65, 18.65, 0.274, 0.067, -0.0208
1722847293141, 10.35, -2.3, 18.95, 0.231, 0.125, -0.0136
1722847293173, 11.05, -2.3, 19.75, 0.285, 0.123, 0.0152
1722847293204, 11.1, -1.8, 19.4, 0.322, 0.1, 0.036
1722847293235, 11.15, -2.1, 19.05, 0.245, 0.074, 0.0232
1722847293282, 10, -2.95, 19.05, 0.047, 0.155, 0.0152
1722847293313, 12.45, -7.1, 18.5, -0.248, -0.107, -0.116
1722847293345, 11.5, 1.6, 18.8, 0.513, -0.011, 0.0136
1722847293376, 11.55, -3.55, 19.85, 0.181, 0.105, 0.064
1722847293407, 10.5, -0.8, 20.05, 0.485, 0.155, 0.152
1722847293438, 8.9, -0.55, 20.15, 0.425, 0.266, 0.1824
