UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720512024474, 12.4, -1.85, 20.1, 0.366, 0.034, 0.0416
1720512024489, 11.65, -2.3, 19.8, 0.3, 0.055, 0.04
1720512024505, 11.65, -2.15, 19.9, 0.304, 0.082, 0.048
1720512024521, 11.6, -2.05, 19.6, 0.3, 0.047, 0.0344
1720512024536, 11.65, -2.5, 19.6, 0.279, 0.081, 0.0552
1720512024568, 11.5, -2.2, 19.75, 0.293, 0.077, 0.0256
1720512024583, 11.35, -2.7, 19.4, 0.238, 0.096, 0.0352
1720512024599, 11.6, -2.5, 19.65, 0.257, 0.076, 0.0224
1720512024614, 11.1, -2, 19.45, 0.307, 0.113, 0.0616
1720512024630, 11.75, -2.25, 19.7, 0.279, 0.06, 0.0288
1720512024646, 11.8, -2.5, 19.75, 0.267, 0.058, 0.0168
1720512024661, 11.4, -2.35, 19.55, 0.292, 0.102, 0.0576
1720512024693, 11.7, -2.35, 19.5, 0.275, 0.079, 0.0328
1720512024708, 11.45, -2.3, 19.5, 0.294, 0.105, 0.0408
1720512024724, 11.55, -2.3, 19.8, 0.279, 0.073, 0.028
1720512024755, 11.7, -2.35, 19.6, 0.265, 0.082, 0.0344
1720512024771, 11.45, -2.15, 19.75, 0.301, 0.074, 0.0232
1720512024818, 11.45, -2.4, 19.5, 0.281, 0.095, 0.036
1720512024849, 11.7, -2.4, 19.6, 0.287, 0.078, 0.0288
1720512024880, 11.65, -2.4, 19.7, 0.276, 0.073, 0.024
1720512024911, 11.7, -2.55, 19.55, 0.264, 0.086, 0.0352
1720512024943, 11.35, -2.2, 19.65, 0.307, 0.1, 0.0304
1720512024974, 11.9, -2.65, 19.6, 0.261, 0.085, 0.0208
1720512025005, 11.35, -2.1, 19.5, 0.289, 0.096, 0.0432
1720512025036, 11.9, -2.2, 19.7, 0.306, 0.055, 0.0168
1720512025068, 11.1, -2.55, 19.25, 0.248, 0.107, 0.02
1720512025099, 11.9, -2.15, 20.1, 0.306, 0.059, 0.0272
1720512025130, 12.4, -1.8, 20, 0.346, 0.051, 0.0072
1720512025161, 10.45, -2.55, 18.6, 0.239, 0.136, 0.0552
1720512025193, 10.95, -2.45, 18.65, 0.224, 0.103, 0.0192
1720512025224, 10.85, -2.8, 19.25, 0.236, 0.103, 0.0208
1720512025255, 12.2, -2, 20.25, 0.32, 0.018, 0.0376
1720512025286, 11.95, -1.65, 20.4, 0.386, 0.033, 0.0688
1720512025318, 11.5, -2.15, 19.2, 0.268, 0.095, 0.06
1720512025349, 12.35, -1.9, 20.05, 0.335, 0.052, 0.0432
1720512025380, 11.2, -2.3, 19.75, 0.286, 0.116, 0.0296
1720512025411, 11.8, -2.15, 19.8, 0.334, 0.088, 0.0904
1720512025443, 11.4, -2.2, 19.5, 0.278, 0.092, 0.04
1720512025521, 11.55, -2, 20.1, 0.317, 0.056, -0.008
1720512025552, 11.2, -2.2, 19.1, 0.26, 0.127, 0.0288
1720512025583, 11.4, -2.75, 19.25, 0.23, 0.108, 0.0016
1720512025615, 11.8, -2.15, 19.45, 0.297, 0.106, 0.0408
1720512025661, 11.55, -2.3, 19.5, 0.274, 0.072, 0.0432
1720512025693, 11.2, -2.2, 19.4, 0.28, 0.123, 0.052
1720512025724, 11.55, -2.7, 19.6, 0.236, 0.091, 0.0416
1720512025771, 11.1, -3.15, 19.55, 0.204, 0.142, 0.0464
1720512025818, 12.35, -1.75, 20.75, 0.434, 0.008, -0.0392
1720512025865, 11.9, -1.45, 19.65, 0.384, 0.025, 0.0408
1720512025911, 11.6, -1.8, 19.85, 0.323, 0.071, 0.024
1720512025958, 12.55, -2, 20, 0.33, 0.003, 0.0032
1720512025990, 11, -2.15, 19.05, 0.267, 0.104, 0.0152
1720512026021, 10.5, -2.1, 19, 0.258, 0.119, 0.0176
1720512026052, 11.4, -2.1, 19.7, 0.313, 0.113, 0.0664
1720512026099, 11.6, -1.7, 19.2, 0.309, 0.056, 0.0312
1720512026130, 12.3, -3, 19.25, 0.214, 0.029, -0.0064
1720512026161, 10.85, -2.2, 19.95, 0.306, 0.151, 0.0568
1720512026193, 12.6, -2.45, 19.4, 0.268, 0.009, 0.04
1720512026239, 11.95, -2.5, 19.35, 0.287, 0.059, 0.0552
1720512026255, 11.35, -1.85, 20.05, 0.364, 0.097, 0.0608
1720512026286, 11.7, -2.45, 19.3, 0.274, 0.091, 0.0416
1720512026318, 11.9, -1.95, 19.55, 0.318, 0.051, 0.0248
1720512026333, 11.5, -2.65, 19.6, 0.254, 0.116, 0.0528
1720512026349, 11.55, -1.95, 19.45, 0.296, 0.096, 0.0392
1720512026364, 11.6, -2.2, 19.8, 0.293, 0.089, 0.0248
1720512026380, 11.3, -2.85, 19.6, 0.26, 0.1, 0.0504
1720512026396, 11.65, -2.75, 19.25, 0.242, 0.071, 0.0272
1720512026411, 12.05, -1.55, 20.2, 0.379, 0.028, 0.008
1720512026443, 12, -2.6, 19.75, 0.277, 0.014, -0.0184
1720512026474, 10.75, -2.5, 19.1, 0.214, 0.144, 0.0432
1720512026521, 11.55, -3.25, 19.3, 0.208, 0.07, 0.04
1720512026536, 11.25, -1.25, 19.85, 0.414, 0.116, 0.0744
1720512026568, 12.15, -2.95, 19.9, 0.268, 0.059, 0.048
1720512026583, 11.6, -1.65, 19.65, 0.366, 0.096, 0.0608
1720512026599, 10.95, -2.1, 19.75, 0.306, 0.129, 0.056
1720512026646, 10.65, -2.25, 19.05, 0.276, 0.168, 0.084
1720512026739, 12, -2.95, 19.2, 0.228, 0.083, 0.0168
1720512026786, 11.85, -2.25, 19.7, 0.321, 0.041, 0.0264
1720512026818, 11.45, -2.35, 19.55, 0.264, 0.074, 0.0032
1720512026849, 11.9, -2.8, 19.65, 0.221, 0.066, -0.0072
1720512026880, 11.65, -2.4, 19.9, 0.282, 0.064, 0.0072
1720512026911, 11.55, -2.25, 19.35, 0.285, 0.093, 0.0704
1720512026927, 10.85, -2.8, 18.95, 0.211, 0.131, 0.0728
1720512026974, 11.95, -2.25, 19.9, 0.288, 0.053, -0.0032
1720512026990, 12, -2.6, 19.8, 0.266, 0.038, 0
1720512027021, 11.4, -2.45, 19.4, 0.273, 0.099, 0.0648
1720512027052, 12, -2.25, 20, 0.318, 0.031, 0
1720512027068, 12.4, -2.2, 20.05, 0.306, 0.005, -0.0312
1720512027083, 11.1, -2.05, 19.45, 0.334, 0.111, 0.048
1720512027130, 11.85, -2.7, 19.7, 0.242, 0.073, 0.0416
1720512027161, 11.5, -1.3, 19.7, 0.373, 0.09, 0.0584
1720512027193, 12, -1.65, 19.7, 0.364, 0.047, 0.0376
1720512027240, 11.35, -2.8, 19.9, 0.287, 0.125, 0.1096
1720512027271, 11.85, -2.4, 20.4, 0.314, 0.096, 0.0912
1720512027302, 11.55, -2.55, 19.5, 0.264, 0.076, 0.08
1720512027333, 11.55, -2.55, 19.65, 0.26, 0.07, 0.028
1720512027365, 11.75, -2.2, 19.7, 0.311, 0.053, 0.024
1720512027411, 11.25, -2.6, 19.25, 0.27, 0.107, 0.0352
1720512027458, 13.4, 1.95, 22.55, 0.947, 0.065, 0.0984
1720512027490, 11.05, 0.7, 21.6, 0.625, 0.132, 0.0664
1720512027521, 11.05, -4.85, 19.1, 0.04, 0.123, 0.0704
1720512027552, 11.5, -3.8, 18.4, 0.028, 0.054, -0.024
1720512027599, 8.25, -1.55, 20.05, 0.384, 0.354, 0.2088
1720512027630, 8.05, -3.4, 20.2, 0.188, 0.235, 0.1936
1720512027661, 1.8, -4.15, 17.45, 0.084, 0.735, 0.3504
1720512027708, 1.65, -8.2, 17.8, -0.373, 0.83, 0.2392
1720512027740, 2.65, -4.25, 16.7, 0.048, 0.818, 0.1128
1720512027771, 4.85, -5.2, 18.7, 0.14, 0.6, 0.1304
1720512027818, 10.25, -5.2, 17.15, 0.09, 0.238, -0.1888
1720512027849, 18.4, -4.5, 22.15, 0.117, -0.919, -0.2272
1720512027880, 21.35, -7.85, 24.05, 0.138, -0.782, -0.1184
1720512027911, 20.05, -4.95, 19.1, -0.089, -0.405, 0.0016
1720512027958, 18.8, -4.2, 15.6, -0.027, -0.362, -0.028
1720512027990, 16.5, -9, 21.85, 0.093, -0.207, -0.2416
1720512028036, 13, -4.6, 23.25, 0.314, -0.183, 0.0152
1720512028068, 10.25, -8.6, 22.55, 0.002, 0.2, 0.0088
1720512028099, 12.95, -7.25, 20.8, -0.016, 0.008, 0.0152
1720512028130, 8.95, -7.4, 17.75, -0.098, 0.266, 0.0712
1720512028161, 13.15, -5.5, 20.1, 0.079, -0.033, -0.0072
1720512028193, 9.15, -5.6, 24.2, 0.257, 0.4, 0.2736
1720512028224, 9.3, -8.25, 24.8, 0.262, 0.261, 0.0368
1720512028255, 12.25, -8.2, 24.65, 0.03, -0.059, 0.0488
1720512028286, 10.9, -8.3, 17.25, -0.181, 0.258, 0.0752
1720512028318, 10.8, -10.2, 18.5, -0.212, 0.278, 0.1688
1720512028349, 9.7, -8.55, 15.15, -0.194, 0.33, 0.0424
1720512028380, 13.1, -6.6, 20.35, 0.106, -0.027, 0
1720512028396, 11, -9.45, 22.95, -0.244, 0.29, 0.072
1720512028427, 10.75, -5.15, 24.2, 0.288, 0.205, 0.0944
1720512028458, 7.25, -5.8, 27.9, 0.363, 0.358, 0.0832
1720512028490, 6.15, -6.6, 33.8, 0.632, 0.332, -0.2336
1720512028521, 9.9, -1.1, 26.2, -0.061, 0.198, -0.136
