UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722588572013, -5.95, 16.1, 0.4, -0.113, -0.02, -0.0232
1722588572044, -5.9, 16.2, 0.45, -0.125, -0.02, -0.0248
1722588572075, -5.95, 16.35, 0.5, -0.151, -0.021, -0.0248
1722588572106, -6, 16.3, 0.4, -0.112, -0.019, -0.024
1722588572138, -6, 16.2, 0.5, -0.141, -0.02, -0.0256
1722588572169, -5.95, 16.25, 0.4, -0.145, -0.02, -0.0248
1722588572200, -5.95, 16.2, 0.35, -0.108, -0.019, -0.0256
1722588572231, -5.95, 16.2, 0.55, -0.14, -0.019, -0.0272
1722588572263, -5.95, 16.15, 0.45, -0.143, -0.02, -0.0272
1722588572294, -5.9, 16.3, 0.3, -0.111, -0.02, -0.0272
1722588572325, -5.9, 16.25, 0.5, -0.153, -0.019, -0.0224
1722588572356, -5.95, 16.4, 0.4, -0.128, -0.02, -0.0232
1722588572388, -5.95, 16.4, 0.35, -0.112, -0.02, -0.0232
1722588572419, -5.9, 16.15, 0.5, -0.153, -0.019, -0.024
1722588572450, -6, 16.25, 0.35, -0.124, -0.019, -0.0208
1722588572481, -5.9, 16.2, 0.4, -0.127, -0.019, -0.0256
1722588572513, -5.9, 16.45, 0.5, -0.154, -0.02, -0.0224
1722588572544, -5.85, 16.25, 0.4, -0.111, -0.02, -0.0232
1722588572575, -5.9, 16.3, 0.45, -0.136, -0.019, -0.0312
1722588572606, -6, 16.25, 0.45, -0.146, -0.02, -0.0232
1722588572622, -6, 16.3, 0.4, -0.115, -0.021, -0.0264
1722588572653, -5.95, 16.3, 0.45, -0.123, -0.02, -0.0232
1722588572700, -5.85, 16.3, 0.35, -0.137, -0.019, -0.0256
1722588572763, -5.9, 16.25, 0.55, -0.154, -0.019, -0.024
1722588572810, -5.95, 16.2, 0.3, -0.113, -0.02, -0.0296
1722588572856, -5.95, 16.3, 0.5, -0.15, -0.019, -0.0224
1722588572888, -6, 16.2, 0.45, -0.116, -0.02, -0.024
1722588572966, -6.05, 16.25, 0.4, -0.133, -0.02, -0.0272
