UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925866973, 15.5, -8.95, 12.35, -0.174, 0.116, -0.0712
1722925867004, 15.5, -9.1, 12.1, -0.217, 0.137, -0.0792
1722925867035, 16.1, -8.4, 12.5, -0.159, 0.068, -0.0784
1722925867051, 15.75, -9.05, 12.4, -0.206, 0.11, -0.0728
1722925867067, 15.6, -9.25, 12.45, -0.208, 0.118, -0.0736
1722925867082, 15.65, -8.65, 12.25, -0.185, 0.112, -0.0848
1722925867098, 15.95, -8.65, 12.35, -0.146, 0.066, -0.0888
1722925867129, 15.7, -8.85, 12.55, -0.206, 0.102, -0.0688
1722925867192, 15.9, -8.75, 12.35, -0.164, 0.108, -0.084
1722925867223, 15.55, -9.05, 12.3, -0.193, 0.122, -0.0856
1722925867254, 15.95, -8.7, 12.45, -0.148, 0.084, -0.0784
1722925867285, 15.8, -8.9, 12.25, -0.208, 0.099, -0.0856
1722925867317, 16, -8.3, 12.5, -0.131, 0.093, -0.0584
1722925867348, 15.9, -7.7, 12.15, -0.082, 0.102, -0.0984
1722925867379, 14.75, -6.4, 12.25, 0.008, 0.203, -0.0864
1722925867410, 17.55, -6.65, 12.6, -0.038, -0.074, -0.0144
1722925867442, 15.25, -4.8, 11.9, 0.133, 0.181, -0.1104
1722925867473, 15.1, -4.6, 11.35, 0.213, 0.167, -0.0976
1722925867504, 15, -4.5, 8.2, 0.215, 0.194, -0.172
1722925867535, 16.35, -5.2, 13.3, 0.239, 0.137, -0.0576
1722925867567, 17.2, -7.3, 12.2, -0.073, 0.004, 0.0272
1722925867598, 18.15, -6.95, 13.55, -0.055, -0.12, -0.0688
1722925867629, 17.65, -8.45, 16.45, -0.271, -0.074, -0.0608
1722925867676, 16.55, -10.35, 13.75, -0.434, -0.099, 0.0056
1722925867707, 16.5, -11.05, 15.95, -0.491, -0.062, 0.0184
1722925867738, 15.7, -13.35, 12.9, -0.536, 0.172, -0.0616
1722925867770, 16.65, -14.3, 11.2, -0.571, 0.07, -0.0928
1722925867817, 17.8, -11.3, 13.6, -0.427, -0.065, 0.0032
1722925867863, 16.7, -9.1, 12.3, -0.214, 0.003, -0.0624
1722925867910, 16.25, -7.15, 13.15, -0.039, 0.079, -0.0824
1722925867973, 16.6, -7.45, 12, -0.075, 0.021, -0.0736
1722925868004, 16.55, -7.1, 11.85, -0.028, 0.051, -0.0664
1722925868035, 21.25, -9.35, 7.75, -0.331, -0.469, -0.0872
1722925868067, 18.6, -7, 10.45, -0.024, -0.13, -0.0688
1722925868113, 14.7, -11, 18.05, -0.45, 0.137, -0.0632
1722925868145, 16.6, -8.95, 12.85, -0.134, 0.142, -0.0392
1722925868176, 16.25, -5.9, 12.75, -0.02, 0.042, -0.0856
1722925868207, 15.9, -8, 10.2, -0.099, 0.141, -0.1696
1722925868223, 16.2, -8.4, 11.3, -0.121, 0.007, -0.0344
1722925868254, 15.7, -6.65, 11.4, 0.049, 0.135, -0.1
1722925868285, 16.05, -6.05, 14, 0.115, 0.149, -0.0656
1722925868317, 16.45, -7.7, 13.9, 0.08, 0.106, -0.0832
1722925868348, 16, -6.7, 13.45, -0.032, 0.095, -0.1112
1722925868379, 17.25, -9.7, 14.75, -0.328, -0.05, -0.0968
1722925868410, 16.75, -11.4, 16.75, -0.585, -0.016, -0.1832
1722925868442, 16.75, -13.7, 14.7, -0.918, 0.088, -0.0744
1722925868473, 14.05, -11.1, 9, -0.758, 0.329, -0.1184
1722925868504, 15.2, -12.6, 9.15, -0.874, 0.346, -0.1808
1722925868535, 15.55, -12.45, 9.85, -0.928, 0.297, -0.2136
1722925868567, 15.9, -13.55, 11.45, -1.07, 0.137, -0.1392
1722925868598, 16.15, -13.6, 12.4, -1.035, 0.09, -0.148
1722925868629, 15.9, -13.1, 11.4, -1.041, 0.221, -0.1808
1722925868660, 15.8, -12.9, 11.8, -1.05, 0.199, -0.1816
1722925868692, 16.5, -16, 14.25, -1.437, 0.071, -0.116
1722925868754, 17.1, -21, 12.45, -2.053, -0.048, 0
1722925868785, 15.85, -13.4, 8.55, -0.911, 0.276, -0.1112
1722925868817, 18.4, -11.5, 12.4, -0.764, -0.045, -0.1048
1722925868848, 15.6, -6.65, 10.15, -0.284, 0.139, -0.0936
1722925868879, 14.55, -10.65, 8.45, -0.589, 0.22, -0.0448
1722925868910, 15.7, -10.05, 12, -0.598, 0.192, -0.1248
1722925868942, 14.85, -8.1, 11.35, -0.397, 0.36, -0.02
1722925868973, 14.75, -12.15, 8.95, -0.855, 0.362, -0.0736
1722925869004, 13.35, -14.6, 7.4, -1.01, 0.494, 0.004
1722925869035, 15.35, -13.15, 9.05, -0.943, 0.484, -0.0496
1722925869082, 13, -8.55, 7.5, -0.593, 0.63, -0.056
1722925869098, 12.45, -6.7, 7.8, -0.395, 0.819, -0.032
1722925869129, 12.45, -11.55, 8.6, -0.861, 0.776, -0.0136
1722925869160, 12.15, -14.45, 5.45, -1.09, 0.859, 0.1184
1722925869192, 11.25, -11.2, 9.45, -0.881, 1.018, -0.0144
1722925869223, 11.05, -8.9, 10, -0.604, 1.063, 0.1056
1722925869254, 11.5, -10.45, 9.15, -0.802, 0.987, 0.0912
1722925869301, 13.45, -7.35, 12.7, -0.499, 0.717, 0.0912
1722925869332, 16.15, -7.5, 13.35, -0.45, 0.276, -0.044
1722925869363, 18.95, -1.8, 19.2, 0.173, -0.163, -0.2128
1722925869395, 18.45, -1.6, 17.55, 0.358, -0.025, -0.0584
1722925869426, 16.8, -5.65, 17.15, 0.151, 0.113, -0.1664
1722925869457, 18.7, -7.15, 15.1, -0.11, -0.186, -0.1392
1722925869488, 18.9, -11.05, 10.5, -0.423, -0.186, -0.0112
1722925869520, 15.05, -12.1, 11.2, -0.639, -0.06, -0.0312
1722925869551, 17.4, -11.8, 5.05, -0.418, -0.092, -0.0392
1722925869582, 18.95, -13.6, 5, -0.679, -0.183, 0.0496
1722925869613, 17.65, -13.1, 9.5, -0.604, -0.206, -0.0016
1722925869645, 18.25, -10.2, 9.45, -0.339, -0.336, -0.0624
1722925869676, 20.15, -6.75, 14.2, 0.007, -0.2, -0.22
1722925869707, 9.1, -9.2, 11.9, -0.131, 0.819, 0.688
1722925869738, 16.8, -9.1, 9.65, -0.175, -0.255, 0.1416
1722925869770, 23.5, -7.25, 11.5, -0.051, -0.734, -0.1048
1722925869801, 14.95, -9.65, 17.4, -0.281, 0.004, -0.3224
1722925869817, 16.6, -11.4, 8.35, -0.576, 0.925, 0.3856
1722925869848, 20.9, -9.5, 15.25, -0.25, -0.267, -0.0952
1722925869910, 22.75, -1.75, 11.5, 0.516, -0.604, -0.1144
1722925869942, 24.35, 1.55, 12.45, 0.808, -0.708, -0.048
1722925869973, 24.4, -3.9, 10.85, 0.292, -0.612, -0.0824
1722925869988, 17.35, -7.75, 11.5, -0.1, -0.093, -0.0544
1722925870020, 11.85, -13.25, 13.4, -0.709, 0.395, -0.0288
1722925870051, 5.4, -15.8, 11.8, -0.882, 0.983, -0.1384
1722925870082, 14.5, -12.55, 13.45, -0.435, 0.088, -0.1024
1722925870113, 18.5, -12.3, 13.2, -0.427, -0.241, 0.0464
1722925870145, 17.65, -13.7, 12.75, -0.489, -0.294, 0.0128
1722925870176, 17.4, -10.2, 12.95, -0.309, -0.238, -0.0248
1722925870207, 16.5, -2.6, 14.7, 0.262, -0.17, -0.1048
1722925870238, 17.3, -9.1, 14.2, -0.422, -0.176, -0.0576
1722925870270, 17.75, -9.75, 13.95, -0.378, -0.189, -0.0656
1722925870301, 18.9, -9.15, 9.75, -0.221, -0.252, -0.1448
1722925870332, 20.05, -9.45, 12.5, -0.503, -0.602, -0.2728
1722925870363, 20.6, -5.45, 13.75, 0.065, -0.728, -0.1648
1722925870395, 18, -5, 11.95, 0.177, -0.352, -0.16
1722925870426, 18.1, -6.05, 8.45, 0.13, -0.326, -0.1176
1722925870457, 18.8, -6.1, 8.8, -0.019, -0.387, -0.1016
1722925870488, 18.2, -7, 6.4, 0.075, -0.272, -0.084
1722925870520, 20.6, -9.7, 8.5, -0.442, -0.555, -0.0688
1722925870551, 20.5, -7.05, 9.9, 0.175, -0.571, -0.0928
1722925870582, 19.25, -7.65, 14.8, -0.288, -0.363, -0.0304
1722925870613, 17.1, -8.15, 14.4, -0.049, -0.129, -0.128
1722925870645, 18, -5.7, 14.55, 0.122, -0.197, -0.0824
1722925870676, 17.9, -7.1, 18.25, -0.257, -0.231, -0.0576
1722925870707, 16.55, -7.8, 15.9, -0.204, -0.014, -0.0392
1722925870738, 17.2, -8, 13.35, -0.021, -0.046, -0.1008
1722925870785, 22.45, -8.1, 9.7, -0.076, -0.686, -0.0832
1722925870817, 19.25, -7.2, 12, -0.016, -0.348, -0.0624
1722925870848, 14.15, -7.35, 13.8, -0.003, 0.061, 0.004
1722925870879, 15.65, -10.5, 16.95, -0.453, -0.151, -0.0232
1722925870926, 17.4, -8.45, 15.45, -0.116, -0.395, -0.1256
1722925870942, 19.3, -9.2, 16.1, -0.288, -0.726, -0.0416
1722925870988, 18.8, -8.25, 15.25, -0.004, -0.665, -0.0936
1722925871051, 22.35, -7.25, 17.35, -0.112, -1.147, -0.1136
1722925871145, 22.25, -9.35, 18, -0.282, -1.159, -0.2048
1722925871176, 21.2, -9.25, 17.15, -0.369, -1.082, -0.2256
1722925871207, 22.1, -8.55, 16.3, -0.336, -1.126, -0.2248
1722925871238, 21.35, -9.6, 16.75, -0.331, -1.036, -0.1472
1722925871270, 20.65, -7.8, 17.05, -0.049, -0.967, -0.096
1722925871301, 21.7, -7.25, 16.6, 0.032, -1.068, -0.0112
