UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599719257, 12, -2.9, 19.8, 0.279, 0.035, 0.0032
1720599719273, 12.05, -2.6, 19.85, 0.307, 0.041, 0.04
1720599719288, 11.25, -2.25, 19.6, 0.289, 0.112, 0.0704
1720599719304, 11.9, -2.6, 19.6, 0.273, 0.056, 0.0416
1720599719320, 11.9, -3, 19.55, 0.261, 0.057, 0.0408
1720599719335, 11.25, -2.45, 19.5, 0.274, 0.104, 0.0384
1720599719351, 11.5, -2.15, 19.7, 0.342, 0.095, 0.0488
1720599719382, 11.6, -2.95, 19.65, 0.264, 0.083, 0.048
1720599719398, 11.4, -2.2, 19.7, 0.324, 0.096, 0.0448
1720599719413, 11.5, -2.7, 19.55, 0.264, 0.1, 0.0504
1720599719429, 11.9, -2.7, 19.65, 0.268, 0.061, 0.0224
1720599719460, 11.55, -2.5, 19.8, 0.303, 0.09, 0.0464
1720599719476, 11.7, -2.75, 19.7, 0.28, 0.053, 0.0352
1720599719507, 11.5, -2.6, 19.8, 0.28, 0.084, 0.036
1720599719554, 11.65, -2.35, 19.75, 0.3, 0.072, 0.0416
1720599719585, 11.65, -3.1, 19.65, 0.255, 0.067, 0.0312
1720599719616, 11.4, -2.35, 19.7, 0.293, 0.089, 0.0544
1720599719648, 11.6, -3.05, 19.6, 0.254, 0.082, 0.0432
1720599719679, 11.4, -2.45, 19.55, 0.292, 0.11, 0.0408
1720599719710, 11.65, -3, 19.6, 0.254, 0.081, 0.0368
1720599719741, 11.85, -2.25, 19.9, 0.337, 0.089, 0.044
1720599719773, 11.95, -2.8, 20.2, 0.297, 0.055, 0.016
1720599719804, 12.35, -2.05, 20.25, 0.364, 0.013, 0.024
1720599719835, 12, -3, 20, 0.247, 0.067, 0.0104
1720599719866, 12.2, -2.15, 20.25, 0.357, 0, 0.0128
1720599719898, 10.8, -3.1, 19, 0.197, 0.159, 0.0888
1720599719929, 10.95, -2.7, 19.15, 0.286, 0.111, 0.0536
1720599719960, 12, -3.25, 20.05, 0.218, 0.063, 0.0256
1720599719991, 11.45, -2.65, 19.2, 0.283, 0.125, 0.0384
1720599720023, 11.35, -2.5, 19.05, 0.273, 0.124, 0.1088
1720599720054, 12.3, -2.45, 20.5, 0.368, 0.012, 0.0168
1720599720085, 12.1, -2, 19.95, 0.343, 0.075, 0.0472
1720599720116, 12.45, -2.3, 20.45, 0.399, 0.075, 0.052
1720599720148, 11.55, -2.35, 19.8, 0.331, 0.081, 0.0136
1720599720179, 11.4, -3.35, 19.2, 0.201, 0.089, 0.064
1720599720210, 11, -2.7, 19.35, 0.273, 0.128, 0.0736
1720599720242, 11.65, -2.15, 20.1, 0.339, 0.065, 0.02
1720599720304, 11.7, -2.85, 19.8, 0.238, 0.065, 0.028
1720599720335, 11.6, -2.3, 19.9, 0.31, 0.052, 0.0192
1720599720367, 13.1, -1.35, 20.85, 0.445, -0.05, -0.0184
1720599720398, 11.7, -2.95, 19.2, 0.26, 0.074, 0.0608
1720599720445, 12.9, -1.85, 20.25, 0.385, -0.007, -0.0136
1720599720507, 11.05, -2.85, 19.25, 0.279, 0.106, 0.0848
1720599720538, 11.55, -3, 20.1, 0.249, 0.071, 0.024
1720599720585, 11.4, -2.9, 19.45, 0.237, 0.069, -0.0032
1720599720632, 11.2, -2.35, 19.5, 0.326, 0.113, 0.0768
1720599720679, 11.75, -2.3, 19.85, 0.34, 0.088, 0.0712
1720599720710, 11.95, -3.05, 20.05, 0.276, 0.055, -0.004
1720599720742, 12.45, -2.2, 20.15, 0.32, 0.006, -0.0096
1720599720773, 11.6, -2.95, 19.65, 0.258, 0.075, 0.0344
1720599720804, 10.8, -2.35, 19.45, 0.307, 0.155, 0.088
1720599720835, 11.95, -3.3, 19.45, 0.228, 0.057, 0.0016
1720599720866, 11.95, -2.8, 20.25, 0.277, 0.044, -0.032
1720599720898, 11.65, -2, 20.35, 0.378, 0.067, 0.0672
1720599720929, 11.2, -1.9, 19.45, 0.348, 0.116, 0.0648
1720599720960, 10.5, -2.25, 19.2, 0.29, 0.178, 0.0904
1720599720992, 11.65, -2.2, 20, 0.337, 0.077, 0.0288
1720599721023, 11.95, -2.6, 19.75, 0.279, 0.046, 0.0152
1720599721054, 11.2, -2.35, 19.25, 0.309, 0.119, 0.0728
1720599721085, 11.4, -2.7, 19.4, 0.274, 0.101, 0.0576
1720599721117, 11.85, -3.25, 20, 0.216, 0.061, 0.0056
1720599721148, 12.1, -1.95, 19.95, 0.331, 0.038, 0.0144
1720599721179, 12.4, -3.35, 19.55, 0.218, 0.053, 0.0264
1720599721241, 12.45, -3.5, 19.5, 0.186, 0.025, 0
1720599721304, 11.55, -3.8, 19.3, 0.155, 0.087, 0.0072
1720599721335, 11.25, -2.95, 19.25, 0.244, 0.095, 0.0552
1720599721367, 11.9, -2.5, 19.65, 0.323, 0.045, 0.0576
1720599721398, 10.45, -2.7, 19.25, 0.261, 0.167, 0.0728
1720599721429, 11.4, -2.05, 18.85, 0.358, 0.091, 0.104
1720599721460, 11.45, -3, 19.65, 0.277, 0.085, 0.048
1720599721492, 11.7, -2.3, 20.7, 0.352, 0.041, -0.0232
1720599721523, 12.95, -2.75, 19.95, 0.27, -0.038, -0.016
1720599721554, 11.25, -2.1, 19.7, 0.356, 0.117, 0.1064
1720599721585, 11.8, -2.8, 19.65, 0.263, 0.053, 0.0144
1720599721617, 11.05, -3.05, 19.55, 0.201, 0.088, 0.0072
1720599721648, 11.05, -2.3, 19.6, 0.34, 0.13, 0.108
1720599721679, 11.2, -3.4, 19.1, 0.215, 0.115, 0.0608
1720599721710, 11.7, -2.6, 20, 0.291, 0.072, 0.0144
1720599721742, 12.3, -2.8, 20.15, 0.303, 0.021, 0.004
1720599721788, 11.35, -2.8, 19.5, 0.268, 0.111, 0.0672
1720599721820, 11.95, -2.2, 19.75, 0.32, 0.072, 0.02
1720599721851, 11.8, -2.4, 19.4, 0.324, 0.056, 0.052
1720599721882, 11.4, -2.7, 19.5, 0.252, 0.082, 0.044
1720599721913, 10.9, -3.05, 19.05, 0.216, 0.143, 0.0312
1720599721945, 12.1, -2.1, 20.2, 0.343, 0.098, 0.044
