UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601688559, 11, -3, 19.3, 0.2, 0.118, 0.0472
1720601688575, 11, -1.95, 19.55, 0.33, 0.121, 0.0648
1720601688590, 11.6, -2.05, 20.1, 0.337, 0.064, 0.0376
1720601688606, 11.1, -3.05, 19.1, 0.209, 0.082, 0.016
1720601688622, 11.3, -2.45, 19.8, 0.298, 0.086, 0.0376
1720601688637, 10.95, -1.75, 19.55, 0.324, 0.103, 0.0496
1720601688653, 11.45, -2.55, 19.45, 0.258, 0.068, 0.024
1720601688669, 11.4, -2.5, 19.5, 0.279, 0.075, 0.0416
1720601688684, 11, -2.05, 19.6, 0.332, 0.097, 0.0672
1720601688715, 11.25, -2.45, 19.6, 0.276, 0.076, 0.0192
1720601688731, 11.2, -2.4, 19.55, 0.277, 0.088, 0.0424
1720601688747, 11.35, -2.2, 19.7, 0.28, 0.083, 0.028
1720601688778, 11.2, -2.35, 19.6, 0.279, 0.084, 0.0248
1720601688794, 11.2, -2.4, 19.7, 0.276, 0.088, 0.032
1720601688809, 11.3, -2.25, 19.6, 0.287, 0.088, 0.0528
1720601688856, 11.15, -2.25, 19.65, 0.293, 0.085, 0.036
1720601688887, 11.2, -2.6, 19.6, 0.266, 0.087, 0.0384
1720601688919, 11.1, -2.25, 19.5, 0.28, 0.094, 0.0456
1720601688950, 11.45, -2.4, 19.55, 0.273, 0.067, 0.0328
1720601688981, 11.2, -2.3, 19.7, 0.266, 0.087, 0.044
1720601689012, 11, -2.35, 19.75, 0.291, 0.092, 0.0544
1720601689044, 11.3, -2.2, 19.6, 0.299, 0.061, 0.036
1720601689075, 11.4, -2.05, 19.75, 0.327, 0.07, 0.0184
1720601689106, 11.4, -2.2, 19.75, 0.297, 0.089, 0.0296
1720601689137, 11.8, -2.15, 20.35, 0.345, 0.064, 0.048
1720601689169, 10.8, -2.6, 19.5, 0.24, 0.107, 0.0224
1720601689200, 11.5, -2.9, 19.6, 0.22, 0.103, 0.0256
1720601689231, 10.85, -2.8, 19.25, 0.266, 0.152, 0.104
1720601689262, 11.15, -2.5, 19.75, 0.281, 0.088, 0.0592
1720601689294, 12, -2, 19.95, 0.305, 0.063, 0.0144
1720601689325, 11.45, -2, 20, 0.292, 0.029, 0.0136
1720601689356, 11.05, -2.45, 19, 0.256, 0.106, 0.088
1720601689387, 10.6, -2.5, 19.4, 0.319, 0.11, 0.0776
1720601689419, 11.65, -2.25, 19.85, 0.309, 0.086, 0.0152
1720601689434, 11.25, -2.35, 19.75, 0.286, 0.131, 0.0736
1720601689465, 10.75, -3.2, 18.95, 0.155, 0.117, 0.072
1720601689497, 11.35, -1.3, 19.5, 0.38, 0.042, 0.0472
1720601689528, 10.95, -2.35, 19, 0.254, 0.12, 0.012
1720601689575, 12.25, -2.4, 19.95, 0.276, 0.007, 0.0032
1720601689622, 10.8, -2.05, 19.3, 0.331, 0.092, 0.068
1720601689669, 11.25, -1.9, 19.75, 0.323, 0.062, 0.0384
1720601689715, 11.3, -2.3, 19.65, 0.295, 0.079, 0.0272
1720601689762, 11.4, -2.65, 19.5, 0.262, 0.069, 0.0384
1720601689794, 11.4, -2.9, 19.55, 0.271, 0.082, 0.0456
1720601689825, 11.3, -1.7, 19.7, 0.358, 0.099, 0.048
1720601689872, 12.9, -1.3, 20.35, 0.401, -0.034, 0.0088
1720601689903, 10.55, -2.7, 19.05, 0.219, 0.144, 0.0744
1720601689919, 11.8, -2.75, 20.15, 0.278, 0.099, 0.0128
1720601689965, 11.7, -1.65, 19.95, 0.348, 0.077, 0.024
1720601689997, 10.7, -2.15, 18.65, 0.278, 0.138, 0.08
1720601690028, 10.5, -2.55, 19.05, 0.26, 0.13, 0.1
1720601690059, 10.5, -2.15, 19.7, 0.335, 0.114, 0.0384
1720601690090, 11.1, -2.3, 19.05, 0.266, 0.066, 0.0048
1720601690122, 11.1, -2.3, 19.3, 0.264, 0.064, 0.0296
1720601690169, 12, -2.1, 20.35, 0.318, 0.006, 0.0152
1720601690200, 11.7, -2.4, 19.65, 0.29, 0.051, 0.0112
1720601690231, 11.3, -1.85, 19.65, 0.353, 0.077, 0.0648
1720601690262, 11.75, -2.55, 20.05, 0.279, 0.025, 0.0024
1720601690294, 11.1, -2.4, 19.95, 0.265, 0.099, 0.0048
1720601690325, 11.65, -2, 19.5, 0.326, 0.041, 0.0528
1720601690372, 11.1, -2.6, 19.3, 0.27, 0.097, 0.0528
1720601690387, 11.25, -2.05, 19.75, 0.335, 0.085, 0.0544
