UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924272715, 15.65, -8.6, 12.55, -0.185, 0.101, -0.0792
1722924272731, 15.5, -9, 12.55, -0.203, 0.103, -0.08
1722924272746, 15.55, -8.8, 12.35, -0.203, 0.111, -0.0728
1722924272762, 15.85, -8.4, 12.45, -0.152, 0.101, -0.0752
1722924272777, 15.75, -8.3, 12.45, -0.169, 0.104, -0.0792
1722924272793, 15.7, -8.85, 12.4, -0.193, 0.113, -0.0872
1722924272809, 15.6, -8.9, 12.6, -0.219, 0.106, -0.0808
1722924272824, 15.55, -8.45, 12.5, -0.172, 0.119, -0.0616
1722924272856, 15.95, -8.45, 12.5, -0.177, 0.095, -0.076
1722924272887, 15.35, -8.8, 12.5, -0.19, 0.126, -0.0704
1722924272918, 15.7, -8.6, 12.55, -0.185, 0.1, -0.08
1722924272949, 15.75, -8.65, 12.55, -0.18, 0.098, -0.0768
1722924272981, 15.45, -8.7, 12.3, -0.197, 0.113, -0.0752
1722924273012, 15.5, -8.55, 12.4, -0.157, 0.124, -0.068
1722924273043, 15.55, -8.55, 12.3, -0.183, 0.11, -0.0672
1722924273074, 15.5, -8.3, 12.4, -0.17, 0.12, -0.0808
1722924273106, 15.35, -7.5, 12.2, -0.083, 0.142, -0.0848
1722924273121, 14.85, -7.3, 11.8, -0.05, 0.158, -0.092
1722924273137, 16.2, -6.95, 13.55, -0.041, 0.003, -0.0536
1722924273168, 13.85, -4.35, 10.4, 0.263, 0.384, -0.0824
1722924273199, 14, -4.05, 11.6, 0.243, 0.294, -0.192
1722924273231, 14.5, -5.45, 11.5, 0.107, 0.175, -0.0584
1722924273262, 14.8, -4.7, 12, 0.208, 0.227, -0.088
1722924273293, 15.85, -5.3, 13, 0.185, -0.007, -0.2088
1722924273324, 15.35, -5, 12.2, 0.129, 0.15, 0.0448
1722924273356, 16.8, -5.75, 12.5, 0.134, 0.046, -0.084
1722924273387, 16.25, -7.45, 12.85, -0.112, 0.027, -0.1728
1722924273418, 17.65, -10.55, 13.3, -0.336, -0.067, -0.0144
1722924273449, 17.25, -10.55, 13.05, -0.499, -0.069, 0.056
1722924273481, 17, -12, 15.15, -0.485, -0.08, -0.0296
1722924273528, 17.4, -15.5, 12.95, -0.782, 0.002, -0.0192
1722924273559, 16.8, -11.8, 16.05, -0.418, 0.013, -0.0408
1722924273621, 16.4, -8.65, 11.8, -0.165, 0.038, -0.0544
1722924273653, 16.25, -7.75, 11.95, -0.139, 0.073, -0.1024
1722924273684, 16.5, -7.45, 12.85, -0.059, 0.033, -0.0824
1722924273715, 16.85, -8.15, 12.9, -0.132, 0.031, -0.072
1722924273746, 16.6, -7.5, 12.5, -0.086, 0.03, -0.0808
1722924273793, 22.55, -10.25, 5.7, -0.345, -0.527, -0.0544
1722924273824, 17.25, -5.95, 14.65, -0.044, -0.045, -0.1464
1722924273856, 12.3, -6.1, 13.95, 0.111, 0.385, -0.1072
1722924273918, 15.5, -6.9, 9.7, 0.045, 0.109, -0.096
1722924273949, 17, -7.15, 9.85, 0.008, 0.017, -0.0672
1722924273981, 15.6, -7.45, 13.3, -0.022, 0.083, -0.0832
1722924274012, 16.7, -7.05, 13.65, -0.08, 0.062, -0.0392
1722924274043, 17.55, -7.2, 17.3, -0.003, -0.073, -0.0936
1722924274074, 16.2, -6.3, 14.3, 0.099, 0.175, -0.0384
1722924274106, 17.7, -9.45, 16.2, -0.271, -0.105, -0.012
1722924274137, 16.25, -7.9, 16.2, -0.126, 0.112, -0.0832
1722924274168, 14.4, -5.65, 12.4, 0.141, 0.315, -0.12
1722924274199, 16.35, -6.5, 10.55, -0.012, 0.133, -0.132
1722924274231, 18.05, -8.35, 10.05, -0.201, -0.124, -0.0696
1722924274262, 15.85, -6.15, 11.05, -0.019, 0.144, -0.0872
1722924274293, 16.15, -6.15, 12.35, 0.065, 0.072, -0.1144
1722924274324, 16.15, -7.45, 11.75, -0.115, 0.097, -0.1024
1722924274356, 16.55, -7.1, 12.35, -0.091, 0.07, -0.092
1722924274387, 16.6, -7.3, 12.7, -0.035, 0.043, -0.0696
1722924274418, 16.45, -7.85, 12.55, -0.099, 0.008, -0.0888
1722924274449, 16.6, -7.4, 12.5, -0.085, 0.059, -0.0952
1722924274496, 16.85, -7.5, 12.55, -0.111, 0.019, -0.0704
1722924274543, 16.55, -7.45, 12.7, -0.088, 0.018, -0.104
1722924274574, 16.75, -7.7, 12.75, -0.081, -0.007, -0.0776
1722924274606, 16.55, -7.35, 12.65, -0.1, 0.02, -0.0744
1722924274637, 16.65, -7.6, 12.45, -0.076, 0.008, -0.096
1722924274668, 16.7, -7.4, 12.55, -0.089, 0.045, -0.0776
1722924274699, 16.6, -7.45, 12.5, -0.091, 0.048, -0.0912
1722924274731, 16.65, -7.4, 12.5, -0.081, 0.015, -0.084
1722924274762, 16.45, -7.35, 12.65, -0.074, 0.02, -0.0936
1722924274793, 16.5, -7.5, 12.7, -0.099, 0.031, -0.0784
1722924274824, 16.55, -7.5, 12.7, -0.083, 0.017, -0.0832
1722924274840, 16.65, -7.5, 12.6, -0.087, 0.016, -0.0912
1722924274871, 16.55, -7.65, 12.7, -0.074, -0.001, -0.0872
1722924274918, 16.7, -7.5, 12.95, -0.118, 0.034, -0.0656
1722924274949, 16.6, -7.5, 12.8, -0.086, 0.023, -0.076
1722924274981, 16.65, -7.5, 12.7, -0.078, 0.041, -0.064
1722924275012, 16.65, -7.45, 12.6, -0.098, 0.033, -0.0904
1722924275043, 16.65, -7.5, 12.7, -0.063, 0.035, -0.0808
1722924275074, 16.6, -7.5, 12.55, -0.055, 0.02, -0.0832
1722924275106, 16.55, -7.5, 12.6, -0.077, 0.042, -0.068
1722924275137, 16.6, -7.55, 12.65, -0.081, 0.018, -0.0784
1722924275168, 16.6, -7.5, 12.65, -0.081, 0.03, -0.0888
1722924275199, 16.6, -7.5, 12.7, -0.094, 0.051, -0.0752
1722924275231, 16.45, -7.6, 12.5, -0.079, 0.042, -0.0808
1722924275262, 16.55, -7.55, 12.35, -0.069, 0.037, -0.088
1722924275293, 16.65, -7.6, 12.85, -0.112, 0.021, -0.0768
1722924275324, 16.85, -8.2, 14.1, -0.2, 0.062, -0.0496
1722924275356, 14.6, -5.1, 15.25, 0.181, 0.327, -0.072
1722924275387, 13.45, -5.1, 16.95, 0.279, 0.405, -0.1336
1722924275418, 15.75, -7.05, 17.15, -0.039, 0.071, -0.0912
1722924275449, 18.1, -9.3, 13.45, -0.377, -0.107, -0.0832
1722924275481, 18, -5.95, 7.25, 0.045, -0.113, -0.0648
1722924275512, 18, -7.9, 7.5, -0.111, -0.083, -0.0848
1722924275543, 15.65, -5.9, 9.65, 0.013, 0.108, -0.1024
1722924275574, 17.35, -8.05, 11.05, -0.095, -0.02, -0.0776
1722924275606, 17.35, -7.6, 12.3, -0.108, -0.064, -0.1104
1722924275637, 16.25, -7.4, 12.45, -0.054, 0.069, -0.0912
1722924275668, 16.65, -7.8, 12.55, -0.113, -0.008, -0.0872
1722924275699, 15.45, -4.9, 9.4, 0.158, 0.118, -0.1048
1722924275731, 23.35, -10.1, 5.85, -0.363, -0.604, -0.0448
1722924275762, 17.45, -5.9, 9.35, 0.015, 0.005, -0.1232
1722924275793, 13.4, -9.45, 14.35, -0.247, 0.243, -0.116
1722924275824, 14.35, -8.25, 12.7, -0.153, 0.263, -0.0712
1722924275856, 18.35, -9.3, 13.15, -0.259, -0.148, -0.0952
1722924275887, 16.8, -8.2, 11.35, -0.259, -0.033, -0.0152
1722924275918, 15, -8.1, 14.55, -0.111, 0.193, -0.0736
1722924275949, 15.6, -6.9, 13.55, 0.033, 0.13, -0.0448
1722924275981, 16.85, -4.85, 15.6, 0.263, 0.092, -0.1144
1722924276012, 15.7, -6.85, 12.9, 0.032, 0.164, -0.128
1722924276043, 15.5, -8.7, 15.55, -0.207, 0.164, -0.1008
1722924276074, 16.15, -7.25, 17.65, -0.088, 0.064, -0.0872
1722924276106, 17.55, -8.3, 12.15, -0.092, -0.07, -0.044
1722924276137, 17.3, -7.6, 10.4, -0.183, -0.081, -0.0384
1722924276168, 16.65, -7.35, 10.2, 0.054, 0.116, -0.064
1722924276199, 18, -7.5, 13.05, -0.102, -0.118, -0.0544
1722924276231, 16.4, -7.75, 12.05, -0.092, 0.082, -0.048
1722924276262, 16.65, -8.05, 12.4, -0.148, 0.066, -0.0736
1722924276293, 16.8, -7, 12.95, -0.046, -0.035, -0.0984
1722924276324, 17.05, -7.55, 12.65, -0.101, -0.001, -0.0816
1722924276356, 16.55, -8, 12.9, -0.131, 0.05, -0.0536
1722924276387, 16.95, -7.45, 12.95, -0.099, 0.011, -0.0752
1722924276418, 16.7, -7.55, 12.65, -0.099, 0.022, -0.068
1722924276449, 16.65, -7.45, 12.75, -0.093, 0.038, -0.0928
1722924276481, 16.75, -7.3, 12.45, -0.083, 0.022, -0.0864
