UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923203006, 15.45, -8.3, 12.65, -0.181, 0.126, -0.0736
1722923203021, 15.6, -8.1, 12.5, -0.154, 0.118, -0.076
1722923203037, 15.85, -8.4, 12.6, -0.194, 0.093, -0.0736
1722923203053, 15.65, -8.5, 12.7, -0.192, 0.113, -0.0776
1722923203068, 15.6, -8.45, 12.6, -0.192, 0.114, -0.0728
1722923203084, 15.85, -8.3, 12.7, -0.178, 0.098, -0.0824
1722923203115, 15.75, -8.6, 12.6, -0.192, 0.113, -0.0816
1722923203131, 15.65, -8.4, 12.65, -0.184, 0.117, -0.0816
1722923203146, 15.75, -8.2, 12.5, -0.174, 0.105, -0.0816
1722923203193, 15.7, -8.45, 12.65, -0.199, 0.116, -0.072
1722923203224, 15.55, -8.4, 12.7, -0.185, 0.133, -0.0928
1722923203256, 15.7, -8.35, 12.5, -0.189, 0.111, -0.0776
1722923203287, 15.65, -8.45, 12.75, -0.194, 0.112, -0.0832
1722923203318, 15.9, -8.55, 12.75, -0.181, 0.088, -0.0792
1722923203349, 15.8, -8.25, 12.8, -0.177, 0.112, -0.0712
1722923203381, 15.85, -8.35, 12.8, -0.185, 0.087, -0.0696
1722923203412, 15.85, -7.65, 12.6, -0.11, 0.126, -0.0848
1722923203443, 15.9, -7.6, 11.9, -0.096, 0.112, -0.0976
1722923203474, 14.55, -5.45, 11.9, 0.094, 0.227, -0.1592
1722923203490, 17.4, -6.2, 13.3, -0.011, -0.106, -0.0152
1722923203537, 14.3, -5, 13.5, 0.146, 0.263, -0.0904
1722923203568, 17.55, -6.6, 11.25, -0.053, -0.053, -0.1248
1722923203599, 15.85, -3.75, 9.65, 0.184, 0.166, -0.0744
1722923203631, 15.75, -5.05, 12.9, 0.084, 0.179, -0.0544
1722923203662, 16.3, -5.45, 10.6, 0.035, 0.072, -0.06
1722923203693, 15.35, -5.65, 13.2, -0.011, 0.068, -0.1656
1722923203724, 15.6, -7.6, 11.9, -0.057, 0.164, -0.172
1722923203756, 16.95, -10.4, 12.7, -0.375, -0.002, -0.0608
