UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720512024646, 15.8, -9.7, 12, -0.191, 0.128, -0.0488
1720512024661, 16.2, -9.75, 11.95, -0.195, 0.093, -0.0424
1720512024677, 16.3, -10.05, 12.1, -0.187, 0.07, -0.0536
1720512024693, 16, -9.7, 11.95, -0.207, 0.109, -0.0464
1720512024724, 16.15, -9.7, 11.95, -0.173, 0.103, -0.044
1720512024739, 16.05, -9.75, 12.05, -0.197, 0.104, -0.0624
1720512024755, 16.2, -9.8, 12.15, -0.191, 0.109, -0.0424
1720512024771, 16.15, -9.65, 11.95, -0.173, 0.092, -0.04
1720512024818, 16.15, -9.75, 12.15, -0.193, 0.083, -0.036
1720512024849, 16.35, -9.75, 11.95, -0.18, 0.087, -0.048
1720512024880, 16.1, -9.85, 12.4, -0.189, 0.083, -0.0408
1720512024911, 16.25, -9.65, 12, -0.181, 0.09, -0.0368
1720512024943, 16.15, -9.6, 12, -0.176, 0.094, -0.0512
1720512024974, 16.25, -9.65, 12.05, -0.179, 0.105, -0.0424
1720512025005, 15.95, -9.45, 11.95, -0.132, 0.131, -0.0488
1720512025036, 16.2, -8.75, 11.75, -0.092, 0.097, -0.0688
1720512025068, 14.5, -6.95, 11.2, 0.079, 0.26, -0.0816
1720512025099, 17.55, -7.4, 12.95, -0.015, -0.079, -0.1928
1720512025130, 15.35, -5.6, 11.15, 0.328, 0.264, -0.1744
1720512025161, 15.25, -5.55, 9.55, 0.202, 0.231, -0.108
1720512025208, 16.05, -5.7, 10.55, 0.303, 0.077, -0.04
1720512025240, 16.5, -6.7, 12.1, 0.02, 0.06, -0.016
1720512025255, 17.5, -8.55, 11.65, -0.072, 0.087, 0.0328
1720512025286, 16.75, -7.1, 10.75, 0.045, 0.065, -0.168
1720512025318, 16.8, -8.85, 14.25, -0.057, 0.041, -0.0728
1720512025349, 16.6, -10.4, 11, -0.053, 0.205, -0.0208
1720512025380, 16.25, -10.35, 10.4, -0.198, 0.173, -0.0936
1720512025411, 16.05, -12.95, 11.85, -0.389, 0.157, -0.1
1720512025443, 16.5, -15.25, 13.4, -0.699, 0.022, 0.0456
1720512025489, 16.8, -13.25, 13.4, -0.484, 0.103, -0.0824
1720512025536, 17.6, -11.55, 13.75, -0.408, -0.047, -0.0208
1720512025583, 17.1, -9.5, 12.6, -0.153, 0.034, -0.0216
1720512025615, 17.25, -9.1, 12.35, -0.099, 0.021, -0.0376
1720512025661, 17.5, -8.8, 12.5, -0.118, 0.005, -0.0432
1720512025693, 17.25, -8.65, 12.35, -0.094, 0.017, -0.0432
1720512025724, 24.1, -11.35, 5.85, -0.348, -0.651, -0.0424
1720512025755, 19.25, -7.55, 12.2, -0.09, -0.174, 0.0096
1720512025786, 15.2, -7.25, 16.85, 0.084, 0.226, 0.0232
1720512025818, 13.85, -8.8, 12.9, 0.131, 0.352, -0.02
1720512025865, 16.9, -7.35, 11.3, 0.018, 0, -0.0752
1720512025911, 16.65, -9.9, 7.7, -0.192, 0.068, -0.0152
1720512025943, 17.65, -8.55, 11.4, -0.018, -0.004, -0.0448
1720512025958, 16.65, -7.4, 12.75, 0.069, 0.125, -0.1032
1720512025990, 16.25, -7.85, 15.2, -0.039, 0.096, -0.0432
1720512026021, 17.3, -8.7, 14.75, -0.127, 0.065, -0.0496
1720512026068, 11.95, -1.2, -10.35, 1.574, 0.971, -0.08
1720512026115, 8.95, 2.5, -35.5, 2.557, 1.687, -0.3072
1720512026130, 15.9, -12.75, -4, -0.374, 0.355, -0.284
1720512026146, 16.5, -15.15, 13, -0.963, 0.079, -0.1368
1720512026161, 18.15, -18.15, 17.95, -1.674, -0.113, -0.012
1720512026193, 17.2, -18.25, 14.45, -1.387, 0.023, -0.0488
1720512026208, 15.45, -17.15, 8, -1.272, 0.374, -0.1496
1720512026239, 15.8, -18.6, 9.55, -1.77, 0.32, -0.1512
1720512026286, 14.55, -17.6, 8.1, -1.652, 0.417, -0.1552
1720512026318, 16.2, -19.9, 10.75, -1.923, 0.186, -0.132
1720512026333, 15.45, -19.4, 9.55, -1.828, 0.284, -0.1504
1720512026349, 16.05, -20.35, 10.9, -1.921, 0.217, -0.1408
1720512026364, 17.45, -23.25, 14.4, -2.279, 0.043, -0.1104
1720512026380, 17.3, -23.65, 12.65, -2.474, 0.092, -0.1032
1720512026411, 17.9, -27.35, 13.05, -2.822, 0.01, -0.0632
1720512026427, 16.45, -28.1, 8.6, -3.003, 0.124, -0.0144
1720512026443, 15.7, -25.35, 6.65, -2.412, 0.304, -0.0624
1720512026474, 13.5, -20.95, 4.1, -2.069, 0.516, -0.0832
1720512026489, 13.45, -12.9, 4.85, -1.006, 0.528, -0.0144
1720512026521, 15.35, -8.55, 8.65, -0.449, 0.331, -0.0928
1720512026552, 15.3, -12.05, 7.6, -0.631, 0.308, -0.0512
1720512026568, 16.7, -15.4, 9.05, -1.024, 0.135, 0.0168
1720512026583, 15.65, -11.5, 10.8, -0.683, 0.315, 0.0496
1720512026599, 15.35, -9.9, 10.4, -0.539, 0.381, -0.0896
1720512026693, 13.3, -15.6, 3.9, -0.975, 0.659, -0.128
1720512026739, 9.7, -9.05, -4.7, -0.086, 1.334, 0.032
1720512026786, 9.25, -3.9, 2.25, 0.329, 1.387, 0.0336
1720512026818, 10.45, -10.5, 4.1, -0.446, 1.171, 0.0504
1720512026849, 8.5, -11.95, 0.5, -0.514, 1.415, 0.0672
1720512026880, 10.1, -8.2, 7.7, -0.263, 1.29, 0.176
1720512026911, 10.1, -12.6, 7.9, -0.848, 1.291, 0.1208
1720512026927, 8.5, -11.85, 6, -0.792, 1.506, 0.1728
1720512026943, 10.25, -10.75, 9.1, -0.784, 1.263, 0.188
1720512026958, 10.6, -7.95, 11.45, -0.488, 1.169, 0.1848
1720512026974, 12.25, -7.55, 12.25, -0.445, 0.954, 0.1608
1720512026990, 14.55, -10.7, 13.6, -0.807, 0.617, 0.1232
1720512027021, 14.8, -6.8, 13.25, -0.211, 0.557, 0.0088
1720512027036, 16.2, -3.75, 17.55, 0.114, 0.134, -0.1168
1720512027052, 18.75, -1.95, 19.2, 0.287, -0.148, -0.2528
1720512027068, 19.6, -2.4, 17.2, 0.39, -0.112, -0.2992
1720512027099, 19.4, -5.4, 18.15, -0.032, -0.339, -0.1768
1720512027130, 15.4, -8, 15.35, -0.149, 0.221, -0.1968
1720512027161, 20.2, -10.15, 12.65, -0.294, -0.329, -0.012
1720512027177, 18.4, -11.1, 8.15, -0.328, 0.036, 0.0976
1720512027208, 16.9, -13.5, 6.85, -0.435, 0.205, -0.0776
1720512027240, 18.1, -15.5, 7.75, -0.825, -0.178, 0.0528
1720512027271, 19.3, -13.15, 5.6, -0.452, -0.158, 0.016
1720512027302, 17.45, -11.8, 7.65, -0.342, -0.047, -0.056
1720512027333, 17.3, -12.05, 9.05, -0.379, -0.067, -0.0152
1720512027365, 19.2, -8.85, 10.45, -0.113, -0.327, -0.0536
1720512027396, 21.05, -8.5, 13.3, -0.057, -0.535, -0.06
1720512027427, -9, -6.1, 24.4, 0.237, 0.959, -0.7096
1720512027458, 18.15, -8.3, 11, -0.063, -0.257, -0.0936
1720512027490, 25.6, -5.8, 12.9, 0.188, -0.868, -0.1024
1720512027521, 12.9, -9.35, 19.5, -0.591, 0.091, -0.264
1720512027552, 15.8, -15.2, 10.65, -0.948, 0.046, -0.0848
1720512027599, 20.1, -1.5, 13.15, 0.677, -0.271, -0.0968
1720512027630, 23.85, -1.9, 10.9, 0.542, -0.595, -0.1304
1720512027661, 23.2, -0.85, 12.2, 0.588, -0.485, -0.1816
1720512027708, 22.2, -3.1, 9.35, 0.292, -0.371, -0.0928
1720512027740, 12.45, -13.05, 11.5, -0.385, 0.461, -0.0376
1720512027771, 5.4, -18.05, 10.75, -0.823, 1.067, 0.0432
1720512027802, 13.9, -13.55, 11.45, -0.352, 0.058, 0.0376
1720512027833, 19.2, -13.6, 10.95, -0.549, -0.292, 0.0384
1720512027865, 18.65, -15.6, 11.2, -0.675, -0.29, -0.0152
1720512027896, 18.25, -11.15, 12.05, -0.292, -0.161, -0.0456
1720512027927, 20, -5.5, 14.3, 0.039, -0.465, -0.0232
1720512027958, 17.75, -5.25, 11.6, 0.451, -0.165, -0.14
1720512027990, 19.35, -11.3, 12.6, -0.383, -0.368, -0.1672
1720512028005, 18.6, -11.3, 10.45, -0.284, -0.271, -0.1336
1720512028036, 20.15, -7.3, 12.45, -0.086, -0.529, -0.1944
1720512028068, 20.3, -10.7, 11.85, -0.51, -0.662, -0.3336
1720512028099, 20.55, -6.55, 12.25, 0.046, -0.719, -0.152
1720512028130, 19.9, -8.3, 11.95, -0.155, -0.568, -0.1088
1720512028161, 21.05, -10.75, 8, -0.351, -0.625, -0.0664
1720512028193, 19.15, -7.85, 10, -0.081, -0.411, -0.0336
1720512028224, 21.05, -9.9, 5.15, -0.22, -0.442, 0.0104
1720512028255, 21.9, -8.85, 8.45, -0.04, -0.621, -0.0696
1720512028286, 19.9, -6.4, 9.25, 0.202, -0.434, -0.0872
1720512028318, 19.45, -8.25, 11.7, 0.152, -0.356, -0.0608
1720512028349, 18.5, -8.9, 13.1, -0.102, -0.116, -0.0552
1720512028380, 19.05, -9.45, 17, -0.212, -0.28, -0.0456
1720512028427, 18, -10.1, 15.2, -0.333, -0.135, -0.0424
1720512028458, 17.05, -6.35, 12.2, 0.228, 0.07, -0.036
1720512028490, 22.5, -8.5, 11.85, -0.012, -0.574, -0.0568
1720512028536, 21.6, -10.35, 12.9, -0.199, -0.558, -0.0232
1720512028552, 16.7, -10.75, 15.45, -0.229, -0.116, 0.0128
1720512028583, 15.15, -9.5, 13.35, -0.054, 0.068, -0.1024
1720512028615, 16.35, -8.25, 12.95, 0, -0.158, -0.1024
1720512028646, 19, -5.65, 14.3, 0.166, -0.59, -0.1336
1720512028693, 19.35, -8.95, 14, -0.029, -0.698, -0.0824
1720512028740, 22.6, -8.35, 15.35, -0.008, -1.107, -0.0696
1720512028771, 22.35, -8.05, 17.15, 0.052, -1.249, -0.0696
1720512028802, 21.6, -6.9, 17.45, 0.211, -1.153, 0.024
1720512028896, 22.45, -11.4, 17.5, -0.559, -1.253, -0.3088
1720512028943, 23.05, -11, 17.9, -0.509, -1.281, -0.2688
1720512028974, 21.85, -10.75, 17.45, -0.332, -1.152, -0.124
1720512029005, 22.6, -9.5, 17.2, -0.157, -1.208, -0.0768
1720512029036, 22.2, -8.9, 17.4, -0.043, -1.159, -0.0656
1720512029068, 21.85, -8.85, 17.3, -0.023, -1.158, -0.0112
1720512029099, 22.65, -8.5, 17.3, 0.018, -1.219, -0.0168
1720512029130, 22.45, -8.5, 17.15, 0.02, -1.183, -0.0248
1720512029161, 21.8, -8.55, 17.4, -0.003, -1.12, -0.0456
1720512029193, 22.4, -8.35, 17.2, -0.003, -1.161, -0.0568
1720512029208, 22.45, -8.5, 17.2, -0.004, -1.177, -0.0216
1720512029240, 21.65, -8.45, 17, -0.001, -1.107, -0.0584
1720512029271, 22.25, -8.45, 16.85, 0.007, -1.167, -0.0376
1720512029302, 22.3, -8.2, 16.85, 0.043, -1.199, -0.0248
1720512029349, 20.9, -7.55, 16.5, 0.209, -1.081, 0.0256
1720512029411, 20.3, -6.65, 17.15, 0.379, -0.955, 0.1632
1720512029458, 22.2, -7.2, 17.15, 0.288, -1.012, 0.088
1720512029521, 22.85, -6.6, 17.85, 0.337, -1.179, 0.0888
1720512029568, 23.95, -8.6, 18.45, 0.184, -1.279, 0.1488
1720512029615, 20.6, -8.65, 20.4, 0.094, -0.99, -0.0048
1720512029661, 21.35, -8.1, 15.7, -0.102, -0.796, -0.016
1720512029677, 22.7, -10.15, 13.5, -0.055, -0.848, -0.0472
1720512029724, 21.65, -7.8, 13.65, -0.101, -0.765, -0.1216
1720512029755, 19.85, -9.95, 15.1, -0.304, -0.545, -0.1144
1720512029786, 21, -9.75, 13.5, -0.221, -0.574, -0.1016
1720512029818, 19.9, -9.35, 14.2, -0.188, -0.518, -0.1056
1720512029849, 19.75, -9.45, 13.95, -0.21, -0.485, -0.1008
1720512029880, 20.35, -9.45, 14, -0.203, -0.512, -0.1072
1720512029911, 20.35, -9.3, 13.9, -0.185, -0.513, -0.0976
1720512029958, 20.6, -9, 13.85, -0.172, -0.516, -0.1048
1720512029990, 22.3, -8.8, 13.45, -0.095, -0.741, -0.0472
1720512030021, 21.55, -9.3, 14.65, -0.126, -0.798, -0.0896
1720512030052, 20.95, -8.65, 16.25, -0.058, -0.895, -0.0944
1720512030115, 23.75, -8.1, 14.2, 0.019, -1.045, -0.0272
1720512030161, 24.7, -9.75, 12.35, -0.151, -1.155, -0.0008
1720512030224, 22.45, -8.35, 12.25, -0.002, -0.843, 0.0128
1720512030255, 25, -8.7, 11.4, -0.071, -1.086, -0.0496
1720512030286, 28.85, -8.4, 9.65, -0.003, -1.62, 0.0088
1720512030349, 29.8, -10.85, 10.25, -0.359, -1.817, -0.1096
1720512030380, 33.35, -10.65, 9.65, -0.445, -2.372, -0.2536
1720512030411, 35.3, -10.75, 9.5, -0.466, -2.689, -0.3144
1720512030443, 36.8, -10.7, 8.9, -0.506, -3.073, -0.4136
1720512030474, 35.7, -12.45, 10, -0.729, -2.9, -0.572
1720512030505, 33.2, -11.7, 11.85, -0.688, -2.664, -0.744
1720512030536, 31.45, -11.45, 13.1, -0.585, -2.312, -0.5232
1720512030568, 29.35, -10.55, 12.6, -0.357, -1.977, -0.4208
1720512030599, 28.05, -7.4, 12.75, 0.168, -1.791, 0.0208
1720512030630, 25.5, -5.05, 13.1, 0.462, -1.448, 0.2504
1720512030661, 26.9, -7.45, 11.95, 0.193, -1.571, 0.2816
1720512030693, 27.05, -6.6, 13, 0.222, -1.543, 0.2568
1720512030724, 26.3, -7.4, 12.6, 0.161, -1.568, 0.2488
1720512030755, 27.4, -8.05, 12.8, 0.008, -1.487, 0.1528
1720512030786, 28.8, -13.7, 13, -0.845, -1.821, -0.1544
1720512030818, 30.95, -14, 11.1, -0.936, -2.245, -0.2104
1720512030896, 40, -14.3, 10.3, -1.066, -3.683, -0.588
1720512030958, 39.75, -12.35, 10.75, -0.706, -3.583, -0.4672
1720512030990, 39.65, -12.1, 11.2, -0.71, -3.552, -0.456
1720512031021, 38.7, -11.85, 11.1, -0.662, -3.461, -0.4488
1720512031052, 39.1, -12.05, 11.3, -0.648, -3.538, -0.4184
1720512031083, 38.6, -11.95, 11.4, -0.679, -3.363, -0.4112
1720512031115, 38, -11.75, 11.55, -0.642, -3.384, -0.4576
1720512031146, 38.55, -11.8, 11.75, -0.647, -3.377, -0.3296
1720512031177, 38.6, -11.8, 11.45, -0.565, -3.457, -0.3976
1720512031208, 37.8, -11.85, 12.05, -0.629, -3.32, -0.3392
1720512031240, 38.35, -11.3, 11.65, -0.607, -3.348, -0.3136
1720512031271, 37.7, -11.6, 12.1, -0.611, -3.312, -0.3704
1720512031318, 37.8, -11.35, 11.7, -0.568, -3.354, -0.4056
1720512031349, 37.5, -11.4, 12, -0.611, -3.272, -0.408
1720512031411, 37.8, -11.35, 11.75, -0.539, -3.319, -0.3096
1720512031474, 35.35, -11.2, 11.7, -0.547, -3.145, -0.3928
1720512031521, 9.35, -6.8, 12.6, 0.134, 0.666, -0.0344
1720512031568, 12.7, -10.1, 11.3, -0.206, 0.428, -0.1304
1720512031615, 19.6, -13.4, 13.4, -0.489, -0.225, 0.0456
1720512031661, 6.95, -15.95, 18.05, -0.818, 0.723, 0.1048
1720512031693, 26.9, -8.95, 12.05, -0.395, -1.112, -0.0144
1720512031724, 29.7, -7.4, 12.35, -0.193, -1.118, -0.1736
1720512031755, 14.95, -7, 8.45, 0.12, 0.2, -0.2088
1720512031786, 22.25, -8.95, 12.25, -0.203, -0.497, -0.0912
1720512031818, 17.45, -9.4, 13.1, -0.19, -0.079, -0.0552
1720512031849, 0.5, -7.9, 12.25, 0.1, 1.657, 0.0328
1720512031896, 10.6, -10.05, 12, -0.008, 0.67, -0.0352
1720512031927, 10.1, -9.5, 12.7, -0.238, 0.668, -0.0544
1720512031958, 7.6, -8.8, 11.85, -0.173, 0.934, -0.1048
1720512031990, 17.55, -9.6, 10.3, -0.204, -0.048, 0.0256
1720512032021, 15.5, -9.65, 13.3, -0.162, 0.29, -0.1512
1720512032052, 9.15, -6.95, 12.55, 0.085, 0.719, -0.1616
1720512032115, 14.75, -6.85, 10.85, 0.367, 0.248, -0.0512
1720512032161, 13.15, -10.9, 9.55, -0.416, 0.343, -0.2264
1720512032208, 16.55, -10, 11, -0.078, 0.039, -0.0472
1720512032240, 13.7, -14.95, 13.45, -0.7, 0.193, -0.104
1720512032302, 15.7, -11.35, 12.3, -0.254, -0.01, -0.0064
1720512032349, 10.35, -9.1, 10.65, 0.038, 0.53, -0.0416
1720512032380, 10.9, -8.5, 9.8, -0.127, 0.557, -0.0856
1720512032427, 10.3, -7.8, 10.5, 0.023, 0.55, -0.06
1720512032474, 9.65, -7.4, 10.35, -0.009, 0.598, -0.0384
1720512032505, 10.85, -7.3, 10.7, 0.002, 0.531, -0.0528
1720512032536, 9.95, -7.15, 10.4, -0.022, 0.629, -0.0408
1720512032568, 10.2, -6.9, 9.7, 0.086, 0.588, -0.0432
1720512032599, 10.45, -7, 9.55, 0.12, 0.582, -0.0704
1720512032630, 9.6, -8.25, 10, -0.04, 0.682, -0.0904
1720512032661, 10.2, -8.25, 10.2, -0.055, 0.639, -0.052
1720512032693, 10.25, -10, 10.85, -0.319, 0.668, -0.1032
1720512032740, 9.9, -9.65, 11.25, -0.258, 0.671, -0.0544
1720512032771, 9.85, -4.95, 9.45, 0.304, 0.591, -0.0552
1720512032802, 10.3, -5.25, 9.15, 0.315, 0.494, -0.0288
1720512032833, 10.55, -7, 10.35, 0.056, 0.532, -0.0624
1720512032896, 9.5, -8.15, 10, -0.028, 0.717, -0.1136
1720512032974, 10.1, -5.35, 9.6, 0.333, 0.456, 0.0176
1720512033021, 9.95, -6.9, 10.25, 0.093, 0.586, -0.0176
1720512033052, 10.55, -7.85, 9.95, -0.078, 0.603, -0.1016
1720512033083, 9.8, -8.85, 11.4, -0.115, 0.578, 0.0184
1720512033115, 10.2, -6, 9.8, 0.238, 0.51, -0.0216
1720512033161, 10.1, -6.3, 9.6, 0.188, 0.605, -0.0864
1720512033193, 9.45, -6.9, 9.15, 0.093, 0.639, -0.064
1720512033240, 10.3, -6.75, 10.25, 0.058, 0.549, -0.0448
1720512033271, 9.85, -7.5, 10.4, -0.007, 0.598, -0.024
1720512033302, 10.05, -7.35, 9.7, 0.07, 0.611, -0.0816
1720512033333, 10.65, -7, 10.1, 0.014, 0.686, -0.0448
1720512033365, 10.2, -6.55, 10, 0.124, 0.599, -0.056
