UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601688856, -6.35, 15.4, 0.3, -0.146, -0.025, -0.0328
1720601688887, -6.35, 15.45, 0.3, -0.124, -0.026, -0.0312
1720601688919, -6.35, 15.3, 0.2, -0.121, -0.026, -0.032
1720601688950, -6.3, 15.4, 0.35, -0.15, -0.025, -0.0344
1720601688981, -6.45, 15.4, 0.2, -0.116, -0.025, -0.032
1720601689012, -6.25, 15.4, 0.3, -0.131, -0.026, -0.0296
1720601689044, -6.3, 15.4, 0.3, -0.141, -0.026, -0.0344
1720601689075, -6.25, 15.25, 0.3, -0.11, -0.025, -0.0312
1720601689106, -6.25, 15.2, 0.25, -0.14, -0.026, -0.0336
1720601689137, -6.3, 15.4, 0.35, -0.143, -0.024, -0.032
1720601689169, -6.2, 15.3, 0.2, -0.112, -0.025, -0.032
1720601689200, -6.4, 15.25, 0.3, -0.141, -0.026, -0.0336
1720601689231, -6.3, 15.3, 0.3, -0.128, -0.026, -0.0368
1720601689262, -6.35, 15.3, 0.25, -0.119, -0.026, -0.0312
1720601689294, -6.45, 15.45, 0.4, -0.148, -0.026, -0.0344
1720601689325, -6.25, 15.4, 0.2, -0.115, -0.025, -0.036
1720601689356, -6.3, 15.4, 0.25, -0.119, -0.026, -0.032
1720601689387, -6.35, 15.4, 0.3, -0.148, -0.024, -0.0288
1720601689419, -6.45, 15.3, 0.2, -0.114, -0.025, -0.0304
1720601689450, -6.3, 15.45, 0.2, -0.121, -0.026, -0.0312
1720601689465, -6.5, 15.4, 0.45, -0.148, -0.025, -0.032
1720601689497, -6.4, 15.45, 0.2, -0.118, -0.025, -0.0296
1720601689528, -6.45, 15.5, 0.3, -0.117, -0.026, -0.0312
1720601689575, -6.4, 15.3, 0.25, -0.135, -0.026, -0.036
1720601689622, -6.35, 15.55, 0.2, -0.13, -0.025, -0.0336
1720601689669, -6.4, 15.4, 0.3, -0.133, -0.025, -0.0344
1720601689715, -6.25, 15.3, 0.3, -0.125, -0.026, -0.0328
1720601689762, -6.35, 15.4, 0.25, -0.126, -0.025, -0.0304
1720601689825, -6.35, 15.4, 0.25, -0.148, -0.026, -0.0328
1720601689856, -6.3, 15.3, 0.25, -0.114, -0.026, -0.0336
1720601689887, -6.4, 15.35, 0.25, -0.119, -0.026, -0.0296
1720601689919, -6.35, 15.45, 0.35, -0.147, -0.025, -0.0352
1720601689965, -6.5, 15.45, 0.3, -0.111, -0.026, -0.0328
1720601689997, -6.25, 15.3, 0.3, -0.148, -0.025, -0.032
1720601690028, -6.35, 15.2, 0.2, -0.119, -0.025, -0.0328
1720601690059, -6.45, 15.35, 0.25, -0.124, -0.026, -0.0328
1720601690090, -6.35, 15.3, 0.3, -0.144, -0.026, -0.0352
1720601690122, -6.35, 15.3, 0.2, -0.113, -0.026, -0.032
1720601690169, -6.6, 15.7, 0.4, -0.155, -0.023, -0.1352
1720601690200, -5.75, 14.7, 0.35, -0.132, -0.021, 0.1368
