UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925100597, -5.6, 17.2, 0.8, -0.136, -0.014, -0.0264
1722925100613, -5.7, 17, 0.8, -0.136, -0.014, -0.0264
1722925100644, -5.6, 17.05, 0.8, -0.136, -0.013, -0.0264
1722925100675, -5.75, 17.1, 0.85, -0.135, -0.014, -0.0256
1722925100707, -5.75, 16.95, 0.9, -0.136, -0.014, -0.0272
1722925100738, -5.7, 16.85, 0.8, -0.134, -0.014, -0.028
1722925100769, -5.75, 17.1, 0.8, -0.136, -0.013, -0.0272
1722925100800, -5.7, 16.95, 0.8, -0.136, -0.013, -0.0248
1722925100832, -5.6, 17.15, 0.75, -0.135, -0.014, -0.028
1722925100863, -5.7, 16.9, 0.8, -0.135, -0.014, -0.0264
1722925100894, -5.7, 17.1, 0.75, -0.135, -0.014, -0.0288
1722925100925, -5.85, 16.95, 0.8, -0.133, -0.014, -0.0296
1722925100957, -5.65, 17, 0.8, -0.137, -0.012, -0.028
1722925100988, -5.8, 17.1, 0.9, -0.135, -0.015, -0.0264
1722925101019, -5.8, 16.8, 0.85, -0.133, -0.014, -0.0256
1722925101066, -5.75, 17.1, 0.8, -0.137, -0.014, -0.024
1722925101097, -5.9, 16.95, 0.8, -0.134, -0.014, -0.0288
1722925101128, -5.7, 17.1, 0.85, -0.136, -0.012, -0.0296
1722925101160, -5.7, 16.8, 0.8, -0.135, -0.015, -0.0216
1722925101191, -5.85, 17, 0.85, -0.134, -0.013, -0.028
1722925101222, -5.65, 17, 0.8, -0.137, -0.014, -0.0248
1722925101285, -5.6, 17.1, 0.8, -0.136, -0.013, -0.0288
1722925101332, -5.75, 16.95, 0.75, -0.134, -0.014, -0.0296
1722925101378, -5.7, 17.05, 0.85, -0.136, -0.013, -0.0312
1722925101425, -5.75, 16.95, 0.8, -0.134, -0.014, -0.0272
1722925101457, -5.7, 16.85, 0.9, -0.135, -0.014, -0.0272
1722925101503, -5.75, 17, 0.9, -0.136, -0.014, -0.0264
1722925101535, -5.7, 16.9, 0.8, -0.134, -0.014, -0.028
1722925101582, -5.65, 16.9, 0.85, -0.138, -0.014, -0.0264
1722925101613, -5.85, 16.95, 0.8, -0.134, -0.014, -0.028
1722925101644, -5.85, 16.95, 0.85, -0.135, -0.014, -0.0288
1722925101675, -5.7, 17.05, 0.85, -0.136, -0.012, -0.028
1722925101707, -5.7, 16.9, 0.9, -0.134, -0.014, -0.0272
1722925101738, -5.75, 17.1, 0.8, -0.138, -0.014, -0.0288
1722925101769, -5.7, 17.05, 0.75, -0.135, -0.014, -0.0304
