UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924800797, 10.75, -2.35, 18.75, 0.203, 0.141, 0.0352
1722924800812, 11.35, -1.75, 19.4, 0.295, 0.111, 0.0032
1722924800828, 11.4, -1.55, 19.6, 0.306, 0.074, 0.0064
1722924800843, 11.25, -2, 19.4, 0.263, 0.105, 0.0376
1722924800859, 11.15, -2, 19.4, 0.279, 0.097, 0.0256
1722924800875, 11.2, -1.75, 19.35, 0.281, 0.1, 0.0248
1722924800890, 11.45, -1.55, 19.45, 0.306, 0.072, 0.004
1722924800906, 11, -2.25, 19.35, 0.285, 0.101, 0.04
1722924800922, 11.45, -2.05, 19.55, 0.262, 0.071, -0.0064
1722924800937, 11.1, -1.75, 19.45, 0.302, 0.094, 0.0216
1722924800953, 10.95, -1.55, 19.2, 0.301, 0.114, 0.0328
1722924800984, 10.95, -1.95, 19.35, 0.272, 0.092, 0.0296
1722924801000, 11.3, -1.85, 19.4, 0.299, 0.088, 0.0296
1722924801031, 11.2, -1.7, 19.45, 0.306, 0.084, 0.0176
1722924801062, 11.35, -2.05, 19.2, 0.275, 0.086, 0.0232
1722924801078, 11.05, -1.75, 19.2, 0.296, 0.104, 0.032
1722924801093, 11.3, -1.9, 19.35, 0.291, 0.087, 0.02
1722924801125, 11.3, -1.9, 19.3, 0.271, 0.098, 0.02
1722924801156, 10.9, -1.85, 19.35, 0.299, 0.104, 0.0224
1722924801187, 11.3, -1.95, 19.3, 0.289, 0.087, 0.016
1722924801203, 11.25, -1.75, 19.35, 0.288, 0.097, 0.0296
1722924801218, 11.25, -1.85, 19.35, 0.292, 0.089, 0.0208
1722924801250, 11.2, -2.05, 19.45, 0.304, 0.089, 0.0184
1722924801281, 11.05, -1.95, 19.3, 0.256, 0.102, 0.0312
1722924801312, 11.3, -1.6, 19.25, 0.292, 0.078, 0.0272
1722924801343, 11.35, -1.95, 19.65, 0.293, 0.081, 0.0136
1722924801375, 11.05, -1.9, 19.25, 0.28, 0.106, 0.0512
1722924801406, 11.65, -1.9, 19.45, 0.301, 0.076, 0.0272
1722924801437, 11.15, -1.65, 19, 0.286, 0.107, 0.0192
1722924801468, 11.75, -1.45, 19.8, 0.368, 0.024, 0.0256
1722924801500, 11.95, -1.75, 20.1, 0.355, 0.024, 0.0032
1722924801531, 11.65, -1.6, 19.85, 0.336, 0.079, -0.0032
1722924801562, 10.4, -1.75, 18.65, 0.226, 0.155, 0.0192
1722924801593, 11.8, -2.05, 19.6, 0.237, 0.099, 0.028
1722924801625, 11.55, -1.95, 19.75, 0.281, -0.012, -0.0592
1722924801656, 11.45, -1.85, 19, 0.229, 0.098, -0.0192
1722924801687, 10.6, -1.75, 18.4, 0.235, 0.157, 0.0616
1722924801718, 10.8, -1.9, 18.75, 0.23, 0.116, 0.044
1722924801750, 11.5, -1.3, 19.75, 0.359, 0.069, -0.0208
1722924801781, 12.1, -1.35, 20.15, 0.375, 0.039, 0.0288
1722924801828, 11.2, -1.7, 19.1, 0.285, 0.117, 0.0328
1722924801859, 12.05, -1.85, 19.8, 0.311, 0.049, -0.0224
1722924801890, 11.45, -1.9, 19.5, 0.277, 0.054, 0.0112
1722924801922, 10.6, -2.05, 18.7, 0.234, 0.169, 0.056
1722924801968, 11.35, -1.85, 19.45, 0.292, 0.087, 0.0112
1722924802000, 11.3, -1.9, 19.2, 0.285, 0.09, 0.0232
1722924802047, 11.75, -1.6, 19.4, 0.298, 0.066, 0.0224
1722924802078, 12.05, -0.85, 19.85, 0.391, 0.01, -0.0376
1722924802125, 10.8, -1.55, 18.8, 0.284, 0.132, 0.0392
1722924802172, 12.25, -1.9, 20.45, 0.332, 0.025, 0.0024
1722924802203, 12.1, -0.8, 19.55, 0.385, 0.009, -0.0144
1722924802234, 12.1, -1.85, 19.85, 0.311, -0.001, -0.028
1722924802265, 10.6, -1.95, 19.05, 0.281, 0.143, 0.0568
1722924802297, 10.75, -1.8, 18.85, 0.261, 0.098, 0.0328
1722924802328, 11.05, -1.5, 19.2, 0.31, 0.136, 0.048
1722924802359, 11.8, -1.7, 19.6, 0.319, 0.057, 0.0064
1722924802390, 10.55, -2.15, 18.95, 0.247, 0.146, 0.0432
1722924802422, 11.55, -1.9, 19.4, 0.274, 0.032, -0.004
1722924802453, 11.7, -2.05, 19.75, 0.269, 0.039, -0.0312
1722924802484, 11.45, -1.8, 19.2, 0.254, 0.065, -0.0224
1722924802515, 11.15, -1.45, 19.05, 0.323, 0.135, 0.0704
1722924802547, 11.7, -2.65, 19.65, 0.209, 0.055, -0.0344
1722924802578, 11.1, -1.35, 19.1, 0.307, 0.108, 0.028
1722924802609, 12, -2.35, 19.35, 0.246, 0.029, -0.0176
1722924802640, 11.1, -1.55, 19.1, 0.291, 0.092, 0.0168
1722924802672, 11.35, -1.75, 19.7, 0.304, 0.066, -0.0008
1722924802718, 11.25, -2.15, 19.25, 0.245, 0.084, 0.0192
1722924802750, 11.2, -1.7, 19.5, 0.302, 0.092, 0.0184
1722924802781, 11.15, -1.7, 19.5, 0.296, 0.092, 0.032
1722924802812, 11.45, -2.25, 19.4, 0.259, 0.07, 0.0064
1722924802843, 11.1, -1.75, 19.35, 0.29, 0.104, 0.0008
1722924802875, 11.1, -2.15, 19.15, 0.256, 0.096, 0.0104
1722924802890, 11.4, -0.8, 19.75, 0.43, 0.088, 0.1
1722924802922, 10.7, -2.3, 19.2, 0.283, 0.169, 0.0936
1722924802953, 11.1, -1.45, 19.75, 0.319, 0.096, 0.0024
1722924802984, 12.35, -2.3, 20.4, 0.294, 0.01, -0.0104
1722924803015, 10.9, -0.55, 18.85, 0.375, 0.153, 0.0936
1722924803047, 11.65, -2.25, 19.25, 0.262, 0.058, -0.016
1722924803078, 10.7, -0.9, 19.35, 0.381, 0.113, 0.048
1722924803109, 11.55, -2.8, 18.85, 0.186, 0.079, 0.036
1722924803140, 10.55, -1.8, 19.35, 0.274, 0.178, 0.0288
1722924803172, 11.5, -2.5, 19.5, 0.22, 0.091, 0.012
1722924803203, 11.4, -1.45, 19.55, 0.347, 0.077, 0.02
1722924803234, 11.4, -1.85, 18.95, 0.248, 0.084, 0.0104
1722924803265, 11.7, -2.15, 19.7, 0.273, 0.038, -0.0296
1722924803297, 11.7, -1.95, 19.7, 0.277, 0.074, -0.016
1722924803328, 11.25, -2.05, 18.7, 0.214, 0.105, 0.04
1722924803359, 10.9, -1.95, 19.25, 0.248, 0.104, 0.0144
1722924803375, 11.6, -2.45, 19.25, 0.214, 0.064, -0.0072
1722924803406, 11.1, -1.9, 19.35, 0.266, 0.089, 0.016
1722924803437, 11.4, -2.3, 19.6, 0.254, 0.087, 0.0072
1722924803468, 11.25, -1.8, 19.1, 0.272, 0.072, 0.004
1722924803500, 11.65, -1.9, 19.15, 0.277, 0.079, 0.0088
1722924803531, 10.7, -2.65, 19.05, 0.234, 0.155, 0.0536
1722924803562, 10.75, -2.1, 19.25, 0.275, 0.113, 0.0504
1722924803593, 11.85, -1.9, 19.9, 0.279, 0.026, -0.0136
1722924803625, 11.6, -2, 19.35, 0.242, 0.082, 0.0088
1722924803656, 11.15, -2.45, 19.6, 0.252, 0.115, 0.0552
1722924803687, 10.65, -1.6, 19.15, 0.316, 0.127, 0.0368
1722924803718, 11.05, -2.1, 18.75, 0.242, 0.094, 0.0024
1722924803765, 10.95, -2, 19.3, 0.269, 0.102, 0.0032
1722924803812, 11.3, -2.25, 18.7, 0.261, 0.086, 0.044
1722924803843, 10, -5.45, 19.3, 0.028, 0.204, 0.08
1722924803875, 11.5, 1.8, 18.65, 0.568, 0, 0.0296
1722924803906, 11.55, -1.9, 19.4, 0.358, 0.156, 0.0928
1722924803937, 11.75, -0.65, 20.25, 0.444, 0.052, 0.0216
1722924803968, 9.55, -2.7, 19.05, 0.14, 0.205, 0.0208
1722924804000, 8.45, -2.75, 19.7, 0.182, 0.128, -0.0256
1722924804031, 5.2, -4.5, 20.5, 0.069, 0.631, 0.256
1722924804062, 1.25, -4.1, 16.65, -0.225, 0.765, 0.316
1722924804093, 1.75, -6.65, 18.3, -0.243, 0.571, 0.188
1722924804125, 0.85, -5.05, 16.8, 0.165, 0.888, 0.08
1722924804156, 9.4, -1.25, 17.15, 0.055, 0.207, 0.0888
1722924804187, 8.8, -3.5, 13.7, 0.216, 0.648, 0.1944
1722924804218, 8.3, -7.1, 15.7, 0.119, 0.276, -0.1328
1722924804265, 19.75, -6.75, 13.85, 0.524, -0.299, -0.4432
1722924804297, 21.25, -4, 16.4, 0.2, -0.614, -0.3352
1722924804343, 16.9, -6.7, 17.45, 0.067, -0.277, -0.0376
1722924804375, 16.3, -5.6, 19.65, 0.002, -0.108, -0.2888
1722924804406, 15.6, -3.1, 22.95, 0.368, -0.246, -0.1872
1722924804453, 12.2, -8.3, 22.85, -0.051, 0.064, 0.0624
1722924804484, 11, -7.05, 19.35, -0.174, 0.128, 0.0112
1722924804515, 11.1, -8.1, 19.4, -0.149, 0.073, -0.0072
1722924804547, 11.9, -6.85, 18.05, -0.135, 0.069, 0.0112
1722924804578, 12.2, -6.15, 19.65, -0.006, -0.004, -0.0184
1722924804609, 10.85, -7.1, 25.9, 0.223, -0.084, -0.1568
1722924804640, 9.05, -9.1, 25.75, 0.284, 0.343, 0.052
1722924804672, 11.45, -5.65, 24.1, 0.193, 0.031, 0.0776
1722924804703, 10.1, -8.75, 19.6, -0.059, 0.42, 0.1944
1722924804734, 10.1, -8.75, 14.75, -0.387, 0.406, 0.1216
1722924804765, 8.8, -7.6, 19.2, 0.042, 0.326, 0.0688
1722924804797, 9.9, -5.8, 21.45, -0.075, 0.425, 0.1272
1722924804828, 6.2, -5.6, 22.05, 0.116, 0.545, 0.016
1722924804859, 4.65, -6, 32.5, 0.709, 0.425, -0.1368
1722924804875, 9.2, -4.5, 34.1, 1.133, 0.576, 0.22
1722924804922, 8.9, -6.25, 22.55, -0.241, 0.227, -0.1088
1722924804953, 11.95, -7.95, 17, -0.473, -0.109, -0.0272
1722924804984, 7.05, -12.65, 9, -1.04, 0.702, -0.0256
1722924805015, 11.05, -11.75, 12, -0.526, 0.192, -0.0888
1722924805047, 10.55, -13.7, 8.95, -0.811, 0.035, 0.0256
1722924805125, 8, -10.55, 16.85, -0.381, 0.417, 0.1584
1722924805156, 7.75, -8.5, 18.3, -0.177, 0.394, 0.0904
1722924805187, 6.15, -9.05, 18.9, -0.18, 0.493, 0.156
1722924805218, 6.55, -9.55, 18.35, -0.239, 0.493, 0.1496
1722924805250, 6.2, -8.45, 19.45, -0.108, 0.523, 0.1776
1722924805281, 6.4, -8.15, 18.5, -0.098, 0.487, 0.1736
1722924805312, 6.5, -9.65, 19.4, -0.207, 0.494, 0.1616
1722924805344, 6.35, -8.5, 18.65, -0.155, 0.499, 0.1664
1722924805375, 6.45, -8.8, 19.2, -0.16, 0.482, 0.1488
1722924805406, 6.8, -8.7, 18.65, -0.156, 0.454, 0.1408
1722924805437, 6.45, -9.3, 19.05, -0.22, 0.509, 0.1544
1722924805453, 6.8, -8.9, 18.95, -0.161, 0.493, 0.164
1722924805484, 6.4, -8.85, 18.95, -0.177, 0.487, 0.1416
1722924805515, 7, -9.2, 18.85, -0.238, 0.427, 0.1296
1722924805547, 6.6, -8.85, 18.95, -0.196, 0.47, 0.1512
1722924805625, 6.8, -9.1, 19.15, -0.196, 0.466, 0.14
1722924805672, 6.9, -8.85, 18.85, -0.176, 0.464, 0.1432
1722924805719, 6.55, -9.3, 18.25, -0.239, 0.514, 0.1304
1722924805765, 7.05, -8.75, 18.85, -0.187, 0.44, 0.1656
1722924805797, 6.2, -8.75, 18.35, -0.212, 0.528, 0.1632
1722924805828, 6.95, -8.75, 19.05, -0.145, 0.477, 0.1456
1722924805875, 6.85, -8.85, 19.15, -0.171, 0.451, 0.1152
1722924805906, 6.75, -9.1, 19, -0.204, 0.475, 0.1464
1722924805937, 6.5, -9.25, 18.5, -0.24, 0.476, 0.1624
1722924805968, 6.45, -9.4, 18.75, -0.202, 0.489, 0.1496
1722924805984, 7, -8.55, 19.1, -0.203, 0.436, 0.1408
1722924806031, 6.1, -8.9, 18.2, -0.175, 0.53, 0.204
1722924806062, 7.05, -9.2, 19.5, -0.199, 0.433, 0.152
1722924806094, 6.85, -8.45, 19.2, -0.103, 0.462, 0.1512
1722924806140, 6.9, -9, 18.8, -0.197, 0.481, 0.144
1722924806172, 6.7, -8.8, 18.7, -0.171, 0.471, 0.1432
1722924806203, 6.6, -9.15, 19, -0.229, 0.473, 0.1632
1722924806250, 6.45, -8.95, 18.95, -0.172, 0.496, 0.1512
1722924806312, 6.8, -9.15, 18.8, -0.218, 0.463, 0.1448
1722924806375, 6.8, -8.35, 19.35, -0.136, 0.452, 0.1568
1722924806422, 6.75, -9.15, 18.95, -0.245, 0.479, 0.1544
1722924806469, 6.45, -8.15, 18.55, -0.134, 0.513, 0.1344
1722924806515, 7.35, -8.95, 18.5, -0.2, 0.436, 0.1424
1722924806547, 7, -8.6, 19.4, -0.134, 0.429, 0.1376
1722924806578, 6.45, -9.2, 18.45, -0.241, 0.5, 0.1528
1722924806609, 6.35, -8.3, 19.3, -0.116, 0.485, 0.16
1722924806640, 6.75, -8.35, 18.8, -0.145, 0.41, 0.108
1722924806672, 6.65, -8.15, 19, -0.082, 0.472, 0.1312
1722924806703, 6.5, -8.85, 18.7, -0.197, 0.458, 0.156
1722924806734, 6.75, -9.4, 19, -0.218, 0.46, 0.1536
1722924806765, 6.5, -8.3, 18.9, -0.139, 0.44, 0.128
1722924806797, 7, -9.2, 18.7, -0.235, 0.471, 0.16
1722924806828, 6.35, -8.55, 18.9, -0.173, 0.491, 0.1544
1722924806859, 6.95, -8.3, 19, -0.122, 0.446, 0.1496
1722924806890, 7.05, -9.1, 18.9, -0.211, 0.467, 0.1344
1722924806937, 6.3, -8.75, 18.95, -0.188, 0.521, 0.168
1722924806984, 6.75, -9.15, 19.1, -0.211, 0.443, 0.1496
1722924807031, 6.4, -8.95, 18.85, -0.189, 0.501, 0.1632
