UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923780440, 15.9, -8.7, 12.3, -0.19, 0.077, -0.0704
1722923780456, 15.45, -8.4, 12.8, -0.179, 0.127, -0.0792
1722923780471, 15.55, -8.65, 12.65, -0.189, 0.103, -0.0728
1722923780503, 15.7, -8.8, 12.5, -0.199, 0.119, -0.096
1722923780534, 15.75, -8.45, 12.55, -0.166, 0.093, -0.0824
1722923780550, 15.7, -8.6, 12.55, -0.197, 0.12, -0.0792
1722923780565, 15.5, -8.7, 12.5, -0.203, 0.122, -0.0744
1722923780612, 15.45, -8.45, 12.6, -0.169, 0.101, -0.0856
1722923780628, 15.6, -8.65, 12.75, -0.222, 0.104, -0.0752
1722923780659, 15.6, -8.4, 12.45, -0.184, 0.115, -0.08
1722923780690, 15.6, -8.55, 12.3, -0.19, 0.118, -0.0768
1722923780721, 15.7, -8.5, 12.8, -0.191, 0.104, -0.0912
1722923780753, 15.95, -8.7, 12.85, -0.194, 0.063, -0.0664
1722923780784, 15.35, -7.95, 12.4, -0.135, 0.126, -0.0592
1722923780815, 15.45, -7.3, 12.3, -0.092, 0.107, -0.0776
1722923780846, 16, -6.95, 12.75, -0.081, 0.093, -0.0968
1722923780878, 17.35, -6.15, 13, 0.01, -0.084, -0.028
1722923780909, 15.4, -5.1, 11.85, 0.059, 0.12, -0.1096
1722923780940, 13.95, -3.85, 9.6, 0.281, 0.291, -0.1464
1722923780971, 15.45, -4.4, 11, -0.003, 0.025, -0.1032
1722923781003, 14.25, -4.3, 13.5, 0.091, 0.225, -0.0712
1722923781034, 15.7, -5, 11.8, 0.162, 0.184, -0.1256
1722923781065, 17.15, -5.8, 13.25, -0.007, -0.041, -0.0712
1722923781096, 15.55, -7.95, 11.8, -0.071, 0.199, -0.1608
1722923781128, 16.15, -8.95, 12.05, -0.155, 0.12, -0.04
1722923781159, 17, -10.3, 13.1, -0.362, -0.12, -0.0528
1722923781190, 16.1, -12.45, 13.6, -0.459, 0.104, -0.14
1722923781221, 17.1, -15, 12.25, -0.713, -0.018, -0.0264
1722923781253, 16.35, -11.45, 12.3, -0.374, 0.046, -0.0392
1722923781300, 16.15, -10.2, 12.2, -0.32, 0.057, -0.0632
1722923781346, 16.15, -7.5, 11.95, -0.142, 0.103, -0.0936
1722923781393, 16.65, -7.55, 12.4, -0.077, 0.007, -0.0824
1722923781425, 16.45, -7.4, 12.75, -0.079, 0.035, -0.0952
1722923781456, 16.8, -7.25, 12.85, -0.074, 0.021, -0.0864
1722923781487, 16.4, -7.4, 12.75, -0.088, 0.055, -0.0864
1722923781518, 17.05, -4.65, 6.7, 0.257, -0.001, -0.132
1722923781550, 21.4, -6.2, 6.2, 0.112, -0.367, -0.0552
1722923781596, 13.35, -5.45, 14.45, 0.088, 0.347, -0.1768
