UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923331645, 15.95, -8.45, 12.6, -0.18, 0.084, -0.0816
1722923331660, 16.05, -8.6, 12.7, -0.195, 0.078, -0.08
1722923331676, 15.55, -8.5, 12.7, -0.189, 0.131, -0.084
1722923331691, 15.7, -8.35, 12.6, -0.178, 0.122, -0.0792
1722923331707, 15.85, -8.65, 12.5, -0.188, 0.102, -0.0776
1722923331723, 15.65, -8.6, 12.45, -0.185, 0.125, -0.0792
1722923331738, 15.85, -8.45, 12.75, -0.171, 0.093, -0.0688
1722923331754, 15.75, -8.5, 12.6, -0.189, 0.105, -0.0864
1722923331801, 15.6, -8.4, 12.6, -0.184, 0.106, -0.0808
1722923331832, 15.65, -8.4, 12.65, -0.18, 0.097, -0.0784
1722923331863, 15.65, -8.3, 12.8, -0.18, 0.099, -0.0528
1722923331895, 15.8, -8.4, 12.85, -0.178, 0.097, -0.0824
1722923331926, 15.55, -8.35, 12.45, -0.18, 0.135, -0.0656
1722923331957, 15.6, -8.2, 12.55, -0.145, 0.123, -0.0776
1722923331988, 15.8, -8, 12.6, -0.111, 0.091, -0.0792
1722923332020, 15.7, -7.2, 12.1, -0.086, 0.101, -0.0856
1722923332051, 15.8, -6.05, 12.5, 0.006, 0.062, -0.0584
1722923332082, 18.1, -6.65, 13.15, -0.103, -0.162, -0.0536
1722923332113, 14.5, -4.8, 13.3, 0.112, 0.23, -0.0432
1722923332145, 15.1, -4.25, 13.4, 0.195, 0.189, -0.1056
1722923332176, 15.3, -3.55, 10.6, 0.273, 0.226, -0.1632
1722923332191, 13.2, -3.65, 10, 0.414, 0.429, -0.1488
1722923332223, 15.55, -4.9, 12.45, 0.235, 0.202, -0.1256
1722923332254, 16.25, -5.45, 12, 0.06, 0.085, -0.1056
1722923332285, 17.15, -7.95, 15.25, -0.271, 0.002, -0.0608
1722923332316, 17.15, -10.6, 12.45, -0.312, 0.091, -0.1384
1722923332348, 16.6, -9.15, 12.9, -0.289, -0.024, -0.0024
1722923332379, 16.65, -13.35, 13.35, -0.675, 0.035, -0.0544
1722923332410, 16.55, -15.15, 12.55, -0.636, 0.158, -0.1296
1722923332457, 17.2, -11.55, 14.1, -0.417, 0.022, -0.044
1722923332473, 17.8, -10.8, 14.55, -0.406, -0.079, -0.032
1722923332504, 17, -10.8, 13.8, -0.367, 0.006, -0.0312
1722923332535, 17.25, -8.8, 13.4, -0.184, 0.011, -0.0656
1722923332566, 17.15, -7.15, 13.15, -0.049, -0.022, -0.0952
1722923332598, 16.3, -7.15, 12.75, -0.076, 0.064, -0.0792
1722923332629, 15.3, -3.75, 8.15, 0.24, 0.18, -0.0944
1722923332660, 22, -6.75, 6.7, -0.054, -0.536, -0.0784
1722923332691, 15.55, -5, 13.9, 0.238, 0.188, -0.0392
1722923332723, 14.05, -10.8, 16.15, -0.511, 0.18, -0.004
1722923332754, 16.5, -9.6, 11.85, -0.277, 0.085, -0.032
1722923332785, 17.6, -7.85, 10.45, -0.098, -0.023, -0.0632
1722923332816, 16.5, -8.15, 11.2, -0.199, -0.066, -0.016
1722923332848, 16.5, -9.05, 13.65, -0.267, 0.087, -0.08
