UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925399222, 15.45, -8.55, 12.4, -0.143, 0.126, -0.0888
1722925399237, 15.5, -8.85, 12.35, -0.2, 0.122, -0.0688
1722925399253, 15.8, -9, 12.15, -0.187, 0.091, -0.0832
1722925399269, 15.5, -8.55, 12.6, -0.159, 0.106, -0.084
1722925399284, 15.8, -8.6, 12.6, -0.149, 0.104, -0.0824
1722925399300, 15.7, -9, 12.25, -0.185, 0.085, -0.076
1722925399316, 15.6, -8.9, 12.4, -0.204, 0.105, -0.0728
1722925399331, 15.65, -8.9, 12.45, -0.193, 0.114, -0.0736
1722925399347, 15.55, -8.65, 12.3, -0.156, 0.113, -0.0856
1722925399362, 15.6, -8.95, 12.15, -0.165, 0.11, -0.0888
1722925399425, 15.6, -8.75, 12.35, -0.187, 0.12, -0.0712
1722925399456, 15.75, -8.8, 12.5, -0.168, 0.104, -0.0808
1722925399487, 15.7, -8.9, 12.35, -0.189, 0.116, -0.0768
1722925399519, 15.8, -8.8, 12.4, -0.191, 0.085, -0.0744
1722925399550, 15.65, -8.7, 12.7, -0.188, 0.138, -0.08
1722925399581, 15.85, -7.85, 12.35, -0.104, 0.081, -0.088
1722925399597, 15.6, -7.4, 11.8, -0.09, 0.099, -0.072
1722925399628, 13.9, -5.85, 11, 0.055, 0.281, -0.124
1722925399659, 14.7, -5.1, 12.2, 0.155, 0.146, -0.112
1722925399691, 16.2, -5.75, 12.8, 0.128, 0.019, -0.0952
1722925399722, 16.3, -5.45, 12.3, 0.124, 0.007, -0.1064
1722925399753, 14.2, -4.45, 10.35, 0.211, 0.283, -0.032
1722925399784, 13.65, -3.9, 12.1, 0.19, 0.306, -0.1168
1722925399816, 16.6, -6.7, 11.95, -0.055, 0.043, -0.0264
1722925399847, 16.6, -6.15, 12.5, 0.011, -0.106, -0.096
1722925399878, 15.95, -8.05, 13.65, -0.177, 0.077, -0.0856
1722925399909, 16.25, -10.1, 12.6, -0.382, -0.02, -0.1608
1722925399956, 17.3, -11.4, 14.55, -0.268, -0.027, -0.2088
1722925399972, 18, -14.15, 14.95, -0.569, -0.133, -0.1256
1722925400003, 16.9, -14.7, 12.45, -0.805, -0.003, 0.0112
1722925400034, 16.4, -10.85, 12.25, -0.429, 0.056, -0.0296
1722925400081, 16.3, -10.3, 12.5, -0.389, 0.015, -0.0552
1722925400128, 16.35, -7.95, 12.4, -0.114, 0.051, -0.0688
1722925400191, 16.7, -7.8, 12.55, -0.073, 0.007, -0.0848
1722925400237, 16.9, -7.9, 12.45, -0.112, 0.024, -0.0816
1722925400269, 16.7, -7.7, 12.7, -0.094, 0.011, -0.0824
1722925400316, 16.6, -7.45, 12.45, -0.073, 0.023, -0.0864
1722925400347, 24.25, -11.9, 6.85, -0.576, -0.724, -0.0584
1722925400378, 19.65, -7.6, 9.35, -0.068, -0.204, -0.0512
1722925400409, 13.45, -6.35, 14.4, 0.042, 0.431, -0.1536
1722925400425, 13.2, -10.5, 18.45, -0.453, 0.336, -0.1032
1722925400456, 16.5, -10.45, 15, -0.446, 0.073, -0.06
1722925400472, 17.25, -8, 13.15, -0.054, -0.011, -0.1504
1722925400503, 16.1, -5.25, 11.75, 0.15, -0.002, -0.0416
1722925400534, 14.9, -8.15, 8.05, -0.203, 0.101, -0.0632
1722925400566, 18.2, -8.65, 11.85, -0.22, -0.088, -0.1016
1722925400597, 18.1, -8.35, 15.35, -0.085, -0.074, -0.0816
1722925400644, 15.8, -8.6, 14.1, -0.216, 0.063, -0.0696
1722925400659, 16.15, -7.05, 16.1, -0.155, 0.079, -0.0936
1722925400691, 18.35, -7.6, 18.35, -0.113, -0.156, -0.1024
1722925400722, 17, -7.4, 14.75, 0.054, -0.021, -0.06
1722925400753, 16.35, -7.8, 10.6, -0.085, 0.112, -0.116
1722925400784, 16.35, -8.35, 14.05, -0.223, 0.05, -0.1352
1722925400816, 16.2, -9.95, 15.4, -0.507, 0.033, -0.1736
1722925400847, 16, -12.8, 11.45, -0.822, 0.141, -0.1264
1722925400894, 14.4, -11.3, 8.5, -0.814, 0.347, -0.1728
1722925400956, 15.05, -13.2, 10.8, -1.037, 0.222, -0.1808
1722925401003, 15.3, -13.2, 12.1, -1.016, 0.242, -0.1728
1722925401034, 15.3, -12.85, 11.6, -0.953, 0.288, -0.1744
1722925401066, 15.25, -12.95, 11.85, -0.984, 0.241, -0.1656
1722925401097, 16.85, -15.55, 15.2, -1.204, 0.106, -0.148
1722925401128, 16.6, -17.8, 14.9, -1.55, 0.038, -0.0784
1722925401159, 17.6, -19.95, 16.45, -1.762, -0.039, -0.0392
1722925401191, 15.4, -14.15, 9.7, -0.976, 0.334, -0.1056
1722925401222, 15.5, -7.65, 9.4, -0.606, 0.211, 0.004
1722925401253, 16.1, -7.2, 10.7, -0.286, 0.237, -0.0472
1722925401284, 15.6, -12, 7.05, -0.728, 0.194, -0.024
1722925401316, 15, -9.7, 10.95, -0.568, 0.271, -0.0472
1722925401362, 15.7, -8.85, 11.85, -0.64, 0.27, -0.0784
1722925401394, 15.45, -13.4, 10.55, -0.821, 0.276, 0.0536
1722925401425, 13.55, -14.05, 8.4, -0.992, 0.526, -0.0704
1722925401456, 13.5, -10, 8.2, -0.672, 0.608, 0.0488
1722925401487, 13.2, -8.15, 9.1, -0.501, 0.754, -0.0008
1722925401519, 12.6, -8.25, 9.3, -0.524, 0.802, 0.0384
1722925401550, 11.6, -13.65, 7.15, -0.97, 0.913, -0.0184
1722925401581, 11.5, -14.6, 6.7, -1.193, 1.042, 0.0904
1722925401612, 11.7, -11.65, 10.1, -1.013, 0.932, 0.1016
1722925401675, 13.5, -10.45, 11.1, -0.9, 0.578, 0.1008
1722925401706, 14.35, -7.75, 13.2, -0.461, 0.511, 0.024
1722925401737, 16.15, -7.05, 11.9, -0.309, 0.282, -0.048
1722925401769, 18.25, -2.55, 18.85, 0.113, -0.12, -0.188
1722925401800, 19.75, -3.05, 19.75, 0.066, -0.235, -0.3928
1722925401831, 17.95, -6.45, 15.7, -0.153, 0.101, -0.1808
1722925401862, 15.75, -6.15, 15.05, 0.124, 0.143, -0.176
1722925401894, 18.35, -9.2, 11.95, -0.323, -0.323, -0.0584
1722925401909, 16.15, -9.4, 7.2, -0.12, 0.076, -0.0568
1722925401941, 14.65, -11.3, 4.35, -0.237, 0.422, -0.1352
1722925401972, 18.65, -14.45, 5.15, -0.754, -0.274, -0.04
1722925402003, 17.95, -12.25, 5.45, -0.479, -0.135, 0.0264
1722925402050, 16.45, -9.9, 9.15, -0.395, -0.039, -0.0704
1722925402081, 18.5, -8.7, 9.9, -0.162, -0.255, -0.0832
1722925402112, 20, -8.3, 14.05, -0.076, -0.453, -0.0952
1722925402159, -13.95, 0, -16.05, 1.101, 4.145, 0.7368
1722925402191, 14.25, -7.85, 8.4, 0.044, 0.095, -0.0168
1722925402222, 21.95, -2.1, 13.6, 0.545, -0.569, -0.04
1722925402253, 20.4, -11.4, 14.55, -0.41, 0.002, -0.1088
1722925402284, 16.15, -15.05, 11.6, -0.846, 0.137, -0.008
1722925402316, 19.25, -1.95, 13.4, 0.657, -0.272, -0.0872
1722925402347, 24.75, -2.3, 12.4, 0.333, -0.7, -0.1216
1722925402378, 23.45, -0.7, 12.95, 0.463, -0.617, -0.0064
1722925402409, 24.4, 0.1, 12.1, 0.727, -0.591, -0.0088
1722925402441, 19.35, -2.65, 13.7, 0.257, -0.369, -0.0416
1722925402472, 8.65, -15.05, 10.8, -0.638, 0.632, -0.016
1722925402503, 5.65, -16.35, 11.6, -0.814, 0.902, -0.0904
1722925402534, 16.85, -14, 15, -0.546, -0.206, -0.0696
1722925402566, 18.05, -11.3, 12.7, -0.295, -0.254, -0.0088
1722925402597, 16.8, -13.5, 14.25, -0.581, -0.119, 0.0072
1722925402644, 17.05, -5.3, 13.55, 0.233, -0.213, -0.1392
1722925402675, 17.5, -3.35, 14.1, 0.265, -0.211, -0.128
1722925402706, 16.25, -9.25, 10.55, -0.193, -0.066, -0.1824
1722925402753, 18, -9.45, 13.55, -0.54, -0.248, -0.1784
1722925402784, 18.95, -8.15, 9.75, -0.31, -0.451, -0.3704
1722925402816, 18.8, -3.95, 12.5, 0.049, -0.476, -0.1808
1722925402847, 17.95, -6.45, 11.15, -0.076, -0.336, -0.12
1722925402878, 19.9, -8.3, 7.8, -0.157, -0.486, -0.0928
1722925402909, 18.05, -6.95, 8.65, 0.057, -0.272, -0.088
1722925402941, 18.35, -7.65, 5.35, -0.13, -0.222, -0.0336
1722925402972, 20.85, -8.1, 7.15, -0.244, -0.551, -0.088
1722925403003, 19.6, -6.25, 11.1, -0.055, -0.447, -0.1264
1722925403034, 16.8, -9.3, 13.4, -0.177, -0.174, -0.0856
1722925403066, 19.45, -10.15, 16.2, -0.451, -0.329, -0.0752
1722925403097, 18.7, -5.8, 14.85, 0.139, -0.158, -0.1648
1722925403128, 15.7, -6.55, 14, 0.161, 0.031, -0.1008
1722925403191, 18.25, -7.05, 13.3, 0.038, -0.152, -0.124
1722925403238, 21.1, -6.1, 9.85, 0.115, -0.445, -0.1144
1722925403269, 16.3, -6.95, 14.15, -0.023, -0.035, -0.08
1722925403331, 15.95, -7.35, 14.9, 0.023, -0.263, -0.0592
1722925403394, 18.95, -8.25, 15, -0.085, -0.625, -0.0672
1722925403441, 20.2, -9.2, 17.2, -0.197, -0.822, -0.0344
1722925403472, 21.85, -6.95, 15.25, 0.028, -0.94, -0.088
1722925403519, 21.65, -7.9, 17, -0.124, -1.017, -0.0384
1722925403550, 21.2, -8.5, 16.5, -0.047, -1.1, 0.0248
1722925403581, 22, -8.8, 17.35, -0.271, -1.164, -0.1328
1722925403613, 21.05, -9.5, 15.55, -0.515, -1.059, -0.272
1722925403644, 21.1, -11.15, 17.85, -0.621, -1.066, -0.232
1722925403675, 21.45, -8.9, 16.1, -0.3, -1.027, -0.1904
1722925403706, 21.15, -9.4, 17.1, -0.343, -1.036, -0.1656
1722925403738, 21.3, -7.85, 16.4, -0.074, -1.022, -0.0576
1722925403784, 21.35, -6.65, 16.75, 0.059, -0.98, -0.0616
1722925403816, 21.1, -6.8, 16.35, 0.087, -0.984, -0.028
1722925403863, 21.2, -7.15, 16.5, 0.065, -0.978, -0.0112
1722925403941, 21.4, -7.15, 16.65, 0.05, -1.013, -0.0232
1722925404003, 21.2, -7.2, 16.5, 0.039, -0.975, -0.0344
1722925404034, 21.1, -6.85, 16.3, 0.064, -0.988, -0.0336
1722925404066, 20.85, -7.25, 16.5, 0.041, -0.955, -0.0536
1722925404097, 20.85, -6.95, 16.05, 0.094, -0.988, -0.032
