UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524586104, 16.7, -10.1, 11.95, -0.211, 0.073, -0.0496
1720524586119, 16.6, -9.5, 11.65, -0.162, 0.092, -0.0336
1720524586135, 16.7, -10.05, 11.9, -0.178, 0.084, -0.0384
1720524586150, 16.5, -10.1, 11.65, -0.198, 0.112, -0.0312
1720524586166, 16.5, -10.1, 11.65, -0.203, 0.125, -0.04
1720524586182, 16.5, -9.55, 11.65, -0.163, 0.09, -0.04
1720524586197, 16.75, -10, 11.95, -0.175, 0.078, -0.0344
1720524586229, 16.3, -10, 11.6, -0.197, 0.1, -0.048
1720524586275, 16.85, -10, 11.75, -0.183, 0.088, -0.0448
1720524586307, 16.3, -9.9, 11.8, -0.193, 0.104, -0.0432
1720524586338, 16.65, -9.9, 11.75, -0.173, 0.078, -0.036
1720524586369, 16.5, -9.9, 11.5, -0.189, 0.102, -0.04
1720524586400, 16.7, -10.05, 11.8, -0.18, 0.065, -0.0456
1720524586432, 16.4, -9.8, 11.8, -0.161, 0.123, -0.0368
1720524586463, 16.55, -9.15, 11.55, -0.163, 0.083, -0.0456
1720524586494, 16.35, -8.6, 11.15, -0.079, 0.119, -0.0736
1720524586526, 16.75, -7.1, 11, 0.051, 0.016, -0.0064
1720524586557, 17.3, -7.55, 12.55, -0.095, 0.001, -0.0464
1720524586588, 15.4, -6.5, 12.95, 0.16, 0.181, -0.0712
1720524586619, 15.55, -5.3, 11.1, 0.267, 0.126, 0.0152
1720524586650, 17.4, -6.5, 12.15, 0.132, 0.026, -0.0488
1720524586682, 16.5, -6.85, 11.95, 0.062, 0.135, -0.0888
1720524586713, 18.4, -8.65, 12.05, -0.053, 0.028, -0.012
1720524586744, 17, -6.85, 13, 0.191, 0.069, -0.1344
1720524586775, 17, -9.95, 12.8, -0.235, 0.056, -0.0608
1720524586807, 18.9, -12.9, 13, -0.451, -0.007, -0.1208
1720524586838, 17.8, -11.8, 12, -0.331, -0.178, 0.012
1720524586869, 17.8, -13.6, 11.05, -0.589, -0.046, -0.0256
1720524586900, 16.65, -13.25, 10.85, -0.348, 0.193, -0.0432
