UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525908644, 16.65, -9.6, 11.85, -0.147, 0.096, -0.0496
1720525908659, 16.5, -10.05, 11.55, -0.211, 0.088, -0.0296
1720525908675, 16.45, -9.95, 11.9, -0.194, 0.115, -0.0304
1720525908690, 16.6, -9.7, 12.05, -0.16, 0.068, -0.0424
1720525908706, 16.65, -9.85, 11.85, -0.174, 0.074, -0.0552
1720525908722, 16.7, -10.05, 11.9, -0.195, 0.076, -0.036
1720525908737, 16.45, -10.1, 11.7, -0.191, 0.116, -0.0312
1720525908753, 16.6, -9.8, 11.85, -0.176, 0.087, -0.0272
1720525908784, 16.7, -9.9, 11.75, -0.193, 0.093, -0.0256
1720525908831, 16.6, -9.85, 11.9, -0.181, 0.076, -0.0344
1720525908862, 16.65, -9.85, 11.85, -0.196, 0.097, -0.044
1720525908894, 16.5, -10, 11.9, -0.176, 0.097, -0.04
1720525908925, 16.45, -9.8, 11.8, -0.181, 0.111, -0.0336
1720525908956, 16.35, -9.7, 12, -0.171, 0.097, -0.0376
1720525908987, 16.7, -9.25, 11.95, -0.124, 0.078, -0.0384
1720525909019, 15.85, -8.45, 10.8, -0.044, 0.156, -0.048
1720525909050, 16.4, -7.1, 10.85, 0.112, 0.059, -0.0768
1720525909081, 15.3, -6.15, 8.9, 0.235, 0.218, -0.0224
1720525909112, 15.65, -5.8, 10.05, 0.208, 0.21, -0.04
1720525909144, 17.2, -7.6, 10, 0.002, 0.127, -0.0408
1720525909175, 17.05, -5.9, 12.25, 0.187, -0.023, -0.0192
1720525909206, 15.6, -5.8, 11, 0.054, 0.161, -0.1584
1720525909237, 17.05, -6.95, 10.15, 0.072, 0.108, 0.0496
1720525909269, 17, -7.8, 13, -0.08, 0.011, -0.1392
1720525909300, 16.4, -10, 9, 0.008, 0.124, -0.0944
1720525909331, 17.65, -11.55, 11.15, -0.39, -0.028, 0.0984
1720525909362, 16.9, -14.05, 11.3, -0.434, 0.225, -0.0968
1720525909394, 16.9, -14.3, 12.7, -0.411, 0.117, -0.1008
