UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720526845249, 11.55, -2.2, 19.6, 0.294, 0.108, 0.0224
1720526845265, 11.05, -2.1, 19.65, 0.305, 0.078, 0.0504
1720526845296, 11.6, -3, 19.35, 0.216, 0.084, 0.0384
1720526845312, 11.2, -2.4, 19.9, 0.28, 0.102, 0.0248
1720526845328, 11.55, -2, 19.75, 0.34, 0.095, 0.0576
1720526845343, 11.6, -2.95, 19.45, 0.238, 0.093, 0.0336
1720526845359, 11.7, -2.65, 19.9, 0.266, 0.074, 0.0248
1720526845374, 11.35, -2.1, 19.7, 0.317, 0.101, 0.0456
1720526845390, 11.6, -2.45, 19.75, 0.272, 0.08, 0.0344
1720526845406, 11.75, -2.75, 19.85, 0.267, 0.052, 0.0216
1720526845421, 11.45, -2.25, 19.75, 0.306, 0.094, 0.0552
1720526845437, 11.55, -2.4, 19.8, 0.289, 0.091, 0.036
1720526845453, 11.7, -2.5, 19.6, 0.262, 0.071, 0.032
1720526845468, 11.4, -2.4, 19.65, 0.279, 0.102, 0.0496
1720526845484, 11.5, -2.4, 19.85, 0.281, 0.086, 0.0352
1720526845499, 11.5, -2.45, 19.5, 0.269, 0.085, 0.0376
1720526845515, 11.55, -2.4, 19.65, 0.276, 0.088, 0.044
1720526845546, 11.65, -2.35, 19.75, 0.292, 0.076, 0.0328
1720526845578, 11.6, -2.6, 19.65, 0.274, 0.086, 0.0392
1720526845624, 11.7, -2.6, 19.6, 0.253, 0.075, 0.0392
1720526845656, 11.2, -2.35, 19.75, 0.288, 0.1, 0.04
1720526845687, 11.6, -2.7, 19.8, 0.259, 0.076, 0.0288
1720526845718, 11.5, -2.1, 19.8, 0.332, 0.081, 0.032
1720526845749, 11.65, -2.6, 19.75, 0.284, 0.065, 0.0272
1720526845781, 11.45, -2.45, 19.7, 0.292, 0.087, 0.0432
1720526845812, 11.7, -2.5, 19.9, 0.318, 0.056, 0.0144
1720526845843, 11.35, -2.4, 19.45, 0.279, 0.079, 0.0368
1720526845874, 10.85, -2.9, 19.1, 0.207, 0.1, 0.0512
1720526845906, 10.2, -3.1, 18.6, 0.149, 0.195, 0.0592
1720526845937, 11.1, -2.2, 19.5, 0.288, 0.158, 0.0664
1720526845968, 11.95, -2.45, 20.4, 0.309, 0.075, -0.0008
1720526845999, 11.2, -2.35, 18.95, 0.23, 0.126, 0.0544
1720526846031, 11.45, -2.8, 19.5, 0.219, 0.075, 0.032
1720526846062, 11.35, -1.8, 19.7, 0.342, 0.118, 0.1248
1720526846093, 12.1, -2.65, 19.5, 0.23, 0.083, 0.008
1720526846124, 12.2, -1.9, 20.5, 0.407, 0.041, 0.0248
1720526846156, 11.2, -2.8, 19.1, 0.23, 0.067, 0.02
1720526846187, 11.75, -1.85, 20.1, 0.358, 0.044, 0.0152
1720526846218, 11.7, -2.55, 19.55, 0.293, 0.078, 0.0544
1720526846249, 12.3, -2.2, 20.45, 0.365, 0.059, 0.0416
