UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923270661, 15.65, -8.45, 12.65, -0.183, 0.109, -0.0912
1722923270676, 15.75, -8.65, 12.9, -0.202, 0.098, -0.0896
1722923270692, 15.65, -8.4, 12.6, -0.179, 0.127, -0.0976
1722923270707, 15.65, -8.2, 12.45, -0.15, 0.107, -0.0752
1722923270723, 15.75, -8.6, 12.8, -0.196, 0.104, -0.0808
1722923270739, 15.8, -8.65, 12.65, -0.211, 0.109, -0.0832
1722923270754, 15.7, -8.4, 12.5, -0.178, 0.123, -0.0856
1722923270770, 15.75, -8.15, 12.65, -0.15, 0.1, -0.0704
1722923270786, 15.85, -8.6, 12.7, -0.21, 0.1, -0.0736
1722923270817, 15.75, -8.35, 12.8, -0.188, 0.107, -0.0856
1722923270848, 15.7, -8.35, 12.5, -0.177, 0.11, -0.0608
1722923270879, 15.8, -8.55, 12.75, -0.184, 0.105, -0.064
1722923270911, 15.75, -8.45, 12.75, -0.19, 0.1, -0.0864
1722923270942, 15.65, -8.3, 12.65, -0.181, 0.104, -0.0928
1722923270973, 15.95, -8.4, 12.9, -0.19, 0.1, -0.0904
1722923271004, 16, -7.85, 12.75, -0.133, 0.062, -0.0688
1722923271051, 15.55, -6.85, 12.5, -0.064, 0.098, -0.1016
1722923271082, 13.7, -4.1, 10.4, 0.304, 0.369, -0.0536
1722923271114, 15.55, -4.65, 12.7, 0.182, 0.07, -0.0368
1722923271145, 15, -4.3, 13.75, 0.074, 0.084, -0.0968
1722923271161, 17.75, -6.65, 11.75, -0.133, -0.091, -0.0608
1722923271207, 16.45, -5.25, 13.9, 0.106, -0.066, -0.2368
1722923271239, 15.45, -4.85, 13.15, 0.269, 0.124, -0.1064
1722923271270, 17.55, -5.9, 13.7, -0.06, -0.05, -0.0544
1722923271301, 15.8, -6.85, 13.05, -0.127, 0.088, -0.1248
1722923271332, 17.25, -9.9, 11.55, -0.35, 0.135, -0.0824
1722923271364, 17.25, -10.75, 13.35, -0.337, 0.004, -0.0656
1722923271395, 16.7, -13.1, 13.7, -0.599, 0, -0.0464
1722923271426, 17.2, -15.3, 14.6, -0.927, -0.076, 0.0112
1722923271457, 16.8, -12, 14.15, -0.436, -0.003, -0.0536
1722923271473, 16.25, -11.4, 14.25, -0.493, 0.136, -0.092
