UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925713733, 15.8, -8.9, 12.35, -0.176, 0.103, -0.08
1722925713749, 15.85, -8.75, 12.45, -0.178, 0.098, -0.0768
1722925713780, 15.6, -8.65, 12.25, -0.182, 0.125, -0.0824
1722925713812, 15.8, -8.75, 12.35, -0.171, 0.114, -0.0792
1722925713843, 15.7, -8.8, 12.65, -0.206, 0.088, -0.0768
1722925713858, 15.75, -8.6, 12.25, -0.179, 0.103, -0.0736
1722925713874, 15.75, -8.75, 12.35, -0.177, 0.117, -0.0824
1722925713905, 15.95, -8.75, 12.4, -0.19, 0.113, -0.0776
1722925713999, 15.7, -8.65, 12.45, -0.177, 0.111, -0.0752
1722925714030, 15.75, -8.75, 12.2, -0.189, 0.117, -0.0808
1722925714077, 15.75, -8.75, 12.35, -0.183, 0.103, -0.0704
1722925714108, 15.65, -8.65, 12.35, -0.176, 0.102, -0.0648
1722925714140, 15.6, -8.75, 12.4, -0.189, 0.114, -0.084
1722925714171, 15.8, -8.4, 12.55, -0.161, 0.099, -0.0792
1722925714202, 15.85, -7.6, 12, -0.079, 0.102, -0.0864
1722925714233, 14.75, -6.15, 13.65, 0.041, 0.157, -0.1024
1722925714265, 13.85, -4.35, 11.1, 0.249, 0.304, -0.056
1722925714296, 14.95, -4.7, 11.6, 0.092, 0.174, -0.128
1722925714327, 15, -4.7, 11.65, 0.217, 0.227, -0.1272
1722925714358, 15.3, -4.6, 11.65, 0.139, 0.142, -0.1104
1722925714390, 13.15, -3.55, 10.8, 0.31, 0.409, -0.1496
1722925714421, 15.55, -6.15, 11.6, 0.112, 0.121, -0.1472
1722925714452, 16.85, -6.35, 11.85, 0.081, 0.043, -0.0808
1722925714483, 14.9, -7, 11.15, -0.011, 0.172, -0.072
1722925714515, 17.2, -10.6, 13.9, -0.313, -0.036, 0.0648
1722925714546, 16.4, -9.9, 13.35, -0.284, 0.093, -0.044
1722925714577, 16.25, -12.25, 13.45, -0.642, 0.058, -0.024
1722925714640, 18.55, -13.4, 14.85, -0.643, -0.202, -0.0264
1722925714702, 17, -10.35, 12.85, -0.33, -0.004, -0.0504
1722925714733, 16.75, -7.8, 12.8, -0.079, 0.042, -0.0856
1722925714765, 16.65, -7.8, 12.5, -0.078, 0.038, -0.0904
1722925714796, 16.35, -7.35, 12.5, -0.054, 0.096, -0.0656
1722925714827, 14.8, -4.15, 9.25, 0.27, 0.25, -0.0952
1722925714858, 22.3, -8.65, 5.4, -0.221, -0.572, -0.0664
1722925714890, 17.55, -6.5, 11.95, 0.123, -0.051, -0.1224
1722925714921, 14.45, -11.9, 15.8, -0.498, 0.231, -0.004
1722925714952, 13.8, -7.45, 10.95, -0.027, 0.279, -0.0568
1722925714983, 16.9, -7.45, 9.95, -0.118, 0.02, -0.0904
