UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924880747, 15.6, -8.5, 12.5, -0.169, 0.104, -0.0776
1722924880763, 15.6, -8.75, 12.75, -0.173, 0.094, -0.08
1722924880778, 15.6, -9.25, 12.35, -0.215, 0.121, -0.0752
1722924880794, 15.55, -8.95, 12.4, -0.21, 0.096, -0.0864
1722924880809, 15.95, -8.45, 12.45, -0.147, 0.093, -0.0672
1722924880825, 15.95, -8.35, 12.35, -0.154, 0.098, -0.0872
1722924880841, 15.6, -8.85, 12.4, -0.203, 0.12, -0.0792
1722924880856, 15.5, -8.95, 12.45, -0.206, 0.131, -0.0792
1722924880872, 15.55, -8.55, 12.45, -0.155, 0.107, -0.0824
1722924880888, 15.85, -8.55, 12.2, -0.15, 0.093, -0.056
1722924880934, 15.7, -8.85, 12.35, -0.189, 0.116, -0.0656
1722924880950, 15.6, -8.75, 12.35, -0.169, 0.112, -0.08
1722924880981, 15.75, -8.55, 12.6, -0.174, 0.095, -0.0728
1722924881013, 15.5, -8.8, 12.25, -0.204, 0.126, -0.0744
1722924881044, 15.8, -8.6, 12.35, -0.176, 0.101, -0.0824
1722924881075, 15.8, -8.85, 12.5, -0.188, 0.09, -0.0656
1722924881106, 15.4, -8.3, 12.3, -0.14, 0.127, -0.0992
1722924881122, 15.7, -7.85, 12.55, -0.078, 0.096, -0.0904
1722924881169, 15.95, -7.45, 12.85, -0.069, 0.063, -0.0888
1722924881200, 14.8, -5, 11.75, 0.166, 0.165, -0.1312
1722924881231, 15.7, -5.1, 11.9, 0.101, 0.087, -0.084
1722924881263, 15.5, -5.05, 11.4, 0.161, 0.133, -0.0904
1722924881294, 17, -6.2, 13.85, 0.003, 0.01, -0.0832
1722924881325, 15.2, -4.55, 15.5, 0.102, -0.001, -0.0688
1722924881356, 15.9, -5.15, 10.95, 0.033, 0.182, -0.0336
1722924881388, 18.05, -6.55, 13.85, -0.009, -0.11, 0.024
1722924881419, 15.75, -8, 10.55, -0.106, 0.083, -0.0872
1722924881450, 15.95, -9.15, 11.6, -0.102, 0.195, -0.0032
1722924881481, 16.8, -9.85, 14.4, -0.383, 0.051, -0.0976
1722924881513, 15.7, -11.8, 11.15, -0.359, 0.27, -0.0968
