UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722847089035, 16.15, -9.1, 12.2, -0.167, 0.088, -0.08
1722847089051, 16.2, -9.15, 12.2, -0.192, 0.084, -0.076
1722847089067, 15.8, -9.1, 12.1, -0.188, 0.116, -0.0824
1722847089082, 16.15, -9.2, 12.3, -0.162, 0.09, -0.0864
1722847089098, 15.95, -9.15, 12.15, -0.196, 0.098, -0.0736
1722847089114, 16.1, -9.3, 12.25, -0.218, 0.084, -0.076
1722847089145, 16.25, -9, 12.25, -0.166, 0.075, -0.0712
1722847089176, 16.05, -9.3, 11.95, -0.199, 0.111, -0.0672
1722847089223, 16.2, -9, 12.15, -0.167, 0.086, -0.0768
1722847089254, 15.9, -9.3, 12.1, -0.191, 0.115, -0.0616
1722847089285, 16.05, -8.85, 12.15, -0.173, 0.094, -0.068
1722847089317, 15.85, -9.15, 11.95, -0.201, 0.116, -0.0568
1722847089348, 16.15, -9.1, 12.3, -0.192, 0.08, -0.0704
1722847089379, 16.15, -8.85, 12.3, -0.168, 0.081, -0.052
1722847089410, 15.75, -8.15, 12.1, -0.083, 0.12, -0.0656
1722847089442, 16.55, -7.35, 13.4, -0.057, 0.019, -0.0536
1722847089473, 14.25, -5, 10.1, 0.251, 0.296, -0.064
1722847089504, 15.45, -5, 12.25, 0.218, 0.09, -0.0928
1722847089535, 15.75, -5.6, 12.7, 0.096, 0.07, -0.072
1722847089567, 15.65, -4.95, 10.5, 0.282, 0.23, -0.0176
1722847089598, 14.75, -4.35, 13.75, 0.022, 0.131, -0.0328
1722847089629, 16.35, -6.3, 10.75, 0.105, 0.1, -0.0832
1722847089660, 16.8, -6.35, 11.2, 0.105, 0.122, -0.0944
1722847089676, 16, -7.05, 13.05, 0.003, 0.085, -0.1032
1722847089707, 16.2, -8.75, 12.2, -0.311, 0.116, -0.144
1722847089739, 17.1, -10.85, 10.6, -0.288, 0.059, -0.0744
1722847089770, 16.8, -11.4, 13.2, -0.27, 0.052, -0.0264
1722847089801, 16.65, -13.65, 11.9, -0.604, 0.109, -0.0112
1722847089832, 16.35, -12.8, 10.7, -0.405, 0.122, -0.0496
1722847089864, 15.7, -10.75, 12.6, -0.273, 0.201, -0.1264
1722847089942, 17.35, -8.8, 12.65, -0.159, -0.006, -0.0432
